,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
15827,1910.0,59.651616000000004,32,48,14.46,4403044,27,2021-11-21
15828,1901.0,59.651616000000004,15,9,14.48,4403471,27,2021-11-21
15829,1896.0,59.651616000000004,17,11,14.46,4403744,27,2021-11-21
15830,1873.0,59.651616000000004,17,12,14.49,4404026,27,2021-11-21
15831,1873.0,59.651616000000004,18,12,14.46,4404303,27,2021-11-21
15832,1868.0,59.030245,17,13,14.44,4404577,27,2021-11-21
15833,1856.0,59.030245,17,13,14.41,4404846,27,2021-11-21
15834,1831.0,58.408874,18,15,14.48,4405121,27,2021-11-21
15835,1785.0,58.408874,25,28,14.46,4405396,27,2021-11-21
15836,1868.0,58.408874,25,29,14.48,4405678,27,2021-11-21
15837,1911.0,58.408874,27,34,14.48,4405947,27,2021-11-21
15838,1934.0,58.408874,32,65,14.45,4406227,27,2021-11-21
15839,1998.0,58.408874,34,64,14.42,4406497,27,2021-11-21
15840,1956.0,58.408874,34,69,14.48,4406771,27,2021-11-21
15841,1968.0,58.408874,34,66,14.42,4407034,27,2021-11-21
15842,1915.0,58.408874,35,67,14.42,4407311,27,2021-11-21
15843,1914.0,59.030245,35,67,14.48,4407585,27,2021-11-21
15844,1898.0,59.030245,35,66,14.42,4407866,27,2021-11-21
15845,1891.0,59.030245,35,67,14.49,4408136,27,2021-11-21
15846,1890.0,59.030245,35,68,14.46,4408418,27,2021-11-21
15847,1895.0,59.651616000000004,29,29,14.44,4408686,27,2021-11-21
15848,1884.0,59.651616000000004,19,14,14.46,4408966,27,2021-11-21
15849,1890.0,59.651616000000004,16,10,14.48,4409238,27,2021-11-21
15850,1874.0,59.030245,17,12,14.46,4409519,27,2021-11-21
15851,1859.0,59.651616000000004,17,13,14.48,4409788,27,2021-11-21
15852,1779.0,59.030245,17,13,14.46,4410067,27,2021-11-21
15853,1866.0,59.030245,18,13,14.45,4410339,27,2021-11-21
15854,1858.0,59.030245,18,13,14.42,4410619,27,2021-11-21
15855,1850.0,58.408874,17,13,14.45,4410889,27,2021-11-21
15856,1800.0,58.408874,17,13,14.49,4411157,27,2021-11-21
15857,1767.0,58.408874,17,12,14.46,4411426,27,2021-11-21
15858,1782.0,58.408874,17,13,14.48,4411708,27,2021-11-21
15859,1761.0,57.787503,17,12,14.41,4411984,27,2021-11-21
15860,1772.0,57.787503,17,14,14.44,4412264,27,2021-11-21
15861,1776.0,57.787503,17,13,14.4,4412527,27,2021-11-21
15862,1790.0,57.166132,17,13,14.44,4412809,27,2021-11-21
15863,1780.0,57.166132,17,13,14.45,4413085,27,2021-11-21
15864,1763.0,57.166132,17,14,14.46,4413367,27,2021-11-21
15865,1741.0,56.544761,17,12,14.35,4413643,27,2021-11-21
15866,1743.0,55.92339,17,13,14.39,4413920,27,2021-11-21
15867,1740.0,55.92339,17,13,14.4,4414186,27,2021-11-21
15868,1752.0,55.92339,17,13,14.42,4414468,27,2021-11-21
15869,1756.0,55.302019,17,13,14.41,4414743,27,2021-11-21
15870,1750.0,55.302019,17,13,14.42,4415021,27,2021-11-21
15871,1745.0,55.302019,21,29,14.41,4415287,27,2021-11-21
15872,1773.0,55.302019,34,83,14.41,4415567,27,2021-11-21
15873,1971.0,55.302019,35,71,14.4,4415843,27,2021-11-21
15874,1891.0,55.302019,35,69,14.4,4416125,27,2021-11-21
15875,1895.0,55.302019,36,72,14.41,4416395,27,2021-11-21
15876,1873.0,55.302019,36,72,14.4,4416677,27,2021-11-21
15877,1837.0,55.302019,36,72,14.4,4416946,27,2021-11-21
15878,1805.0,55.302019,36,72,14.42,4417222,27,2021-11-21
15879,1797.0,55.302019,36,74,14.37,4417494,27,2021-11-21
15880,1780.0,55.302019,36,72,14.49,4417763,27,2021-11-21
15881,1783.0,55.302019,36,74,14.44,4418033,27,2021-11-21
15882,1770.0,55.302019,36,73,14.44,4418314,27,2021-11-21
15883,1784.0,55.302019,36,74,14.49,4418584,27,2021-11-21
15884,1772.0,55.302019,36,74,14.48,4418864,27,2021-11-21
15885,1772.0,55.302019,36,75,14.46,4419135,27,2021-11-21
15886,1766.0,55.302019,36,75,14.48,4419408,27,2021-11-21
15887,1778.0,55.302019,36,74,14.42,4419679,27,2021-11-21
15888,1782.0,55.92339,36,75,14.53,4419952,27,2021-11-21
15889,1784.0,55.92339,36,75,14.44,4420229,27,2021-11-21
15890,1794.0,55.92339,36,71,14.46,4420510,27,2021-11-21
15891,1783.0,55.92339,36,65,14.48,4420782,27,2021-11-21
15892,1775.0,55.92339,25,28,14.45,4421054,27,2021-11-21
15893,1764.0,55.92339,25,29,14.5,4421324,27,2021-11-21
15894,1772.0,55.92339,25,30,14.42,4421605,27,2021-11-21
15895,1762.0,55.302019,25,30,14.46,4421875,27,2021-11-21
15896,1770.0,55.302019,25,30,14.46,4422158,27,2021-11-21
15897,1762.0,55.302019,16,9,14.48,4422425,27,2021-11-21
15898,1749.0,54.680648,16,12,14.45,4422851,27,2021-11-21
15899,1730.0,54.680648,16,13,14.48,4423127,27,2021-11-21
15900,1646.0,54.680648,17,13,14.46,4423405,27,2021-11-21
15901,1726.0,54.680648,17,14,14.46,4423674,27,2021-11-21
15902,1716.0,54.059277,22,25,14.46,4423952,27,2021-11-21
15903,1718.0,54.680648,29,45,14.5,4424227,27,2021-11-21
15904,1822.0,54.059277,28,39,14.46,4424503,27,2021-11-21
15905,1816.0,54.059277,28,38,14.44,4424775,27,2021-11-21
15906,1823.0,54.059277,28,40,14.46,4425048,27,2021-11-21
15907,1804.0,54.059277,28,38,14.46,4425316,27,2021-11-21
15908,1777.0,54.059277,28,41,14.45,4425589,27,2021-11-21
15909,1774.0,53.437906,30,47,14.48,4425854,27,2021-11-21
15910,1786.0,54.059277,31,51,14.46,4426131,27,2021-11-21
15911,1788.0,54.059277,31,50,14.48,4426404,27,2021-11-21
15912,1790.0,54.059277,31,58,14.48,4426686,27,2021-11-21
15913,1792.0,53.437906,34,82,14.48,4426960,27,2021-11-21
15914,1840.0,54.059277,38,79,14.44,4427238,27,2021-11-21
15915,1795.0,54.059277,37,78,14.46,4427505,27,2021-11-21
15916,1784.0,54.059277,37,79,14.46,4427786,27,2021-11-21
15917,1785.0,54.059277,37,81,14.48,4428063,27,2021-11-21
15918,1776.0,54.680648,37,81,14.48,4428338,27,2021-11-21
15919,1766.0,54.680648,38,81,14.44,4428607,27,2021-11-21
15920,1776.0,54.680648,38,80,14.45,4428887,27,2021-11-21
15921,1768.0,54.680648,38,81,14.46,4429153,27,2021-11-21
15922,1755.0,54.680648,38,82,14.45,4429425,27,2021-11-21
15923,1775.0,55.302019,38,81,14.46,4429694,27,2021-11-21
15924,1768.0,55.302019,38,80,14.48,4429968,27,2021-11-21
15925,1774.0,55.302019,38,100,14.44,4430233,27,2021-11-21
15926,1814.0,55.92339,50,100,14.41,4430515,27,2021-11-21
15927,1885.0,55.92339,41,100,14.44,4430784,27,2021-11-21
15928,1873.0,56.544761,53,100,14.46,4431066,27,2021-11-21
15929,1841.0,56.544761,52,100,14.48,4431342,27,2021-11-21
15930,1818.0,56.544761,52,100,14.46,4431618,27,2021-11-21
15931,1841.0,57.166132,52,100,14.42,4431885,27,2021-11-21
15932,1818.0,57.166132,52,100,14.5,4432165,27,2021-11-21
15933,1922.0,57.166132,54,100,14.45,4432436,27,2021-11-21
15934,2127.0,57.166132,58,100,14.5,4432710,27,2021-11-21
15935,2609.0,57.787503,63,100,14.48,4432986,27,2021-11-21
15936,2563.0,57.787503,63,100,14.5,4433265,27,2021-11-21
15937,2598.0,58.408874,63,100,14.46,4433536,27,2021-11-21
15938,2589.0,58.408874,63,100,14.48,4433817,27,2021-11-21
15939,2605.0,59.030245,63,100,14.5,4434086,27,2021-11-21
15940,2620.0,59.651616000000004,63,100,14.48,4434366,27,2021-11-21
15941,2602.0,59.651616000000004,63,100,14.48,4434632,27,2021-11-21
15942,2628.0,60.272987,41,83,14.48,4434907,27,2021-11-21
15943,2570.0,60.272987,38,85,14.46,4435176,27,2021-11-21
15944,2590.0,60.894358000000004,38,85,14.54,4435451,27,2021-11-21
15945,2604.0,60.894358000000004,38,81,14.42,4435726,27,2021-11-21
15946,2611.0,60.894358000000004,38,80,14.48,4436007,27,2021-11-21
15947,2619.0,60.894358000000004,38,80,14.46,4436277,27,2021-11-21
15948,2620.0,61.515729,38,80,14.46,4436551,27,2021-11-21
15949,2634.0,61.515729,38,78,14.48,4436822,27,2021-11-21
15950,2642.0,61.515729,38,79,14.45,4437097,27,2021-11-21
15951,2652.0,61.515729,38,78,14.46,4437365,27,2021-11-21
15952,2649.0,62.137100000000004,38,79,14.48,4437647,27,2021-11-21
15953,2667.0,62.137100000000004,38,78,14.46,4437915,27,2021-11-21
15954,2666.0,62.137100000000004,38,76,14.48,4438194,27,2021-11-21
15955,2670.0,62.137100000000004,37,73,14.46,4438466,27,2021-11-21
15956,2686.0,62.758471,37,72,14.44,4438885,27,2021-11-21
15957,2687.0,62.758471,37,72,14.48,4439162,27,2021-11-21
15958,2690.0,62.758471,37,73,14.5,4439438,27,2021-11-21
15959,2697.0,62.758471,37,72,14.48,4439705,27,2021-11-21
15960,2707.0,63.379842000000004,37,72,14.45,4439981,27,2021-11-21
15961,2705.0,63.379842000000004,37,73,14.46,4440253,27,2021-11-21
15962,2719.0,63.379842000000004,37,72,14.42,4440531,27,2021-11-21
15963,2718.0,63.379842000000004,37,72,14.42,4440806,27,2021-11-21
15964,2723.0,63.379842000000004,37,72,14.49,4441081,27,2021-11-21
15965,2731.0,63.379842000000004,37,72,14.46,4441354,27,2021-11-21
15966,2727.0,63.379842000000004,37,72,14.46,4441632,27,2021-11-21
15967,2739.0,64.001213,37,72,14.46,4441903,27,2021-11-21
15968,2736.0,64.001213,37,71,14.46,4442176,27,2021-11-21
15969,2739.0,64.001213,37,71,14.48,4442445,27,2021-11-21
15970,2743.0,64.001213,37,71,14.48,4442721,27,2021-11-21
15971,2746.0,64.001213,37,71,14.46,4442995,27,2021-11-21
15972,2751.0,64.001213,37,70,14.5,4443272,27,2021-11-21
15973,2760.0,64.622584,37,70,14.46,4443543,27,2021-11-21
15974,2756.0,64.622584,37,65,14.48,4443822,27,2021-11-21
15975,2738.0,64.622584,36,59,14.48,4444101,27,2021-11-21
15976,2738.0,64.622584,35,58,14.45,4444379,27,2021-11-21
15977,2745.0,64.622584,35,58,14.42,4444647,27,2021-11-21
15978,2740.0,64.622584,35,58,14.44,4444922,27,2021-11-21
15979,2743.0,64.622584,35,58,14.5,4445197,27,2021-11-21
15980,2739.0,64.622584,35,59,14.46,4445473,27,2021-11-21
15981,2745.0,64.622584,35,58,14.5,4445752,27,2021-11-21
15982,2746.0,64.622584,35,57,14.42,4446024,27,2021-11-21
15983,2741.0,64.622584,35,58,14.45,4446300,27,2021-11-21
15984,2745.0,64.622584,35,58,14.45,4446574,27,2021-11-21
15985,2743.0,64.622584,35,58,14.48,4446852,27,2021-11-21
15986,2747.0,64.622584,35,61,14.46,4447124,27,2021-11-21
15987,2745.0,64.622584,36,62,14.46,4447400,27,2021-11-21
15988,2746.0,64.622584,36,65,14.45,4447675,27,2021-11-21
15989,2769.0,64.622584,36,65,14.42,4447952,27,2021-11-21
15990,2751.0,64.622584,36,65,14.45,4448221,27,2021-11-21
15991,2760.0,64.622584,36,65,14.44,4448498,27,2021-11-21
15992,2760.0,64.622584,36,65,14.5,4448764,27,2021-11-21
15993,2764.0,64.622584,36,66,14.42,4449039,27,2021-11-21
15994,2761.0,64.622584,36,65,14.49,4449308,27,2021-11-21
15995,2770.0,64.622584,36,65,14.44,4449588,27,2021-11-21
15996,2771.0,64.622584,36,66,14.49,4449860,27,2021-11-21
15997,2765.0,64.622584,36,65,14.44,4450132,27,2021-11-21
15998,2773.0,64.622584,36,65,14.48,4450403,27,2021-11-21
15999,2778.0,65.243955,36,66,14.44,4450684,27,2021-11-21
16000,2775.0,65.243955,37,100,14.46,4450966,27,2021-11-21
16001,2911.0,65.243955,63,100,14.46,4451247,27,2021-11-21
16002,2940.0,65.865326,65,100,14.48,4451530,27,2021-11-21
16003,2946.0,65.865326,64,100,14.44,4451807,27,2021-11-21
16004,2963.0,66.486697,64,100,14.42,4452080,27,2021-11-21
16005,2943.0,66.486697,64,100,14.5,4452361,27,2021-11-21
16006,2939.0,67.108068,64,100,14.45,4452631,27,2021-11-21
16007,2959.0,67.108068,64,100,14.52,4452907,27,2021-11-21
16008,2966.0,67.729439,63,100,14.48,4453181,27,2021-11-21
16009,2956.0,67.729439,63,100,14.48,4453460,27,2021-11-21
16010,2956.0,68.35081,63,100,14.48,4453727,27,2021-11-21
16011,2953.0,68.35081,63,100,14.5,4453998,27,2021-11-21
16012,2967.0,68.972181,63,100,14.45,4454270,27,2021-11-21
16013,2989.0,69.593552,60,100,14.44,4454685,27,2021-11-21
16014,2990.0,69.593552,42,92,14.48,4454958,27,2021-11-21
16015,2978.0,69.593552,40,74,14.48,4455237,27,2021-11-21
16016,2961.0,69.593552,34,49,14.46,4455507,27,2021-11-21
16017,2963.0,69.593552,25,12,14.48,4455788,27,2021-11-21
16018,2929.0,68.972181,20,10,14.48,4456059,27,2021-11-21
16019,2735.0,68.972181,20,12,14.48,4456337,27,2021-11-21
16020,2272.0,68.972181,18,12,14.44,4456610,27,2021-11-21
16021,2097.0,68.35081,18,12,14.5,4456890,27,2021-11-21
16022,2083.0,68.35081,18,12,14.49,4457160,27,2021-11-21
16023,2127.0,67.729439,18,13,14.48,4457436,27,2021-11-21
16024,2122.0,67.108068,18,12,14.48,4457711,27,2021-11-21
16025,2112.0,67.108068,18,12,14.48,4457987,27,2021-11-21
16026,2098.0,66.486697,18,12,14.49,4458261,27,2021-11-21
16027,2080.0,65.865326,18,12,14.46,4458536,27,2021-11-21
16028,2069.0,65.243955,18,12,14.5,4458806,27,2021-11-21
16029,2052.0,65.243955,29,41,14.48,4459079,27,2021-11-21
16030,2099.0,64.622584,32,54,14.48,4459353,27,2021-11-21
16031,2162.0,64.622584,34,63,14.48,4459629,27,2021-11-21
16032,2166.0,64.622584,34,64,14.48,4459900,27,2021-11-21
16033,2130.0,64.622584,35,67,14.48,4460176,27,2021-11-21
16034,2095.0,64.622584,35,67,14.49,4460457,27,2021-11-21
16035,2068.0,64.622584,35,67,14.46,4460731,27,2021-11-21
16036,2053.0,64.001213,35,67,14.46,4461000,27,2021-11-21
16037,2043.0,64.001213,35,66,14.44,4461278,27,2021-11-21
16038,2035.0,64.001213,35,65,14.48,4461560,27,2021-11-21
16039,2034.0,64.001213,35,66,14.46,4461831,27,2021-11-21
16040,2023.0,64.001213,35,63,14.48,4462102,27,2021-11-21
16041,2019.0,63.379842000000004,34,58,14.48,4462384,27,2021-11-21
16042,2012.0,63.379842000000004,33,56,14.48,4462653,27,2021-11-21
16043,2003.0,62.758471,33,57,14.45,4462935,27,2021-11-21
16044,1993.0,62.758471,33,58,14.5,4463203,27,2021-11-21
16045,1988.0,62.137100000000004,33,56,14.48,4463478,27,2021-11-21
16046,1975.0,62.137100000000004,33,57,14.42,4463748,27,2021-11-21
16047,1969.0,62.137100000000004,33,57,14.48,4464027,27,2021-11-21
16048,1958.0,61.515729,33,57,14.49,4464297,27,2021-11-21
16049,1953.0,60.894358000000004,33,57,14.46,4464572,27,2021-11-21
16050,1948.0,60.894358000000004,37,92,14.48,4464842,27,2021-11-21
16051,2004.0,60.894358000000004,41,81,14.48,4465122,27,2021-11-21
16052,1985.0,60.272987,38,78,14.49,4465392,27,2021-11-21
16053,1960.0,60.272987,38,78,14.46,4465670,27,2021-11-21
16054,1943.0,60.272987,38,78,14.48,4465943,27,2021-11-21
16055,1926.0,60.272987,38,79,14.46,4466223,27,2021-11-21
16056,1911.0,59.651616000000004,38,80,14.46,4466493,27,2021-11-21
16057,1914.0,59.651616000000004,38,80,14.44,4466777,27,2021-11-21
16058,1899.0,59.651616000000004,38,80,14.48,4467045,27,2021-11-21
16059,1898.0,59.030245,38,80,14.44,4467324,27,2021-11-21
16060,1895.0,59.030245,38,81,14.46,4467595,27,2021-11-21
16061,1890.0,59.030245,38,80,14.46,4467871,27,2021-11-21
16062,1883.0,59.030245,38,82,14.48,4468143,27,2021-11-21
16063,1882.0,58.408874,38,81,14.44,4468414,27,2021-11-21
16064,1878.0,58.408874,38,82,14.41,4468683,27,2021-11-21
16065,1878.0,58.408874,38,81,14.42,4468965,27,2021-11-21
16066,1866.0,57.787503,38,83,14.39,4469234,27,2021-11-21
16067,1858.0,57.787503,36,73,14.42,4469515,27,2021-11-21
16068,1837.0,57.787503,35,64,14.42,4469784,27,2021-11-21
16069,1829.0,57.166132,35,66,14.41,4470065,27,2021-11-21
16070,1823.0,57.166132,35,67,14.44,4470335,27,2021-11-21
16071,1818.0,57.166132,35,67,14.42,4470618,27,2021-11-21
16072,1812.0,56.544761,35,67,14.42,4470885,27,2021-11-21
16073,1804.0,56.544761,35,70,14.48,4471172,27,2021-11-21
16074,1798.0,55.92339,35,91,14.46,4471436,27,2021-11-21
16075,1821.0,55.92339,37,76,14.45,4471836,27,2021-11-21
16076,1794.0,55.92339,37,76,14.46,4472113,27,2021-11-21
16077,1789.0,55.92339,37,76,14.46,4472399,27,2021-11-21
16078,1772.0,55.302019,37,77,14.42,4472672,27,2021-11-21
16079,1780.0,55.302019,46,89,14.5,4472950,27,2021-11-21
16080,1859.0,55.302019,52,100,14.48,4473225,27,2021-11-21
16081,1943.0,55.302019,54,100,14.52,4473507,27,2021-11-21
16082,2256.0,55.302019,62,100,14.49,4473777,27,2021-11-21
16083,2451.0,55.92339,62,100,14.45,4474195,27,2021-11-21
16084,2489.0,55.92339,61,100,14.5,4474464,27,2021-11-21
16085,2501.0,56.544761,62,100,14.5,4474746,27,2021-11-21
16086,2492.0,56.544761,62,100,14.46,4475015,27,2021-11-21
16087,2498.0,57.166132,62,100,14.46,4475293,27,2021-11-21
16088,2485.0,57.166132,62,100,14.45,4475573,27,2021-11-21
16089,2520.0,57.166132,62,100,14.44,4475847,27,2021-11-21
16090,2493.0,57.787503,62,100,14.45,4476122,27,2021-11-21
16091,2517.0,57.787503,61,100,14.48,4476397,27,2021-11-21
16092,2544.0,58.408874,62,100,14.44,4476667,27,2021-11-21
16093,2539.0,58.408874,62,100,14.46,4476942,27,2021-11-21
16094,2549.0,59.030245,62,100,14.46,4477217,27,2021-11-21
16095,2560.0,59.030245,63,100,14.48,4477500,27,2021-11-21
16096,2570.0,59.030245,63,100,14.44,4477769,27,2021-11-21
16097,2562.0,59.651616000000004,60,100,14.45,4478043,27,2021-11-21
16098,2587.0,59.651616000000004,57,100,14.48,4478312,27,2021-11-21
16099,2600.0,60.272987,42,99,14.48,4478587,27,2021-11-21
16100,2591.0,60.272987,41,96,14.48,4478862,27,2021-11-21
16101,2591.0,60.272987,40,92,14.48,4479140,27,2021-11-21
16102,2591.0,60.894358000000004,38,77,14.46,4479407,27,2021-11-21
16103,2582.0,60.894358000000004,37,75,14.45,4479682,27,2021-11-21
16104,2588.0,60.894358000000004,36,63,14.48,4479956,27,2021-11-21
16105,2577.0,60.894358000000004,35,63,14.46,4480241,27,2021-11-21
16106,2586.0,60.894358000000004,36,63,14.45,4480509,27,2021-11-21
16107,2584.0,60.894358000000004,36,62,14.44,4480783,27,2021-11-21
16108,2585.0,60.894358000000004,36,63,14.49,4481064,27,2021-11-21
16109,2577.0,60.272987,36,63,14.45,4481333,27,2021-11-21
16110,2576.0,60.272987,36,63,14.49,4481614,27,2021-11-21
16111,2575.0,60.272987,36,63,14.48,4481884,27,2021-11-21
16112,2572.0,60.272987,36,65,14.48,4482165,27,2021-11-21
16113,2579.0,60.272987,36,65,14.46,4482435,27,2021-11-21
16114,2579.0,60.272987,36,65,14.48,4482714,27,2021-11-21
16115,2567.0,60.272987,36,65,14.45,4482984,27,2021-11-21
16116,2570.0,60.272987,36,65,14.48,4483266,27,2021-11-21
16117,2572.0,60.272987,36,64,14.46,4483535,27,2021-11-21
16118,2574.0,60.272987,36,68,14.45,4483811,27,2021-11-21
16119,2582.0,60.272987,36,70,14.42,4484084,27,2021-11-21
16120,2584.0,60.272987,36,70,14.45,4484356,27,2021-11-21
16121,2589.0,60.272987,36,70,14.37,4484624,27,2021-11-21
16122,2591.0,60.272987,36,71,14.44,4484904,27,2021-11-21
16123,2584.0,60.272987,36,71,14.41,4485175,27,2021-11-21
16124,2588.0,60.272987,36,72,14.42,4485449,27,2021-11-21
16125,2584.0,60.272987,36,71,14.4,4485719,27,2021-11-21
16126,2591.0,60.272987,36,71,14.45,4485996,27,2021-11-21
16127,2578.0,60.272987,35,57,14.4,4486263,27,2021-11-21
16128,2558.0,60.272987,34,55,14.44,4486546,27,2021-11-21
16129,2558.0,60.272987,34,54,14.44,4486814,27,2021-11-21
16130,2555.0,60.272987,31,38,14.37,4487090,27,2021-11-21
16131,2562.0,59.651616000000004,31,37,14.42,4487359,27,2021-11-21
16132,2618.0,59.651616000000004,31,37,14.48,4487635,27,2021-11-21
16133,2601.0,59.030245,31,40,14.49,4487903,27,2021-11-21
16134,2343.0,59.030245,35,100,14.45,4488176,27,2021-11-21
16135,2107.0,59.030245,40,84,14.5,4488440,27,2021-11-21
16136,2038.0,59.030245,38,78,14.46,4488718,27,2021-11-21
16137,2004.0,59.030245,39,90,14.45,4488985,27,2021-11-21
16138,2012.0,59.030245,39,94,14.45,4489265,27,2021-11-21
16139,1976.0,59.030245,42,100,14.45,4489530,27,2021-11-21
16140,1946.0,59.030245,45,100,14.46,4489933,27,2021-11-21
16141,1917.0,59.030245,47,100,14.46,4490199,27,2021-11-21
16142,1923.0,59.030245,49,100,14.48,4490474,27,2021-11-21
16143,1933.0,59.030245,52,100,14.48,4490742,27,2021-11-21
16144,1906.0,59.651616000000004,51,100,14.46,4491023,27,2021-11-21
16145,1931.0,59.651616000000004,53,100,14.45,4491299,27,2021-11-21
16146,1932.0,59.651616000000004,53,100,14.46,4491574,27,2021-11-21
16147,1929.0,59.651616000000004,53,100,14.48,4491843,27,2021-11-21
16148,1909.0,59.651616000000004,53,100,14.44,4492125,27,2021-11-21
16149,1933.0,59.651616000000004,52,100,14.49,4492400,27,2021-11-21
16150,1908.0,59.651616000000004,52,100,14.45,4492674,27,2021-11-21
16151,1935.0,59.651616000000004,53,100,14.46,4492943,27,2021-11-21
16152,1929.0,60.272987,53,100,14.46,4493215,27,2021-11-21
16153,1918.0,60.272987,53,100,14.42,4493496,27,2021-11-21
16154,1940.0,60.272987,53,100,14.46,4493769,27,2021-11-21
16155,1955.0,60.272987,53,100,14.46,4494033,27,2021-11-21
16156,1938.0,60.272987,53,100,14.49,4494308,27,2021-11-21
16157,1952.0,60.272987,53,100,14.46,4494584,27,2021-11-21
16158,1968.0,60.894358000000004,53,100,14.45,4494864,27,2021-11-21
16159,1951.0,60.894358000000004,53,100,14.48,4495150,27,2021-11-21
16160,1960.0,60.894358000000004,53,100,14.45,4495428,27,2021-11-21
16161,1963.0,60.894358000000004,54,100,14.46,4495698,27,2021-11-21
16162,1948.0,60.894358000000004,54,100,14.46,4495973,27,2021-11-21
16163,1977.0,60.894358000000004,53,100,14.48,4496242,27,2021-11-21
16164,1969.0,60.894358000000004,54,100,14.48,4496520,27,2021-11-21
16165,1956.0,60.894358000000004,54,100,14.49,4496786,27,2021-11-21
16166,1976.0,61.515729,35,72,14.5,4497071,27,2021-11-21
16167,1938.0,60.894358000000004,35,75,14.48,4497339,27,2021-11-21
16168,1939.0,60.894358000000004,36,72,14.49,4497612,27,2021-11-21
16169,1935.0,60.894358000000004,36,72,14.46,4497882,27,2021-11-21
16170,1922.0,60.894358000000004,36,71,14.46,4498158,27,2021-11-21
16171,1937.0,60.894358000000004,36,70,14.48,4498425,27,2021-11-21
16172,1931.0,60.894358000000004,35,66,14.48,4498709,27,2021-11-21
16173,1926.0,60.272987,35,67,14.44,4498976,27,2021-11-21
16174,1924.0,60.272987,35,66,14.5,4499251,27,2021-11-21
16175,1926.0,60.272987,35,66,14.46,4499520,27,2021-11-21
16176,1927.0,60.272987,35,65,14.44,4499801,27,2021-11-21
16177,1923.0,60.272987,35,67,14.49,4500065,27,2021-11-21
16178,1916.0,60.272987,35,66,14.44,4500340,27,2021-11-21
16179,1921.0,60.272987,35,67,14.49,4500616,27,2021-11-21
16180,1920.0,60.272987,35,63,14.46,4500899,27,2021-11-21
16181,1919.0,60.272987,34,61,14.46,4501167,27,2021-11-21
16182,1924.0,60.272987,34,62,14.48,4501450,27,2021-11-21
16183,1926.0,60.272987,34,62,14.46,4501723,27,2021-11-21
16184,1925.0,60.272987,34,61,14.48,4502004,27,2021-11-21
16185,1924.0,60.272987,34,63,14.45,4502279,27,2021-11-21
16186,1925.0,60.272987,34,60,14.45,4502554,27,2021-11-21
16187,1931.0,60.272987,34,61,14.44,4502823,27,2021-11-21
16188,1932.0,60.272987,34,62,14.46,4503101,27,2021-11-21
16189,1930.0,60.894358000000004,34,61,14.45,4503369,27,2021-11-21
16190,1934.0,60.894358000000004,34,61,14.5,4503643,27,2021-11-21
16191,1943.0,60.894358000000004,34,55,14.46,4503919,27,2021-11-21
16192,1924.0,60.894358000000004,15,9,14.46,4504196,27,2021-11-21
16193,1925.0,60.894358000000004,17,11,14.45,4504462,27,2021-11-21
16194,1912.0,60.272987,17,12,14.45,4504735,27,2021-11-21
16195,1908.0,60.272987,17,13,14.46,4505001,27,2021-11-21
16196,1853.0,60.272987,17,13,14.44,4505276,27,2021-11-21
16197,1857.0,60.272987,17,13,14.46,4505545,27,2021-11-21
16198,1851.0,60.272987,18,12,14.46,4505825,27,2021-11-21
16199,1907.0,60.272987,18,13,14.46,4506095,27,2021-11-21
16200,1896.0,60.272987,18,12,14.45,4506377,27,2021-11-21
16201,1886.0,60.272987,18,13,14.48,4506646,27,2021-11-21
16202,1887.0,60.272987,18,13,14.46,4507015,27,2021-11-21
16203,1892.0,60.272987,18,13,14.46,4507284,27,2021-11-21
16204,1885.0,60.272987,18,13,14.46,4507565,27,2021-11-21
16205,1888.0,60.272987,17,13,14.48,4507835,27,2021-11-21
16206,1886.0,59.651616000000004,17,13,14.48,4508113,27,2021-11-21
16207,1878.0,59.651616000000004,23,24,14.44,4508385,27,2021-11-21
16208,1905.0,60.272987,23,24,14.46,4508666,27,2021-11-21
16209,1916.0,60.272987,17,12,14.46,4508936,27,2021-11-21
16210,1873.0,60.272987,17,13,14.45,4509245,27,2021-11-21
16211,1797.0,59.651616000000004,22,26,14.48,4509512,27,2021-11-21
16212,1877.0,59.651616000000004,24,25,14.45,4509789,27,2021-11-21
16213,1885.0,60.272987,29,38,14.45,4510062,27,2021-11-21
16214,1993.0,60.272987,30,41,14.46,4510344,27,2021-11-21
16215,1989.0,60.272987,30,43,14.45,4510613,27,2021-11-21
16216,1999.0,60.272987,30,42,14.42,4510897,27,2021-11-21
16217,1989.0,60.272987,30,42,14.48,4511163,27,2021-11-21
16218,1980.0,60.894358000000004,27,34,14.46,4511443,27,2021-11-21
16219,1933.0,60.894358000000004,27,34,14.45,4511711,27,2021-11-21
16220,1936.0,60.894358000000004,27,34,14.48,4511989,27,2021-11-21
16221,1938.0,60.894358000000004,31,48,14.48,4512260,27,2021-11-21
16222,1987.0,61.515729,32,49,14.44,4512533,27,2021-11-21
16223,2015.0,61.515729,32,48,14.48,4512801,27,2021-11-21
16224,2035.0,61.515729,27,31,14.45,4513084,27,2021-11-21
16225,1976.0,62.137100000000004,27,30,14.44,4513353,27,2021-11-21
16226,2002.0,62.137100000000004,26,23,14.46,4513627,27,2021-11-21
16227,1983.0,62.137100000000004,17,11,14.53,4513898,27,2021-11-21
16228,1956.0,62.137100000000004,17,12,14.48,4514171,27,2021-11-21
