,index,utcdate,utctime,alt,speed_mph,n_sats,duration
14673,4516087,2021-11-21,23:00:16.400000,253,18858.60985,12,4516087
14674,4516360,2021-11-21,23:00:16.700000,253,19093.488088000002,12,4516360
14675,4516636,2021-11-21,23:00:17,252,18690.83968,12,4516636
14676,4516907,2021-11-21,23:00:17.200000,252,18321.745306,12,4516907
14677,4517179,2021-11-21,23:00:17.500000,252,18757.947748,12,4517179
14678,4517454,2021-11-21,23:00:17.800000,252,18623.731612,12,4517454
14679,4517730,2021-11-21,23:00:18.100000,251,18254.637238,12,4517730
14680,4518006,2021-11-21,23:00:18.300000,251,18623.731612,12,4518006
14681,4518280,2021-11-21,23:00:18.600000,251,18825.055816,12,4518280
14682,4518548,2021-11-21,23:00:18.900000,250,19026.38002,12,4518548
14683,4518827,2021-11-21,23:00:19.200000,250,18623.731612,12,4518827
14684,4519093,2021-11-21,23:00:19.400000,250,18523.06951,12,4519093
14685,4519374,2021-11-21,23:00:19.700000,249,18523.06951,12,4519374
14686,4519646,2021-11-21,23:00:20,249,18523.06951,12,4519646
14687,4519918,2021-11-21,23:00:20.300000,248,19361.92036,12,4519918
14688,4520195,2021-11-21,23:00:20.500000,248,18019.759000000002,12,4520195
14689,4520466,2021-11-21,23:00:20.800000,248,18523.06951,12,4520466
14690,4520732,2021-11-21,23:00:21.100000,247,18388.853374,12,4520732
14691,4521008,2021-11-21,23:00:21.300000,247,18120.421102,12,4521008
14692,4521289,2021-11-21,23:00:21.600000,247,18288.191272,12,4521289
14693,4521568,2021-11-21,23:00:21.900000,246,17986.204966,12,4521568
14694,4521839,2021-11-21,23:00:22.200000,246,17717.772694,12,4521839
14695,4522117,2021-11-21,23:00:22.500000,245,17650.664626,12,4522117
14696,4522386,2021-11-21,23:00:22.700000,245,17382.232354,12,4522386
14697,4522658,2021-11-21,23:00:23,245,17281.570252,12,4522658
14698,4522936,2021-11-21,23:00:23.300000,244,16979.583946,12,4522936
14699,4523209,2021-11-21,23:00:23.500000,244,17080.246048,12,4523209
14700,4523479,2021-11-21,23:00:23.800000,244,16711.151674,12,4523479
14701,4523747,2021-11-21,23:00:24.100000,244,16644.043606,12,4523747
14702,4524018,2021-11-21,23:00:24.400000,243,16308.503266,12,4524018
14703,4524293,2021-11-21,23:00:24.600000,243,16107.179062000001,12,4524293
14704,4524560,2021-11-21,23:00:24.900000,243,16006.51696,12,4524560
14705,4524829,2021-11-21,23:00:25.200000,242,15067.625379000001,12,4524829
14706,4525099,2021-11-21,23:00:25.400000,242,14564.314869,12,4525099
14707,4525394,2021-11-21,23:00:25.700000,242,12987.275271,12,4525394
14708,4525662,2021-11-21,23:00:26,241,11678.667945,12,4525662
14709,4525937,2021-11-21,23:00:26.300000,241,10906.925163,12,4525937
14710,4526215,2021-11-21,23:00:26.600000,241,8189.048409,12,4526215
14711,4526487,2021-11-21,23:00:26.800000,241,7887.683474,12,4526487
14712,4526756,2021-11-21,23:00:27.100000,240,5773.779332,12,4526756
14713,4527026,2021-11-21,23:00:27.400000,240,3961.861496,12,4527026
14714,4527295,2021-11-21,23:00:27.600000,240,2183.497694,12,4527295
14715,4527570,2021-11-21,23:00:27.900000,239,3.106855,12,4527570
14716,4527839,2021-11-21,23:00:28.200000,239,38946.912909,12,4527839
14717,4528114,2021-11-21,23:00:28.500000,239,38577.818535,12,4528114
14718,4528389,2021-11-21,23:00:28.700000,238,38410.048365,12,4528389
14719,4528665,2021-11-21,23:00:29,238,38108.062059,12,4528665
14720,4528936,2021-11-21,23:00:29.300000,238,38175.170127,12,4528936
14721,4529215,2021-11-21,23:00:29.600000,238,37973.845923,12,4529215
14722,4529490,2021-11-21,23:00:29.800000,238,37403.427345000004,12,4529490
14723,4529766,2021-11-21,23:00:30.100000,238,37369.873311,12,4529766
14724,4530037,2021-11-21,23:00:30.400000,238,36833.008767,12,4530037
14725,4530311,2021-11-21,23:00:30.600000,238,36631.684563,12,4530311
14726,4530579,2021-11-21,23:00:30.900000,237,36128.374053,12,4530579
14727,4530854,2021-11-21,23:00:31.200000,237,35658.617577,12,4530854
14728,4531128,2021-11-21,23:00:31.500000,237,35088.198999,12,4531128
14729,4531405,2021-11-21,23:00:31.700000,237,34584.888489,12,4531405
14730,4531675,2021-11-21,23:00:32,237,34182.240081,12,4531675
14731,4531955,2021-11-21,23:00:32.300000,237,33176.240432,12,4531955
14732,4532229,2021-11-21,23:00:32.600000,237,32303.835548,12,4532229
14733,4532506,2021-11-21,23:00:32.800000,237,31297.214528,12,4532506
14734,4532776,2021-11-21,23:00:33.100000,237,29485.296692,12,4532776
14735,4533056,2021-11-21,23:00:33.400000,238,27975.365162000002,12,4533056
14736,4533331,2021-11-21,23:00:33.700000,238,26230.555394,12,4533331
14737,4533614,2021-11-21,23:00:34,238,25056.785575,12,4533614
14738,4533888,2021-11-21,23:00:34.200000,238,23882.394385,12,4533888
14739,4534166,2021-11-21,23:00:34.500000,238,23110.651603,12,4534166
14740,4534435,2021-11-21,23:00:34.800000,237,22338.908821,12,4534435
14741,4534721,2021-11-21,23:00:35.100000,237,21432.949903,12,4534721
14742,4534995,2021-11-21,23:00:35.300000,237,21164.517631,12,4534995
14743,4535272,2021-11-21,23:00:35.600000,237,20896.085359,12,4535272
14744,4535540,2021-11-21,23:00:35.900000,237,19520.369965,12,4535540
14745,4535815,2021-11-21,23:00:36.200000,237,18345.978775,12,4535815
14746,4536087,2021-11-21,23:00:36.400000,237,15930.709698,12,4536087
14747,4536373,2021-11-21,23:00:36.700000,237,13816.805556,12,4536373
14748,4536641,2021-11-21,23:00:37,237,12743.076468,12,4536641
14749,4536910,2021-11-21,23:00:37.200000,237,12071.995788,12,4536910
14750,4537181,2021-11-21,23:00:37.500000,237,11199.590904,12,4537181
14751,4537461,2021-11-21,23:00:37.800000,237,10897.604598,12,4537461
14752,4537736,2021-11-21,23:00:38.100000,237,9890.983578,12,4537736
14753,4538011,2021-11-21,23:00:38.300000,237,9388.294439,12,4538011
14754,4538280,2021-11-21,23:00:38.600000,237,9354.740405,12,4538280
14755,4538562,2021-11-21,23:00:38.900000,237,8482.335521,12,4538562
14756,4538839,2021-11-21,23:00:39.200000,237,9421.848473,12,4538839
14757,4539119,2021-11-21,23:00:39.500000,237,9824.496881000001,12,4539119
14758,4539395,2021-11-21,23:00:39.700000,237,9488.956541,12,4539395
14759,4539676,2021-11-21,23:00:40,237,10494.95619,12,4539676
14760,4539951,2021-11-21,23:00:40.300000,237,10998.2667,12,4539951
14761,4540227,2021-11-21,23:00:40.600000,237,12004.88772,12,4540227
14762,4540502,2021-11-21,23:00:40.800000,237,12340.42806,12,4540502
14763,4540789,2021-11-21,23:00:41.100000,237,13548.373284,12,4540789
14764,4541071,2021-11-21,23:00:41.400000,237,14924.088678,12,4541071
14765,4541340,2021-11-21,23:00:41.700000,237,15930.709698,12,4541340
14766,4541615,2021-11-21,23:00:42,236,16501.128276,12,4541615
14767,4541896,2021-11-21,23:00:42.200000,236,17842.668265,12,4541896
14768,4542166,2021-11-21,23:00:42.500000,236,18815.735251000002,12,4542166
14769,4542453,2021-11-21,23:00:42.800000,236,19889.464339000002,12,4542453
14770,4542729,2021-11-21,23:00:43.100000,235,20694.761155,12,4542729
14771,4543004,2021-11-21,23:00:43.300000,235,21265.179733,12,4543004
14772,4543283,2021-11-21,23:00:43.600000,235,21969.814447,12,4543283
14773,4543555,2021-11-21,23:00:43.900000,235,22842.219331,12,4543555
14774,4543832,2021-11-21,23:00:44.200000,234,23681.070181,12,4543832
14775,4544099,2021-11-21,23:00:44.400000,234,24385.704895,12,4544099
14776,4544400,2021-11-21,23:00:44.700000,234,25224.555745,12,4544400
14777,4544667,2021-11-21,23:00:45,233,26029.23119,12,4544667
14778,4544951,2021-11-21,23:00:45.300000,233,27136.514312,12,4544951
14779,4545219,2021-11-21,23:00:45.600000,232,28076.027264,12,4545219
14780,4545498,2021-11-21,23:00:45.800000,232,28545.78374,12,4545498
14781,4545765,2021-11-21,23:00:46.100000,232,29887.9451,12,4545765
14782,4546042,2021-11-21,23:00:46.400000,231,30894.56612,12,4546042
14783,4546315,2021-11-21,23:00:46.700000,231,31330.768562,12,4546315
14784,4546594,2021-11-21,23:00:46.900000,231,32370.943616,12,4546594
14785,4546867,2021-11-21,23:00:47.200000,230,33678.929571,12,4546867
14786,4547141,2021-11-21,23:00:47.500000,230,34685.550591,12,4547141
14787,4547416,2021-11-21,23:00:47.800000,229,35759.279679,12,4547416
14788,4547690,2021-11-21,23:00:48,229,36665.238597,12,4547690
14789,4547959,2021-11-21,23:00:48.300000,228,38376.494331,12,4547959
14790,4548241,2021-11-21,23:00:48.600000,228,39718.655691,12,4548241
14791,4548509,2021-11-21,23:00:48.800000,227,40322.628303,12,4548509
14792,4548788,2021-11-21,23:00:49.100000,227,941.998436,12,4548788
14793,4549054,2021-11-21,23:00:49.400000,226,2418.375932,12,4549054
14794,4549328,2021-11-21,23:00:49.700000,225,3760.537292,12,4549328
14795,4549598,2021-11-21,23:00:49.900000,225,5002.03655,12,4549598
14796,4549873,2021-11-21,23:00:50.200000,224,5639.563196,12,4549873
14797,4550147,2021-11-21,23:00:50.500000,224,7954.791542,12,4550147
14798,4550424,2021-11-21,23:00:50.800000,223,8927.237157,12,4550424
14799,4550694,2021-11-21,23:00:51,222,11175.357435,12,4550694
14800,4550980,2021-11-21,23:00:51.300000,222,12383.302659,12,4550980
14801,4551256,2021-11-21,23:00:51.600000,221,14262.328563000001,12,4551256
14802,4551531,2021-11-21,23:00:51.900000,221,16509.82747,12,4551531
14803,4551800,2021-11-21,23:00:52.100000,221,16878.921844,12,4551800
14804,4552075,2021-11-21,23:00:52.400000,220,18892.163884,12,4552075
14805,4552350,2021-11-21,23:00:52.700000,220,19328.366326,12,4552350
14806,4552626,2021-11-21,23:00:53,219,20435.649448,12,4552626
14807,4552896,2021-11-21,23:00:53.200000,219,21643.594672,12,4552896
14808,4553164,2021-11-21,23:00:53.500000,219,22247.567284,12,4553164
14809,4553437,2021-11-21,23:00:53.800000,219,22985.756032,12,4553437
14810,4553714,2021-11-21,23:00:54,219,23187.080236,12,4553714
14811,4553990,2021-11-21,23:00:54.300000,219,23958.201647,12,4553990
14812,4554265,2021-11-21,23:00:54.600000,219,23991.755681,12,4554265
14813,4554537,2021-11-21,23:00:54.900000,219,23958.201647,12,4554537
14814,4554816,2021-11-21,23:00:55.200000,219,24360.850055,12,4554816
14815,4555091,2021-11-21,23:00:55.400000,219,24125.971817,12,4555091
14816,4555366,2021-11-21,23:00:55.700000,219,23019.310066000002,12,4555366
14817,4555641,2021-11-21,23:00:56,219,22515.999556,12,4555641
14818,4555916,2021-11-21,23:00:56.300000,219,21979.135012,12,4555916
14819,4556193,2021-11-21,23:00:56.500000,219,21509.378536,12,4556193
14820,4556467,2021-11-21,23:00:56.800000,219,21610.040638,12,4556467
14821,4556744,2021-11-21,23:00:57.100000,219,21341.608366,12,4556744
14822,4557018,2021-11-21,23:00:57.400000,219,21408.716434,12,4557018
14823,4557293,2021-11-21,23:00:57.600000,219,21073.176094,12,4557293
14824,4557569,2021-11-21,23:00:57.900000,219,21308.054332,12,4557569
14825,4557837,2021-11-21,23:00:58.200000,220,21207.39223,12,4557837
14826,4558119,2021-11-21,23:00:58.500000,219,21240.946264000002,12,4558119
14827,4558394,2021-11-21,23:00:58.700000,219,21912.026944,12,4558394
14828,4558669,2021-11-21,23:00:59,219,21844.918876,12,4558669
14829,4558938,2021-11-21,23:00:59.300000,219,22146.905182,12,4558938
14830,4559220,2021-11-21,23:00:59.600000,219,22549.55359,12,4559220
14831,4559495,2021-11-21,23:00:59.800000,219,22381.78342,12,4559495
14832,4559777,2021-11-21,23:01:00.100000,219,23421.958474,12,4559777
14833,4560046,2021-11-21,23:01:00.400000,219,23421.958474,12,4560046
14834,4560339,2021-11-21,23:01:00.700000,219,23823.985511,12,4560339
14835,4560615,2021-11-21,23:01:00.900000,219,23958.201647,12,4560615
14836,4560889,2021-11-21,23:01:01.200000,219,25971.443687,12,4560889
14837,4561160,2021-11-21,23:01:01.500000,219,25300.363007,12,4561160
14838,4561436,2021-11-21,23:01:01.800000,218,25501.687211,12,4561436
14839,4561705,2021-11-21,23:01:02,218,25904.335619,12,4561705
14840,4561991,2021-11-21,23:01:02.300000,218,26575.416299,12,4561991
14841,4562259,2021-11-21,23:01:02.600000,218,26004.997721,12,4562259
14842,4562536,2021-11-21,23:01:02.900000,218,27112.280843,12,4562536
14843,4562811,2021-11-21,23:01:03.100000,217,26474.754197000002,12,4562811
14844,4563080,2021-11-21,23:01:03.400000,217,26508.308231,12,4563080
14845,4563359,2021-11-21,23:01:03.700000,217,25937.889653000002,12,4563359
14846,4563636,2021-11-21,23:01:04,217,25602.349313,12,4563636
14847,4563912,2021-11-21,23:01:04.200000,216,25031.930735,12,4563912
14848,4564194,2021-11-21,23:01:04.500000,216,25031.930735,12,4564194
14849,4564463,2021-11-21,23:01:04.800000,216,23991.755681,12,4564463
14850,4564738,2021-11-21,23:01:05.100000,216,23555.553239,12,4564738
14851,4565013,2021-11-21,23:01:05.300000,216,23622.661307,12,4565013
14852,4565288,2021-11-21,23:01:05.600000,215,22784.431828,12,4565288
14853,4565564,2021-11-21,23:01:05.900000,215,22448.891488,12,4565564
14854,4565838,2021-11-21,23:01:06.200000,215,22012.689046,12,4565838
14855,4566114,2021-11-21,23:01:06.400000,215,21945.580978,12,4566114
14856,4566395,2021-11-21,23:01:06.700000,215,22146.905182,12,4566395
14857,4566665,2021-11-21,23:01:07,215,22046.24308,12,4566665
14858,4566940,2021-11-21,23:01:07.300000,215,22515.999556,12,4566940
14859,4567215,2021-11-21,23:01:07.500000,215,22314.675352000002,12,4567215
14860,4567491,2021-11-21,23:01:07.800000,215,22515.999556,12,4567491
14861,4567764,2021-11-21,23:01:08.100000,215,22348.229386,12,4567764
14862,4568041,2021-11-21,23:01:08.400000,215,22381.78342,12,4568041
14863,4568316,2021-11-21,23:01:08.700000,215,22281.121318,12,4568316
14864,4568593,2021-11-21,23:01:08.900000,215,22549.55359,12,4568593
14865,4568867,2021-11-21,23:01:09.200000,215,22515.999556,12,4568867
14866,4569144,2021-11-21,23:01:09.500000,215,22079.797114,12,4569144
14867,4569418,2021-11-21,23:01:09.800000,215,22146.905182,12,4569418
14868,4569693,2021-11-21,23:01:10,215,22482.445522,12,4569693
14869,4569966,2021-11-21,23:01:10.300000,215,22549.55359,12,4569966
14870,4570238,2021-11-21,23:01:10.600000,215,22885.09393,12,4570238
14871,4570516,2021-11-21,23:01:10.800000,215,23086.418134,12,4570516
14872,4570793,2021-11-21,23:01:11.100000,215,23790.431477000002,12,4570793
14873,4571068,2021-11-21,23:01:11.400000,215,23823.985511,12,4571068
14874,4571338,2021-11-21,23:01:11.700000,215,24864.160565000002,12,4571338
14875,4571608,2021-11-21,23:01:11.900000,215,24696.390395,12,4571608
14876,4571885,2021-11-21,23:01:12.200000,215,25535.241245,12,4571885
14877,4572157,2021-11-21,23:01:12.500000,215,25568.795279,12,4572157
14878,4572434,2021-11-21,23:01:12.800000,216,26407.646129,12,4572434
14879,4572704,2021-11-21,23:01:13,216,26139.213857,12,4572704
14880,4572989,2021-11-21,23:01:13.300000,216,26676.078401,12,4572989
14881,4573258,2021-11-21,23:01:13.600000,216,27280.051013,12,4573258
14882,4573535,2021-11-21,23:01:13.900000,216,27280.051013,12,4573535
14883,4573804,2021-11-21,23:01:14.100000,216,27179.388911000002,12,4573804
14884,4574078,2021-11-21,23:01:14.400000,216,26709.632435,12,4574078
14885,4574353,2021-11-21,23:01:14.700000,216,27112.280843,12,4574353
14886,4574623,2021-11-21,23:01:15,216,26139.213857,12,4574623
14887,4574899,2021-11-21,23:01:15.200000,216,26642.524367,12,4574899
14888,4575173,2021-11-21,23:01:15.500000,216,26407.646129,12,4575173
14889,4575446,2021-11-21,23:01:15.800000,217,26273.429993,12,4575446
14890,4575719,2021-11-21,23:01:16.100000,217,25099.038803,12,4575719
14891,4575994,2021-11-21,23:01:16.300000,217,23052.8641,12,4575994
14892,4576270,2021-11-21,23:01:16.600000,217,24293.741987,12,4576270
14893,4576537,2021-11-21,23:01:16.900000,217,24125.971817,12,4576537
14894,4576814,2021-11-21,23:01:17.100000,217,25166.146871,12,4576814
14895,4577087,2021-11-21,23:01:17.400000,217,24662.836361,12,4577087
14896,4577434,2021-11-21,23:01:17.800000,217,24461.512157,12,4577434
14897,4577702,2021-11-21,23:01:18,217,24729.944429,12,4577702
14898,4577975,2021-11-21,23:01:18.300000,217,24226.633919,12,4577975
14899,4578251,2021-11-21,23:01:18.600000,217,24092.417783,12,4578251
14900,4578527,2021-11-21,23:01:18.900000,217,24931.268633,12,4578527
14901,4578808,2021-11-21,23:01:19.100000,218,25031.930735,12,4578808
14902,4579078,2021-11-21,23:01:19.400000,218,24696.390395,12,4579078
14903,4579389,2021-11-21,23:01:19.700000,218,24931.268633,12,4579389
14904,4579665,2021-11-21,23:01:20,218,24797.052497,12,4579665
14905,4579950,2021-11-21,23:01:20.300000,218,24696.390395,12,4579950
14906,4580216,2021-11-21,23:01:20.600000,218,24293.741987,12,4580216
14907,4580497,2021-11-21,23:01:20.800000,219,24797.052497,12,4580497
14908,4580766,2021-11-21,23:01:21.100000,219,24662.836361,12,4580766
14909,4581041,2021-11-21,23:01:21.400000,219,24830.606531,12,4581041
14910,4581316,2021-11-21,23:01:21.600000,219,24763.498463,12,4581316
14911,4581597,2021-11-21,23:01:21.900000,219,24696.390395,12,4581597
14912,4581867,2021-11-21,23:01:22.200000,219,24729.944429,12,4581867
14913,4582141,2021-11-21,23:01:22.500000,219,24931.268633,12,4582141
14914,4582417,2021-11-21,23:01:22.800000,220,24729.944429,12,4582417
14915,4582697,2021-11-21,23:01:23,220,24763.498463,12,4582697
14916,4582976,2021-11-21,23:01:23.300000,220,24629.282327,12,4582976
14917,4583248,2021-11-21,23:01:23.600000,220,24763.498463,12,4583248
14918,4583519,2021-11-21,23:01:23.900000,220,24327.296021000002,12,4583519
14919,4583798,2021-11-21,23:01:24.100000,220,24260.187953,12,4583798
14920,4584077,2021-11-21,23:01:24.400000,221,23656.215341,12,4584077
14921,4584351,2021-11-21,23:01:24.700000,221,23220.63427,12,4584351
14922,4584621,2021-11-21,23:01:25,221,22448.891488,12,4584621
14923,4584899,2021-11-21,23:01:25.200000,221,22281.121318,12,4584899
14924,4585172,2021-11-21,23:01:25.500000,221,21677.148706,12,4585172
14925,4585445,2021-11-21,23:01:25.800000,221,20704.081720000002,12,4585445
14926,4585715,2021-11-21,23:01:26.100000,221,19932.338938,12,4585715
14927,4585990,2021-11-21,23:01:26.300000,222,18825.055816,12,4585990
14928,4586259,2021-11-21,23:01:26.600000,222,17885.542864,12,4586259
14929,4586529,2021-11-21,23:01:26.900000,222,16509.82747,12,4586529
14930,4586810,2021-11-21,23:01:27.100000,222,15638.043957,12,4586810
14931,4587080,2021-11-21,23:01:27.400000,222,13960.342257,12,4587080
14932,4587354,2021-11-21,23:01:27.700000,223,12718.842999,12,4587354
14933,4587630,2021-11-21,23:01:28,223,10235.844483,12,4587630
14934,4587912,2021-11-21,23:01:28.300000,223,8491.034715,12,4587912
14935,4588187,2021-11-21,23:01:28.500000,223,6142.873706,12,4588187
14936,4588463,2021-11-21,23:01:28.800000,223,4297.401836,12,4588463
14937,4588734,2021-11-21,23:01:29.100000,223,2854.578374,12,4588734
14938,4589011,2021-11-21,23:01:29.400000,223,2451.929966,12,4589011
14939,4589287,2021-11-21,23:01:29.600000,224,1143.32264,12,4589287
14940,4589556,2021-11-21,23:01:29.900000,224,40691.722677,12,4589556
14941,4589826,2021-11-21,23:01:30.200000,224,40289.074269,12,4589826
14942,4590103,2021-11-21,23:01:30.400000,224,40456.844439,12,4590103
14943,4590375,2021-11-21,23:01:30.700000,224,40188.412167,12,4590375
14944,4590658,2021-11-21,23:01:31,224,40221.966201,12,4590658
14945,4590926,2021-11-21,23:01:31.300000,224,40389.736371,12,4590926
14946,4591203,2021-11-21,23:01:31.500000,224,70.214923,12,4591203
14947,4591477,2021-11-21,23:01:31.800000,224,237.363722,12,4591477
14948,4591752,2021-11-21,23:01:32.100000,225,505.795994,12,4591752
14949,4592023,2021-11-21,23:01:32.400000,225,338.025824,12,4592023
14950,4592295,2021-11-21,23:01:32.600000,225,438.687926,12,4592295
14951,4592572,2021-11-21,23:01:32.900000,225,774.228266,12,4592572
14952,4592842,2021-11-21,23:01:33.200000,225,975.55247,12,4592842
14953,4593116,2021-11-21,23:01:33.500000,225,1579.525082,12,4593116
14954,4593392,2021-11-21,23:01:33.700000,225,1948.6194560000001,12,4593392
14955,4593664,2021-11-21,23:01:34,225,1982.1734900000001,12,4593664
14956,4593937,2021-11-21,23:01:34.300000,225,2183.497694,12,4593937
14957,4594204,2021-11-21,23:01:34.500000,225,2720.362238,12,4594204
14958,4594493,2021-11-21,23:01:34.800000,225,2753.916272,12,4594493
14959,4594764,2021-11-21,23:01:35.100000,225,2921.686442,12,4594764
14960,4595038,2021-11-21,23:01:35.400000,225,2619.700136,12,4595038
14961,4595315,2021-11-21,23:01:35.700000,225,1814.4033200000001,12,4595315
14962,4595613,2021-11-21,23:01:35.900000,225,1009.106504,12,4595613
14963,4595885,2021-11-21,23:01:36.200000,225,371.579858,12,4595885
14964,4596168,2021-11-21,23:01:36.500000,225,606.458096,12,4596168
14965,4596439,2021-11-21,23:01:36.800000,225,1042.660538,12,4596439
14966,4596714,2021-11-21,23:01:37,225,1478.86298,12,4596714
14967,4596983,2021-11-21,23:01:37.300000,225,4230.2937680000005,12,4596983
14968,4597258,2021-11-21,23:01:37.600000,225,7183.04876,12,4597258
14969,4597532,2021-11-21,23:01:37.900000,225,10437.168687,12,4597532
14970,4597815,2021-11-21,23:01:38.100000,225,12483.964761,12,4597815
14971,4598089,2021-11-21,23:01:38.400000,225,15805.192756,12,4598089
14972,4598359,2021-11-21,23:01:38.700000,225,18892.163884,12,4598359
14973,4598634,2021-11-21,23:01:39,225,21979.135012,12,4598634
14974,4598918,2021-11-21,23:01:39.200000,225,23891.093579,12,4598918
14975,4599193,2021-11-21,23:01:39.500000,225,24830.606531,12,4599193
14976,4599473,2021-11-21,23:01:39.800000,225,24528.620225,12,4599473
14977,4599744,2021-11-21,23:01:40.100000,225,24864.160565000002,12,4599744
14978,4600018,2021-11-21,23:01:40.400000,225,24562.174259,12,4600018
14979,4600286,2021-11-21,23:01:40.600000,225,24193.079885,12,4600286
14980,4600561,2021-11-21,23:01:40.900000,225,23823.985511,12,4600561
14981,4600836,2021-11-21,23:01:41.200000,225,23086.418134,12,4600836
14982,4601111,2021-11-21,23:01:41.400000,225,22515.999556,12,4601111
14983,4601384,2021-11-21,23:01:41.700000,225,21878.47291,12,4601384
14984,4601663,2021-11-21,23:01:42,225,20670.527686,12,4601663
14985,4601933,2021-11-21,23:01:42.300000,225,18590.177578,12,4601933
14986,4602213,2021-11-21,23:01:42.500000,225,17348.67832,12,4602213
14987,4602485,2021-11-21,23:01:42.800000,225,15771.638722,12,4602485
14988,4602757,2021-11-21,23:01:43.100000,225,13121.491407,12,4602757
14989,4603034,2021-11-21,23:01:43.400000,225,10806.263061,12,4603034
14990,4603314,2021-11-21,23:01:43.600000,225,9195.669429,12,4603314
14991,4603588,2021-11-21,23:01:43.900000,225,7585.697168,12,4603588
14992,4603857,2021-11-21,23:01:44.200000,225,6008.65757,12,4603857
14993,4604126,2021-11-21,23:01:44.500000,225,4398.063938,12,4604126
14994,4604402,2021-11-21,23:01:44.700000,225,3659.87519,12,4604402
14995,4604673,2021-11-21,23:01:45,226,2787.470306,12,4604673
14996,4604952,2021-11-21,23:01:45.300000,226,1680.1871840000001,12,4604952
14997,4605223,2021-11-21,23:01:45.600000,226,841.336334,12,4605223
14998,4605497,2021-11-21,23:01:45.800000,226,40490.398473,12,4605497
14999,4605766,2021-11-21,23:01:46.100000,226,39919.979895000004,12,4605766
15000,4606043,2021-11-21,23:01:46.400000,226,38879.804841,12,4606043
15001,4606316,2021-11-21,23:01:46.700000,226,38175.170127,12,4606316
15002,4606593,2021-11-21,23:01:46.900000,226,37873.183821,12,4606593
15003,4606867,2021-11-21,23:01:47.200000,226,37604.751549,12,4606867
15004,4607150,2021-11-21,23:01:47.500000,226,37269.211209,12,4607150
15005,4607432,2021-11-21,23:01:47.800000,226,37403.427345000004,12,4607432
15006,4607713,2021-11-21,23:01:48.100000,226,37067.887005,12,4607713
15007,4607984,2021-11-21,23:01:48.300000,226,37504.089447,12,4607984
15008,4608268,2021-11-21,23:01:48.600000,226,37235.657175,12,4608268
15009,4608537,2021-11-21,23:01:48.900000,226,37806.075753,12,4608537
15010,4608813,2021-11-21,23:01:49.200000,226,37772.521719000004,12,4608813
15011,4609084,2021-11-21,23:01:49.400000,226,37873.183821,12,4609084
15012,4609370,2021-11-21,23:01:49.700000,226,38175.170127,12,4609370
15013,4609638,2021-11-21,23:01:50,226,38544.264501,12,4609638
15014,4609913,2021-11-21,23:01:50.300000,226,38678.480637,12,4609913
15015,4610189,2021-11-21,23:01:50.500000,226,38544.264501,12,4610189
15016,4610458,2021-11-21,23:01:50.800000,226,39349.561317,12,4610458
15017,4610734,2021-11-21,23:01:51.100000,226,40423.290405,12,4610734
15018,4611015,2021-11-21,23:01:51.400000,226,36.660889,12,4611015
15019,4611292,2021-11-21,23:01:51.600000,226,3022.348544,12,4611292
15020,4611567,2021-11-21,23:01:51.900000,226,6780.400352,12,4611567
15021,4611834,2021-11-21,23:01:52.200000,226,11108.249367,12,4611834
15022,4612118,2021-11-21,23:01:52.500000,225,13591.247883,12,4612118
15023,4612393,2021-11-21,23:01:52.700000,225,16744.705708,12,4612393
15024,4612692,2021-11-21,23:01:53,225,19194.15019,12,4612692
15025,4612961,2021-11-21,23:01:53.300000,225,20435.649448,12,4612961
15026,4613236,2021-11-21,23:01:53.600000,225,22381.78342,12,4613236
15027,4613511,2021-11-21,23:01:53.800000,225,24092.417783,12,4613511
15028,4613785,2021-11-21,23:01:54.100000,225,25837.227551,12,4613785
15029,4614071,2021-11-21,23:01:54.400000,225,26508.308231,12,4614071
15030,4614354,2021-11-21,23:01:54.700000,224,27716.253455000002,12,4614354
15031,4614670,2021-11-21,23:01:55,224,29863.711631000002,12,4614670
15032,4614938,2021-11-21,23:01:55.300000,224,31339.467756000002,12,4614938
15033,4615220,2021-11-21,23:01:55.600000,224,32882.95332,12,4615220
15034,4615488,2021-11-21,23:01:55.800000,223,33956.682408,12,4615488
15035,4615761,2021-11-21,23:01:56.100000,223,35768.600244,12,4615761
15036,4616026,2021-11-21,23:01:56.400000,223,37513.410012,12,4616026
15037,4616306,2021-11-21,23:01:56.600000,223,38553.585066,12,4616306
15038,4616577,2021-11-21,23:01:56.900000,222,40499.097667,12,4616577
15039,4616856,2021-11-21,23:01:57.200000,222,1186.197239,12,4616856
15040,4617123,2021-11-21,23:01:57.500000,221,2830.344905,12,4617123
15041,4617396,2021-11-21,23:01:57.700000,221,4038.290129,12,4617396
15042,4617666,2021-11-21,23:01:58,221,5145.573251,12,4617666
15043,4617947,2021-11-21,23:01:58.300000,220,6654.88341,12,4617947
15044,4618216,2021-11-21,23:01:58.600000,220,6956.869716,12,4618216
15045,4618497,2021-11-21,23:01:58.800000,219,7829.2746,12,4618497
15046,4618772,2021-11-21,23:01:59.100000,219,8332.58511,12,4618772
15047,4619053,2021-11-21,23:01:59.400000,218,8533.909314,12,4619053
15048,4619317,2021-11-21,23:01:59.700000,218,8231.923008,12,4619317
15049,4619597,2021-11-21,23:01:59.900000,217,8701.679484,12,4619597
15050,4619874,2021-11-21,23:02:00.200000,217,9137.881926,12,4619874
15051,4620147,2021-11-21,23:02:00.500000,216,8768.787552,12,4620147
