,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
1305,1733.0,27.961695,34,61,12.53,399740,6,2021-10-27
1306,1749.0,27.961695,33,61,12.54,400022,6,2021-10-27
1307,1758.0,28.583066,33,60,12.53,400300,6,2021-10-27
1308,1777.0,28.583066,33,59,12.53,400573,6,2021-10-27
1309,1793.0,28.583066,33,60,12.5,400841,6,2021-10-27
1310,1808.0,29.204437,33,59,12.5,401123,6,2021-10-27
1311,1815.0,29.204437,33,59,12.53,401392,6,2021-10-27
1312,1842.0,29.825808000000002,33,60,12.53,401673,6,2021-10-27
1313,1847.0,29.825808000000002,33,59,12.52,401942,6,2021-10-27
1314,1864.0,29.825808000000002,33,59,12.52,402211,6,2021-10-27
1315,1877.0,30.447179000000002,33,58,12.52,402480,6,2021-10-27
1316,1885.0,30.447179000000002,33,58,12.54,402748,6,2021-10-27
1317,1895.0,30.447179000000002,33,57,12.48,403019,6,2021-10-27
1318,1912.0,31.068550000000002,30,40,12.53,403291,6,2021-10-27
1319,1914.0,31.068550000000002,25,27,12.52,403564,6,2021-10-27
1320,1919.0,31.068550000000002,25,29,12.5,403832,6,2021-10-27
1321,1908.0,31.068550000000002,27,34,12.54,404108,6,2021-10-27
1322,1907.0,31.068550000000002,28,34,12.53,404383,6,2021-10-27
1323,1922.0,31.068550000000002,29,39,12.52,404664,6,2021-10-27
1324,1938.0,31.068550000000002,29,41,12.52,404933,6,2021-10-27
1325,1937.0,30.447179000000002,30,41,12.49,405207,6,2021-10-27
1326,1925.0,30.447179000000002,30,42,12.53,405478,6,2021-10-27
1327,1915.0,30.447179000000002,30,41,12.53,405755,6,2021-10-27
1328,1917.0,30.447179000000002,27,30,12.54,406022,6,2021-10-27
1329,1902.0,31.068550000000002,26,29,12.53,406302,6,2021-10-27
1330,1896.0,30.447179000000002,26,30,12.5,406572,6,2021-10-27
1331,1894.0,30.447179000000002,26,30,12.55,406848,6,2021-10-27
1332,1886.0,30.447179000000002,26,30,12.53,407118,6,2021-10-27
1333,1884.0,30.447179000000002,26,30,12.53,407393,6,2021-10-27
1334,1877.0,30.447179000000002,26,30,12.5,407661,6,2021-10-27
1335,1870.0,29.825808000000002,26,30,12.52,407929,6,2021-10-27
1336,1868.0,29.825808000000002,30,43,12.53,408205,6,2021-10-27
1337,1927.0,29.825808000000002,30,42,12.53,408480,6,2021-10-27
1338,1940.0,29.825808000000002,30,45,12.48,408757,6,2021-10-27
1339,1950.0,29.825808000000002,30,45,12.53,409025,6,2021-10-27
1340,1919.0,29.825808000000002,30,44,12.53,409299,6,2021-10-27
1341,1917.0,29.825808000000002,30,43,12.5,409575,6,2021-10-27
1342,1885.0,29.825808000000002,25,24,12.53,409856,6,2021-10-27
1343,1853.0,29.825808000000002,18,14,12.52,410128,6,2021-10-27
1344,1853.0,29.825808000000002,20,18,12.5,410406,6,2021-10-27
1345,1846.0,29.825808000000002,28,43,12.52,410677,6,2021-10-27
1346,1873.0,29.825808000000002,31,48,12.48,410955,6,2021-10-27
1347,1939.0,29.825808000000002,30,43,12.54,411220,6,2021-10-27
1348,1933.0,29.825808000000002,30,44,12.57,411496,6,2021-10-27
1349,1925.0,29.825808000000002,30,43,12.53,411767,6,2021-10-27
1350,1902.0,29.825808000000002,30,44,12.53,412045,6,2021-10-27
1351,1894.0,29.825808000000002,30,45,12.46,412316,6,2021-10-27
1352,1861.0,29.825808000000002,30,44,12.46,412584,6,2021-10-27
1353,1835.0,29.204437,30,43,12.53,412861,6,2021-10-27
1354,1822.0,29.204437,30,45,12.48,413128,6,2021-10-27
1355,1810.0,29.204437,30,46,12.53,413404,6,2021-10-27
1356,1797.0,29.204437,30,46,12.46,413680,6,2021-10-27
1357,1794.0,28.583066,30,45,12.53,413955,6,2021-10-27
1358,1790.0,28.583066,30,46,12.49,414230,6,2021-10-27
1359,1780.0,28.583066,30,46,12.49,414510,6,2021-10-27
1360,1768.0,28.583066,30,46,12.53,414781,6,2021-10-27
1361,1776.0,28.583066,30,43,12.53,415063,6,2021-10-27
1362,1789.0,28.583066,30,45,12.5,415331,6,2021-10-27
1363,1762.0,28.583066,30,44,12.5,415613,6,2021-10-27
1364,1767.0,28.583066,30,45,12.53,415882,6,2021-10-27
1365,1763.0,28.583066,30,44,12.53,416162,6,2021-10-27
1366,1765.0,28.583066,30,44,12.52,416433,6,2021-10-27
1367,1759.0,28.583066,30,44,12.49,416707,6,2021-10-27
1368,1753.0,28.583066,30,45,12.49,416983,6,2021-10-27
1369,1751.0,27.961695,29,44,12.48,417258,6,2021-10-27
1370,1750.0,27.961695,29,43,12.53,417533,6,2021-10-27
1371,1740.0,27.961695,23,24,12.54,417804,6,2021-10-27
1372,1714.0,27.961695,18,15,12.49,418078,6,2021-10-27
1373,1707.0,27.340324,16,12,12.54,418350,6,2021-10-27
1374,1680.0,27.340324,17,14,12.55,418621,6,2021-10-27
1375,1604.0,26.718953,17,15,12.5,418897,6,2021-10-27
1376,1617.0,26.097582,17,15,12.49,419172,6,2021-10-27
1377,1585.0,25.476211,17,15,12.52,419441,6,2021-10-27
1378,1566.0,24.85484,17,16,12.53,419722,6,2021-10-27
1379,1523.0,24.85484,17,16,12.52,419998,6,2021-10-27
1380,1437.0,24.233469,15,14,12.52,420278,6,2021-10-27
1381,1263.0,23.612098,15,15,12.52,420556,6,2021-10-27
1382,1362.0,22.990727,15,15,12.52,420831,6,2021-10-27
1383,1329.0,22.990727,15,15,12.53,421099,6,2021-10-27
1384,1309.0,22.369356,15,15,12.53,421374,6,2021-10-27
1385,1271.0,21.747985,15,16,12.53,421659,6,2021-10-27
1386,1246.0,21.747985,15,16,12.52,421927,6,2021-10-27
1387,1220.0,21.126614,15,17,12.54,422212,6,2021-10-27
1388,1189.0,20.505243,15,17,12.48,422482,6,2021-10-27
1389,1185.0,20.505243,15,17,12.52,422759,6,2021-10-27
1390,1186.0,19.883872,15,17,12.45,423027,6,2021-10-27
1391,1174.0,19.262501,15,17,12.54,423310,6,2021-10-27
1392,1164.0,19.262501,16,18,12.49,423577,6,2021-10-27
1393,1220.0,18.64113,16,18,12.52,423856,6,2021-10-27
1394,1322.0,18.019759,17,18,12.53,424121,6,2021-10-27
1395,1413.0,18.019759,17,18,12.5,424423,6,2021-10-27
1396,1433.0,17.398388,17,18,12.53,424690,6,2021-10-27
1397,1414.0,16.777017,17,18,12.46,424973,6,2021-10-27
1398,1385.0,16.777017,17,18,12.55,425241,6,2021-10-27
1399,1364.0,16.777017,17,18,12.46,425522,6,2021-10-27
1400,1335.0,16.155646,17,19,12.5,425791,6,2021-10-27
1401,1302.0,15.534275000000001,16,18,12.42,426067,6,2021-10-27
1402,1251.0,14.912904000000001,16,18,12.5,426342,6,2021-10-27
1403,1187.0,14.291533,16,18,12.48,426617,6,2021-10-27
1404,1130.0,13.048791,15,18,12.5,426892,6,2021-10-27
1405,1135.0,12.42742,16,18,12.52,427156,6,2021-10-27
1406,1197.0,11.806049,16,18,12.54,427440,6,2021-10-27
1407,1268.0,10.563307,17,18,12.54,427707,6,2021-10-27
1408,1287.0,9.941936,17,18,12.53,427986,6,2021-10-27
1409,1200.0,8.699194,15,20,12.53,428256,6,2021-10-27
1410,1030.0,7.4564520000000005,18,28,12.5,428532,6,2021-10-27
1411,995.0,6.21371,18,28,12.53,428802,6,2021-10-27
1412,1013.0,4.970968,18,29,12.53,429083,6,2021-10-27
1413,967.0,4.349597,18,36,12.5,429357,6,2021-10-27
1414,853.0,3.106855,18,38,12.58,429633,6,2021-10-27
1415,809.0,2.485484,18,38,12.5,429917,6,2021-10-27
1416,820.0,1.8641130000000001,18,37,12.53,430183,6,2021-10-27
1417,840.0,1.242742,18,37,12.45,430468,6,2021-10-27
1418,846.0,0.621371,18,36,12.45,430734,6,2021-10-27
1419,857.0,0.621371,18,34,12.46,431007,6,2021-10-27
1420,846.0,0.0,18,34,12.53,431287,6,2021-10-27
1421,855.0,0.0,18,34,12.48,431558,6,2021-10-27
1422,852.0,0.0,18,34,12.53,431821,6,2021-10-27
1423,841.0,0.0,18,34,12.46,432091,6,2021-10-27
1424,836.0,0.0,18,35,12.53,432360,6,2021-10-27
1425,825.0,0.0,18,36,12.42,432628,6,2021-10-27
1426,824.0,0.0,18,36,12.53,432899,6,2021-10-27
1427,812.0,0.0,18,36,12.5,433173,6,2021-10-27
1428,816.0,0.0,18,36,12.54,433456,6,2021-10-27
1429,808.0,0.0,18,36,12.46,433726,6,2021-10-27
1430,810.0,0.0,18,36,12.54,434004,6,2021-10-27
1431,809.0,0.0,18,36,12.5,434276,6,2021-10-27
1432,816.0,0.0,18,36,12.45,434547,6,2021-10-27
1433,816.0,0.0,18,35,12.45,434812,6,2021-10-27
1434,819.0,0.0,18,36,12.54,435082,6,2021-10-27
1435,815.0,0.0,18,35,12.42,435350,6,2021-10-27
1436,798.0,0.0,18,36,12.53,435627,6,2021-10-27
1437,804.0,0.0,18,35,12.45,435901,6,2021-10-27
1438,811.0,0.0,18,36,12.49,436176,6,2021-10-27
1439,820.0,0.0,18,35,12.52,436450,6,2021-10-27
1440,811.0,0.0,18,34,12.44,436722,6,2021-10-27
1441,801.0,0.0,18,36,12.48,436998,6,2021-10-27
1442,800.0,0.0,18,36,12.53,437266,6,2021-10-27
1443,808.0,0.0,18,36,12.45,437545,6,2021-10-27
1444,806.0,0.0,18,34,12.44,437815,6,2021-10-27
1445,811.0,0.0,18,34,12.53,438083,6,2021-10-27
1446,812.0,0.0,18,34,12.54,438353,6,2021-10-27
1447,806.0,0.0,18,35,12.54,438622,6,2021-10-27
1448,799.0,0.0,18,36,12.5,438906,6,2021-10-27
1449,799.0,0.0,29,100,12.62,439179,6,2021-10-27
1450,968.0,0.0,26,48,12.55,439455,6,2021-10-27
1451,1352.0,0.621371,28,50,12.56,439730,6,2021-10-27
1452,1426.0,1.8641130000000001,30,53,12.6,440006,6,2021-10-27
1453,1530.0,2.485484,30,49,12.55,440281,6,2021-10-27
1454,1600.0,3.7282260000000003,30,54,12.6,440563,6,2021-10-27
1455,1628.0,4.970968,31,54,12.61,440832,6,2021-10-27
1456,1681.0,5.592339,32,58,12.54,441118,6,2021-10-27
1457,1727.0,6.835081,23,21,12.55,441381,6,2021-10-27
1458,1670.0,7.4564520000000005,15,11,12.55,441662,6,2021-10-27
1459,1567.0,7.4564520000000005,30,57,12.54,441930,6,2021-10-27
1460,1688.0,7.4564520000000005,31,55,12.5,442203,6,2021-10-27
1461,1804.0,8.077823,31,51,12.5,442471,6,2021-10-27
1462,1904.0,8.699194,31,48,12.5,442744,6,2021-10-27
1463,2008.0,9.320565,32,48,12.46,443009,6,2021-10-27
1464,2087.0,9.941936,32,48,12.46,443285,6,2021-10-27
1465,2186.0,9.941936,32,47,12.45,443559,6,2021-10-27
1466,2239.0,10.563307,32,48,12.45,443835,6,2021-10-27
1467,2079.0,10.563307,32,58,12.48,444106,6,2021-10-27
1468,1800.0,11.184678,32,57,12.46,444380,6,2021-10-27
1469,1829.0,11.806049,35,71,12.53,444655,6,2021-10-27
1470,1953.0,12.42742,35,64,12.53,444923,6,2021-10-27
1471,2014.0,13.048791,38,71,12.55,445206,6,2021-10-27
1472,2150.0,13.670162,37,76,12.5,445480,6,2021-10-27
1473,2235.0,14.912904000000001,38,78,12.49,445756,6,2021-10-27
1474,2314.0,15.534275000000001,38,80,12.58,446026,6,2021-10-27
1475,2399.0,16.777017,38,81,12.48,446301,6,2021-10-27
1476,2516.0,18.019759,38,78,12.49,446575,6,2021-10-27
1477,2642.0,18.64113,38,77,12.48,446855,6,2021-10-27
1478,2758.0,19.883872,38,71,12.49,447126,6,2021-10-27
1479,2833.0,20.505243,38,70,12.54,447401,6,2021-10-27
1480,2907.0,21.126614,38,72,12.52,447676,6,2021-10-27
1481,2884.0,21.747985,39,87,12.53,447955,6,2021-10-27
1482,2403.0,22.990727,54,100,12.53,448221,6,2021-10-27
1483,2137.0,23.612098,56,100,12.55,448502,6,2021-10-27
1484,2148.0,24.85484,56,100,12.59,448778,6,2021-10-27
1485,2182.0,25.476211,56,100,12.54,449058,6,2021-10-27
1486,2253.0,26.718953,57,100,12.54,449328,6,2021-10-27
1487,2293.0,27.340324,57,100,12.54,449608,6,2021-10-27
1488,2388.0,28.583066,39,89,12.52,449879,6,2021-10-27
1489,2397.0,29.204437,40,85,12.53,450159,6,2021-10-27
1490,2434.0,29.825808000000002,38,78,12.56,450429,6,2021-10-27
1491,2483.0,30.447179000000002,38,77,12.56,450698,6,2021-10-27
1492,2525.0,31.068550000000002,38,77,12.56,450973,6,2021-10-27
1493,2384.0,31.068550000000002,40,90,12.57,451243,6,2021-10-27
1494,2115.0,31.689921000000002,40,89,12.54,451517,6,2021-10-27
1495,2087.0,32.311292,36,72,12.56,451792,6,2021-10-27
1496,2020.0,32.932663,36,68,12.54,452075,6,2021-10-27
1497,2046.0,32.932663,34,53,12.56,452343,6,2021-10-27
1498,2066.0,33.554034,34,55,12.58,452627,6,2021-10-27
1499,2074.0,33.554034,34,58,12.56,452893,6,2021-10-27
1500,1901.0,33.554034,35,76,12.53,453168,6,2021-10-27
1501,1615.0,33.554034,36,76,12.52,453440,6,2021-10-27
1502,1544.0,34.175405,34,60,12.5,453713,6,2021-10-27
1503,1497.0,34.175405,21,20,12.56,453983,6,2021-10-27
1504,1494.0,34.175405,15,11,12.55,454261,6,2021-10-27
1505,1479.0,34.175405,16,15,12.53,454532,6,2021-10-27
1506,1445.0,33.554034,17,17,12.55,454802,6,2021-10-27
1507,1417.0,33.554034,17,18,12.55,455077,6,2021-10-27
1508,1417.0,33.554034,17,18,12.54,455348,6,2021-10-27
1509,1395.0,33.554034,17,18,12.35,455622,6,2021-10-27
1510,1390.0,32.932663,17,18,12.53,455896,6,2021-10-27
1511,1382.0,32.932663,17,19,12.53,456172,6,2021-10-27
1512,1377.0,32.932663,17,18,12.53,456442,6,2021-10-27
1513,1358.0,32.311292,17,18,12.5,456722,6,2021-10-27
1514,1336.0,32.311292,17,19,12.48,456986,6,2021-10-27
1515,1156.0,32.311292,16,24,12.52,457261,6,2021-10-27
1516,891.0,31.689921000000002,19,30,12.53,457536,6,2021-10-27
1517,1240.0,31.068550000000002,16,16,12.5,457816,6,2021-10-27
1518,1307.0,30.447179000000002,16,16,12.5,458080,6,2021-10-27
1519,1280.0,29.825808000000002,16,16,12.49,458355,6,2021-10-27
1520,1251.0,29.825808000000002,15,18,12.46,458626,6,2021-10-27
1521,1177.0,28.583066,15,18,12.45,458900,6,2021-10-27
1522,1169.0,27.961695,16,17,12.5,459175,6,2021-10-27
1523,1225.0,27.340324,15,16,12.5,459450,6,2021-10-27
1524,1239.0,26.718953,15,17,12.5,459726,6,2021-10-27
1525,1236.0,26.097582,16,16,12.45,459998,6,2021-10-27
1526,1296.0,25.476211,15,16,12.5,460267,6,2021-10-27
1527,1264.0,24.233469,16,16,12.52,460539,6,2021-10-27
1528,1295.0,23.612098,16,16,12.49,460821,6,2021-10-27
1529,1238.0,22.369356,15,18,12.46,461088,6,2021-10-27
1530,1122.0,21.126614,16,21,12.45,461363,6,2021-10-27
1531,945.0,19.883872,16,25,12.41,461627,6,2021-10-27
1532,921.0,18.64113,16,25,12.46,461919,6,2021-10-27
1533,930.0,18.019759,16,25,12.46,462190,6,2021-10-27
1534,914.0,16.777017,16,26,12.39,462465,6,2021-10-27
1535,913.0,16.777017,16,28,12.45,462729,6,2021-10-27
1536,899.0,16.155646,17,28,12.46,463011,6,2021-10-27
1537,919.0,15.534275000000001,17,27,12.49,463279,6,2021-10-27
1538,910.0,14.912904000000001,17,29,12.49,463555,6,2021-10-27
1539,923.0,14.912904000000001,19,33,12.5,463830,6,2021-10-27
1540,1106.0,14.291533,30,74,12.46,464099,6,2021-10-27
1541,1377.0,14.291533,31,70,12.53,464375,6,2021-10-27
1542,1557.0,14.291533,34,64,12.53,464643,6,2021-10-27
1543,1847.0,14.291533,35,64,12.5,464928,6,2021-10-27
1544,1939.0,14.291533,35,65,12.55,465196,6,2021-10-27
1545,1947.0,14.912904000000001,46,78,12.57,465481,6,2021-10-27
1546,2098.0,14.912904000000001,37,70,12.5,465751,6,2021-10-27
1547,2134.0,14.912904000000001,38,73,12.54,466024,6,2021-10-27
1548,2104.0,15.534275000000001,43,93,12.55,466295,6,2021-10-27
1549,2073.0,16.155646,39,92,12.53,466572,6,2021-10-27
1550,2072.0,16.155646,39,94,12.53,466839,6,2021-10-27
1551,2029.0,16.777017,40,97,12.55,467113,6,2021-10-27
1552,2036.0,17.398388,41,100,12.53,467378,6,2021-10-27
1553,1968.0,17.398388,43,100,12.56,467660,6,2021-10-27
1554,2001.0,18.019759,45,100,12.53,467928,6,2021-10-27
1555,1976.0,18.64113,47,100,12.56,468201,6,2021-10-27
1556,1960.0,19.262501,52,100,12.53,468486,6,2021-10-27
1557,1979.0,19.883872,50,100,12.5,468763,6,2021-10-27
1558,1922.0,19.883872,53,100,12.53,469035,6,2021-10-27
1559,1939.0,20.505243,53,100,12.53,469312,6,2021-10-27
1560,1928.0,21.126614,53,100,12.53,469596,6,2021-10-27
1561,1897.0,21.747985,53,100,12.5,469867,6,2021-10-27
1562,1930.0,21.747985,53,100,12.54,470149,6,2021-10-27
1563,1907.0,22.369356,53,100,12.55,470430,6,2021-10-27
1564,1928.0,22.369356,53,100,12.52,470699,6,2021-10-27
1565,1953.0,22.990727,54,100,12.53,470980,6,2021-10-27
1566,1940.0,22.990727,43,55,12.53,471260,6,2021-10-27
1567,1908.0,22.990727,23,20,12.54,471526,6,2021-10-27
1568,2013.0,22.990727,19,16,12.53,471800,6,2021-10-27
1569,1760.0,22.369356,16,14,12.55,472076,6,2021-10-27
1570,1392.0,21.747985,20,26,12.55,472350,6,2021-10-27
1571,1328.0,21.126614,21,29,12.54,472620,6,2021-10-27
1572,1367.0,20.505243,20,27,12.53,472898,6,2021-10-27
1573,1318.0,19.883872,20,27,12.56,473166,6,2021-10-27
1574,1281.0,19.262501,18,21,12.49,473451,6,2021-10-27
1575,1403.0,18.019759,17,16,12.5,473714,6,2021-10-27
1576,1401.0,17.398388,17,18,12.52,473991,6,2021-10-27
1577,1303.0,16.777017,16,18,12.46,474266,6,2021-10-27
1578,1235.0,15.534275000000001,16,19,12.5,474547,6,2021-10-27
1579,1149.0,14.291533,16,20,12.53,474815,6,2021-10-27
1580,1109.0,13.670162,16,20,12.52,475092,6,2021-10-27
1581,1065.0,11.806049,16,21,12.52,475367,6,2021-10-27
1582,1083.0,10.563307,16,21,12.48,475641,6,2021-10-27
1583,1023.0,8.699194,17,28,12.53,475917,6,2021-10-27
1584,931.0,7.4564520000000005,18,31,12.55,476191,6,2021-10-27
1585,915.0,6.835081,18,34,12.53,476468,6,2021-10-27
1586,913.0,5.592339,18,34,12.57,476736,6,2021-10-27
1587,924.0,4.970968,18,34,12.59,477012,6,2021-10-27
1588,921.0,4.349597,19,41,12.56,477281,6,2021-10-27
1589,973.0,3.7282260000000003,26,61,12.56,477554,6,2021-10-27
1590,1127.0,3.7282260000000003,31,63,12.55,477818,6,2021-10-27
1591,1451.0,3.7282260000000003,27,38,12.46,478101,6,2021-10-27
1592,1544.0,4.349597,23,30,12.45,478369,6,2021-10-27
1593,1390.0,4.970968,29,60,12.55,478652,6,2021-10-27
1594,1377.0,4.970968,30,59,12.56,478919,6,2021-10-27
1595,1559.0,5.592339,31,53,12.54,479201,6,2021-10-27
1596,1664.0,6.21371,32,55,12.62,479470,6,2021-10-27
1597,1759.0,6.835081,32,58,12.56,479746,6,2021-10-27
1598,1814.0,7.4564520000000005,32,56,12.59,480017,6,2021-10-27
1599,1907.0,8.077823,36,72,12.55,480291,6,2021-10-27
1600,2062.0,8.699194,35,63,12.6,480560,6,2021-10-27
1601,2146.0,9.320565,35,64,12.54,480834,6,2021-10-27
1602,2257.0,9.941936,35,64,12.58,481110,6,2021-10-27
1603,2344.0,10.563307,36,66,12.56,481378,6,2021-10-27
1604,2411.0,11.184678,39,93,12.5,481656,6,2021-10-27
1605,2069.0,11.184678,39,72,12.58,481929,6,2021-10-27
1606,2281.0,11.806049,38,84,12.53,482207,6,2021-10-27
1607,2250.0,12.42742,38,81,12.58,482480,6,2021-10-27
1608,2290.0,13.670162,39,83,12.53,482761,6,2021-10-27
1609,2334.0,14.291533,39,85,12.57,483036,6,2021-10-27
1610,2370.0,14.912904000000001,39,83,12.59,483311,6,2021-10-27
1611,2397.0,15.534275000000001,39,85,12.52,483580,6,2021-10-27
1612,2467.0,16.155646,39,84,12.53,483856,6,2021-10-27
1613,2505.0,16.777017,39,83,12.53,484125,6,2021-10-27
1614,2544.0,17.398388,39,83,12.49,484402,6,2021-10-27
1615,2600.0,18.019759,38,74,12.5,484676,6,2021-10-27
1616,2630.0,18.64113,38,76,12.52,484955,6,2021-10-27
1617,2689.0,19.262501,37,66,12.53,485221,6,2021-10-27
1618,2705.0,19.262501,34,48,12.48,485493,6,2021-10-27
1619,2670.0,19.883872,33,47,12.49,485758,6,2021-10-27
1620,2570.0,19.883872,33,52,12.5,486033,6,2021-10-27
1621,2163.0,19.883872,31,47,12.5,486302,6,2021-10-27
1622,1906.0,19.883872,28,37,12.5,486582,6,2021-10-27
1623,1825.0,20.505243,25,28,12.48,486853,6,2021-10-27
1624,1786.0,19.883872,25,30,12.46,487141,6,2021-10-27
1625,1761.0,19.883872,30,47,12.5,487416,6,2021-10-27
1626,1798.0,19.883872,31,55,12.49,487696,6,2021-10-27
1627,1826.0,19.883872,31,51,12.5,487966,6,2021-10-27
1628,1813.0,19.883872,31,52,12.53,488248,6,2021-10-27
1629,1804.0,19.883872,32,53,12.57,488517,6,2021-10-27
1630,1802.0,19.883872,32,53,12.53,488792,6,2021-10-27
1631,1784.0,19.262501,32,56,12.56,489076,6,2021-10-27
1632,1750.0,19.262501,34,64,12.5,489350,6,2021-10-27
1633,1736.0,19.262501,34,63,12.54,489627,6,2021-10-27
1634,1674.0,18.64113,34,63,12.53,489897,6,2021-10-27
1635,1651.0,18.64113,34,65,12.5,490181,6,2021-10-27
1636,1614.0,18.64113,33,50,12.53,490457,6,2021-10-27
1637,1556.0,18.019759,20,23,12.52,490732,6,2021-10-27
1638,1471.0,18.019759,18,17,12.55,491000,6,2021-10-27
1639,1451.0,17.398388,16,14,12.56,491279,6,2021-10-27
1640,1410.0,16.155646,17,18,12.53,491548,6,2021-10-27
1641,1329.0,15.534275000000001,16,18,12.54,491828,6,2021-10-27
1642,1256.0,14.912904000000001,16,18,12.53,492096,6,2021-10-27
1643,1182.0,13.670162,15,18,12.56,492370,6,2021-10-27
1644,1147.0,13.048791,15,18,12.53,492640,6,2021-10-27
1645,1201.0,11.806049,16,18,12.56,492920,6,2021-10-27
1646,1290.0,11.184678,17,18,12.5,493197,6,2021-10-27
1647,1363.0,10.563307,17,18,12.53,493476,6,2021-10-27
1648,1331.0,9.320565,16,18,12.52,493755,6,2021-10-27
1649,1183.0,8.699194,15,19,12.53,494030,6,2021-10-27
1650,1089.0,8.077823,16,23,12.53,494298,6,2021-10-27
1651,1038.0,7.4564520000000005,17,25,12.45,494578,6,2021-10-27
1652,1023.0,6.835081,18,29,12.5,494855,6,2021-10-27
1653,964.0,6.21371,18,32,12.54,495125,6,2021-10-27
1654,952.0,4.970968,18,34,12.48,495411,6,2021-10-27
1655,904.0,4.349597,18,36,12.5,495686,6,2021-10-27
1656,896.0,3.7282260000000003,18,36,12.48,495962,6,2021-10-27
1657,853.0,3.106855,18,36,12.53,496237,6,2021-10-27
1658,822.0,3.106855,18,36,12.52,496520,6,2021-10-27
1659,836.0,3.106855,18,35,12.53,496788,6,2021-10-27
1660,835.0,2.485484,18,35,12.53,497062,6,2021-10-27
1661,831.0,2.485484,22,57,12.59,497326,6,2021-10-27
1662,900.0,2.485484,32,92,12.53,497606,6,2021-10-27
1663,1409.0,2.485484,30,50,12.54,497876,6,2021-10-27
1664,1593.0,3.106855,34,77,12.52,498156,6,2021-10-27
1665,1756.0,3.7282260000000003,34,67,12.53,498426,6,2021-10-27
1666,1911.0,4.970968,36,68,12.5,498720,6,2021-10-27
1667,1989.0,6.21371,37,70,12.54,499005,6,2021-10-27
1668,2030.0,7.4564520000000005,37,69,12.53,499283,6,2021-10-27
1669,2071.0,8.699194,37,70,12.54,499554,6,2021-10-27
1670,2154.0,9.320565,36,67,12.56,499834,6,2021-10-27
1671,2244.0,9.941936,36,66,12.59,500105,6,2021-10-27
1672,2325.0,10.563307,36,65,12.5,500383,6,2021-10-27
1673,2359.0,10.563307,36,70,12.56,500655,6,2021-10-27
1674,2016.0,11.184678,40,76,12.54,500932,6,2021-10-27
1675,2075.0,11.184678,36,68,12.53,501204,6,2021-10-27
1676,2098.0,11.806049,36,71,12.57,501484,6,2021-10-27
1677,2110.0,11.806049,37,73,12.57,501755,6,2021-10-27
1678,2117.0,12.42742,37,72,12.55,502032,6,2021-10-27
1679,2150.0,12.42742,37,73,12.56,502299,6,2021-10-27
1680,2160.0,13.048791,37,73,12.55,502581,6,2021-10-27
1681,2186.0,13.670162,37,74,12.55,502850,6,2021-10-27
1682,2189.0,13.670162,37,73,12.55,503124,6,2021-10-27
1683,2202.0,14.291533,37,66,12.55,503397,6,2021-10-27
1684,2203.0,14.291533,35,65,12.53,503666,6,2021-10-27
1685,2154.0,14.291533,36,66,12.55,503940,6,2021-10-27
1686,2163.0,14.912904000000001,36,65,12.57,504214,6,2021-10-27
1687,2184.0,14.912904000000001,36,66,12.6,504489,6,2021-10-27
1688,2182.0,14.912904000000001,36,65,12.56,504759,6,2021-10-27
1689,2208.0,14.912904000000001,36,65,12.52,505033,6,2021-10-27
1690,2213.0,14.912904000000001,36,65,12.46,505305,6,2021-10-27
1691,2211.0,15.534275000000001,34,54,12.5,505584,6,2021-10-27
1692,2174.0,15.534275000000001,33,53,12.46,505860,6,2021-10-27
1693,2161.0,15.534275000000001,33,54,12.5,506134,6,2021-10-27
1694,2150.0,15.534275000000001,33,54,12.5,506405,6,2021-10-27
1695,2137.0,15.534275000000001,33,54,12.5,506684,6,2021-10-27
1696,2122.0,14.912904000000001,34,64,12.46,506955,6,2021-10-27
1697,2130.0,15.534275000000001,36,68,12.53,507229,6,2021-10-27
1698,2175.0,15.534275000000001,37,69,12.52,507498,6,2021-10-27
1699,2176.0,15.534275000000001,38,72,12.5,507780,6,2021-10-27
1700,2227.0,16.155646,38,74,12.46,508055,6,2021-10-27
1701,2309.0,16.777017,38,77,12.49,508335,6,2021-10-27
1702,2353.0,16.777017,38,78,12.52,508613,6,2021-10-27
1703,2409.0,17.398388,38,78,12.52,508905,6,2021-10-27
1704,2468.0,18.64113,37,73,12.48,509181,6,2021-10-27
1705,2508.0,19.262501,38,77,12.46,509469,6,2021-10-27
1706,2567.0,19.262501,38,78,12.5,509757,6,2021-10-27
1707,2554.0,19.883872,41,100,12.49,510041,6,2021-10-27
1708,2064.0,20.505243,54,100,12.52,510320,6,2021-10-27
1709,1747.0,21.126614,51,100,12.52,510594,6,2021-10-27
1710,1828.0,21.747985,52,100,12.53,510864,6,2021-10-27
1711,1858.0,21.747985,52,100,12.5,511139,6,2021-10-27
1712,1904.0,22.369356,53,100,12.5,511415,6,2021-10-27
1713,1901.0,22.990727,53,100,12.48,511690,6,2021-10-27
1714,1925.0,22.990727,53,100,12.53,511966,6,2021-10-27
1715,1962.0,23.612098,54,100,12.59,512240,6,2021-10-27
1716,1982.0,24.233469,54,100,12.56,512527,6,2021-10-27
1717,2033.0,24.85484,54,100,12.54,512804,6,2021-10-27
1718,2075.0,24.85484,55,100,12.54,513091,6,2021-10-27
1719,2116.0,25.476211,56,100,12.55,513368,6,2021-10-27
1720,2153.0,26.097582,56,100,12.54,513654,6,2021-10-27
