,rpm,speed,throt_pos,engine_load,bat_volt,duration
4722908,1992.0,62.758471,18,12,12.5,4722908
4723181,1949.0,62.137100000000004,18,12,12.46,4723181
4723459,1909.0,60.894358000000004,17,14,12.5,4723459
4723729,1879.0,59.030245,17,12,12.48,4723729
4724008,1812.0,57.787503,17,13,12.45,4724008
4724284,1769.0,55.92339,17,13,12.45,4724284
4724558,1712.0,54.059277,16,13,12.46,4724558
4724831,1661.0,52.816535,16,14,12.49,4724831
4725104,1612.0,51.573793,16,13,12.49,4725104
4725372,1580.0,50.952422,16,14,12.44,4725372
4725648,1558.0,50.331051,16,14,12.46,4725648
4725920,1546.0,49.70968,16,14,12.48,4725920
4726198,1551.0,49.70968,16,14,12.45,4726198
4726461,1531.0,49.088309,16,14,12.45,4726461
4726738,1517.0,48.466938,16,14,12.46,4726738
4727012,1494.0,47.845567,16,13,12.53,4727012
4727287,1473.0,46.602825,15,13,12.5,4727287
4727560,1444.0,45.360083,15,14,12.5,4727560
4727838,1415.0,45.360083,15,13,12.49,4727838
4728113,1393.0,44.738712,15,14,12.53,4728113
4728387,1392.0,44.738712,15,13,12.49,4728387
4728660,1396.0,44.738712,15,13,12.5,4728660
4728938,1399.0,44.738712,15,14,12.53,4728938
4729214,1405.0,44.738712,15,13,12.52,4729214
4729489,1406.0,44.738712,15,14,12.53,4729489
4729761,1412.0,45.360083,15,14,12.55,4729761
4730035,1459.0,45.360083,26,48,12.53,4730035
4730302,1479.0,45.360083,35,90,12.53,4730302
4730578,1709.0,45.981454,52,100,12.55,4730578
4730852,1909.0,46.602825,53,100,12.56,4730852
4731128,2110.0,47.224196,58,100,12.59,4731128
4731404,2303.0,48.466938,58,100,12.56,4731404
4731720,2271.0,49.088309,58,100,12.5,4731720
4731996,2241.0,49.70968,57,100,12.57,4731996
4732268,2230.0,50.952422,57,100,12.53,4732268
4732547,2234.0,51.573793,57,100,12.53,4732547
4732820,2272.0,52.816535,58,100,12.6,4732820
4733096,2302.0,53.437906,61,100,12.53,4733096
4733368,2870.0,54.059277,71,100,12.49,4733368
4733678,3584.0,54.680648,72,100,12.52,4733678
4733949,3550.0,55.92339,71,100,12.53,4733949
4734231,3629.0,57.166132,71,100,12.5,4734231
4734500,3632.0,57.787503,72,100,12.53,4734500
4734775,3685.0,59.030245,70,100,12.52,4734775
4735051,3734.0,60.272987,60,100,12.52,4735051
4735332,3761.0,60.894358000000004,52,100,12.5,4735332
4735608,3820.0,62.137100000000004,50,99,12.5,4735608
4735885,3868.0,62.758471,48,96,12.49,4735885
4736151,3923.0,64.001213,46,89,12.53,4736151
4736432,3957.0,64.622584,47,88,12.53,4736432
4736698,4010.0,65.243955,46,86,12.5,4736698
4736971,4054.0,65.865326,46,85,12.52,4736971
4737241,4100.0,66.486697,45,85,12.52,4737241
4737515,4137.0,67.108068,45,83,12.55,4737515
4737792,4173.0,67.729439,44,81,12.5,4737792
4738066,4208.0,68.35081,44,80,12.5,4738066
4738335,4247.0,68.972181,44,79,12.53,4738335
4738615,4277.0,69.593552,44,79,12.53,4738615
4738887,4308.0,70.214923,43,77,12.5,4738887
4739161,4341.0,70.836294,43,76,12.49,4739161
4739430,4355.0,70.836294,41,69,12.49,4739430
4739705,4368.0,71.457665,40,64,12.53,4739705
4739974,4356.0,71.457665,38,64,12.52,4739974
4740258,3451.0,71.457665,41,74,12.53,4740258
4740525,3080.0,71.457665,40,77,12.5,4740525
4740800,3084.0,72.079036,40,76,12.5,4740800
4741075,3071.0,72.079036,40,74,12.49,4741075
4741359,3066.0,72.079036,39,73,12.54,4741359
4741627,3075.0,72.079036,39,73,12.56,4741627
4741901,3069.0,72.079036,39,73,12.5,4741901
4742178,3071.0,72.079036,38,70,12.5,4742178
4742464,3072.0,72.079036,38,70,12.53,4742464
4742733,3072.0,72.079036,38,68,12.5,4742733
4743008,3076.0,72.079036,38,67,12.55,4743008
4743278,3086.0,72.079036,37,61,12.5,4743278
4743559,3054.0,71.457665,36,61,12.52,4743559
4743828,3096.0,71.457665,36,60,12.5,4743828
4744102,3103.0,71.457665,36,61,12.5,4744102
4744373,3104.0,71.457665,36,61,12.52,4744373
4744649,3091.0,71.457665,36,61,12.56,4744649
4744920,3079.0,70.836294,36,62,12.53,4744920
4745192,3069.0,70.836294,36,62,12.53,4745192
4745467,3064.0,70.836294,36,61,12.5,4745467
4745743,3060.0,70.836294,24,10,12.49,4745743
4746012,2991.0,70.214923,20,10,12.5,4746012
4746289,2819.0,70.214923,20,12,12.52,4746289
4746558,2458.0,69.593552,19,12,12.55,4746558
4746830,2177.0,68.35081,18,12,12.53,4746830
4747107,2143.0,68.972181,18,12,12.5,4747107
4747381,2131.0,68.35081,18,12,12.5,4747381
4747651,2112.0,67.729439,18,12,12.5,4747651
4747928,2130.0,67.108068,18,12,12.49,4747928
4748194,2104.0,66.486697,18,12,12.52,4748194
4748479,2075.0,65.243955,18,12,12.46,4748479
4748746,2039.0,64.622584,18,12,12.5,4748746
4749021,2000.0,63.379842000000004,18,12,12.49,4749021
4749290,1969.0,62.137100000000004,18,12,12.52,4749290
4749590,1928.0,60.894358000000004,18,13,12.46,4749590
4749868,1894.0,59.651616000000004,17,13,12.5,4749868
4750141,1854.0,58.408874,17,13,12.52,4750141
4750409,1824.0,57.787503,17,12,12.46,4750409
4750685,1795.0,57.166132,17,12,12.5,4750685
4750953,1775.0,55.92339,17,13,12.48,4750953
4751238,1755.0,55.92339,17,13,12.5,4751238
4751511,1740.0,55.302019,17,13,12.49,4751511
4751787,1729.0,54.680648,22,27,12.53,4751787
4752058,1721.0,54.059277,34,87,12.52,4752058
4752329,1895.0,54.059277,36,100,12.49,4752329
4752600,1936.0,53.437906,52,100,12.5,4752600
4752875,2051.0,53.437906,56,100,12.53,4752875
4753149,2124.0,53.437906,57,100,12.5,4753149
4753425,2504.0,53.437906,60,100,12.52,4753425
4753698,2446.0,53.437906,60,100,12.53,4753698
4753970,2418.0,53.437906,60,100,12.49,4753970
4754250,2370.0,54.059277,59,100,12.5,4754250
4754527,2372.0,54.059277,59,99,12.56,4754527
4754802,2345.0,54.059277,59,100,12.5,4754802
4755070,2373.0,54.680648,59,100,12.53,4755070
4755345,2348.0,54.680648,59,100,12.5,4755345
4755614,2356.0,54.680648,59,100,12.49,4755614
4755889,2351.0,54.680648,59,100,12.49,4755889
4756153,2370.0,55.302019,59,100,12.53,4756153
4756427,2374.0,55.302019,59,100,12.5,4756427
4756704,2393.0,55.92339,59,100,12.53,4756704
4756983,2397.0,55.92339,60,100,12.53,4756983
4757248,2404.0,55.92339,60,100,12.5,4757248
4757525,2424.0,56.544761,60,100,12.5,4757525
4757791,2433.0,56.544761,60,100,12.49,4757791
4758072,2437.0,56.544761,60,100,12.5,4758072
4758340,2442.0,57.166132,61,100,12.5,4758340
4758620,2458.0,57.166132,61,100,12.5,4758620
4758889,2458.0,57.166132,61,100,12.48,4758889
4759160,2472.0,57.787503,43,90,12.53,4759160
4759431,2473.0,57.787503,40,93,12.54,4759431
4759712,2469.0,57.787503,39,88,12.53,4759712
4759989,2481.0,57.787503,38,82,12.54,4759989
4760268,2476.0,58.408874,37,77,12.5,4760268
4760532,2482.0,58.408874,37,76,12.53,4760532
4760823,2485.0,58.408874,36,72,12.49,4760823
4761098,2490.0,58.408874,36,69,12.54,4761098
4761370,2492.0,58.408874,36,64,12.54,4761370
4761647,2483.0,58.408874,34,50,12.5,4761647
4761927,2477.0,58.408874,33,48,12.52,4761927
4762198,2476.0,58.408874,32,47,12.53,4762198
4762471,2471.0,57.787503,32,46,12.53,4762471
4762746,2470.0,57.787503,32,47,12.53,4762746
4763028,2463.0,57.787503,32,47,12.53,4763028
4763297,2463.0,57.787503,32,47,12.53,4763297
4763572,2464.0,57.787503,32,47,12.49,4763572
4763848,2458.0,57.787503,33,50,12.53,4763848
4764123,2469.0,57.787503,34,58,12.49,4764123
4764392,2513.0,57.787503,34,56,12.49,4764392
4764669,2505.0,57.787503,34,55,12.54,4764669
4764936,2514.0,57.787503,34,56,12.53,4764936
4765224,2510.0,57.787503,34,61,12.49,4765224
4765494,2523.0,57.787503,35,63,12.54,4765494
4765770,2529.0,57.787503,36,65,12.5,4765770
4766036,2542.0,57.787503,36,65,12.53,4766036
4766331,2503.0,57.787503,36,65,12.49,4766331
4766600,2496.0,57.787503,36,65,12.52,4766600
4766877,2492.0,57.787503,36,72,12.5,4766877
4767151,2513.0,58.408874,36,72,12.53,4767151
4767432,2500.0,58.408874,37,78,12.53,4767432
4767708,2492.0,58.408874,37,78,12.5,4767708
4767989,2501.0,58.408874,37,79,12.52,4767989
4768258,2501.0,59.030245,37,78,12.55,4768258
4768572,2509.0,59.030245,36,66,12.52,4768572
4768840,2511.0,59.030245,36,68,12.52,4768840
4769119,2516.0,59.030245,36,67,12.48,4769119
4769391,2530.0,59.030245,36,69,12.53,4769391
4769667,2533.0,59.030245,36,68,12.52,4769667
4769937,2537.0,59.030245,36,67,12.52,4769937
4770210,2541.0,59.651616000000004,36,67,12.49,4770210
4770479,2546.0,59.651616000000004,36,68,12.53,4770479
4770757,2547.0,59.651616000000004,36,67,12.53,4770757
4771026,2552.0,59.651616000000004,36,67,12.5,4771026
4771299,2549.0,59.651616000000004,36,67,12.53,4771299
4771568,2554.0,59.651616000000004,36,67,12.53,4771568
4771844,2557.0,59.651616000000004,36,67,12.48,4771844
4772112,2551.0,59.651616000000004,36,66,12.5,4772112
4772393,2539.0,59.651616000000004,32,37,12.5,4772393
4772669,2519.0,59.030245,16,8,12.53,4772669
4772943,2490.0,58.408874,19,11,12.53,4772943
4773213,2312.0,58.408874,18,12,12.5,4773213
4773488,2052.0,57.787503,24,32,12.53,4773488
4773757,1878.0,57.787503,29,46,12.57,4773757
4774033,1826.0,57.166132,31,51,12.53,4774033
4774307,1813.0,57.166132,32,66,12.49,4774307
4774584,1817.0,56.544761,34,63,12.53,4774584
4774858,1805.0,56.544761,33,61,12.5,4774858
4775134,1793.0,56.544761,33,61,12.53,4775134
4775409,1793.0,55.92339,22,18,12.49,4775409
4775686,1770.0,55.92339,14,9,12.48,4775686
4775960,1758.0,55.302019,16,11,12.5,4775960
4776238,1725.0,54.059277,16,12,12.5,4776238
4776511,1714.0,54.059277,16,13,12.48,4776511
4776785,1683.0,52.816535,16,13,12.49,4776785
4777057,1647.0,51.573793,16,13,12.5,4777057
4777331,1609.0,50.952422,16,13,12.46,4777331
4777598,1584.0,49.70968,16,13,12.5,4777598
4777874,1556.0,49.088309,16,13,12.49,4777874
4778149,1541.0,49.088309,26,41,12.53,4778149
4778426,1583.0,48.466938,32,83,12.5,4778426
4778705,1693.0,47.845567,49,96,12.5,4778705
4778988,1832.0,47.845567,52,100,12.5,4778988
4779262,1956.0,47.845567,42,100,12.52,4779262
4779538,1893.0,47.845567,53,100,12.5,4779538
4779812,1940.0,47.845567,56,100,12.54,4779812
4780084,2279.0,47.845567,57,100,12.52,4780084
4780357,2230.0,47.845567,57,100,12.52,4780357
4780638,2178.0,48.466938,56,100,12.52,4780638
4780913,2161.0,48.466938,56,100,12.49,4780913
4781184,2130.0,49.088309,56,100,12.5,4781184
4781458,2130.0,49.70968,56,100,12.53,4781458
4781727,2135.0,49.70968,56,100,12.53,4781727
4782008,2150.0,49.70968,56,100,12.52,4782008
4782286,2158.0,50.331051,56,100,12.49,4782286
4782561,2172.0,50.331051,56,100,12.53,4782561
4782829,2164.0,50.952422,56,100,12.49,4782829
4783104,2174.0,50.952422,56,100,12.5,4783104
4783369,2193.0,51.573793,56,100,12.5,4783369
4783646,2210.0,51.573793,57,100,12.53,4783646
4783911,2227.0,52.195164,57,100,12.53,4783911
4784204,2231.0,52.195164,57,100,12.53,4784204
4784477,2248.0,52.195164,56,100,12.53,4784477
4784755,2255.0,52.816535,41,89,12.53,4784755
4785043,2246.0,52.816535,38,83,12.52,4785043
4785320,2253.0,52.816535,38,83,12.53,4785320
4785589,2275.0,53.437906,38,82,12.53,4785589
4785863,2284.0,53.437906,38,80,12.53,4785863
4786132,2284.0,53.437906,36,73,12.52,4786132
4786421,2287.0,53.437906,36,74,12.52,4786421
4786697,2304.0,54.059277,31,27,12.53,4786697
4786978,2286.0,53.437906,17,9,12.5,4786978
4787251,2235.0,54.059277,18,11,12.5,4787251
4787535,2000.0,53.437906,17,13,12.53,4787535
4787809,1752.0,53.437906,20,23,12.5,4787809
4788092,1679.0,53.437906,23,28,12.54,4788092
4788359,1757.0,52.816535,27,36,12.49,4788359
4788636,1771.0,52.816535,25,25,12.48,4788636
4788911,1744.0,52.816535,15,10,12.48,4788911
4789192,1677.0,52.195164,16,12,12.53,4789192
4789460,1641.0,51.573793,16,13,12.53,4789460
4789736,1557.0,52.195164,16,13,12.5,4789736
4790011,1564.0,51.573793,16,13,12.5,4790011
4790296,1625.0,51.573793,16,13,12.5,4790296
4790561,1611.0,50.952422,22,30,12.46,4790561
4790847,1624.0,50.952422,29,54,12.5,4790847
4791112,1674.0,50.331051,33,72,12.5,4791112
4791397,1733.0,50.331051,48,93,12.5,4791397
4791662,1887.0,50.331051,53,100,12.49,4791662
4791947,2034.0,50.331051,54,100,12.5,4791947
4792221,2298.0,50.952422,58,100,12.5,4792221
4792500,2314.0,50.952422,58,100,12.5,4792500
4792767,2291.0,50.952422,57,100,12.5,4792767
4793039,2267.0,51.573793,58,100,12.53,4793039
4793321,2256.0,51.573793,57,100,12.46,4793321
4793597,2251.0,52.195164,58,100,12.5,4793597
4793867,2250.0,52.195164,58,100,12.55,4793867
4794147,2253.0,52.816535,58,100,12.5,4794147
4794419,2277.0,53.437906,58,100,12.53,4794419
4794703,2272.0,53.437906,58,100,12.52,4794703
4794973,2309.0,54.059277,58,100,12.53,4794973
4795249,2306.0,54.059277,58,100,12.53,4795249
4795523,2329.0,54.680648,58,100,12.48,4795523
4795799,2357.0,54.680648,59,100,12.48,4795799
4796067,2367.0,55.302019,59,100,12.48,4796067
4796343,2383.0,55.302019,60,100,12.52,4796343
4796617,2397.0,55.92339,60,100,12.54,4796617
4796887,2428.0,55.92339,60,100,12.5,4796887
4797160,2434.0,56.544761,60,100,12.53,4797160
4797430,2449.0,56.544761,61,100,12.46,4797430
4797712,2447.0,57.166132,61,100,12.48,4797712
4797987,2477.0,57.166132,49,89,12.53,4797987
4798262,2450.0,57.787503,38,77,12.52,4798262
4798526,2454.0,57.787503,35,59,12.55,4798526
4798802,2455.0,57.787503,31,37,12.55,4798802
4799070,2439.0,57.166132,25,20,12.49,4799070
4799349,2423.0,57.166132,18,12,12.53,4799349
4799621,2210.0,57.166132,18,12,12.5,4799621
4799894,1953.0,56.544761,17,13,12.49,4799894
4800158,1747.0,55.302019,16,12,12.52,4800158
4800440,1714.0,54.059277,16,12,12.46,4800440
4800709,1665.0,52.195164,16,14,12.49,4800709
4801063,1440.0,49.088309,15,14,12.45,4801063
4801335,1262.0,47.224196,14,13,12.48,4801335
4801614,1319.0,44.738712,14,14,12.46,4801614
4801885,1300.0,42.874599,14,13,12.54,4801885
4802163,1415.0,42.253228,16,13,12.53,4802163
4802442,1557.0,41.010486,16,13,12.53,4802442
4802715,1649.0,41.010486,16,13,12.55,4802715
4802985,1667.0,40.389115000000004,16,13,12.54,4802985
4803416,1646.0,39.767744,18,18,12.59,4803416
4803687,1671.0,39.767744,30,58,12.56,4803687
4803968,1900.0,39.767744,34,65,12.58,4803968
4804238,1929.0,39.767744,34,63,12.56,4804238
4804527,1884.0,39.767744,34,61,12.56,4804527
4804798,1874.0,40.389115000000004,32,49,12.57,4804798
4805075,1825.0,40.389115000000004,30,47,12.55,4805075
4805351,1811.0,40.389115000000004,30,48,12.57,4805351
4805633,1815.0,41.010486,30,48,12.53,4805633
4805902,1825.0,41.010486,34,63,12.53,4805902
4806175,1865.0,41.631857000000004,37,100,12.52,4806175
4806439,1965.0,42.253228,40,79,12.49,4806439
4806714,1984.0,42.253228,37,80,12.53,4806714
4806985,1989.0,42.874599,37,84,12.53,4806985
4807260,2005.0,43.49597,37,85,12.5,4807260
4807528,2004.0,43.49597,39,96,12.49,4807528
4807810,1998.0,44.117341,47,100,12.5,4807810
4808085,1995.0,44.738712,52,100,12.5,4808085
4808359,2003.0,44.738712,53,100,12.52,4808359
4808630,2017.0,45.360083,51,100,12.48,4808630
4808910,1997.0,45.360083,54,100,12.52,4808910
4809187,1985.0,45.981454,54,100,12.5,4809187
4809465,1986.0,45.981454,54,100,12.53,4809465
4809731,1994.0,46.602825,54,100,12.5,4809731
4810006,1993.0,46.602825,54,100,12.5,4810006
4810280,2012.0,47.224196,54,100,12.5,4810280
4810566,2040.0,47.845567,54,100,12.52,4810566
4810832,2052.0,47.845567,55,100,12.5,4810832
4811119,2073.0,48.466938,45,92,12.52,4811119
4811397,2077.0,49.088309,37,87,12.53,4811397
4811669,2090.0,49.088309,37,85,12.52,4811669
4811945,2119.0,49.70968,38,87,12.53,4811945
4812226,2125.0,49.70968,37,81,12.46,4812226
4812502,2128.0,50.331051,37,81,12.52,4812502
4812784,2147.0,50.331051,37,78,12.49,4812784
4813064,2151.0,50.331051,37,76,12.53,4813064
4813334,2157.0,50.952422,37,74,12.53,4813334
4813614,2168.0,50.952422,37,74,12.55,4813614
4813884,2182.0,50.952422,37,74,12.5,4813884
4814161,2193.0,50.952422,37,73,12.53,4814161
4814435,2192.0,50.952422,37,73,12.5,4814435
4814715,2205.0,50.952422,36,72,12.49,4814715
4814986,2195.0,51.573793,36,72,12.5,4814986
4815266,2204.0,51.573793,36,73,12.49,4815266
4815529,2207.0,51.573793,36,72,12.5,4815529
4815804,2214.0,51.573793,36,72,12.5,4815804
4816069,2218.0,51.573793,36,70,12.53,4816069
4816343,2223.0,51.573793,36,72,12.48,4816343
4816612,2222.0,51.573793,36,70,12.54,4816612
4816891,2229.0,51.573793,36,71,12.52,4816891
4817165,2245.0,52.195164,36,70,12.53,4817165
4817443,2233.0,52.195164,36,70,12.54,4817443
4817717,2251.0,52.195164,36,71,12.5,4817717
4817993,2257.0,52.195164,36,70,12.53,4817993
4818265,2263.0,52.816535,36,71,12.5,4818265
4818541,2297.0,52.816535,37,75,12.5,4818541
4818818,2317.0,53.437906,37,81,12.48,4818818
4819095,2319.0,53.437906,38,80,12.49,4819095
4819365,2302.0,53.437906,38,82,12.5,4819365
4819642,2303.0,54.059277,38,81,12.53,4819642
4819917,2316.0,54.059277,38,81,12.5,4819917
4820196,2339.0,54.680648,38,82,12.52,4820196
4820466,2345.0,54.680648,38,81,12.49,4820466
4820747,2356.0,55.302019,38,81,12.53,4820747
4821017,2373.0,55.302019,37,77,12.52,4821017
4821289,2373.0,55.92339,36,74,12.5,4821289
4821554,2383.0,55.92339,35,64,12.53,4821554
4821830,2384.0,55.92339,35,60,12.53,4821830
4822098,2397.0,55.92339,34,56,12.5,4822098
4822373,2401.0,56.544761,24,14,12.5,4822373
4822643,2387.0,55.92339,18,10,12.53,4822643
4822918,2261.0,55.92339,18,12,12.49,4822918
4823194,1917.0,55.92339,17,12,12.5,4823194
4823470,1739.0,55.92339,16,12,12.53,4823470
4823744,1737.0,55.302019,16,13,12.48,4823744
4824025,1707.0,55.302019,17,13,12.48,4824025
4824301,1675.0,54.680648,16,14,12.55,4824301
4824576,1756.0,54.680648,23,27,12.5,4824576
4824847,1714.0,54.059277,25,31,12.5,4824847
4825123,1777.0,53.437906,27,35,12.49,4825123
4825390,1760.0,54.059277,30,45,12.5,4825390
4825663,1791.0,53.437906,29,44,12.49,4825663
4825928,1787.0,53.437906,32,60,12.46,4825928
4826203,1814.0,53.437906,33,67,12.48,4826203
4826475,1838.0,53.437906,34,67,12.5,4826475
4826752,1839.0,53.437906,34,66,12.53,4826752
4827024,1838.0,53.437906,34,66,12.5,4827024
4827303,1830.0,53.437906,35,68,12.53,4827303
4827575,1831.0,54.059277,35,67,12.46,4827575
4827853,1817.0,54.059277,35,66,12.5,4827853
4828124,1817.0,54.059277,35,67,12.46,4828124
4828399,1810.0,54.059277,35,65,12.52,4828399
4828667,1820.0,54.680648,35,66,12.5,4828667
4828941,1819.0,54.680648,34,63,12.5,4828941
4829216,1795.0,54.680648,34,63,12.48,4829216
4829492,1800.0,54.680648,33,60,12.53,4829492
4829764,1778.0,54.680648,33,60,12.53,4829764
4830040,1789.0,54.680648,33,60,12.5,4830040
4830317,1779.0,54.680648,33,61,12.5,4830317
4830595,1785.0,54.680648,33,62,12.5,4830595
4830865,1773.0,54.680648,34,66,12.5,4830865
4831141,1792.0,54.680648,35,68,12.52,4831141
4831409,1791.0,54.680648,35,72,12.46,4831409
4831692,1789.0,55.302019,36,75,12.52,4831692
4831965,1770.0,55.302019,37,76,12.5,4831965
4832242,1762.0,55.302019,37,77,12.53,4832242
4832525,1755.0,54.680648,37,79,12.5,4832525
4832796,1751.0,55.302019,37,78,12.46,4832796
4833065,1754.0,54.680648,37,78,12.49,4833065
4833341,1748.0,55.302019,37,78,12.5,4833341
4833625,1757.0,55.302019,37,80,12.54,4833625
4833899,1761.0,54.680648,37,78,12.5,4833899
4834166,1751.0,54.680648,37,78,12.5,4834166
4834444,1756.0,54.680648,37,78,12.45,4834444
4834716,1763.0,54.680648,37,20,12.5,4834716
4835144,1740.0,54.680648,14,9,12.5,4835144
4835418,1735.0,54.680648,16,11,12.5,4835418
4835699,1714.0,54.059277,16,12,12.53,4835699
4835970,1710.0,54.059277,16,13,12.46,4835970
4836250,1697.0,53.437906,16,13,12.46,4836250
4836526,1665.0,53.437906,16,14,12.49,4836526
4836805,1642.0,52.195164,16,13,12.48,4836805
4837069,1600.0,50.952422,16,13,12.45,4837069
4837351,1565.0,49.088309,16,13,12.49,4837351
4837626,1520.0,47.845567,15,13,12.46,4837626
4837908,1475.0,46.602825,15,14,12.53,4837908
4838183,1428.0,45.360083,15,14,12.52,4838183
4838607,1343.0,42.874599,14,14,12.57,4838607
4838872,1304.0,41.010486,14,13,12.48,4838872
4839153,1373.0,39.146373,14,14,12.5,4839153
4839424,1303.0,36.660889,14,13,12.54,4839424
4839702,1372.0,34.175405,15,14,12.46,4839702
4839976,1339.0,32.311292,14,14,12.46,4839976
4840253,1270.0,29.825808000000002,14,15,12.52,4840253
4840523,1214.0,27.340324,14,15,12.48,4840523
4840801,1195.0,24.85484,14,14,12.54,4840801
4841068,1244.0,22.990727,14,14,12.5,4841068
4841349,1252.0,20.505243,14,14,12.5,4841349
4841624,1228.0,18.64113,14,14,12.54,4841624
4841905,1239.0,16.777017,14,14,12.55,4841905
4842168,1250.0,15.534275000000001,14,15,12.53,4842168
4842441,1195.0,14.912904000000001,15,17,12.5,4842441
4842706,1132.0,13.670162,14,17,12.5,4842706
4842988,1104.0,13.048791,14,16,12.46,4842988
4843265,1140.0,13.048791,14,15,12.54,4843265
4843539,1226.0,12.42742,15,16,12.45,4843539
4843808,1313.0,11.806049,16,15,12.55,4843808
4844089,1381.0,11.806049,16,16,12.53,4844089
4844354,1425.0,11.806049,16,15,12.53,4844354
4844632,1418.0,11.184678,16,16,12.53,4844632
4844902,1409.0,11.184678,16,16,12.56,4844902
4845180,1442.0,11.184678,24,34,12.55,4845180
4845448,1571.0,11.806049,27,42,12.55,4845448
4845727,1624.0,11.806049,32,60,12.55,4845727
4846003,1783.0,12.42742,31,50,12.56,4846003
4846279,1862.0,13.048791,32,58,12.54,4846279
4846548,1963.0,13.670162,35,60,12.54,4846548
4846817,2195.0,14.291533,35,62,12.57,4846817
4847093,2265.0,15.534275000000001,35,62,12.6,4847093
4847377,2354.0,16.777017,35,60,12.58,4847377
4847643,2446.0,17.398388,35,55,12.58,4847643
4847918,2521.0,18.64113,30,32,12.53,4847918
4848193,2487.0,19.262501,27,28,12.53,4848193
4848468,2089.0,19.262501,23,25,12.5,4848468
4848744,1727.0,19.883872,20,20,12.48,4848744
4849018,1730.0,20.505243,18,15,12.56,4849018
4849295,1725.0,20.505243,16,12,12.53,4849295
4849570,1684.0,20.505243,16,12,12.52,4849570
4849845,1630.0,21.126614,16,13,12.5,4849845
4850120,1639.0,21.126614,16,13,12.52,4850120
4850395,1639.0,21.126614,16,13,12.52,4850395
4850671,1619.0,21.126614,16,13,12.52,4850671
4850946,1624.0,21.126614,19,19,12.5,4850946
4851221,1664.0,21.126614,22,27,12.49,4851221
4851496,1733.0,21.126614,31,49,12.5,4851496
4851774,1899.0,21.126614,31,54,12.5,4851774
4852046,1950.0,21.126614,33,57,12.53,4852046
4852323,2029.0,21.747985,33,56,12.52,4852323
4852593,2089.0,21.747985,33,55,12.52,4852593
4852867,2120.0,22.369356,33,56,12.53,4852867
4853136,2124.0,22.990727,33,56,12.52,4853136
4853424,2127.0,22.990727,33,55,12.5,4853424
4853701,2022.0,23.612098,33,63,12.48,4853701
4853967,1777.0,23.612098,34,70,12.5,4853967
4854383,1638.0,24.233469,30,47,12.52,4854383
4854649,1546.0,24.233469,27,38,12.53,4854649
4854931,1531.0,24.85484,27,42,12.5,4854931
4855206,1536.0,24.85484,27,40,12.5,4855206
4855481,1538.0,24.85484,27,40,12.52,4855481
4855750,1553.0,24.85484,27,39,12.5,4855750
4856026,1561.0,24.85484,27,38,12.53,4856026
4856296,1565.0,24.85484,27,40,12.56,4856296
4856568,1565.0,24.85484,27,40,12.52,4856568
4856835,1576.0,25.476211,27,40,12.52,4856835
4857108,1583.0,25.476211,29,49,12.53,4857108
4857377,1608.0,25.476211,30,48,12.49,4857377
4857650,1631.0,25.476211,30,47,12.5,4857650
4857923,1644.0,26.097582,30,48,12.54,4857923
4858199,1644.0,26.097582,30,47,12.5,4858199
4858466,1658.0,26.097582,30,48,12.49,4858466
4858746,1655.0,26.718953,30,47,12.54,4858746
4859023,1667.0,26.718953,30,47,12.55,4859023
4859298,1682.0,26.718953,30,47,12.5,4859298
4859567,1692.0,27.340324,30,46,12.54,4859567
4859847,1705.0,27.340324,30,46,12.49,4859847
4860126,1723.0,27.961695,30,45,12.53,4860126
4860399,1745.0,27.961695,30,45,12.53,4860399
4860667,1774.0,28.583066,30,44,12.48,4860667
4860948,1798.0,29.204437,30,43,12.53,4860948
4861233,1826.0,29.825808000000002,30,43,12.52,4861233
4861512,1850.0,29.825808000000002,30,41,12.53,4861512
4861783,1874.0,30.447179000000002,30,41,12.53,4861783
4862061,1906.0,30.447179000000002,29,40,12.54,4862061
4862332,1922.0,31.068550000000002,25,28,12.48,4862332
4862613,1936.0,31.068550000000002,26,29,12.55,4862613
4862882,1933.0,31.689921000000002,23,25,12.5,4862882
4863159,1692.0,31.689921000000002,23,29,12.5,4863159
4863433,1500.0,31.689921000000002,13,11,12.5,4863433
4863715,1412.0,31.689921000000002,15,14,12.5,4863715
4863984,1391.0,31.689921000000002,16,15,12.5,4863984
4864259,1352.0,31.689921000000002,16,16,12.53,4864259
4864529,1301.0,31.689921000000002,15,16,12.5,4864529
4864803,1261.0,31.689921000000002,14,14,12.53,4864803
4865074,1271.0,31.689921000000002,14,13,12.52,4865074
4865352,1309.0,31.689921000000002,14,13,12.53,4865352
4865624,1329.0,31.689921000000002,15,14,12.48,4865624
4865900,1322.0,31.689921000000002,14,14,12.5,4865900
4866167,1303.0,31.689921000000002,14,14,12.49,4866167
4866448,1292.0,31.068550000000002,14,14,12.5,4866448
4866724,1283.0,31.068550000000002,14,14,12.45,4866724
4867001,1267.0,30.447179000000002,14,14,12.48,4867001
4867268,1257.0,29.825808000000002,14,15,12.49,4867268
4867542,1236.0,29.204437,14,16,12.45,4867542
4867819,1160.0,28.583066,14,16,12.46,4867819
4868093,1084.0,27.340324,15,19,12.45,4868093
4868363,1047.0,26.097582,15,16,12.49,4868363
4868639,1208.0,24.85484,14,13,12.53,4868639
4868924,1340.0,24.233469,15,13,12.46,4868924
4869195,1443.0,23.612098,15,13,12.46,4869195
