,index,utcdate,utctime,alt,speed_mph,n_sats,duration
13664,4222675,2021-11-19,19:24:38.600000,188,22540.233025,12,4222675
13665,4222949,2021-11-19,19:24:38.900000,188,22741.557229000002,12,4222949
13666,4223225,2021-11-19,19:24:39.200000,189,22439.570923,12,4223225
13667,4223498,2021-11-19,19:24:39.400000,189,21835.598311,12,4223498
13668,4223788,2021-11-19,19:24:39.700000,189,20929.639393,12,4223788
13669,4224064,2021-11-19,19:24:40,189,20996.747461,12,4224064
13670,4224338,2021-11-19,19:24:40.300000,190,19721.694169,12,4224338
13671,4224615,2021-11-19,19:24:40.500000,190,18715.073149,12,4224615
13672,4224889,2021-11-19,19:24:40.800000,191,17976.884401,12,4224889
13673,4225164,2021-11-19,19:24:41.100000,191,17239.317024,12,4225164
13674,4225439,2021-11-19,19:24:41.400000,191,16366.91214,12,4225439
13675,4225722,2021-11-19,19:24:41.700000,192,15796.493562,12,4225722
13676,4226022,2021-11-19,19:24:42,192,15024.75078,12,4226022
13677,4226290,2021-11-19,19:24:42.200000,192,15125.412882,12,4226290
13678,4226566,2021-11-19,19:24:42.500000,193,14924.088678,12,4226566
13679,4226839,2021-11-19,19:24:42.800000,193,14320.116066,12,4226839
13680,4227117,2021-11-19,19:24:43,193,13347.04908,12,4227117
13681,4227391,2021-11-19,19:24:43.300000,193,13783.251522,12,4227391
13682,4227667,2021-11-19,19:24:43.600000,193,13682.58942,12,4227667
13683,4227942,2021-11-19,19:24:43.900000,194,14320.116066,12,4227942
13684,4228218,2021-11-19,19:24:44.100000,194,14085.237828,12,4228218
13685,4228495,2021-11-19,19:24:44.400000,194,14554.994304,12,4228495
13686,4228768,2021-11-19,19:24:44.700000,194,14756.318508,12,4228768
13687,4229044,2021-11-19,19:24:45,195,15091.858848,12,4229044
13688,4229319,2021-11-19,19:24:45.200000,195,14655.656406,12,4229319
13689,4229590,2021-11-19,19:24:45.500000,195,15326.737086000001,12,4229590
13690,4229869,2021-11-19,19:24:45.800000,196,15259.629018,12,4229869
13691,4230145,2021-11-19,19:24:46.100000,196,15259.629018,12,4230145
13692,4230416,2021-11-19,19:24:46.300000,196,15628.723392,12,4230416
13693,4230682,2021-11-19,19:24:46.600000,196,15192.52095,12,4230682
13694,4230966,2021-11-19,19:24:46.900000,197,15964.263732,12,4230966
13695,4231238,2021-11-19,19:24:47.200000,197,16232.696004,12,4231238
13696,4231508,2021-11-19,19:24:47.400000,197,16299.804072,12,4231508
13697,4231777,2021-11-19,19:24:47.700000,197,16132.033902000001,12,4231777
13698,4232047,2021-11-19,19:24:48,197,16501.128276,12,4232047
13699,4232327,2021-11-19,19:24:48.300000,198,17339.979126000002,12,4232327
13700,4232597,2021-11-19,19:24:48.500000,198,16870.22265,12,4232597
13701,4232871,2021-11-19,19:24:48.800000,198,16299.804072,12,4232871
13702,4233148,2021-11-19,19:24:49.100000,198,16098.479868,12,4233148
13703,4233428,2021-11-19,19:24:49.400000,199,15695.83146,12,4233428
13704,4233710,2021-11-19,19:24:49.600000,199,14286.562032,12,4233710
13705,4233992,2021-11-19,19:24:49.900000,199,14118.791862,12,4233992
13706,4234275,2021-11-19,19:24:50.200000,199,13145.724876,12,4234275
13707,4234552,2021-11-19,19:24:50.500000,199,12273.319992,12,4234552
13708,4234824,2021-11-19,19:24:50.700000,199,11837.11755,12,4234824
13709,4235099,2021-11-19,19:24:51,199,10931.158632,12,4235099
13710,4235375,2021-11-19,19:24:51.300000,199,10629.172326,12,4235375
13711,4235650,2021-11-19,19:24:51.600000,199,9690.280745,12,4235650
13712,4235925,2021-11-19,19:24:51.900000,199,10092.307782,12,4235925
13713,4236199,2021-11-19,19:24:52.100000,199,9220.524269,12,4236199
13714,4236471,2021-11-19,19:24:52.400000,199,9723.834779,12,4236471
13715,4236747,2021-11-19,19:24:52.700000,199,9455.402507,12,4236747
13716,4237015,2021-11-19,19:24:52.900000,199,9488.956541,12,4237015
13717,4237300,2021-11-19,19:24:53.200000,200,8683.659725,12,4237300
13718,4237571,2021-11-19,19:24:53.500000,200,9052.754099,12,4237571
13719,4237852,2021-11-19,19:24:53.800000,200,8582.997623,12,4237852
13720,4238127,2021-11-19,19:24:54.100000,200,8046.133079,12,4238127
13721,4238404,2021-11-19,19:24:54.300000,200,7576.376603,12,4238404
13722,4238678,2021-11-19,19:24:54.600000,200,7744.146773,12,4238678
13723,4238955,2021-11-19,19:24:54.900000,200,6938.849957,12,4238955
13724,4239228,2021-11-19,19:24:55.200000,200,6301.323311,12,4239228
13725,4239504,2021-11-19,19:24:55.400000,200,5630.242631,12,4239504
13726,4239775,2021-11-19,19:24:55.700000,200,4858.499849,12,4239775
13727,4240050,2021-11-19,19:24:56,200,4757.8377470000005,12,4240050
13728,4240317,2021-11-19,19:24:56.200000,200,4724.283713,12,4240317
13729,4240595,2021-11-19,19:24:56.500000,200,4321.635305,12,4240595
13730,4240868,2021-11-19,19:24:56.800000,199,4288.081271,12,4240868
13731,4241144,2021-11-19,19:24:57.100000,199,4053.2030330000002,12,4241144
13732,4241418,2021-11-19,19:24:57.300000,199,3415.676387,12,4241418
13733,4241695,2021-11-19,19:24:57.600000,199,3382.122353,12,4241695
13734,4241970,2021-11-19,19:24:57.900000,199,3214.352183,12,4241970
13735,4242243,2021-11-19,19:24:58.200000,199,3684.108659,12,4242243
13736,4242514,2021-11-19,19:24:58.400000,199,2744.595707,12,4242514
13737,4242865,2021-11-19,19:24:58.800000,199,2811.703775,12,4242865
13738,4243138,2021-11-19,19:24:59.100000,199,2878.811843,12,4243138
13739,4243416,2021-11-19,19:24:59.300000,199,2945.919911,12,4243416
13740,4243685,2021-11-19,19:24:59.600000,199,3415.676387,12,4243685
13741,4243957,2021-11-19,19:24:59.900000,198,3684.108659,12,4243957
13742,4244237,2021-11-19,19:25:00.200000,198,4321.635305,12,4244237
13743,4244520,2021-11-19,19:25:00.500000,198,4388.743373,12,4244520
13744,4244796,2021-11-19,19:25:00.700000,198,4992.715985,12,4244796
13745,4245236,2021-11-19,19:25:01.200000,198,5361.810359,12,4245236
13746,4245510,2021-11-19,19:25:01.400000,198,6703.971719,12,4245510
13747,4245784,2021-11-19,19:25:01.700000,198,6838.187855,12,4245784
13748,4246056,2021-11-19,19:25:02,198,8180.349215,12,4246056
13749,4246341,2021-11-19,19:25:02.300000,198,8314.565351,12,4246341
13750,4246610,2021-11-19,19:25:02.500000,199,8952.091997,12,4246610
13751,4246886,2021-11-19,19:25:02.800000,199,9019.200065,12,4246886
13752,4247160,2021-11-19,19:25:03.100000,199,9522.510575,12,4247160
13753,4247443,2021-11-19,19:25:03.400000,199,9757.388813,12,4247443
13754,4247711,2021-11-19,19:25:03.600000,199,11199.590904,12,4247711
13755,4247988,2021-11-19,19:25:03.900000,199,11065.374768,12,4247988
13756,4248257,2021-11-19,19:25:04.200000,199,10662.72636,12,4248257
13757,4248531,2021-11-19,19:25:04.500000,199,10864.050564,12,4248531
13758,4248809,2021-11-19,19:25:04.700000,199,11266.698972,12,4248809
13759,4249081,2021-11-19,19:25:05,199,12776.630502,12,4249081
13760,4249351,2021-11-19,19:25:05.300000,199,13179.27891,12,4249351
13761,4249626,2021-11-19,19:25:05.600000,200,13581.927318,12,4249626
13762,4249902,2021-11-19,19:25:05.800000,200,13514.81925,12,4249902
13763,4250185,2021-11-19,19:25:06.100000,200,14353.6701,12,4250185
13764,4250455,2021-11-19,19:25:06.400000,200,14286.562032,12,4250455
13765,4250727,2021-11-19,19:25:06.700000,200,14957.642712,12,4250727
13766,4251002,2021-11-19,19:25:06.900000,200,14856.98061,12,4251002
13767,4251277,2021-11-19,19:25:07.200000,201,15494.507256,12,4251277
13768,4251547,2021-11-19,19:25:07.500000,201,15326.737086000001,12,4251547
13769,4251828,2021-11-19,19:25:07.800000,201,14521.440270000001,12,4251828
13770,4252103,2021-11-19,19:25:08,201,14152.345896,12,4252103
13771,4252379,2021-11-19,19:25:08.300000,201,12642.414366,12,4252379
13772,4252654,2021-11-19,19:25:08.600000,201,10528.510224,12,4252654
13773,4252930,2021-11-19,19:25:08.900000,201,10629.172326,12,4252930
13774,4253204,2021-11-19,19:25:09.100000,201,8113.241147,12,4253204
13775,4253480,2021-11-19,19:25:09.400000,202,8851.429895,12,4253480
13776,4253755,2021-11-19,19:25:09.700000,202,7005.958025,12,4253755
13777,4254030,2021-11-19,19:25:10,202,6066.445073,12,4254030
13778,4254305,2021-11-19,19:25:10.200000,202,4254.527237,12,4254305
13779,4254581,2021-11-19,19:25:10.500000,202,4220.9732030000005,12,4254581
13780,4254851,2021-11-19,19:25:10.800000,202,2543.271503,12,4254851
13781,4255138,2021-11-19,19:25:11.100000,202,2274.839231,12,4255138
13782,4255406,2021-11-19,19:25:11.300000,202,2207.731163,12,4255406
13783,4255684,2021-11-19,19:25:11.600000,203,2945.919911,12,4255684
13784,4255951,2021-11-19,19:25:11.900000,203,3046.582013,12,4255951
13785,4256236,2021-11-19,19:25:12.200000,202,2610.379571,12,4256236
13786,4256508,2021-11-19,19:25:12.400000,202,1436.609752,12,4256508
13787,4256784,2021-11-19,19:25:12.700000,203,195.110494,12,4256784
13788,4257054,2021-11-19,19:25:13,203,40179.091602,12,4257054
13789,4257327,2021-11-19,19:25:13.300000,203,295.772596,12,4257327
13790,4257597,2021-11-19,19:25:13.500000,203,40380.415806,12,4257597
13791,4257873,2021-11-19,19:25:13.800000,203,39340.240752,12,4257873
13792,4258147,2021-11-19,19:25:14.100000,202,3751.216727,12,4258147
13793,4258423,2021-11-19,19:25:14.400000,202,36051.945420000004,12,4258423
13794,4258694,2021-11-19,19:25:14.600000,202,37796.755188,12,4258694
13795,4258967,2021-11-19,19:25:14.900000,202,38836.930242,12,4258967
13796,4259243,2021-11-19,19:25:15.200000,202,38736.26814,12,4259243
13797,4259523,2021-11-19,19:25:15.500000,201,36186.161556,12,4259523
13798,4259794,2021-11-19,19:25:15.700000,201,37830.309222,12,4259794
13799,4260068,2021-11-19,19:25:16,201,38904.03831,12,4260068
13800,4260336,2021-11-19,19:25:16.300000,201,39071.80848,12,4260336
13801,4260614,2021-11-19,19:25:16.500000,201,38098.741494,12,4260614
13802,4260881,2021-11-19,19:25:16.800000,201,38702.714106,12,4260881
13803,4261150,2021-11-19,19:25:17.100000,201,39474.456888,12,4261150
13804,4261425,2021-11-19,19:25:17.400000,201,36790.134168,12,4261425
13805,4261700,2021-11-19,19:25:17.600000,201,36790.134168,12,4261700
13806,4261968,2021-11-19,19:25:17.900000,201,37998.079392,12,4261968
13807,4262238,2021-11-19,19:25:18.200000,201,38870.484276,12,4262238
13808,4262514,2021-11-19,19:25:18.400000,201,39742.88916,12,4262514
13809,4262790,2021-11-19,19:25:18.700000,201,39440.902854,12,4262790
13810,4263064,2021-11-19,19:25:19,201,38300.065698,12,4263064
13811,4263335,2021-11-19,19:25:19.300000,201,36320.377692,12,4263335
13812,4263615,2021-11-19,19:25:19.500000,201,37964.525358,12,4263615
13813,4263889,2021-11-19,19:25:19.800000,201,36689.472066,12,4263889
13814,4264165,2021-11-19,19:25:20.100000,201,36018.391386,12,4264165
13815,4264440,2021-11-19,19:25:20.400000,201,37696.093086,12,4264440
13816,4264716,2021-11-19,19:25:20.600000,201,36555.25593,12,4264716
13817,4264993,2021-11-19,19:25:20.900000,201,36421.039794000004,12,4264993
13818,4265267,2021-11-19,19:25:21.200000,201,35884.17525,12,4265267
13819,4265543,2021-11-19,19:25:21.500000,201,35447.972808,12,4265543
13820,4265817,2021-11-19,19:25:21.700000,201,35313.756672,12,4265817
13821,4266094,2021-11-19,19:25:22,201,35447.972808,12,4266094
13822,4266368,2021-11-19,19:25:22.300000,201,34173.540887,12,4266368
13823,4266643,2021-11-19,19:25:22.600000,201,33401.798105,12,4266643
13824,4266913,2021-11-19,19:25:22.800000,201,32495.839187,12,4266913
13825,4267188,2021-11-19,19:25:23.100000,201,32294.514983,12,4267188
13826,4267456,2021-11-19,19:25:23.400000,201,30482.597147,12,4267456
13827,4267736,2021-11-19,19:25:23.700000,201,30046.394705,12,4267736
13828,4268007,2021-11-19,19:25:23.900000,201,29106.881753,12,4268007
13829,4268283,2021-11-19,19:25:24.200000,201,27898.936529,12,4268283
13830,4268557,2021-11-19,19:25:24.500000,201,26892.93688,12,4268557
13831,4268835,2021-11-19,19:25:24.800000,201,25550.77552,12,4268835
13832,4269108,2021-11-19,19:25:25,202,24779.032738,12,4269108
13833,4269383,2021-11-19,19:25:25.300000,202,23537.533480000002,12,4269383
13834,4269655,2021-11-19,19:25:25.600000,202,21926.939848,12,4269655
13835,4269930,2021-11-19,19:25:25.900000,202,19947.251842,12,4269930
13836,4270203,2021-11-19,19:25:26.100000,202,18840.590091000002,12,4270203
13837,4270484,2021-11-19,19:25:26.400000,202,16458.253677,12,4270484
13838,4270755,2021-11-19,19:25:26.700000,202,13304.174481,12,4270755
13839,4271030,2021-11-19,19:25:27,202,11694.202220000001,12,4271030
13840,4271303,2021-11-19,19:25:27.200000,203,10620.473132000001,12,4271303
13841,4271585,2021-11-19,19:25:27.500000,203,9076.987568,12,4271585
13842,4271861,2021-11-19,19:25:27.800000,203,7332.1778,12,4271861
13843,4272143,2021-11-19,19:25:28.100000,203,4010.328434,12,4272143
13844,4272419,2021-11-19,19:25:28.300000,203,2299.694071,12,4272419
13845,4272687,2021-11-19,19:25:28.600000,203,1293.073051,12,4272687
13846,4272966,2021-11-19,19:25:28.900000,204,353.560099,12,4272966
13847,4273236,2021-11-19,19:25:29.200000,204,39398.028255,12,4273236
13848,4273514,2021-11-19,19:25:29.400000,204,37854.542691,12,4273514
13849,4273787,2021-11-19,19:25:29.700000,204,36882.097076,12,4273787
13850,4274067,2021-11-19,19:25:30,204,35674.151852,12,4274067
13851,4274339,2021-11-19,19:25:30.300000,204,33862.234016,12,4274339
13852,4274613,2021-11-19,19:25:30.500000,204,32016.762146,12,4274613
13853,4274884,2021-11-19,19:25:30.800000,204,31345.681466000002,12,4274884
13854,4275159,2021-11-19,19:25:31.100000,204,29835.749936,12,4275159
13855,4275426,2021-11-19,19:25:31.400000,204,28326.439777,12,4275426
13856,4275708,2021-11-19,19:25:31.600000,204,27454.034893,12,4275708
13857,4275978,2021-11-19,19:25:31.900000,205,26447.413873,12,4275978
13858,4276250,2021-11-19,19:25:32.200000,205,25004.590411,12,4276250
13859,4276515,2021-11-19,19:25:32.400000,205,24266.401663,12,4276515
13860,4276796,2021-11-19,19:25:32.700000,205,23763.091153,12,4276796
13861,4277065,2021-11-19,19:25:33,205,22555.145929,12,4277065
13862,4277341,2021-11-19,19:25:33.300000,205,21247.159974000002,12,4277341
13863,4277623,2021-11-19,19:25:33.600000,206,19636.566342000002,12,4277623
13864,4277898,2021-11-19,19:25:33.800000,206,18898.377594,12,4277898
13865,4278166,2021-11-19,19:25:34.100000,206,19066.147764,12,4278166
13866,4278449,2021-11-19,19:25:34.400000,206,18260.850948,12,4278449
13867,4278717,2021-11-19,19:25:34.600000,206,16381.825044000001,12,4278717
13868,4278993,2021-11-19,19:25:34.900000,206,15945.622602,12,4278993
13869,4279268,2021-11-19,19:25:35.200000,206,14670.56931,12,4279268
13870,4279549,2021-11-19,19:25:35.500000,206,13161.259151,12,4279549
13871,4279825,2021-11-19,19:25:35.800000,207,13463.245457,12,4279825
13872,4280243,2021-11-19,19:25:36.200000,207,13831.71846,12,4280243
13873,4280516,2021-11-19,19:25:36.400000,207,14335.02897,12,4280516
13874,4280788,2021-11-19,19:25:36.700000,207,14939.001582,12,4280788
13875,4281057,2021-11-19,19:25:37,207,16281.162942,12,4281057
13876,4281335,2021-11-19,19:25:37.300000,207,18395.067084,12,4281335
13877,4281607,2021-11-19,19:25:37.500000,207,19938.552648,12,4281607
13878,4281883,2021-11-19,19:25:37.800000,207,21884.065249,12,4281883
13879,4282158,2021-11-19,19:25:38.100000,207,23997.969391,12,4282158
13880,4282443,2021-11-19,19:25:38.400000,208,26044.765465,12,4282443
13881,4282710,2021-11-19,19:25:38.600000,208,28829.750287,12,4282710
13882,4282984,2021-11-19,19:25:38.900000,207,29365.99346,12,4282984
13883,4283259,2021-11-19,19:25:39.200000,208,31010.141126,12,4283259
13884,4283543,2021-11-19,19:25:39.500000,208,33056.9372,12,4283543
13885,4283810,2021-11-19,19:25:39.700000,208,35405.71958,12,4283810
13886,4284085,2021-11-19,19:25:39.900000,207,37015.691841,12,4284085
13887,4284362,2021-11-19,19:25:40.200000,207,38827.609677,12,4284362
13888,4284644,2021-11-19,19:25:40.500000,207,722.654473,12,4284644
13889,4284912,2021-11-19,19:25:40.800000,207,3239.207023,12,4284912
13890,4285186,2021-11-19,19:25:41,207,4681.409114,12,4285186
13891,4285461,2021-11-19,19:25:41.300000,207,6023.570474,12,4285461
13892,4285736,2021-11-19,19:25:41.600000,207,8909.217398,12,4285736
13893,4286006,2021-11-19,19:25:41.800000,207,10419.148928,12,4286006
13894,4286274,2021-11-19,19:25:42.100000,207,13673.268855,12,4286274
13895,4286544,2021-11-19,19:25:42.400000,207,15686.510895,12,4286544
13896,4286825,2021-11-19,19:25:42.700000,207,17800.415037,12,4286825
13897,4287100,2021-11-19,19:25:42.900000,207,19310.346567,12,4287100
13898,4287376,2021-11-19,19:25:43.200000,207,21960.493882,12,4287376
13899,4287646,2021-11-19,19:25:43.500000,207,23940.181888,12,4287646
13900,4287926,2021-11-19,19:25:43.800000,207,26356.072336,12,4287926
13901,4288205,2021-11-19,19:25:44.100000,206,27462.734087,12,4288205
13902,4288477,2021-11-19,19:25:44.300000,206,29610.192263,12,4288477
13903,4288752,2021-11-19,19:25:44.600000,206,32260.960949,12,4288752
13904,4289028,2021-11-19,19:25:44.900000,206,34777.513499,12,4289028
13905,4289307,2021-11-19,19:25:45.200000,206,36186.161556,12,4289307
13906,4289593,2021-11-19,19:25:45.400000,206,37494.768882000004,12,4289593
13907,4289871,2021-11-19,19:25:45.700000,206,38870.484276,12,4289871
13908,4290142,2021-11-19,19:25:46,206,40413.96984,12,4290142
13909,4290421,2021-11-19,19:25:46.300000,205,631.312936,12,4290421
13910,4290693,2021-11-19,19:25:46.500000,205,966.853276,12,4290693
13911,4290972,2021-11-19,19:25:46.800000,205,966.853276,12,4290972
13912,4291241,2021-11-19,19:25:47.100000,205,1067.515378,12,4291241
13913,4291522,2021-11-19,19:25:47.400000,205,530.650834,12,4291522
13914,4291799,2021-11-19,19:25:47.600000,205,463.54276600000003,12,4291799
13915,4292073,2021-11-19,19:25:47.900000,205,429.988732,12,4292073
13916,4292342,2021-11-19,19:25:48.200000,205,195.110494,12,4292342
13917,4292624,2021-11-19,19:25:48.500000,205,128.002426,12,4292624
13918,4292893,2021-11-19,19:25:48.700000,205,40447.523874,12,4292893
13919,4293179,2021-11-19,19:25:49,205,40548.185976,12,4293179
13920,4293444,2021-11-19,19:25:49.300000,205,40313.307738,12,4293444
13921,4293711,2021-11-19,19:25:49.600000,205,228.664528,12,4293711
13922,4293983,2021-11-19,19:25:49.800000,205,765.529072,12,4293983
13923,4294262,2021-11-19,19:25:50.100000,205,1168.17748,12,4294262
13924,4294526,2021-11-19,19:25:50.400000,205,1403.055718,12,4294526
13925,4294800,2021-11-19,19:25:50.600000,205,2007.02833,12,4294800
13926,4295071,2021-11-19,19:25:50.900000,205,2610.379571,12,4295071
13927,4295352,2021-11-19,19:25:51.200000,205,3113.690081,12,4295352
13928,4295621,2021-11-19,19:25:51.500000,205,4355.1893390000005,12,4295621
13929,4296030,2021-11-19,19:25:51.900000,205,4858.499849,12,4296030
13930,4296305,2021-11-19,19:25:52.100000,205,4925.607917,12,4296305
13931,4296583,2021-11-19,19:25:52.400000,205,6032.891039,12,4296583
13932,4296848,2021-11-19,19:25:52.700000,205,6737.525753,12,4296848
13933,4297135,2021-11-19,19:25:53,205,7979.025011,12,4297135
13934,4297412,2021-11-19,19:25:53.300000,205,8884.983929,12,4297412
13935,4297686,2021-11-19,19:25:53.500000,205,9086.308133,12,4297686
13936,4297961,2021-11-19,19:25:53.800000,205,9790.942847,12,4297961
13937,4298243,2021-11-19,19:25:54.100000,205,10427.848122,12,4298243
13938,4298513,2021-11-19,19:25:54.400000,205,11132.482836,12,4298513
13939,4298786,2021-11-19,19:25:54.600000,205,11535.131244,12,4298786
13940,4299063,2021-11-19,19:25:54.900000,205,11971.333686,12,4299063
13941,4299344,2021-11-19,19:25:55.200000,205,12340.42806,12,4299344
13942,4299613,2021-11-19,19:25:55.500000,205,12105.549822,12,4299613
13943,4299887,2021-11-19,19:25:55.700000,205,11937.779652,12,4299887
13944,4300164,2021-11-19,19:25:56,205,11568.685278,12,4300164
13945,4300438,2021-11-19,19:25:56.300000,205,11266.698972,12,4300438
13946,4300713,2021-11-19,19:25:56.600000,205,10796.942496,12,4300713
13947,4300988,2021-11-19,19:25:56.800000,205,10830.49653,12,4300988
13948,4301264,2021-11-19,19:25:57.100000,205,10427.848122,12,4301264
13949,4301539,2021-11-19,19:25:57.400000,205,10260.077952,12,4301539
13950,4301828,2021-11-19,19:25:57.700000,205,10327.186020000001,12,4301828
13951,4302102,2021-11-19,19:25:57.900000,205,10964.712666,12,4302102
13952,4302379,2021-11-19,19:25:58.200000,205,11837.11755,12,4302379
13953,4302653,2021-11-19,19:25:58.500000,205,12709.522434,12,4302653
13954,4302928,2021-11-19,19:25:58.800000,205,13279.941012,12,4302928
13955,4303204,2021-11-19,19:25:59,205,12944.400672,12,4303204
13956,4303479,2021-11-19,19:25:59.300000,205,13145.724876,12,4303479
13957,4303755,2021-11-19,19:25:59.600000,205,13011.50874,12,4303755
13958,4304036,2021-11-19,19:25:59.900000,204,12407.536128,12,4304036
13959,4304313,2021-11-19,19:26:00.200000,204,12340.42806,12,4304313
13960,4304582,2021-11-19,19:26:00.400000,204,11702.901414,12,4304582
13961,4304865,2021-11-19,19:26:00.700000,204,11266.698972,12,4304865
13962,4305134,2021-11-19,19:26:01,204,10629.172326,12,4305134
13963,4305418,2021-11-19,19:26:01.300000,204,10159.41585,12,4305418
13964,4305687,2021-11-19,19:26:01.500000,204,9690.280745,12,4305687
13965,4305965,2021-11-19,19:26:01.800000,203,8750.767793,12,4305965
13966,4306234,2021-11-19,19:26:02.100000,203,7643.484671,12,4306234
13967,4306520,2021-11-19,19:26:02.400000,203,6368.431379,12,4306520
13968,4306789,2021-11-19,19:26:02.600000,203,5663.796665,12,4306789
13969,4307065,2021-11-19,19:26:02.900000,203,3952.540931,12,4307065
13970,4307334,2021-11-19,19:26:03.200000,202,3147.244115,12,4307334
13971,4307608,2021-11-19,19:26:03.500000,202,2241.285197,12,4307608
13972,4307884,2021-11-19,19:26:03.700000,202,2274.839231,12,4307884
13973,4308158,2021-11-19,19:26:04,201,1872.812194,12,4308158
13974,4308434,2021-11-19,19:26:04.300000,201,1906.366228,12,4308434
13975,4308709,2021-11-19,19:26:04.600000,201,1470.163786,12,4308709
13976,4308984,2021-11-19,19:26:04.800000,200,1268.839582,12,4308984
13977,4309261,2021-11-19,19:26:05.100000,200,1738.596058,12,4309261
13978,4309535,2021-11-19,19:26:05.400000,200,1537.271854,12,4309535
13979,4309812,2021-11-19,19:26:05.700000,199,1604.379922,12,4309812
13980,4310085,2021-11-19,19:26:05.900000,199,1369.501684,12,4310085
13981,4310361,2021-11-19,19:26:06.200000,199,866.191174,12,4310361
13982,4310634,2021-11-19,19:26:06.500000,199,832.63714,12,4310634
13983,4310912,2021-11-19,19:26:06.800000,199,362.880664,12,4310912
13984,4311183,2021-11-19,19:26:07,199,262.218562,12,4311183
13985,4311456,2021-11-19,19:26:07.300000,198,40447.523874,12,4311456
13986,4311724,2021-11-19,19:26:07.600000,198,597.758902,12,4311724
13987,4312006,2021-11-19,19:26:07.900000,198,866.191174,12,4312006
13988,4312275,2021-11-19,19:26:08.100000,198,1268.839582,12,4312275
13989,4312551,2021-11-19,19:26:08.400000,198,2711.041673,12,4312551
13990,4312826,2021-11-19,19:26:08.700000,198,3113.690081,12,4312826
13991,4313226,2021-11-19,19:26:09.100000,198,4824.945815,12,4313226
13992,4313501,2021-11-19,19:26:09.300000,198,6032.891039,12,4313501
13993,4313777,2021-11-19,19:26:09.600000,198,7811.254841,12,4313777
13994,4314052,2021-11-19,19:26:09.900000,198,7005.958025,12,4314052
13995,4314328,2021-11-19,19:26:10.200000,198,8079.687113,12,4314328
13996,4314602,2021-11-19,19:26:10.400000,199,8784.321827,12,4314602
13997,4314877,2021-11-19,19:26:10.700000,199,8046.133079,12,4314877
13998,4315153,2021-11-19,19:26:11,199,8515.889555,12,4315153
13999,4315578,2021-11-19,19:26:11.400000,199,9488.956541,12,4315578
14000,4315847,2021-11-19,19:26:11.700000,200,10763.388462,12,4315847
14001,4316123,2021-11-19,19:26:12,200,11367.361074,12,4316123
14002,4316399,2021-11-19,19:26:12.200000,200,13279.941012,12,4316399
14003,4316675,2021-11-19,19:26:12.500000,200,16568.236344,12,4316675
14004,4316943,2021-11-19,19:26:12.800000,201,17842.668265,12,4316943
14005,4317223,2021-11-19,19:26:13.100000,201,19956.572407,12,4317223
14006,4317501,2021-11-19,19:26:13.300000,201,20929.639393,12,4317501
14007,4317783,2021-11-19,19:26:13.600000,202,23244.867739,12,4317783
14008,4318053,2021-11-19,19:26:13.900000,202,25191.001711,12,4318053
14009,4318324,2021-11-19,19:26:14.200000,202,28243.797434,12,4318324
14010,4318600,2021-11-19,19:26:14.400000,202,28847.770046,12,4318600
14011,4318871,2021-11-19,19:26:14.700000,203,31867.633106,12,4318871
14012,4319143,2021-11-19,19:26:15,203,32605.821854,12,4319143
14013,4319407,2021-11-19,19:26:15.300000,203,35222.415135,12,4319407
14014,4319683,2021-11-19,19:26:15.500000,203,36531.022461,12,4319683
14015,4319951,2021-11-19,19:26:15.800000,204,37202.103141,12,4319951
14016,4320225,2021-11-19,19:26:16.100000,204,38040.953991,12,4320225
14017,4320491,2021-11-19,19:26:16.300000,204,38108.062059,12,4320491
14018,4320770,2021-11-19,19:26:16.600000,204,38342.940297,12,4320770
14019,4321041,2021-11-19,19:26:16.900000,204,37906.737855,12,4321041
14020,4321316,2021-11-19,19:26:17.200000,204,38410.048365,12,4321316
14021,4321585,2021-11-19,19:26:17.400000,204,37101.441039,12,4321585
14022,4321866,2021-11-19,19:26:17.700000,205,35826.387747,12,4321866
14023,4322141,2021-11-19,19:26:18,205,34953.982863,12,4322141
14024,4322416,2021-11-19,19:26:18.300000,205,34517.780421,12,4322416
14025,4322685,2021-11-19,19:26:18.500000,205,34350.010251,12,4322685
14026,4322966,2021-11-19,19:26:18.800000,205,32270.281514000002,12,4322966
14027,4323241,2021-11-19,19:26:19.100000,205,32035.403276,12,4323241
14028,4323522,2021-11-19,19:26:19.400000,205,32035.403276,12,4323522
14029,4323786,2021-11-19,19:26:19.600000,206,30257.039474,12,4323786
14030,4324067,2021-11-19,19:26:19.900000,206,28512.229706000002,12,4324067
14031,4324336,2021-11-19,19:26:20.200000,206,28109.581298,12,4324336
14032,4324606,2021-11-19,19:26:20.400000,206,27035.85221,12,4324606
14033,4324875,2021-11-19,19:26:20.700000,206,26834.528006,12,4324875
14034,4325157,2021-11-19,19:26:21,207,24687.691201,12,4325157
14035,4325426,2021-11-19,19:26:21.300000,207,23513.300011,12,4325426
14036,4325707,2021-11-19,19:26:21.600000,207,22942.881433,12,4325707
14037,4325977,2021-11-19,19:26:21.800000,207,21835.598311,12,4325977
14038,4326258,2021-11-19,19:26:22.100000,207,20359.220815,12,4326258
14039,4326526,2021-11-19,19:26:22.400000,207,19419.707863,12,4326526
14040,4326808,2021-11-19,19:26:22.700000,208,17105.100888,12,4326808
14041,4327077,2021-11-19,19:26:22.900000,207,17976.884401,12,4327077
14042,4327359,2021-11-19,19:26:23.200000,208,17071.546854,12,4327359
