,rpm,speed,throt_pos,engine_load,bat_volt,duration
535717,1193.0,19.262501,15,17,14.7,535717
535992,1225.0,19.262501,16,16,14.65,535992
536264,1318.0,19.262501,26,47,14.67,536264
536538,1538.0,19.262501,34,71,14.7,536538
536813,1800.0,19.262501,34,62,14.71,536813
537088,2013.0,19.262501,35,64,14.65,537088
537357,2065.0,19.883872,35,65,14.71,537357
537638,2082.0,20.505243,35,62,14.67,537638
537907,2124.0,21.747985,35,62,14.66,537907
538181,2128.0,22.369356,30,35,14.71,538181
538445,2046.0,22.990727,22,19,14.7,538445
538720,1998.0,22.990727,19,14,14.69,538720
538995,1863.0,23.612098,17,12,14.67,538995
539276,1607.0,24.233469,25,38,14.69,539276
539559,1566.0,24.233469,27,39,14.71,539559
539834,1656.0,24.85484,29,43,14.69,539834
540109,1765.0,26.097582,29,43,14.71,540109
540385,1827.0,26.718953,29,41,14.69,540385
540660,1875.0,27.340324,29,41,14.7,540660
540935,1919.0,27.961695,25,28,14.69,540935
541216,1924.0,29.204437,19,14,14.69,541216
541485,1894.0,29.825808000000002,17,11,14.71,541485
541766,1835.0,29.825808000000002,17,12,14.64,541766
542035,1831.0,31.068550000000002,18,13,14.6,542035
542317,1820.0,31.689921000000002,17,13,14.67,542317
542587,1722.0,32.311292,17,15,14.57,542587
542861,1481.0,32.932663,17,18,14.63,542861
543132,1372.0,33.554034,17,17,14.62,543132
543407,1391.0,33.554034,17,17,14.62,543407
543685,1391.0,33.554034,17,17,14.69,543685
543952,1385.0,32.932663,17,16,14.71,543952
544352,1371.0,32.311292,17,17,14.69,544352
544623,1355.0,32.311292,17,17,14.65,544623
544908,1339.0,31.689921000000002,16,17,14.64,544908
545177,1232.0,31.068550000000002,15,19,14.67,545177
545457,1010.0,30.447179000000002,15,23,14.67,545457
545723,916.0,29.825808000000002,16,18,14.67,545723
545996,1280.0,29.204437,15,13,14.74,545996
546273,1469.0,28.583066,16,13,14.74,546273
546642,1672.0,27.961695,17,13,14.6,546642
546910,1641.0,27.340324,16,13,14.67,546910
547185,1593.0,26.718953,16,13,14.71,547185
547453,1549.0,26.718953,16,13,14.67,547453
547733,1472.0,26.718953,16,14,14.69,547733
547999,1417.0,27.340324,15,13,14.7,547999
548274,1454.0,27.340324,16,14,14.65,548274
548550,1477.0,26.718953,16,13,14.67,548550
548817,1491.0,26.718953,16,14,14.64,548817
549106,1473.0,25.476211,16,13,14.71,549106
549383,1443.0,24.85484,16,14,14.66,549383
549656,1427.0,24.233469,15,14,14.63,549656
549931,1375.0,23.612098,15,14,14.67,549931
550214,1290.0,22.990727,15,15,14.64,550214
550488,1174.0,22.369356,15,18,14.58,550488
550762,1012.0,21.126614,15,23,14.71,550762
551032,902.0,21.126614,16,22,14.6,551032
551313,984.0,20.505243,15,21,14.63,551313
551588,978.0,20.505243,15,21,14.64,551588
551865,964.0,20.505243,15,21,14.67,551865
552141,969.0,19.883872,15,21,14.62,552141
552419,959.0,19.883872,15,22,14.67,552419
552684,947.0,19.883872,15,22,14.66,552684
552946,960.0,19.883872,15,22,14.62,552946
553231,958.0,19.883872,15,22,14.62,553231
553497,957.0,19.883872,15,22,14.71,553497
553783,961.0,20.505243,15,21,14.65,553783
554048,968.0,20.505243,15,22,14.61,554048
554333,928.0,20.505243,15,21,14.61,554333
554599,983.0,21.126614,15,21,14.69,554599
554884,999.0,21.126614,15,21,14.66,554884
555149,990.0,21.747985,15,21,14.69,555149
555423,989.0,21.747985,15,21,14.69,555423
555694,992.0,21.747985,15,20,14.62,555694
555973,1021.0,22.369356,15,21,14.63,555973
556237,999.0,22.369356,15,20,14.71,556237
556519,1063.0,22.990727,15,20,14.67,556519
556794,1039.0,22.990727,15,20,14.64,556794
557075,1032.0,23.612098,15,19,14.67,557075
557351,1032.0,23.612098,15,20,14.71,557351
557628,1015.0,24.233469,15,20,14.71,557628
557905,1064.0,24.85484,15,19,14.66,557905
558177,1058.0,24.85484,15,20,14.74,558177
558452,1039.0,25.476211,15,19,14.66,558452
558728,1048.0,25.476211,15,20,14.71,558728
559012,1056.0,25.476211,15,19,14.65,559012
559279,1085.0,24.85484,15,19,14.7,559279
559563,1042.0,24.233469,15,19,14.69,559563
559842,1053.0,24.233469,15,19,14.6,559842
560118,1044.0,23.612098,15,19,14.65,560118
560391,1036.0,22.990727,15,19,14.71,560391
560667,1019.0,22.990727,15,20,14.67,560667
560936,1023.0,22.369356,15,21,14.67,560936
561221,980.0,21.126614,15,21,14.64,561221
561486,944.0,19.883872,15,21,14.65,561486
561760,943.0,19.262501,15,22,14.64,561760
562031,919.0,18.019759,15,23,14.66,562031
562310,919.0,16.777017,15,23,14.6,562310
562588,894.0,15.534275000000001,16,25,14.64,562588
562856,876.0,14.912904000000001,16,26,14.63,562856
563131,906.0,13.670162,16,27,14.67,563131
563394,863.0,12.42742,17,29,14.6,563394
563690,922.0,11.184678,16,27,14.64,563690
563957,908.0,9.941936,16,28,14.67,563957
564226,888.0,9.320565,17,28,14.69,564226
564495,893.0,8.699194,17,29,14.63,564495
564776,867.0,7.4564520000000005,17,30,14.64,564776
565046,900.0,6.835081,18,30,14.6,565046
565331,873.0,6.21371,18,32,14.64,565331
565597,894.0,4.970968,18,33,14.71,565597
565877,875.0,4.349597,18,32,14.73,565877
566147,873.0,3.106855,18,34,14.54,566147
566426,807.0,1.8641130000000001,18,36,14.67,566426
566697,831.0,1.242742,18,34,14.75,566697
566973,838.0,1.8641130000000001,18,33,14.6,566973
567247,856.0,2.485484,32,100,14.75,567247
567521,1246.0,3.7282260000000003,28,46,14.69,567521
567805,1559.0,4.970968,33,74,14.67,567805
568074,1668.0,6.21371,33,57,14.75,568074
568356,1893.0,7.4564520000000005,33,57,14.65,568356
568625,2029.0,9.320565,33,54,14.73,568625
568903,2271.0,10.563307,34,54,14.73,568903
569171,2463.0,11.184678,34,55,14.75,569171
569444,2639.0,12.42742,34,54,14.75,569444
569713,2495.0,13.670162,34,70,14.69,569713
569990,2161.0,14.291533,35,63,14.75,569990
570257,2230.0,15.534275000000001,35,63,14.69,570257
570541,2345.0,16.777017,35,61,14.71,570541
570814,2458.0,17.398388,35,60,14.78,570814
571095,2550.0,18.64113,35,61,14.77,571095
571363,2632.0,19.262501,35,67,14.71,571363
571639,2282.0,20.505243,36,73,14.71,571639
571911,2221.0,21.126614,37,81,14.71,571911
572182,2294.0,22.369356,37,75,14.75,572182
572452,2341.0,23.612098,36,75,14.71,572452
572736,2394.0,24.85484,36,75,14.71,572736
573012,2423.0,25.476211,36,65,14.64,573012
573285,2416.0,26.718953,35,62,14.71,573285
573554,2452.0,27.340324,31,37,14.7,573554
573836,2408.0,27.961695,23,17,14.71,573836
574105,2349.0,27.961695,20,14,14.67,574105
574386,2044.0,28.583066,17,13,14.69,574386
574656,1710.0,27.961695,17,13,14.71,574656
574930,1691.0,28.583066,17,13,14.77,574930
575213,1681.0,28.583066,17,14,14.67,575213
575488,1680.0,28.583066,17,14,14.7,575488
575769,1682.0,28.583066,17,14,14.69,575769
576040,1679.0,29.204437,17,13,14.7,576040
576321,1691.0,29.204437,17,13,14.7,576321
576589,1712.0,29.204437,17,13,14.67,576589
576862,1721.0,29.825808000000002,17,14,14.66,576862
577132,1728.0,29.825808000000002,17,13,14.58,577132
577415,1814.0,29.204437,18,13,14.63,577415
577684,1792.0,28.583066,18,14,14.64,577684
577967,1733.0,27.961695,17,14,14.67,577967
578234,1693.0,27.340324,17,13,14.58,578234
578515,1652.0,26.718953,16,13,14.57,578515
578785,1585.0,26.097582,16,13,14.66,578785
579061,1539.0,24.85484,16,14,14.67,579061
579336,1483.0,24.233469,16,14,14.64,579336
579610,1425.0,23.612098,15,14,14.67,579610
579886,1437.0,22.990727,15,14,14.7,579886
580156,1376.0,22.369356,15,14,14.63,580156
580436,1321.0,22.369356,15,14,14.67,580436
580706,1240.0,21.747985,15,16,14.64,580706
580980,1173.0,21.126614,15,16,14.61,580980
581251,1130.0,20.505243,15,17,14.6,581251
581540,1107.0,19.883872,15,18,14.73,581540
581813,1088.0,19.883872,15,17,14.63,581813
582094,1095.0,19.883872,15,17,14.64,582094
582364,1154.0,19.883872,14,15,14.73,582364
582637,1252.0,19.883872,15,13,14.69,582637
582907,1374.0,19.883872,22,30,14.71,582907
583177,1513.0,19.883872,30,56,14.74,583177
583462,1820.0,21.126614,31,50,14.66,583462
583741,1878.0,20.505243,31,47,14.71,583741
584046,1947.0,21.126614,30,43,14.7,584046
584315,1981.0,21.747985,30,42,14.67,584315
584596,2011.0,22.369356,27,31,14.73,584596
584872,2015.0,22.990727,22,20,14.71,584872
585147,1997.0,23.612098,19,16,14.67,585147
585416,1676.0,24.233469,16,13,14.67,585416
585697,1496.0,24.233469,17,15,14.67,585697
585966,1502.0,25.476211,17,15,14.74,585966
586247,1534.0,25.476211,17,14,14.71,586247
586517,1555.0,26.097582,17,14,14.69,586517
586798,1577.0,26.718953,17,14,14.71,586798
587067,1613.0,26.718953,17,14,14.69,587067
587340,1618.0,27.340324,17,14,14.69,587340
587613,1625.0,27.961695,17,14,14.7,587613
587881,1641.0,28.583066,17,14,14.67,587881
588156,1661.0,28.583066,17,14,14.69,588156
588432,1669.0,29.204437,17,13,14.67,588432
588711,1696.0,29.204437,17,14,14.71,588711
588982,1768.0,28.583066,17,13,14.67,588982
589262,1772.0,28.583066,18,14,14.71,589262
589533,1757.0,28.583066,17,13,14.65,589533
589813,1721.0,27.961695,17,13,14.71,589813
590084,1702.0,27.340324,17,14,14.64,590084
590366,1674.0,27.340324,17,14,14.71,590366
590635,1636.0,26.718953,17,14,14.64,590635
590914,1612.0,26.718953,16,13,14.67,590914
591184,1605.0,26.718953,16,13,14.71,591184
591453,1624.0,26.718953,16,13,14.67,591453
591729,1647.0,27.340324,17,13,14.7,591729
592004,1679.0,27.961695,17,13,14.73,592004
592273,1709.0,27.961695,17,13,14.71,592273
592543,1747.0,28.583066,17,13,14.62,592543
592817,1777.0,29.204437,17,12,14.75,592817
593093,1795.0,29.204437,17,12,14.69,593093
593367,1807.0,29.204437,17,13,14.67,593367
593637,1813.0,29.825808000000002,18,14,14.67,593637
593917,1829.0,29.825808000000002,18,13,14.7,593917
594194,1865.0,30.447179000000002,18,13,14.71,594194
594467,1893.0,31.068550000000002,18,13,14.71,594467
594741,1872.0,31.689921000000002,17,14,14.64,594741
595007,1568.0,32.311292,17,20,14.53,595007
595282,1374.0,32.932663,17,17,14.66,595282
595551,1418.0,33.554034,15,13,14.64,595551
595826,1375.0,34.175405,15,14,14.67,595826
596102,1352.0,34.175405,15,14,14.74,596102
596383,1324.0,34.175405,15,14,14.71,596383
596652,1410.0,34.175405,16,13,14.62,596652
596926,1457.0,34.175405,16,14,14.62,596926
597197,1418.0,33.554034,16,14,14.64,597197
597472,1394.0,33.554034,16,16,14.66,597472
597741,1383.0,33.554034,16,17,14.66,597741
598021,1315.0,32.932663,15,14,14.64,598021
598291,1321.0,32.932663,15,14,14.61,598291
598573,1359.0,32.932663,15,14,14.71,598573
598842,1384.0,33.554034,15,13,14.64,598842
599124,1376.0,33.554034,15,14,14.71,599124
599404,1377.0,33.554034,15,14,14.63,599404
599680,1385.0,33.554034,15,13,14.63,599680
599956,1399.0,33.554034,15,14,14.63,599956
600230,1388.0,32.932663,15,14,14.67,600230
600506,1378.0,32.932663,15,14,14.6,600506
600780,1368.0,32.932663,15,14,14.62,600780
601069,1351.0,32.311292,15,14,14.73,601069
601344,1342.0,32.311292,15,14,14.65,601344
601624,1335.0,32.311292,15,14,14.64,601624
601894,1338.0,32.311292,15,14,14.62,601894
602175,1341.0,32.311292,15,14,14.67,602175
602445,1322.0,32.311292,15,14,14.65,602445
602725,1306.0,32.311292,15,14,14.69,602725
602995,1318.0,32.311292,15,14,14.65,602995
603278,1337.0,32.311292,15,14,14.65,603278
603547,1348.0,32.311292,15,14,14.71,603547
603822,1351.0,32.311292,15,14,14.67,603822
604103,1350.0,32.311292,15,14,14.71,604103
604372,1351.0,32.311292,15,14,14.66,604372
604650,1349.0,32.311292,15,14,14.67,604650
604931,1346.0,32.311292,15,14,14.61,604931
605210,1343.0,32.311292,15,14,14.67,605210
605486,1337.0,32.311292,15,14,14.67,605486
605766,1322.0,31.689921000000002,15,14,14.65,605766
606036,1314.0,31.068550000000002,15,14,14.64,606036
606316,1295.0,30.447179000000002,15,15,14.67,606316
606586,1221.0,29.825808000000002,15,17,14.65,606586
606865,1128.0,28.583066,15,18,14.64,606865
607131,1065.0,27.961695,15,18,14.64,607131
607407,1099.0,27.340324,15,18,14.64,607407
607688,1116.0,26.718953,15,17,14.67,607688
607962,1132.0,26.097582,15,16,14.66,607962
608240,1193.0,26.097582,15,15,14.67,608240
608510,1273.0,25.476211,15,14,14.7,608510
608784,1362.0,24.85484,15,13,14.74,608784
609052,1419.0,24.85484,15,13,14.69,609052
609335,1422.0,24.233469,15,13,14.71,609335
609602,1413.0,23.612098,16,14,14.66,609602
609876,1430.0,22.990727,15,14,14.67,609876
610141,1322.0,22.990727,15,15,14.64,610141
610421,1205.0,22.990727,15,17,14.63,610421
610692,1068.0,22.369356,15,21,14.62,610692
610966,895.0,22.369356,16,27,14.7,610966
611241,961.0,22.369356,15,20,14.71,611241
611512,1087.0,22.369356,15,18,14.66,611512
611789,1066.0,21.747985,15,19,14.71,611789
612055,1104.0,21.747985,33,100,14.71,612055
612335,1401.0,21.747985,32,59,14.66,612335
612605,1817.0,22.990727,31,53,14.69,612605
612886,1813.0,22.990727,32,56,14.69,612886
613156,1806.0,23.612098,32,56,14.66,613156
613436,1850.0,23.612098,32,59,14.71,613436
613706,1871.0,24.233469,33,56,14.69,613706
613987,1917.0,24.85484,33,56,14.7,613987
614259,1938.0,25.476211,33,56,14.7,614259
614537,1928.0,26.097582,33,57,14.69,614537
614808,1935.0,26.718953,32,56,14.69,614808
615079,1903.0,27.340324,23,21,14.71,615079
615352,1832.0,27.961695,17,10,14.67,615352
615621,1790.0,27.961695,16,11,14.71,615621
615897,1734.0,27.961695,17,13,14.67,615897
616171,1729.0,28.583066,17,13,14.7,616171
616450,1795.0,29.204437,17,13,14.67,616450
616716,1814.0,29.204437,17,13,14.64,616716
616988,1818.0,29.825808000000002,17,13,14.62,616988
617270,1828.0,29.825808000000002,17,13,14.66,617270
617541,1822.0,29.825808000000002,17,13,14.64,617541
617810,1763.0,29.825808000000002,17,13,14.65,617810
618091,1727.0,29.825808000000002,17,13,14.61,618091
618371,1698.0,29.825808000000002,17,13,14.64,618371
618638,1668.0,29.825808000000002,17,14,14.65,618638
618912,1662.0,29.825808000000002,19,19,14.64,618912
619181,1836.0,29.825808000000002,23,25,14.64,619181
619470,1865.0,29.825808000000002,25,28,14.67,619470
619739,1900.0,30.447179000000002,25,28,14.73,619739
620013,1895.0,30.447179000000002,25,27,14.69,620013
620288,1904.0,30.447179000000002,25,28,14.71,620288
620564,1921.0,31.068550000000002,26,30,14.7,620564
620832,1947.0,31.068550000000002,27,32,14.71,620832
621107,1971.0,31.689921000000002,29,38,14.69,621107
621379,1738.0,31.689921000000002,28,50,14.71,621379
621685,1489.0,32.311292,30,60,14.71,621685
621952,1449.0,32.932663,31,58,14.71,621952
622229,1457.0,32.932663,30,57,14.65,622229
622501,1451.0,33.554034,31,58,14.66,622501
622784,1460.0,34.175405,31,65,14.69,622784
623053,1495.0,34.175405,36,98,14.69,623053
623319,1629.0,34.796776,35,75,14.71,623319
623602,1638.0,35.418147,36,74,14.71,623602
623874,1652.0,35.418147,36,72,14.64,623874
624151,1684.0,36.039518,37,76,14.66,624151
624419,1696.0,36.660889,36,84,14.69,624419
624704,1705.0,36.660889,38,90,14.65,624704
624968,1723.0,37.28226,37,88,14.71,624968
625244,1689.0,37.903631,37,98,14.71,625244
625512,1677.0,37.903631,38,100,14.67,625512
625786,1684.0,38.525002,38,100,14.66,625786
626056,1694.0,39.146373,38,100,14.7,626056
626336,1688.0,39.146373,38,100,14.69,626336
626608,1722.0,39.767744,38,100,14.67,626608
626885,1718.0,40.389115000000004,38,100,14.67,626885
627150,1739.0,40.389115000000004,38,99,14.69,627150
627425,1751.0,41.010486,38,98,14.71,627425
627695,1768.0,41.010486,38,99,14.66,627695
627964,1786.0,41.631857000000004,37,94,14.75,627964
628233,1779.0,41.631857000000004,33,64,14.69,628233
628509,1766.0,41.631857000000004,34,70,14.66,628509
628784,1771.0,41.631857000000004,32,53,14.69,628784
629054,1754.0,41.631857000000004,32,55,14.71,629054
629335,1762.0,41.010486,32,55,14.69,629335
629610,1758.0,41.010486,32,57,14.7,629610
629884,1755.0,41.010486,32,59,14.67,629884
630160,1748.0,41.010486,32,58,14.71,630160
630435,1751.0,41.010486,32,60,14.66,630435
630711,1750.0,41.010486,32,58,14.71,630711
630992,1752.0,41.010486,32,59,14.66,630992
631270,1744.0,41.010486,21,17,14.67,631270
631544,1728.0,40.389115000000004,15,9,14.74,631544
631813,1727.0,40.389115000000004,16,12,14.7,631813
632093,1680.0,39.767744,17,13,14.65,632093
632369,1661.0,39.767744,17,13,14.67,632369
632654,1666.0,39.146373,17,13,14.7,632654
632932,1627.0,38.525002,16,13,14.64,632932
633208,1601.0,37.903631,16,13,14.67,633208
633489,1583.0,37.28226,16,13,14.69,633489
633760,1565.0,37.28226,16,13,14.7,633760
634046,1547.0,36.660889,16,13,14.71,634046
634314,1530.0,36.039518,16,13,14.69,634314
634589,1511.0,35.418147,16,13,14.71,634589
634864,1485.0,35.418147,16,14,14.67,634864
635146,1461.0,34.796776,16,14,14.67,635146
635415,1445.0,34.175405,20,25,14.67,635415
635695,1483.0,34.796776,25,40,14.69,635695
635968,1468.0,33.554034,27,44,14.7,635968
636241,1485.0,33.554034,28,47,14.69,636241
636511,1533.0,33.554034,28,46,14.66,636511
636784,1518.0,33.554034,27,45,14.64,636784
637054,1513.0,33.554034,27,44,14.64,637054
637331,1498.0,33.554034,27,45,14.65,637331
637605,1485.0,33.554034,27,44,14.58,637605
637881,1488.0,32.932663,27,46,14.63,637881
638155,1473.0,32.932663,27,44,14.6,638155
638431,1462.0,32.932663,27,48,14.64,638431
638775,1456.0,32.932663,29,52,14.63,638775
639050,1444.0,32.932663,30,54,14.64,639050
639332,1413.0,32.932663,30,54,14.63,639332
639607,1412.0,32.932663,30,54,14.64,639607
639884,1412.0,32.932663,30,54,14.69,639884
640151,1420.0,32.932663,30,53,14.66,640151
640424,1411.0,32.932663,30,54,14.65,640424
640691,1417.0,32.932663,30,54,14.67,640691
640970,1420.0,32.932663,31,61,14.71,640970
641233,1417.0,32.932663,31,61,14.71,641233
641507,1434.0,32.932663,31,59,14.66,641507
641771,1435.0,32.932663,31,60,14.7,641771
642049,1442.0,33.554034,31,59,14.71,642049
642322,1451.0,33.554034,31,60,14.66,642322
642600,1458.0,33.554034,30,53,14.66,642600
642885,1438.0,33.554034,29,49,14.63,642885
643161,1438.0,33.554034,29,50,14.71,643161
643437,1438.0,33.554034,29,51,14.65,643437
643712,1442.0,33.554034,29,50,14.66,643712
643995,1448.0,33.554034,28,46,14.67,643995
644271,1443.0,33.554034,24,32,14.69,644271
644544,1484.0,34.175405,24,33,14.71,644544
644812,1488.0,34.175405,19,15,14.71,644812
645092,1472.0,33.554034,14,11,14.69,645092
645370,1449.0,33.554034,16,14,14.71,645370
645651,1433.0,33.554034,16,16,14.69,645651
645927,1406.0,33.554034,17,16,14.69,645927
646206,1414.0,32.932663,15,13,14.69,646206
646470,1369.0,32.932663,15,14,14.71,646470
646739,1334.0,32.932663,15,14,14.65,646739
647015,1325.0,32.932663,15,14,14.64,647015
647289,1321.0,32.932663,15,14,14.64,647289
647565,1320.0,32.311292,15,14,14.67,647565
647834,1322.0,32.311292,15,14,14.62,647834
648118,1324.0,32.311292,15,14,14.58,648118
648391,1314.0,32.311292,15,14,14.61,648391
648671,1304.0,32.311292,15,14,14.58,648671
648941,1307.0,32.311292,15,14,14.57,648941
649217,1311.0,32.311292,15,14,14.64,649217
649492,1318.0,32.311292,15,14,14.58,649492
649772,1315.0,31.689921000000002,15,14,14.7,649772
650042,1312.0,31.689921000000002,15,14,14.58,650042
650316,1304.0,31.689921000000002,15,14,14.63,650316
650579,1298.0,31.689921000000002,15,14,14.64,650579
650850,1290.0,31.068550000000002,15,14,14.69,650850
651124,1283.0,31.068550000000002,15,14,14.67,651124
651394,1282.0,31.068550000000002,15,15,14.64,651394
651678,1275.0,30.447179000000002,15,14,14.67,651678
651944,1257.0,29.825808000000002,15,15,14.67,651944
652219,1203.0,29.204437,15,16,14.64,652219
652494,1132.0,28.583066,15,18,14.69,652494
652776,1083.0,28.583066,15,18,14.67,652776
653047,1135.0,27.961695,14,16,14.66,653047
653319,1179.0,27.961695,14,15,14.64,653319
653590,1240.0,27.961695,14,14,14.69,653590
653864,1332.0,27.961695,15,13,14.71,653864
654134,1478.0,28.583066,16,13,14.67,654134
654413,1619.0,28.583066,17,13,14.71,654413
654685,1711.0,29.204437,17,13,14.7,654685
654954,1754.0,29.204437,17,13,14.69,654954
655238,1796.0,29.825808000000002,17,13,14.66,655238
655507,1819.0,29.825808000000002,17,13,14.65,655507
655780,1832.0,29.825808000000002,17,13,14.67,655780
656049,1831.0,29.825808000000002,17,13,14.69,656049
656324,1839.0,29.825808000000002,17,13,14.64,656324
656600,1826.0,29.825808000000002,17,13,14.6,656600
656918,1825.0,29.825808000000002,17,13,14.62,656918
657186,1820.0,29.825808000000002,17,13,14.58,657186
657465,1819.0,29.825808000000002,17,13,14.64,657465
657731,1818.0,29.825808000000002,17,13,14.6,657731
658013,1823.0,29.825808000000002,17,13,14.61,658013
658287,1832.0,29.825808000000002,17,13,14.6,658287
658567,1843.0,30.447179000000002,17,13,14.66,658567
658833,1852.0,30.447179000000002,17,13,14.66,658833
659101,1873.0,31.068550000000002,18,13,14.63,659101
659415,1906.0,31.068550000000002,17,14,14.64,659415
659690,1644.0,32.932663,16,15,14.71,659690
659972,1382.0,31.689921000000002,17,16,14.6,659972
660240,1380.0,32.932663,16,15,14.67,660240
660515,1354.0,33.554034,15,14,14.6,660515
660791,1332.0,33.554034,15,14,14.66,660791
661072,1306.0,34.175405,15,14,14.64,661072
661342,1294.0,34.175405,15,14,14.64,661342
661616,1395.0,34.175405,16,14,14.7,661616
661892,1460.0,34.175405,16,14,14.66,661892
662172,1419.0,34.175405,16,16,14.75,662172
662443,1381.0,34.175405,16,16,14.66,662443
662728,1344.0,33.554034,16,16,14.69,662728
662992,1328.0,32.932663,16,18,14.64,662992
663268,1254.0,32.932663,14,14,14.74,663268
663543,1264.0,31.689921000000002,14,14,14.64,663543
663815,1318.0,31.689921000000002,15,14,14.62,663815
664088,1327.0,31.068550000000002,15,14,14.64,664088
664357,1301.0,31.068550000000002,15,14,14.67,664357
664644,1273.0,31.068550000000002,15,14,14.7,664644
664914,1267.0,31.689921000000002,15,14,14.69,664914
665201,1287.0,31.689921000000002,15,14,14.71,665201
665470,1308.0,31.689921000000002,15,14,14.67,665470
665753,1335.0,32.311292,15,14,14.65,665753
666020,1356.0,32.932663,15,14,14.67,666020
666304,1360.0,32.932663,15,14,14.64,666304
666571,1376.0,33.554034,15,13,14.67,666571
666853,1397.0,33.554034,15,14,14.65,666853
667121,1401.0,33.554034,15,14,14.64,667121
667396,1398.0,33.554034,15,14,14.66,667396
667660,1400.0,33.554034,15,14,14.64,667660
667928,1397.0,33.554034,15,14,14.65,667928
668205,1392.0,33.554034,15,14,14.71,668205
668473,1386.0,33.554034,15,14,14.65,668473
668748,1383.0,33.554034,15,14,14.71,668748
669023,1380.0,33.554034,15,14,14.64,669023
669299,1382.0,33.554034,15,14,14.6,669299
669571,1388.0,33.554034,15,14,14.67,669571
669841,1393.0,33.554034,15,14,14.71,669841
670112,1410.0,34.175405,15,14,14.65,670112
670393,1432.0,34.175405,16,14,14.71,670393
670662,1454.0,34.796776,16,14,14.67,670662
670943,1462.0,34.796776,16,14,14.71,670943
671213,1477.0,34.796776,16,14,14.64,671213
671494,1484.0,35.418147,16,13,14.71,671494
671763,1499.0,35.418147,16,14,14.71,671763
672039,1507.0,36.039518,16,14,14.65,672039
672317,1508.0,36.039518,16,13,14.64,672317
672589,1517.0,36.039518,16,13,14.66,672589
672865,1508.0,36.039518,16,14,14.67,672865
673134,1492.0,35.418147,16,14,14.66,673134
673410,1485.0,34.796776,16,14,14.65,673410
673678,1461.0,34.796776,16,14,14.62,673678
673959,1428.0,34.175405,15,14,14.65,673959
674228,1420.0,33.554034,15,14,14.7,674228
674508,1395.0,33.554034,15,14,14.66,674508
674785,1373.0,32.932663,15,13,14.63,674785
675062,1347.0,32.311292,15,14,14.64,675062
675330,1327.0,31.689921000000002,15,14,14.67,675330
675609,1303.0,31.068550000000002,15,14,14.62,675609
675880,1277.0,30.447179000000002,15,14,14.65,675880
676174,1257.0,29.825808000000002,15,15,14.74,676174
676443,1237.0,29.825808000000002,15,15,14.71,676443
676712,1226.0,29.204437,15,15,14.63,676712
676987,1213.0,29.204437,15,15,14.7,676987
677263,1214.0,29.825808000000002,15,15,14.71,677263
677538,1232.0,29.825808000000002,15,14,14.71,677538
677807,1245.0,29.825808000000002,15,15,14.69,677807
678082,1254.0,30.447179000000002,15,14,14.64,678082
678350,1261.0,30.447179000000002,15,14,14.67,678350
678635,1265.0,31.068550000000002,15,14,14.74,678635
678902,1263.0,31.068550000000002,15,15,14.64,678902
679176,1258.0,30.447179000000002,15,15,14.67,679176
679448,1262.0,30.447179000000002,15,14,14.65,679448
679723,1256.0,30.447179000000002,15,15,14.63,679723
679990,1240.0,29.825808000000002,15,15,14.6,679990
680264,1233.0,29.825808000000002,15,15,14.64,680264
680528,1224.0,29.204437,15,15,14.64,680528
680806,1203.0,28.583066,15,16,14.63,680806
681084,1133.0,28.583066,15,18,14.65,681084
681357,1061.0,28.583066,15,20,14.64,681357
681635,1007.0,28.583066,15,20,14.66,681635
681906,1094.0,28.583066,15,17,14.62,681906
682181,1168.0,29.204437,15,15,14.67,682181
682448,1240.0,28.583066,15,14,14.63,682448
682723,1331.0,28.583066,15,13,14.64,682723
682987,1427.0,27.961695,16,13,14.71,682987
683269,1532.0,27.340324,16,13,14.64,683269
683538,1575.0,26.097582,16,13,14.73,683538
683817,1560.0,25.476211,16,14,14.67,683817
684089,1504.0,24.233469,16,14,14.66,684089
684369,1430.0,23.612098,16,14,14.67,684369
684639,1393.0,22.369356,15,14,14.66,684639
684909,1274.0,21.126614,15,15,14.7,684909
685185,1151.0,20.505243,14,18,14.71,685185
685452,984.0,19.883872,15,25,14.64,685452
685737,789.0,19.883872,17,30,14.69,685737
686003,902.0,19.262501,15,20,14.65,686003
686286,986.0,18.64113,15,20,14.67,686286
686554,1003.0,18.019759,14,21,14.67,686554
686834,912.0,17.398388,15,23,14.64,686834
687105,893.0,17.398388,15,23,14.61,687105
687383,933.0,16.777017,15,23,14.64,687383
687656,935.0,16.155646,16,23,14.61,687656
687935,939.0,16.155646,16,25,14.63,687935
688204,913.0,15.534275000000001,16,25,14.65,688204
688480,935.0,14.912904000000001,16,26,14.64,688480
688748,946.0,14.291533,16,26,14.63,688748
689018,874.0,14.291533,16,27,14.64,689018
689305,891.0,13.670162,16,26,14.69,689305
689582,909.0,13.048791,16,27,14.66,689582
689856,862.0,11.806049,16,25,14.67,689856
690131,957.0,11.184678,16,25,14.57,690131
690413,871.0,9.941936,17,28,14.66,690413
690689,930.0,8.699194,16,26,14.66,690689
690969,914.0,8.077823,17,28,14.67,690969
691247,894.0,6.835081,17,29,14.66,691247
691522,882.0,6.21371,17,30,14.6,691522
691789,873.0,5.592339,18,32,14.64,691789
692070,874.0,4.349597,18,32,14.71,692070
692342,867.0,3.7282260000000003,18,34,14.54,692342
692610,814.0,3.106855,18,34,14.65,692610
