,utcdate,utctime,alt,speed_mph,n_sats,duration
912135,2021-11-28,22:53:03.200000,194,30305.506412,12,912135
912416,2021-11-28,22:53:03.500000,193,30339.060446,12,912416
912686,2021-11-28,22:53:03.800000,193,30104.182208000002,12,912686
912960,2021-11-28,22:53:04.100000,193,30406.168514,12,912960
913235,2021-11-28,22:53:04.400000,193,31781.883908,12,913235
913512,2021-11-28,22:53:04.600000,192,31848.991976,12,913512
913786,2021-11-28,22:53:04.900000,192,31781.883908,12,913786
914064,2021-11-28,22:53:05.200000,192,34063.55822,12,914064
914330,2021-11-28,22:53:05.400000,192,33459.585608,12,914330
914599,2021-11-28,22:53:05.700000,191,34264.882424,12,914599
914875,2021-11-28,22:53:06,191,33392.47754,12,914875
915150,2021-11-28,22:53:06.300000,191,35103.733274,11,915150
915427,2021-11-28,22:53:06.500000,191,36445.894634000004,11,915427
915700,2021-11-28,22:53:06.800000,190,36546.556736,12,915700
915976,2021-11-28,22:53:07.100000,190,35372.165546000004,11,915976
916251,2021-11-28,22:53:07.400000,189,36412.3406,12,916251
916528,2021-11-28,22:53:07.600000,189,33996.450152,12,916528
916795,2021-11-28,22:53:07.900000,189,37284.124113,11,916795
917073,2021-11-28,22:53:08.200000,188,33962.896118,11,917073
917341,2021-11-28,22:53:08.500000,187,38592.731439,11,917341
917620,2021-11-28,22:53:08.700000,187,38290.745133000004,11,917620
917891,2021-11-28,22:53:09,187,38693.393541,12,917891
918165,2021-11-28,22:53:09.300000,187,38626.285473,12,918165
918436,2021-11-28,22:53:09.600000,186,38693.393541,12,918436
918710,2021-11-28,22:53:09.800000,186,39129.595983,12,918710
918993,2021-11-28,22:53:10.100000,186,39733.568595,12,918993
919264,2021-11-28,22:53:10.400000,186,40203.325071,12,919264
919536,2021-11-28,22:53:10.700000,186,39565.798425,12,919536
919805,2021-11-28,22:53:10.900000,186,40538.865411,12,919805
920080,2021-11-28,22:53:11.200000,186,252.897997,12,920080
920355,2021-11-28,22:53:11.500000,186,1326.627085,12,920355
920631,2021-11-28,22:53:11.700000,186,1628.613391,12,920631
920900,2021-11-28,22:53:12,186,3507.639295,12,920900
921187,2021-11-28,22:53:12.300000,186,1930.599697,12,921187
921466,2021-11-28,22:53:12.600000,186,3037.882819,12,921466
921885,2021-11-28,22:53:13,186,4312.31474,12,921885
922157,2021-11-28,22:53:13.300000,186,4782.071216,12,922157
922434,2021-11-28,22:53:13.500000,186,3977.395771,11,922434
922707,2021-11-28,22:53:13.800000,186,5419.597862,12,922707
922977,2021-11-28,22:53:14.100000,187,4815.62525,12,922977
923258,2021-11-28,22:53:14.400000,187,5218.273658,11,923258
923534,2021-11-28,22:53:14.600000,187,5419.597862,11,923534
923814,2021-11-28,22:53:14.900000,187,6392.664848,12,923814
924091,2021-11-28,22:53:15.200000,187,5721.584168,12,924091
924360,2021-11-28,22:53:15.500000,187,5822.24627,12,924360
924635,2021-11-28,22:53:15.700000,187,6090.678542,12,924635
924910,2021-11-28,22:53:16,188,5453.151896,12,924910
925178,2021-11-28,22:53:16.300000,188,6191.340644,12,925178
925458,2021-11-28,22:53:16.600000,187,3474.085261,12,925458
925723,2021-11-28,22:53:16.800000,187,1762.829527,12,925723
925995,2021-11-28,22:53:17.100000,187,387.114133,12,925995
926274,2021-11-28,22:53:17.400000,187,40035.554901,12,926274
926546,2021-11-28,22:53:17.700000,187,37787.434623,12,926546
926824,2021-11-28,22:53:17.900000,187,37116.353943,12,926824
927095,2021-11-28,22:53:18.200000,187,33627.355778,12,927095
927375,2021-11-28,22:53:18.500000,187,31010.141126,12,927375
927650,2021-11-28,22:53:18.800000,187,29165.290627,12,927650
927926,2021-11-28,22:53:19,187,27554.696995000002,12,927926
928203,2021-11-28,22:53:19.300000,187,24836.820241,12,928203
928489,2021-11-28,22:53:19.600000,187,21180.051906,12,928489
928763,2021-11-28,22:53:19.900000,187,16784.473452000002,12,928763
929039,2021-11-28,22:53:20.100000,187,15945.622602,12,929039
929313,2021-11-28,22:53:20.400000,187,12456.624437,12,929313
929595,2021-11-28,22:53:20.700000,187,8094.600017,12,929595
929865,2021-11-28,22:53:21,187,3229.886458,11,929865
930141,2021-11-28,22:53:21.200000,187,612.6718060000001,11,930141
930416,2021-11-28,22:53:21.500000,187,36134.587763,11,930416
930691,2021-11-28,22:53:21.800000,188,35295.736913,11,930691
930966,2021-11-28,22:53:22.100000,188,35396.399015,12,930966
931243,2021-11-28,22:53:22.300000,188,34456.886063,12,931243
931517,2021-11-28,22:53:22.600000,188,34322.669927,12,931517
931791,2021-11-28,22:53:22.900000,188,32779.184363,12,931791
932067,2021-11-28,22:53:23.200000,188,32141.657717000002,12,932067
932335,2021-11-28,22:53:23.400000,188,32577.860159,12,932335
932612,2021-11-28,22:53:23.700000,188,30900.77983,12,932612
932881,2021-11-28,22:53:24,188,28686.213586,12,932881
933161,2021-11-28,22:53:24.300000,188,28082.240974,12,933161
933433,2021-11-28,22:53:24.500000,188,26840.741716,12,933433
933699,2021-11-28,22:53:24.800000,188,26169.661036,12,933699
933976,2021-11-28,22:53:25.100000,188,24995.269846,12,933976
934252,2021-11-28,22:53:25.400000,188,25532.13439,12,934252
934525,2021-11-28,22:53:25.600000,188,25397.918254,12,934525
934795,2021-11-28,22:53:25.900000,188,24592.621438000002,12,934795
935069,2021-11-28,22:53:26.200000,188,25532.13439,12,935069
935339,2021-11-28,22:53:26.400000,188,26370.98524,12,935339
935614,2021-11-28,22:53:26.700000,188,30598.793524,12,935614
935885,2021-11-28,22:53:27,188,34087.791689,12,935885
936159,2021-11-28,22:53:27.300000,188,38080.721735,11,936159
936428,2021-11-28,22:53:27.500000,188,40093.342404,12,936428
936705,2021-11-28,22:53:27.800000,188,142.91533,12,936705
936973,2021-11-28,22:53:28.100000,188,39556.47786,12,936973
937247,2021-11-28,22:53:28.400000,188,39455.815758,12,937247
937517,2021-11-28,22:53:28.600000,188,38785.356449,12,937517
937792,2021-11-28,22:53:28.900000,188,39858.464166,12,937792
938062,2021-11-28,22:53:29.200000,188,39757.802064,12,938062
938340,2021-11-28,22:53:29.400000,188,39959.126268,12,938340
938611,2021-11-28,22:53:29.700000,188,612.6718060000001,11,938611
939026,2021-11-28,22:53:30.100000,188,1619.292826,11,939026
939299,2021-11-28,22:53:30.400000,188,2223.265438,12,939299
939575,2021-11-28,22:53:30.700000,189,4303.615546,12,939575
939849,2021-11-28,22:53:31,189,3632.534866,12,939849
940120,2021-11-28,22:53:31.200000,189,4270.061512,12,940120
940402,2021-11-28,22:53:31.500000,189,4068.737308,11,940402
940676,2021-11-28,22:53:31.800000,189,4102.291342,11,940676
940951,2021-11-28,22:53:32.100000,189,4840.48009,12,940951
941219,2021-11-28,22:53:32.300000,189,5847.1011100000005,11,941219
941495,2021-11-28,22:53:32.600000,189,6584.668487,12,941495
941764,2021-11-28,22:53:32.900000,190,8128.154051,12,941764
942040,2021-11-28,22:53:33.100000,190,7725.505643,12,942040
942314,2021-11-28,22:53:33.400000,190,7792.613711,12,942314
942590,2021-11-28,22:53:33.700000,190,8329.478255,12,942590
942865,2021-11-28,22:53:34,190,7591.289507,12,942865
943142,2021-11-28,22:53:34.200000,190,8094.600017,12,943142
943415,2021-11-28,22:53:34.500000,191,8430.140357,12,943415
943697,2021-11-28,22:53:34.800000,191,9268.991207000001,12,943697
943967,2021-11-28,22:53:35.100000,191,10946.692907,12,943967
944241,2021-11-28,22:53:35.400000,191,13463.245457,12,944241
944518,2021-11-28,22:53:35.600000,191,13731.056358,12,944518
944798,2021-11-28,22:53:35.900000,191,13898.826528,12,944798
945068,2021-11-28,22:53:36.200000,192,13965.934596000001,12,945068
945337,2021-11-28,22:53:36.400000,192,12825.718811,12,945337
945613,2021-11-28,22:53:36.700000,192,11114.463077,12,945613
945884,2021-11-28,22:53:37,193,8967.004901,12,945884
946156,2021-11-28,22:53:37.300000,193,7188.641099,12,946156
946433,2021-11-28,22:53:37.500000,193,6517.560419,12,946433
946706,2021-11-28,22:53:37.800000,194,5679.33094,12,946706
946984,2021-11-28,22:53:38.100000,194,5847.1011100000005,12,946984
947257,2021-11-28,22:53:38.400000,194,5209.574464,12,947257
947532,2021-11-28,22:53:38.600000,194,4706.263954,12,947532
947807,2021-11-28,22:53:38.900000,195,4404.277648,12,947807
948077,2021-11-28,22:53:39.200000,195,4001.62924,12,948077
948354,2021-11-28,22:53:39.500000,195,3867.413104,12,948354
948622,2021-11-28,22:53:39.700000,195,4236.507478,12,948622
948896,2021-11-28,22:53:40,196,3699.642934,12,948896
949172,2021-11-28,22:53:40.300000,196,4404.277648,12,949172
949447,2021-11-28,22:53:40.600000,196,4270.061512,12,949447
949722,2021-11-28,22:53:40.800000,196,4202.953444,12,949722
949997,2021-11-28,22:53:41.100000,196,4974.696226,12,949997
950272,2021-11-28,22:53:41.400000,197,6148.466045,12,950272
950550,2021-11-28,22:53:41.700000,197,7759.059677,12,950550
950817,2021-11-28,22:53:41.900000,197,8799.234731,12,950817
951091,2021-11-28,22:53:42.200000,197,10510.490465,12,951091
951355,2021-11-28,22:53:42.500000,197,11819.097791,12,951355
951629,2021-11-28,22:53:42.700000,197,12557.286539,12,951629
951903,2021-11-28,22:53:43,198,13261.921253,12,951903
952175,2021-11-28,22:53:43.300000,198,15744.298398,12,952175
952452,2021-11-28,22:53:43.600000,198,17489.108166,12,952452
952719,2021-11-28,22:53:43.800000,198,18697.05339,12,952719
952995,2021-11-28,22:53:44.100000,198,20039.21475,12,952995
953263,2021-11-28,22:53:44.400000,198,21381.37611,12,953263
953538,2021-11-28,22:53:44.700000,199,22689.362065,12,953538
953814,2021-11-28,22:53:44.900000,199,24098.631493,12,953814
954089,2021-11-28,22:53:45.200000,199,26011.211431,12,954089
954363,2021-11-28,22:53:45.500000,199,27353.372791,12,954363
954639,2021-11-28,22:53:45.800000,199,28292.885743,12,954639
954914,2021-11-28,22:53:46,199,29466.655562,12,954914
955191,2021-11-28,22:53:46.300000,199,30339.060446,12,955191
955471,2021-11-28,22:53:46.600000,199,30641.046752000002,12,955471
955742,2021-11-28,22:53:46.900000,199,32754.950894,12,955742
956016,2021-11-28,22:53:47.100000,198,32889.16703,12,956016
956302,2021-11-28,22:53:47.400000,198,33023.383166,12,956302
956567,2021-11-28,22:53:47.700000,198,33895.78805,12,956567
956968,2021-11-28,22:53:48.100000,198,34063.55822,12,956968
957236,2021-11-28,22:53:48.300000,198,34835.301002,12,957236
957511,2021-11-28,22:53:48.600000,198,35405.71958,12,957511
957793,2021-11-28,22:53:48.900000,197,35707.705886,12,957793
958067,2021-11-28,22:53:49.200000,197,36009.692192,12,958067
958343,2021-11-28,22:53:49.500000,197,36043.246226,12,958343
958613,2021-11-28,22:53:49.700000,197,36378.786566,12,958613
958886,2021-11-28,22:53:50,197,36915.65111,12,958886
959156,2021-11-28,22:53:50.300000,197,36814.989008,12,959156
959584,2021-11-28,22:53:50.700000,197,36882.097076,12,959584
959852,2021-11-28,22:53:51,196,36580.11077,12,959852
960126,2021-11-28,22:53:51.200000,196,36680.772872,12,960126
960395,2021-11-28,22:53:51.500000,196,36848.543042,12,960395
960675,2021-11-28,22:53:51.800000,196,36546.556736,12,960675
960954,2021-11-28,22:53:52.100000,196,36747.88094,12,960954
961222,2021-11-28,22:53:52.300000,196,36076.80026,12,961222
961498,2021-11-28,22:53:52.600000,196,36043.246226,12,961498
961771,2021-11-28,22:53:52.900000,196,35170.841342,12,961771
962046,2021-11-28,22:53:53.200000,196,35573.48975,12,962046
962316,2021-11-28,22:53:53.400000,196,34969.517138,12,962316
962590,2021-11-28,22:53:53.700000,196,33627.355778,12,962590
962862,2021-11-28,22:53:54,196,33358.923506,12,962862
963142,2021-11-28,22:53:54.300000,196,32822.058962,12,963142
963410,2021-11-28,22:53:54.500000,196,31848.991976,12,963410
963686,2021-11-28,22:53:54.800000,196,32083.870214,12,963686
963955,2021-11-28,22:53:55.100000,196,30171.290276,12,963955
964228,2021-11-28,22:53:55.300000,196,27890.237335,12,964228
964493,2021-11-28,22:53:55.600000,197,25541.454955,12,964493
964761,2021-11-28,22:53:55.900000,196,22756.470133,12,964761
965038,2021-11-28,22:53:56.200000,196,22387.375759,12,965038
965312,2021-11-28,22:53:56.400000,196,18831.269526,12,965312
965585,2021-11-28,22:53:56.700000,196,15408.758058,12,965585
965851,2021-11-28,22:53:57,197,11013.800975,12,965851
966125,2021-11-28,22:53:57.200000,197,10040.733989,12,966125
966394,2021-11-28,22:53:57.500000,197,7759.059677,12,966394
966670,2021-11-28,22:53:57.800000,197,6249.128147,12,966670
966938,2021-11-28,22:53:58.100000,197,5712.8849740000005,12,966938
967224,2021-11-28,22:53:58.300000,197,5243.128498,12,967224
967490,2021-11-28,22:53:58.600000,197,5108.912362,12,967490
967764,2021-11-28,22:53:58.900000,197,4941.142192,12,967764
968035,2021-11-28,22:53:59.100000,197,6651.776555,12,968035
968308,2021-11-28,22:53:59.400000,197,7993.937915,12,968308
968579,2021-11-28,22:53:59.700000,197,10174.950125,12,968579
968858,2021-11-28,22:54:00,197,11013.800975,12,968858
969128,2021-11-28,22:54:00.200000,197,11718.435689,12,969128
969402,2021-11-28,22:54:00.500000,197,13127.705117,12,969402
969673,2021-11-28,22:54:00.800000,198,13127.705117,12,969673
969949,2021-11-28,22:54:01.100000,198,14301.474936,12,969949
970217,2021-11-28,22:54:01.300000,198,13463.245457,12,970217
970492,2021-11-28,22:54:01.600000,197,13429.691423,12,970492
970767,2021-11-28,22:54:01.900000,198,13329.029321,12,970767
971043,2021-11-28,22:54:02.200000,197,12758.610743,12,971043
971318,2021-11-28,22:54:02.400000,197,12154.638131,12,971318
971593,2021-11-28,22:54:02.700000,197,10611.152567000001,12,971593
971868,2021-11-28,22:54:03,197,8329.478255,12,971868
972137,2021-11-28,22:54:03.200000,197,6819.546725,12,972137
972419,2021-11-28,22:54:03.500000,197,5545.114804,12,972419
972689,2021-11-28,22:54:03.800000,197,3263.440492,12,972689
972957,2021-11-28,22:54:04.100000,197,142.91533,12,972957
973232,2021-11-28,22:54:04.300000,197,38851.843146,12,973232
973508,2021-11-28,22:54:04.600000,197,34389.777995,12,973508
973791,2021-11-28,22:54:04.900000,197,30464.577388,12,973791
974058,2021-11-28,22:54:05.200000,197,27042.06592,12,974058
974333,2021-11-28,22:54:05.400000,197,24592.621438000002,12,974333
974596,2021-11-28,22:54:05.700000,197,19996.340151,12,974596
974872,2021-11-28,22:54:06,197,14125.005572,12,974872
975143,2021-11-28,22:54:06.300000,197,11205.804614,12,975143
975417,2021-11-28,22:54:06.500000,197,8991.238370000001,12,975417
975685,2021-11-28,22:54:06.800000,197,7146.387871,12,975685
975966,2021-11-28,22:54:07.100000,196,4126.524811,12,975966
976235,2021-11-28,22:54:07.300000,197,2918.579587,12,976235
976510,2021-11-28,22:54:07.600000,197,1106.661751,12,976510
976911,2021-11-28,22:54:08,197,301.364935,12,976911
977185,2021-11-28,22:54:08.300000,197,167.148799,12,977185
977455,2021-11-28,22:54:08.600000,197,301.364935,12,977455
977723,2021-11-28,22:54:08.800000,197,167.148799,12,977723
977993,2021-11-28,22:54:09.100000,197,66.486697,12,977993
978262,2021-11-28,22:54:09.400000,197,502.689139,12,978262
978529,2021-11-28,22:54:09.600000,197,267.810901,12,978529
978800,2021-11-28,22:54:09.900000,197,301.364935,12,978800
979076,2021-11-28,22:54:10.200000,197,100.04073100000001,12,979076
979350,2021-11-28,22:54:10.500000,197,200.702833,12,979350
979613,2021-11-28,22:54:10.700000,197,100.04073100000001,12,979613
979889,2021-11-28,22:54:11,197,167.148799,12,979889
980163,2021-11-28,22:54:11.300000,197,32.932663,12,980163
980432,2021-11-28,22:54:11.500000,197,66.486697,12,980432
980697,2021-11-28,22:54:11.800000,197,32.932663,12,980697
980969,2021-11-28,22:54:12.100000,197,234.256867,12,980969
981233,2021-11-28,22:54:12.300000,197,32.932663,12,981233
981496,2021-11-28,22:54:12.600000,197,66.486697,12,981496
981766,2021-11-28,22:54:12.900000,197,469.135105,12,981766
982047,2021-11-28,22:54:13.200000,197,1106.661751,12,982047
982317,2021-11-28,22:54:13.400000,197,1576.4182270000001,12,982317
982592,2021-11-28,22:54:13.700000,197,2113.282771,12,982592
982866,2021-11-28,22:54:14,197,2583.039247,12,982866
983142,2021-11-28,22:54:14.300000,197,2952.133621,12,983142
983417,2021-11-28,22:54:14.500000,197,3119.903791,12,983417
983693,2021-11-28,22:54:14.800000,197,3052.795723,12,983693
983973,2021-11-28,22:54:15.100000,197,2851.471519,12,983973
984244,2021-11-28,22:54:15.400000,197,4663.389355,12,984244
984516,2021-11-28,22:54:15.600000,197,6139.766851,12,984516
984787,2021-11-28,22:54:15.900000,197,5804.226511,12,984787
985057,2021-11-28,22:54:16.200000,197,6609.523327,12,985057
985331,2021-11-28,22:54:16.400000,197,7146.387871,12,985331
985607,2021-11-28,22:54:16.700000,197,7414.820143,12,985607
985877,2021-11-28,22:54:17,197,8890.576268,12,985877
986158,2021-11-28,22:54:17.300000,197,9326.77871,12,986158
986433,2021-11-28,22:54:17.500000,197,9729.427118,12,986433
986695,2021-11-28,22:54:17.800000,197,10333.399730000001,12,986695
986978,2021-11-28,22:54:18.100000,197,11105.142512,12,986978
987260,2021-11-28,22:54:18.400000,197,11776.223192,12,987260
987539,2021-11-28,22:54:18.700000,197,12447.303872,12,987539
987809,2021-11-28,22:54:18.900000,197,15131.626592,12,987809
988089,2021-11-28,22:54:19.200000,197,17312.017431,12,988089
988360,2021-11-28,22:54:19.500000,197,18285.084417000002,12,988360
988634,2021-11-28,22:54:19.700000,197,18687.732825,12,988634
988910,2021-11-28,22:54:20,196,19123.935267,12,988910
989186,2021-11-28,22:54:20.300000,196,19191.043335,12,989186
989456,2021-11-28,22:54:20.600000,196,18922.611063,12,989456
989723,2021-11-28,22:54:20.800000,196,17815.327941,12,989723
990002,2021-11-28,22:54:21.100000,196,17312.017431,12,990002
990274,2021-11-28,22:54:21.400000,196,20398.988559,12,990274
990551,2021-11-28,22:54:21.700000,196,21439.163613,12,990551
990820,2021-11-28,22:54:21.900000,196,21271.393443,12,990820
991093,2021-11-28,22:54:22.200000,196,21103.623273,12,991093
991363,2021-11-28,22:54:22.500000,196,22378.676565,12,991363
991638,2021-11-28,22:54:22.800000,197,22881.987075,12,991638
991913,2021-11-28,22:54:23,197,24189.97303,12,991913
992195,2021-11-28,22:54:23.300000,197,25565.688424,12,992195
992463,2021-11-28,22:54:23.600000,197,28250.011144,12,992463
992745,2021-11-28,22:54:23.900000,197,31101.482663,12,992745
993014,2021-11-28,22:54:24.100000,197,33383.156975,12,993014
993295,2021-11-28,22:54:24.400000,197,34926.642539,12,993295
993565,2021-11-28,22:54:24.700000,197,38550.478211,12,993565
993840,2021-11-28,22:54:25,197,512.009704,12,993840
994115,2021-11-28,22:54:25.200000,197,3666.0889,12,994115
994384,2021-11-28,22:54:25.500000,198,6584.668487,12,994384
994654,2021-11-28,22:54:25.800000,198,9738.747683,12,994654
994922,2021-11-28,22:54:26,198,12557.286539,12,994922
995332,2021-11-28,22:54:26.400000,197,16214.054874,12,995332
995600,2021-11-28,22:54:26.700000,197,18428.621118,12,995600
995873,2021-11-28,22:54:27,197,20072.768784,12,995873
996149,2021-11-28,22:54:27.300000,198,22890.686269,12,996149
996431,2021-11-28,22:54:27.500000,197,25239.468649,12,996431
996706,2021-11-28,22:54:27.800000,197,27152.048587,12,996706
996988,2021-11-28,22:54:28.100000,197,27420.480859,12,996988
997256,2021-11-28,22:54:28.400000,197,28628.426083000002,12,997256
997620,2021-11-28,22:54:28.700000,197,30875.92499,12,997620
997891,2021-11-28,22:54:29,197,30943.033058,12,997891
998169,2021-11-28,22:54:29.300000,196,33325.369472,12,998169
998443,2021-11-28,22:54:29.600000,197,33694.463846,12,998443
998720,2021-11-28,22:54:29.800000,197,35539.935716,12,998720
998990,2021-11-28,22:54:30.100000,197,37250.570079,12,998990
999265,2021-11-28,22:54:30.400000,197,38693.393541,12,999265
999533,2021-11-28,22:54:30.600000,197,40438.203309,12,999533
999810,2021-11-28,22:54:30.900000,197,1561.505323,12,999810
1000077,2021-11-28,22:54:31.200000,197,3205.652989,12,1000077
1000353,2021-11-28,22:54:31.500000,197,5352.489794,12,1000353
1000622,2021-11-28,22:54:31.700000,197,6828.86729,12,1000622
1000897,2021-11-28,22:54:32,197,8070.366548,12,1000897
1001172,2021-11-28,22:54:32.300000,197,9546.744044000001,12,1001172
1001448,2021-11-28,22:54:32.600000,197,10687.5812,12,1001448
1001717,2021-11-28,22:54:32.800000,197,11392.215914,12,1001717
1002000,2021-11-28,22:54:33.100000,197,11660.648186,12,1002000
1002273,2021-11-28,22:54:33.400000,197,12935.080107,12,1002273
1002549,2021-11-28,22:54:33.700000,197,13807.484991,12,1002549
1002824,2021-11-28,22:54:33.900000,197,15149.646351,12,1002824
1003100,2021-11-28,22:54:34.200000,197,14545.673739,12,1003100
1003375,2021-11-28,22:54:34.500000,197,15048.984249000001,12,1003375
1003650,2021-11-28,22:54:34.800000,197,15787.172997,12,1003650
1003922,2021-11-28,22:54:35,197,15418.078623,12,1003922
1004209,2021-11-28,22:54:35.300000,197,15585.848793000001,12,1004209
1004476,2021-11-28,22:54:35.600000,197,16995.118221,12,1004476
1004751,2021-11-28,22:54:35.900000,197,16122.713337000001,12,1004751
1005022,2021-11-28,22:54:36.100000,197,15518.740725,12,1005022
1005302,2021-11-28,22:54:36.400000,197,17531.982765,12,1005302
1005571,2021-11-28,22:54:36.700000,197,16995.118221,12,1005571
1005852,2021-11-28,22:54:37,197,19041.914295,12,1005852
1006128,2021-11-28,22:54:37.200000,197,19109.022363,12,1006128
1006409,2021-11-28,22:54:37.500000,197,20316.346216,12,1006409
1006685,2021-11-28,22:54:37.800000,197,20786.102692,12,1006685
1006966,2021-11-28,22:54:38.100000,197,21322.967236,12,1006966
1007250,2021-11-28,22:54:38.400000,198,21658.507576,12,1007250
1007531,2021-11-28,22:54:38.600000,198,22430.250358,12,1007531
1007801,2021-11-28,22:54:38.900000,198,22430.250358,12,1007801
1008073,2021-11-28,22:54:39.200000,198,23638.195582,12,1008073
1008351,2021-11-28,22:54:39.500000,198,24040.84399,12,1008351
1008630,2021-11-28,22:54:39.700000,198,23805.965752,12,1008630
1008902,2021-11-28,22:54:40,198,23940.181888,12,1008902
1009175,2021-11-28,22:54:40.300000,198,24577.708534,12,1009175
1009452,2021-11-28,22:54:40.600000,199,22296.034222000002,12,1009452
1009725,2021-11-28,22:54:40.800000,199,22732.236664,12,1009725
1009993,2021-11-28,22:54:41.100000,199,24074.398024000002,12,1009993
1010270,2021-11-28,22:54:41.400000,199,24107.952058,12,1010270
1010540,2021-11-28,22:54:41.700000,200,22799.344732,12,1010540
1010812,2021-11-28,22:54:41.900000,199,22732.236664,12,1010812
1011090,2021-11-28,22:54:42.200000,200,22866.4528,12,1011090
1011369,2021-11-28,22:54:42.500000,200,22396.696324,12,1011369
1011641,2021-11-28,22:54:42.800000,200,21088.088998,12,1011641
1011913,2021-11-28,22:54:43,200,21054.534964,12,1011913
1012190,2021-11-28,22:54:43.300000,201,21121.643032,12,1012190
1012470,2021-11-28,22:54:43.600000,201,20853.21076,12,1012470
1012747,2021-11-28,22:54:43.900000,201,19779.481672,12,1012747
1013021,2021-11-28,22:54:44.100000,202,19444.562703,12,1013021
1013297,2021-11-28,22:54:44.400000,202,18840.590091000002,12,1013297
1013584,2021-11-28,22:54:44.700000,202,17934.631173,12,1013584
1013855,2021-11-28,22:54:45,202,17431.320663,12,1013855
1014132,2021-11-28,22:54:45.200000,202,18672.819921,12,1014132
1014400,2021-11-28,22:54:45.500000,202,17431.320663,12,1014400
1014686,2021-11-28,22:54:45.800000,203,17867.523105,12,1014686
1014969,2021-11-28,22:54:46.100000,203,19075.468329,12,1014969
1015261,2021-11-28,22:54:46.400000,203,18471.495717,12,1015261
1015536,2021-11-28,22:54:46.700000,203,18203.063445,12,1015536
1015812,2021-11-28,22:54:46.900000,203,17867.523105,12,1015812
1016087,2021-11-28,22:54:47.200000,204,17397.766629,12,1016087
1016363,2021-11-28,22:54:47.500000,204,17934.631173,12,1016363
1016640,2021-11-28,22:54:47.800000,205,18068.847309,12,1016640
1016912,2021-11-28,22:54:48,205,17733.306969,12,1016912
1017189,2021-11-28,22:54:48.300000,206,17498.428731,12,1017189
1017463,2021-11-28,22:54:48.600000,206,17968.185207,12,1017463
1017740,2021-11-28,22:54:48.900000,206,16558.915779,12,1017740
1018014,2021-11-28,22:54:49.100000,207,17364.212595,12,1018014
1018290,2021-11-28,22:54:49.400000,207,19411.008669,12,1018290
1018570,2021-11-28,22:54:49.700000,207,17464.874697,12,1018570
1018847,2021-11-28,22:54:50,207,16760.239983,12,1018847
1019129,2021-11-28,22:54:50.200000,207,14243.687433000001,12,1019129
1019397,2021-11-28,22:54:50.500000,208,15619.402827,12,1019397
1019665,2021-11-28,22:54:50.800000,208,14143.025331,12,1019665
1019941,2021-11-28,22:54:51.100000,208,16055.605269,12,1019941
1020213,2021-11-28,22:54:51.300000,208,13136.404311,12,1020213
1020486,2021-11-28,22:54:51.600000,209,13035.742209,12,1020486
1020754,2021-11-28,22:54:51.900000,210,9009.879500000001,12,1020754
1021035,2021-11-28,22:54:52.100000,211,11526.43205,12,1021035
1021312,2021-11-28,22:54:52.400000,212,7835.48831,12,1021312
1021591,2021-11-28,22:54:52.700000,212,7936.150412,12,1021591
1021855,2021-11-28,22:54:53,213,6728.205188,12,1021855
1022136,2021-11-28,22:54:53.200000,214,7030.191494,12,1022136
1022413,2021-11-28,22:54:53.500000,214,2937.220717,12,1022413
1022694,2021-11-28,22:54:53.800000,214,1158.856915,12,1022694
1022969,2021-11-28,22:54:54.100000,215,40069.108935000004,12,1022969
1023246,2021-11-28,22:54:54.400000,215,18.019759,12,1023246
1023513,2021-11-28,22:54:54.600000,215,1293.073051,12,1023513
1023794,2021-11-28,22:54:54.900000,216,1460.843221,12,1023794
1024060,2021-11-28,22:54:55.200000,216,1158.856915,12,1024060
1024333,2021-11-28,22:54:55.400000,216,1561.505323,12,1024333
1024609,2021-11-28,22:54:55.700000,216,40438.203309,12,1024609
1024883,2021-11-28,22:54:56,217,1125.302881,12,1024883
1025153,2021-11-28,22:54:56.300000,217,2031.261799,12,1025153
1025429,2021-11-28,22:54:56.500000,217,2937.220717,12,1025429
1025699,2021-11-28,22:54:56.800000,218,4480.0849100000005,12,1025699
1025984,2021-11-28,22:54:57.100000,218,5151.16559,12,1025984
1026254,2021-11-28,22:54:57.400000,219,5956.462406,12,1026254
1026532,2021-11-28,22:54:57.600000,218,6761.759222,12,1026532
1026799,2021-11-28,22:54:57.900000,218,6795.313256,12,1026799
1027084,2021-11-28,22:54:58.200000,218,7231.515698,12,1027084
1027348,2021-11-28,22:54:58.500000,218,5620.922066,12,1027348
1027625,2021-11-28,22:54:58.700000,218,6023.570474,12,1027625
1027899,2021-11-28,22:54:59,219,4312.31474,12,1027899
1028178,2021-11-28,22:54:59.300000,219,2836.558615,12,1028178
1028449,2021-11-28,22:54:59.600000,219,823.3165750000001,12,1028449
1028727,2021-11-28,22:54:59.800000,219,1527.951289,12,1028727
1029000,2021-11-28,22:55:00.100000,219,1326.627085,12,1029000
1029275,2021-11-28,22:55:00.400000,219,856.8706090000001,12,1029275
1029550,2021-11-28,22:55:00.700000,219,85.127827,12,1029550
1029819,2021-11-28,22:55:00.900000,219,40236.879105,12,1029819
1030088,2021-11-28,22:55:01.200000,220,38458.515303,12,1030088
1030365,2021-11-28,22:55:01.500000,220,37250.570079,12,1030365
1030633,2021-11-28,22:55:01.700000,220,37116.353943,12,1030633
1030915,2021-11-28,22:55:02,220,37082.799909,12,1030915
