,index,rpm,speed,throt_pos,engine_load,bat_volt,duration
1557,503335,1272.0,31.689921000000002,14,14,12.57,503335
1558,503605,1242.0,31.689921000000002,14,14,12.54,503605
1559,503882,1224.0,31.689921000000002,14,14,12.53,503882
1560,504168,1249.0,31.068550000000002,14,14,12.58,504168
1561,504456,1330.0,31.689921000000002,16,16,12.5,504456
1562,504731,1311.0,31.068550000000002,17,18,12.53,504731
1563,505009,1330.0,31.068550000000002,17,18,12.55,505009
1564,505283,1325.0,31.068550000000002,17,18,12.56,505283
1565,505563,1326.0,31.068550000000002,17,18,12.54,505563
1566,505833,1333.0,31.068550000000002,17,18,12.56,505833
1567,506109,1326.0,31.068550000000002,17,18,12.53,506109
1568,506378,1327.0,31.068550000000002,16,16,12.5,506378
1569,506653,1335.0,31.068550000000002,16,16,12.53,506653
1570,506930,1337.0,31.068550000000002,16,16,12.52,506930
1571,507197,1284.0,31.068550000000002,15,15,12.52,507197
1572,507472,1082.0,31.068550000000002,14,19,12.46,507472
1573,507743,888.0,31.068550000000002,17,26,12.5,507743
1574,508015,1116.0,31.068550000000002,14,14,12.55,508015
1575,508284,1214.0,30.447179000000002,14,15,12.53,508284
1576,508566,1148.0,30.447179000000002,14,15,12.46,508566
1577,508835,1153.0,30.447179000000002,14,15,12.5,508835
1578,509116,1154.0,29.825808000000002,14,14,12.49,509116
1579,509399,1205.0,29.825808000000002,14,14,12.48,509399
1580,509678,1239.0,29.825808000000002,14,14,12.46,509678
1581,509948,1253.0,29.204437,14,14,12.5,509948
1582,510239,1229.0,29.204437,14,14,12.45,510239
1583,510513,1163.0,28.583066,14,16,12.46,510513
1584,510784,1148.0,28.583066,14,13,12.53,510784
1585,511463,1339.0,27.340324,20,25,12.52,511463
1586,511734,1581.0,27.340324,22,25,12.53,511734
1587,512008,1700.0,26.718953,22,24,12.5,512008
1588,512276,1669.0,26.718953,22,24,12.53,512276
1589,512556,1670.0,26.718953,22,24,12.53,512556
1590,512825,1664.0,26.718953,20,17,12.46,512825
1591,513101,1680.0,26.718953,16,12,12.54,513101
1592,513364,1662.0,26.718953,16,13,12.56,513364
1593,513640,1587.0,26.097582,16,13,12.57,513640
1594,513915,1561.0,26.097582,16,14,12.53,513915
1595,514196,1541.0,26.097582,16,14,12.57,514196
1596,514465,1546.0,26.097582,16,14,12.56,514465
1597,514737,1507.0,26.097582,16,14,12.46,514737
1598,515011,1514.0,25.476211,16,14,12.5,515011
1599,515279,1499.0,25.476211,16,14,12.5,515279
1600,515563,1506.0,25.476211,16,14,12.53,515563
1601,515829,1496.0,24.85484,16,14,12.48,515829
1602,516099,1492.0,24.85484,16,15,12.5,516099
1603,516367,1476.0,24.233469,16,15,12.52,516367
1604,516643,1465.0,24.233469,16,15,12.5,516643
1605,516913,1446.0,23.612098,16,15,12.53,516913
1606,517186,1432.0,23.612098,16,16,12.53,517186
1607,517456,1404.0,22.990727,16,16,12.48,517456
1608,517737,1388.0,22.369356,16,16,12.45,517737
1609,518007,1355.0,21.747985,16,16,12.54,518007
1610,518280,1329.0,21.126614,16,16,12.48,518280
1611,518557,1295.0,20.505243,16,16,12.45,518557
1612,518833,1260.0,19.883872,15,16,12.45,518833
1613,519108,1211.0,19.262501,15,15,12.48,519108
1614,519376,1159.0,18.019759,14,15,12.5,519376
1615,519652,1199.0,16.777017,15,15,12.45,519652
1616,519923,1258.0,16.155646,16,16,12.53,519923
1617,520197,1275.0,15.534275000000001,16,16,12.5,520197
1618,520472,1251.0,14.912904000000001,15,16,12.52,520472
1619,520749,1205.0,14.291533,15,16,12.39,520749
1620,521016,1162.0,14.291533,14,16,12.53,521016
1621,521291,1136.0,13.670162,14,16,12.52,521291
1622,521562,1097.0,12.42742,14,15,12.46,521562
1623,521837,1169.0,11.184678,15,15,12.45,521837
1624,522112,1237.0,10.563307,15,16,12.42,522112
1625,522388,1270.0,9.941936,15,16,12.45,522388
1626,522655,1246.0,9.320565,15,16,12.35,522655
1627,522931,1176.0,8.699194,14,16,12.44,522931
1628,523212,1112.0,8.077823,15,19,12.52,523212
1629,523483,1052.0,8.077823,16,21,12.52,523483
1630,523756,1036.0,7.4564520000000005,16,22,12.5,523756
1631,524032,984.0,6.835081,16,25,12.46,524032
1632,524307,950.0,6.21371,17,27,12.49,524307
1633,524576,921.0,5.592339,17,28,12.49,524576
1634,524857,912.0,4.349597,17,31,12.49,524857
1635,525133,858.0,3.7282260000000003,17,32,12.5,525133
1636,525412,833.0,3.106855,17,33,12.45,525412
1637,525677,827.0,3.106855,17,32,12.49,525677
1638,525958,871.0,3.106855,28,72,12.49,525958
1639,526234,1189.0,3.7282260000000003,29,54,12.53,526234
1640,526508,1456.0,4.349597,29,47,12.56,526508
1641,526773,1573.0,4.970968,30,50,12.5,526773
1642,527042,1643.0,6.21371,30,48,12.49,527042
1643,527328,1710.0,6.835081,30,47,12.52,527328
1644,527604,1788.0,8.077823,30,46,12.5,527604
1645,527881,1897.0,8.699194,31,48,12.46,527881
1646,528154,2018.0,9.320565,31,46,12.42,528154
1647,528431,2129.0,9.941936,31,45,12.53,528431
1648,528701,2226.0,9.941936,31,44,12.49,528701
1649,528973,2292.0,10.563307,32,47,12.5,528973
1650,529243,2137.0,11.184678,32,56,12.45,529243
1651,529856,1907.0,11.806049,34,72,12.48,529856
1652,530130,2030.0,13.048791,36,69,12.5,530130
1653,530409,2158.0,13.670162,36,72,12.53,530409
1654,530688,2286.0,14.912904000000001,36,73,12.53,530688
1655,530963,2353.0,15.534275000000001,36,73,12.5,530963
1656,531232,2423.0,16.777017,37,77,12.46,531232
1657,531513,2552.0,17.398388,38,80,12.55,531513
1658,531783,2648.0,18.64113,38,80,12.48,531783
1659,532414,2891.0,20.505243,39,78,12.49,532414
1660,532683,2970.0,21.126614,40,77,12.53,532683
1661,532955,3049.0,22.369356,40,77,12.53,532955
1662,533228,3127.0,22.369356,40,76,12.46,533228
1663,533496,3186.0,22.990727,41,75,12.55,533496
1664,533773,3212.0,23.612098,41,76,12.53,533773
1665,534048,3152.0,23.612098,45,100,12.5,534048
1666,534333,2635.0,24.233469,42,96,12.56,534333
1667,534598,2667.0,24.233469,41,96,12.5,534598
1668,534884,2671.0,24.85484,41,96,12.55,534884
1669,535156,2663.0,25.476211,41,91,12.53,535156
1670,535437,2639.0,26.097582,38,83,12.54,535437
1671,535707,2501.0,26.097582,37,76,12.55,535707
1672,535985,2466.0,26.097582,36,70,12.54,535985
1673,536250,2424.0,26.718953,35,65,12.54,536250
1674,536530,2424.0,26.718953,33,48,12.54,536530
1675,536801,2370.0,26.718953,32,49,12.55,536801
1676,537077,2356.0,26.718953,32,51,12.5,537077
1677,537351,2209.0,26.718953,34,65,12.56,537351
1678,537631,1872.0,26.718953,34,65,12.54,537631
1679,537902,1804.0,26.718953,34,76,12.57,537902
1680,538178,1814.0,26.718953,36,74,12.53,538178
1681,538451,1779.0,27.340324,36,77,12.53,538451
1682,538732,1772.0,27.340324,36,73,12.52,538732
1683,539002,1753.0,27.961695,34,68,12.53,539002
1684,539278,1756.0,27.961695,34,63,12.54,539278
1685,539552,1768.0,28.583066,34,65,12.54,539552
1686,539815,1805.0,28.583066,30,43,12.53,539815
1687,540091,1791.0,29.204437,29,39,12.55,540091
1688,540353,1803.0,29.204437,29,40,12.55,540353
1689,540636,1819.0,29.204437,29,41,12.55,540636
1690,540905,1827.0,29.825808000000002,29,41,12.55,540905
1691,541178,1842.0,29.825808000000002,29,42,12.53,541178
1692,541443,1859.0,29.825808000000002,29,41,12.57,541443
1693,541718,1870.0,30.447179000000002,29,41,12.53,541718
1694,542002,1886.0,30.447179000000002,29,41,12.56,542002
1695,542273,1912.0,31.068550000000002,30,41,12.56,542273
1696,542550,1919.0,31.068550000000002,29,36,12.52,542550
1697,542828,1940.0,31.068550000000002,21,18,12.46,542828
1698,543093,1943.0,31.689921000000002,15,10,12.54,543093
1699,543365,1718.0,31.689921000000002,16,12,12.52,543365
1700,543640,1517.0,31.689921000000002,16,15,12.45,543640
1701,543907,1364.0,31.689921000000002,16,15,12.5,543907
1702,544190,1333.0,31.689921000000002,16,15,12.55,544190
1703,544457,1340.0,31.689921000000002,16,15,12.55,544457
1704,544742,1351.0,31.689921000000002,16,15,12.46,544742
1705,545009,1366.0,32.311292,16,15,12.54,545009
1706,545283,1363.0,32.311292,16,15,12.5,545283
1707,545552,1371.0,32.311292,16,16,12.53,545552
1708,545832,1381.0,32.932663,16,16,12.53,545832
1709,546109,1321.0,32.932663,15,16,12.5,546109
1710,546388,1103.0,32.932663,14,20,12.44,546388
1711,546660,881.0,33.554034,17,26,12.5,546660
1712,546940,1121.0,33.554034,14,16,12.5,546940
1713,547210,1155.0,33.554034,14,15,12.52,547210
1714,547482,1187.0,33.554034,14,14,12.5,547482
1715,547756,1256.0,33.554034,14,13,12.5,547756
1716,548031,1335.0,33.554034,15,14,12.5,548031
1717,548305,1377.0,33.554034,15,14,12.53,548305
1718,548574,1399.0,33.554034,15,14,12.49,548574
1719,548855,1416.0,33.554034,15,14,12.45,548855
1720,549126,1423.0,34.175405,15,14,12.5,549126
1721,549804,1358.0,34.796776,15,13,12.53,549804
1722,550075,1405.0,34.796776,15,14,12.5,550075
1723,550356,1434.0,34.796776,16,14,12.56,550356
1724,550626,1459.0,35.418147,16,13,12.53,550626
1725,550899,1474.0,35.418147,18,18,12.53,550899
1726,551164,1516.0,35.418147,18,19,12.54,551164
1727,551440,1538.0,36.039518,18,18,12.52,551440
1728,551709,1549.0,36.039518,16,12,12.5,551709
1729,551981,1553.0,36.660889,16,13,12.53,551981
1730,552253,1557.0,37.28226,16,13,12.5,552253
1731,552529,1541.0,37.28226,16,14,12.45,552529
1732,552803,1570.0,37.28226,16,14,12.56,552803
1733,553075,1577.0,37.903631,16,14,12.46,553075
1734,553346,1567.0,37.903631,16,14,12.46,553346
1735,553617,1512.0,38.525002,16,14,12.46,553617
1736,553897,1378.0,38.525002,15,14,12.42,553897
1737,554167,1354.0,39.146373,15,14,12.5,554167
1738,554440,1422.0,39.146373,16,13,12.52,554440
1739,554711,1545.0,39.146373,16,13,12.5,554711
1740,554993,1628.0,39.146373,16,13,12.5,554993
1741,555261,1648.0,39.146373,16,13,12.5,555261
1742,555531,1641.0,39.146373,16,13,12.5,555531
1743,555806,1638.0,39.146373,16,13,12.46,555806
1744,556082,1642.0,39.146373,16,13,12.5,556082
1745,556357,1644.0,39.146373,16,13,12.5,556357
1746,556632,1653.0,39.146373,16,13,12.55,556632
1747,556909,1670.0,39.767744,17,13,12.54,556909
1748,557181,1675.0,39.767744,17,13,12.55,557181
1749,557466,1685.0,39.767744,17,13,12.53,557466
1750,557733,1698.0,40.389115000000004,17,13,12.49,557733
1751,558013,1705.0,40.389115000000004,17,13,12.5,558013
1752,558296,1715.0,40.389115000000004,17,13,12.53,558296
1753,558577,1717.0,41.010486,17,13,12.5,558577
1754,558855,1719.0,41.010486,17,13,12.48,558855
1755,559127,1715.0,40.389115000000004,17,13,12.52,559127
1756,559399,1704.0,40.389115000000004,17,13,12.53,559399
1757,559673,1701.0,40.389115000000004,17,14,12.49,559673
1758,559949,1690.0,40.389115000000004,17,14,12.5,559949
1759,560217,1669.0,39.767744,17,13,12.48,560217
1760,560492,1647.0,38.525002,17,14,12.5,560492
1761,560761,1607.0,37.903631,16,14,12.53,560761
1762,561037,1562.0,36.660889,16,14,12.53,561037
1763,561311,1522.0,36.039518,16,14,12.52,561311
1764,561591,1479.0,34.796776,16,14,12.52,561591
1765,561862,1428.0,33.554034,15,14,12.52,561862
1766,562146,1387.0,32.311292,15,14,12.49,562146
1767,562413,1340.0,31.689921000000002,15,14,12.5,562413
1768,562694,1300.0,31.068550000000002,14,14,12.45,562694
1769,562964,1284.0,31.068550000000002,14,14,12.53,562964
1770,563239,1277.0,30.447179000000002,14,14,12.53,563239
1771,563514,1269.0,30.447179000000002,14,14,12.5,563514
1772,563793,1263.0,30.447179000000002,14,14,12.49,563793
1773,564065,1254.0,29.825808000000002,14,14,12.52,564065
1774,564345,1234.0,29.204437,14,14,12.46,564345
1775,564630,1206.0,29.204437,14,15,12.46,564630
1776,564902,1170.0,28.583066,14,16,12.54,564902
1777,565180,1132.0,27.961695,14,16,12.5,565180
1778,565453,1140.0,27.961695,14,15,12.49,565453
1779,565736,1177.0,27.340324,14,15,12.53,565736
1780,566003,1194.0,27.961695,14,14,12.5,566003
1781,566285,1225.0,27.961695,14,14,12.5,566285
1782,566554,1276.0,27.961695,14,13,12.5,566554
1783,566842,1352.0,27.961695,15,13,12.5,566842
1784,567111,1450.0,27.961695,16,13,12.5,567111
1785,567394,1562.0,27.961695,16,13,12.52,567394
1786,567662,1639.0,27.961695,17,13,12.5,567662
1787,568274,1689.0,27.340324,17,14,12.5,568274
1788,568544,1665.0,27.340324,17,14,12.53,568544
1789,568813,1643.0,26.718953,17,14,12.5,568813
1790,569093,1605.0,26.097582,16,14,12.5,569093
1791,569359,1574.0,26.097582,16,14,12.53,569359
1792,569641,1541.0,24.85484,16,14,12.5,569641
1793,569914,1496.0,24.233469,16,14,12.5,569914
1794,570195,1444.0,23.612098,16,14,12.5,570195
1795,570470,1404.0,22.990727,15,14,12.52,570470
1796,571103,1265.0,20.505243,14,14,12.53,571103
1797,571371,1197.0,19.262501,14,14,12.5,571371
1798,571653,1118.0,18.019759,14,16,12.54,571653
1799,571928,1091.0,16.777017,14,15,12.53,571928
1800,572206,1126.0,15.534275000000001,14,15,12.5,572206
1801,572472,1119.0,14.291533,14,15,12.49,572472
1802,572753,1068.0,13.048791,14,16,12.49,572753
1803,573024,1065.0,11.184678,14,15,12.5,573024
1804,573305,1114.0,9.941936,14,15,12.46,573305
1805,573574,1107.0,8.699194,14,16,12.46,573574
1806,573849,1036.0,6.835081,17,27,12.46,573849
1807,574125,922.0,5.592339,18,31,12.46,574125
1808,574399,944.0,4.349597,17,28,12.48,574399
1809,574674,930.0,3.7282260000000003,17,30,12.46,574674
1810,574939,884.0,3.7282260000000003,17,29,12.54,574939
1811,575217,910.0,4.349597,27,62,12.52,575217
1812,575489,1191.0,4.349597,27,50,12.5,575489
1813,575769,1385.0,5.592339,27,44,12.52,575769
1814,576039,1500.0,6.21371,29,46,12.53,576039
1815,576313,1685.0,7.4564520000000005,30,51,12.57,576313
1816,576579,1835.0,8.699194,31,46,12.54,576579
1817,576858,2066.0,9.320565,31,44,12.5,576858
1818,577128,2246.0,10.563307,32,43,12.55,577128
1819,577405,2452.0,11.806049,32,41,12.53,577405
1820,577672,2600.0,12.42742,32,45,12.53,577672
1821,577941,2339.0,13.670162,32,51,12.52,577941
1822,578228,2084.0,14.912904000000001,32,48,12.53,578228
1823,578501,2175.0,15.534275000000001,34,60,12.55,578501
1824,578772,2340.0,16.777017,34,54,12.55,578772
1825,579049,2448.0,18.019759,34,58,12.55,579049
1826,579323,2605.0,18.64113,35,60,12.53,579323
1827,579592,2459.0,19.883872,36,77,12.52,579592
1828,579873,2070.0,21.126614,36,76,12.55,579873
1829,580150,1973.0,22.369356,36,75,12.56,580150
1830,580426,1999.0,22.990727,36,76,12.53,580426
1831,580692,2078.0,24.233469,37,76,12.56,580692
1832,580973,2153.0,25.476211,36,70,12.53,580973
1833,581250,2195.0,26.097582,35,62,12.54,581250
1834,581525,2245.0,27.340324,34,58,12.55,581525
1835,581794,2288.0,27.961695,34,58,12.55,581794
1836,582068,2136.0,28.583066,33,59,12.54,582068
1837,582333,1878.0,29.204437,32,55,12.52,582333
1838,582607,1914.0,29.825808000000002,30,43,12.54,582607
1839,582883,1914.0,31.068550000000002,30,40,12.56,582883
1840,583152,1949.0,31.068550000000002,29,36,12.53,583152
1841,583429,1985.0,31.689921000000002,27,30,12.55,583429
1842,583699,1994.0,32.311292,18,12,12.55,583699
1843,583980,1753.0,32.311292,16,12,12.54,583980
1844,584248,1567.0,32.932663,16,14,12.54,584248
1845,584520,1415.0,32.932663,16,15,12.5,584520
1846,584784,1391.0,33.554034,16,15,12.55,584784
1847,585060,1414.0,33.554034,16,15,12.54,585060
1848,585330,1434.0,34.175405,16,15,12.55,585330
1849,585604,1448.0,34.796776,16,15,12.5,585604
1850,585873,1449.0,34.796776,16,14,12.57,585873
1851,586155,1476.0,35.418147,16,14,12.53,586155
1852,586431,1480.0,35.418147,16,16,12.52,586431
1853,586708,1362.0,36.039518,15,15,12.54,586708
1854,586988,1171.0,36.039518,14,16,12.53,586988
1855,587258,1039.0,36.660889,14,19,12.53,587258
1856,587532,995.0,36.660889,14,19,12.54,587532
1857,587800,1027.0,36.660889,14,16,12.5,587800
1858,588176,1189.0,37.28226,14,13,12.54,588176
1859,588450,1376.0,37.28226,16,13,12.55,588450
1860,588733,1568.0,37.903631,16,13,12.53,588733
1861,589001,1614.0,37.903631,16,13,12.55,589001
1862,589275,1622.0,38.525002,16,13,12.48,589275
1863,589540,1631.0,38.525002,16,13,12.49,589540
1864,589817,1642.0,39.146373,16,13,12.45,589817
1865,590090,1651.0,39.146373,16,13,12.49,590090
1866,590369,1667.0,39.767744,17,13,12.48,590369
1867,590635,1674.0,39.767744,17,13,12.48,590635
1868,590904,1687.0,39.767744,17,13,12.48,590904
1869,591185,1699.0,40.389115000000004,17,13,12.48,591185
1870,591454,1707.0,40.389115000000004,17,13,12.48,591454
1871,591728,1713.0,40.389115000000004,17,13,12.45,591728
1872,592005,1729.0,41.010486,17,13,12.46,592005
1873,592279,1747.0,41.631857000000004,17,13,12.49,592279
1874,592548,1754.0,41.631857000000004,17,13,12.5,592548
1875,592825,1768.0,41.631857000000004,17,13,12.49,592825
1876,593093,1775.0,42.253228,17,13,12.48,593093
1877,593374,1788.0,42.253228,17,13,12.48,593374
1878,593649,1801.0,42.874599,17,13,12.49,593649
1879,593929,1807.0,42.874599,17,13,12.48,593929
1880,594194,1815.0,42.874599,17,13,12.46,594194
1881,594464,1815.0,43.49597,17,14,12.46,594464
1882,594745,1447.0,42.874599,15,13,12.5,594745
1883,595020,1367.0,43.49597,15,14,12.46,595020
1884,595296,1372.0,43.49597,15,13,12.56,595296
1885,595570,1366.0,43.49597,15,14,12.52,595570
1886,595846,1357.0,43.49597,15,14,12.56,595846
1887,596121,1362.0,43.49597,15,14,12.45,596121
1888,596395,1364.0,43.49597,15,14,12.52,596395
1889,596668,1361.0,43.49597,15,14,12.5,596668
1890,596940,1355.0,43.49597,15,14,12.52,596940
1891,597222,1355.0,43.49597,15,14,12.49,597222
1892,597502,1351.0,43.49597,15,14,12.49,597502
1893,597772,1350.0,43.49597,17,18,12.5,597772
1894,598048,1396.0,43.49597,21,28,12.52,598048
1895,598324,1351.0,42.253228,21,28,12.55,598324
1896,598592,1384.0,43.49597,21,29,12.56,598592
1897,598871,1351.0,42.874599,21,28,12.56,598871
1898,599138,1358.0,42.253228,21,29,12.54,599138
1899,599424,1343.0,42.253228,21,29,12.56,599424
1900,599693,1339.0,41.631857000000004,21,27,12.57,599693
1901,599966,1323.0,41.631857000000004,13,11,12.54,599966
1902,600231,1315.0,41.010486,15,14,12.56,600231
1903,600506,1295.0,40.389115000000004,15,15,12.56,600506
1904,600777,1289.0,40.389115000000004,15,15,12.61,600777
1905,601055,1308.0,39.767744,16,15,12.53,601055
1906,601326,1509.0,39.146373,16,13,12.62,601326
1907,601604,1636.0,38.525002,16,13,12.61,601604
1908,601870,1606.0,38.525002,16,13,12.6,601870
1909,602147,1593.0,37.903631,16,13,12.56,602147
1910,602427,1595.0,37.903631,16,14,12.61,602427
1911,602699,1561.0,37.28226,16,14,12.6,602699
1912,602978,1549.0,37.28226,16,14,12.61,602978
1913,603248,1546.0,37.28226,16,14,12.59,603248
1914,603523,1567.0,37.28226,16,14,12.58,603523
1915,603791,1552.0,37.28226,16,14,12.61,603791
1916,604073,1438.0,37.28226,15,14,12.62,604073
1917,604341,1354.0,37.903631,15,13,12.61,604341
1918,604614,1371.0,37.903631,15,13,12.61,604614
1919,604879,1467.0,37.903631,16,13,12.61,604879
1920,605156,1594.0,37.903631,16,13,12.61,605156
1921,605430,1624.0,38.525002,16,13,12.61,605430
1922,605711,1628.0,38.525002,16,13,12.62,605711
1923,605980,1637.0,38.525002,16,13,12.61,605980
1924,606257,1645.0,39.146373,16,13,12.67,606257
1925,606557,1672.0,39.146373,17,13,12.62,606557
1926,606828,1672.0,39.767744,17,13,12.67,606828
1927,607100,1682.0,39.767744,17,13,12.69,607100
1928,607369,1700.0,39.767744,17,13,12.65,607369
1929,607644,1686.0,40.389115000000004,17,14,12.67,607644
1930,607907,1696.0,40.389115000000004,17,13,12.67,607907
1931,608184,1679.0,40.389115000000004,17,13,12.67,608184
1932,608452,1713.0,40.389115000000004,17,13,12.63,608452
1933,608758,1718.0,41.010486,17,13,12.67,608758
1934,609030,1711.0,41.010486,17,13,12.61,609030
1935,609302,1721.0,41.010486,17,13,12.69,609302
1936,609571,1695.0,41.010486,17,13,12.7,609571
1937,609833,1704.0,41.010486,17,14,12.66,609833
1938,610110,1625.0,40.389115000000004,16,13,12.67,610110
1939,610384,1637.0,40.389115000000004,16,13,12.65,610384
1940,610660,1704.0,40.389115000000004,17,13,12.67,610660
1941,610930,1707.0,39.767744,17,13,12.61,610930
1942,611205,1696.0,39.767744,17,13,12.66,611205
1943,611473,1690.0,39.767744,17,13,12.65,611473
1944,611753,1680.0,39.767744,17,13,12.63,611753
1945,612024,1671.0,39.146373,17,13,12.67,612024
1946,612305,1660.0,39.146373,17,13,12.64,612305
1947,612577,1656.0,39.146373,17,13,12.65,612577
1948,612854,1649.0,39.146373,17,13,12.65,612854
1949,613126,1649.0,39.146373,17,13,12.67,613126
1950,613400,1645.0,38.525002,17,13,12.71,613400
1951,613668,1649.0,39.146373,17,13,12.69,613668
1952,613938,1648.0,39.146373,17,13,12.7,613938
1953,614213,1650.0,39.146373,17,13,12.7,614213
1954,614489,1650.0,39.146373,16,13,12.69,614489
1955,614769,1648.0,39.146373,17,13,12.67,614769
1956,615040,1641.0,38.525002,16,13,12.69,615040
1957,615319,1637.0,38.525002,16,13,12.66,615319
1958,615589,1624.0,38.525002,16,13,12.71,615589
1959,615872,1620.0,37.903631,16,14,12.67,615872
1960,616146,1604.0,37.903631,16,13,12.71,616146
1961,616423,1597.0,37.903631,16,13,12.65,616423
1962,616690,1596.0,37.903631,16,13,12.69,616690
1963,616972,1594.0,37.903631,16,13,12.7,616972
1964,617241,1594.0,37.903631,16,13,12.7,617241
1965,617523,1605.0,37.903631,16,13,12.7,617523
1966,617792,1608.0,37.903631,16,13,12.71,617792
1967,618067,1613.0,37.903631,16,13,12.69,618067
1968,618343,1611.0,38.525002,16,13,12.75,618343
1969,618612,1603.0,37.903631,16,13,12.75,618612
1970,618890,1594.0,37.903631,16,14,12.75,618890
1971,619156,1581.0,37.28226,16,13,12.71,619156
1972,619431,1568.0,37.28226,16,14,12.74,619431
1973,619707,1554.0,36.660889,16,14,12.74,619707
1974,619986,1524.0,36.039518,16,14,12.74,619986
1975,620264,1482.0,34.796776,16,13,12.73,620264
1976,620538,1438.0,34.175405,15,13,12.74,620538
1977,620808,1393.0,32.932663,15,13,12.75,620808
1978,621087,1342.0,31.689921000000002,15,13,12.74,621087
1979,621358,1285.0,30.447179000000002,14,14,12.73,621358
1980,621633,1207.0,29.204437,14,15,12.75,621633
1981,621908,1117.0,27.961695,14,17,12.69,621908
1982,622188,1047.0,26.718953,14,17,12.75,622188
1983,622459,1146.0,25.476211,14,14,12.71,622459
1984,622738,1315.0,24.85484,15,14,12.75,622738
1985,623009,1454.0,23.612098,16,14,12.71,623009
1986,623287,1416.0,22.990727,15,14,12.75,623287
1987,623560,1354.0,22.369356,15,14,12.71,623560
1988,623830,1326.0,22.369356,15,14,12.67,623830
1989,624105,1293.0,22.369356,14,14,12.77,624105
1990,624373,1289.0,22.990727,19,28,12.79,624373
1991,624653,1335.0,22.990727,27,49,12.75,624653
1992,624924,1514.0,23.612098,29,47,12.77,624924
1993,625218,1647.0,23.612098,29,45,12.79,625218
1994,625487,1698.0,24.233469,29,46,12.78,625487
1995,625784,1735.0,24.85484,31,56,12.77,625784
1996,626051,1828.0,25.476211,32,58,12.77,626051
1997,626332,1886.0,25.476211,33,58,12.84,626332
1998,626608,1964.0,26.097582,33,60,12.79,626608
1999,626876,1987.0,26.718953,33,58,12.84,626876
2000,627151,2022.0,27.340324,33,59,12.83,627151
2001,627421,2029.0,27.961695,34,61,12.84,627421
2002,627698,2030.0,27.961695,34,61,12.85,627698
2003,627968,2031.0,28.583066,34,63,12.82,627968
2004,628240,2014.0,29.204437,34,64,12.79,628240
2005,628508,2001.0,29.825808000000002,35,67,12.84,628508
2006,628784,1995.0,29.825808000000002,35,66,12.84,628784
2007,629053,2014.0,30.447179000000002,35,67,12.79,629053
2008,629332,2021.0,31.068550000000002,35,66,12.82,629332
2009,629603,2037.0,31.068550000000002,35,67,12.83,629603
2010,629879,2029.0,31.689921000000002,35,66,12.83,629879
2011,630150,2059.0,31.689921000000002,35,66,12.85,630150
2012,630428,2052.0,32.311292,35,67,12.82,630428
2013,630692,2059.0,32.311292,35,66,12.84,630692
2014,630967,2039.0,32.932663,35,66,12.84,630967
2015,631230,2052.0,32.932663,35,68,12.82,631230
2016,631506,2066.0,32.932663,36,69,12.85,631506
2017,631787,2075.0,33.554034,36,69,12.89,631787
2018,632056,2082.0,33.554034,36,68,12.87,632056
2019,632331,2088.0,33.554034,36,68,12.84,632331
2020,632606,2110.0,34.175405,35,65,12.88,632606
2021,632879,2119.0,34.175405,35,66,12.88,632879
2022,633156,2125.0,34.175405,35,66,12.89,633156
2023,633433,2122.0,34.796776,36,78,12.88,633433
2024,633708,1695.0,34.796776,37,74,12.84,633708
2025,633988,1599.0,34.796776,37,89,12.87,633988
2026,634258,1575.0,35.418147,36,92,12.85,634258
2027,634542,1565.0,35.418147,36,92,12.83,634542
2028,634809,1545.0,35.418147,36,93,12.86,634809
2029,635096,1548.0,35.418147,36,96,12.89,635096
2030,635359,1558.0,36.039518,37,97,12.84,635359
2031,635634,1568.0,36.039518,37,98,12.86,635634
2032,635910,1572.0,36.039518,37,96,12.87,635910
2033,636185,1578.0,36.660889,37,96,12.86,636185
2034,636457,1584.0,36.660889,36,92,12.84,636457
2035,636723,1591.0,36.660889,36,89,12.84,636723
2036,637005,1587.0,37.28226,36,89,12.89,637005
2037,637276,1610.0,37.28226,36,88,12.84,637276
2038,637549,1615.0,37.28226,36,89,12.84,637549
2039,637825,1629.0,37.903631,36,87,12.85,637825
2040,638104,1639.0,37.903631,36,88,12.85,638104
2041,638375,1643.0,37.903631,36,85,12.9,638375
2042,638654,1663.0,38.525002,36,73,12.94,638654
2043,638924,1642.0,38.525002,33,63,12.92,638924
2044,639207,1648.0,38.525002,31,53,12.94,639207
2045,639476,1653.0,38.525002,27,35,12.92,639476
2046,639757,1645.0,38.525002,23,25,12.94,639757
2047,640027,1643.0,38.525002,19,18,12.92,640027
2048,640303,1627.0,38.525002,20,20,12.94,640303
2049,640571,1628.0,38.525002,20,21,12.92,640571
2050,640845,1624.0,37.903631,20,21,12.94,640845
2051,641128,1603.0,37.28226,20,22,12.92,641128
2052,641402,1602.0,37.28226,20,22,12.92,641402
2053,641678,1591.0,37.28226,19,18,12.9,641678
2054,641947,1578.0,36.660889,18,16,12.95,641947
2055,642222,1569.0,36.660889,16,12,12.92,642222
2056,642491,1527.0,36.660889,16,14,12.92,642491
2057,642766,1537.0,36.039518,16,14,12.92,642766
2058,643039,1486.0,36.039518,16,15,12.92,643039
2059,643315,1404.0,35.418147,15,14,12.9,643315
2060,643588,1370.0,34.796776,19,23,12.96,643588
2061,643876,1504.0,35.418147,26,41,12.92,643876
2062,644149,1471.0,34.175405,29,47,12.87,644149
2063,644424,1553.0,34.175405,29,50,12.96,644424
