,index,utcdate,utctime,alt,speed_mph,n_sats,duration
2518,769896,2021-11-18,18:55:25.300000,239,14042.363229,9,769896
2519,770163,2021-11-18,18:55:25.600000,239,15350.970555,9,770163
2520,770433,2021-11-18,18:55:25.800000,239,14646.335841,9,770433
2521,770701,2021-11-18,18:55:26.100000,240,15787.172997,9,770701
2522,770982,2021-11-18,18:55:26.400000,240,15921.389133,9,770982
2523,771259,2021-11-18,18:55:26.700000,241,18404.387649,9,771259
2524,771540,2021-11-18,18:55:27,241,17498.428731,9,771540
2525,771816,2021-11-18,18:55:27.200000,241,17934.631173,9,771816
2526,772088,2021-11-18,18:55:27.500000,241,17565.536799,9,772088
2527,772359,2021-11-18,18:55:27.800000,241,19041.914295,9,772359
2528,772628,2021-11-18,18:55:28,241,19343.900601,9,772628
2529,772909,2021-11-18,18:55:28.300000,241,18505.049751,9,772909
2530,773179,2021-11-18,18:55:28.600000,241,18471.495717,9,773179
2531,773456,2021-11-18,18:55:28.900000,242,18035.293275,9,773456
2532,773723,2021-11-18,18:55:29.100000,242,18035.293275,9,773723
2533,773998,2021-11-18,18:55:29.400000,242,16525.361745000002,9,773998
2534,774267,2021-11-18,18:55:29.700000,243,16995.118221,9,774267
2535,774543,2021-11-18,18:55:30,243,13371.282549,9,774543
2536,774818,2021-11-18,18:55:30.200000,243,14445.011637,9,774818
2537,775093,2021-11-18,18:55:30.500000,243,15183.200385,9,775093
2538,775369,2021-11-18,18:55:30.800000,244,13002.188175,9,775369
2539,775644,2021-11-18,18:55:31.100000,244,13706.822889000001,9,775644
2540,775919,2021-11-18,18:55:31.300000,245,14814.106011,9,775919
2541,776196,2021-11-18,18:55:31.600000,244,14579.227773,9,776196
2542,776470,2021-11-18,18:55:31.900000,245,13505.498685,9,776470
2543,776745,2021-11-18,18:55:32.200000,245,12565.985733,9,776745
2544,777020,2021-11-18,18:55:32.400000,245,13237.066413,9,777020
2545,777295,2021-11-18,18:55:32.700000,244,11761.310288,9,777295
2546,777571,2021-11-18,18:55:33,245,10083.608588000001,9,777571
2547,777841,2021-11-18,18:55:33.300000,246,10620.473132000001,9,777841
2548,778117,2021-11-18,18:55:33.500000,246,9815.176316000001,9,778117
2549,778387,2021-11-18,18:55:33.800000,246,5688.030134,9,778387
2550,778669,2021-11-18,18:55:34.100000,247,1628.613391,9,778669
2551,778936,2021-11-18,18:55:34.400000,247,3104.990887,9,778936
2552,779209,2021-11-18,18:55:34.600000,246,5386.043828,9,779209
2553,779487,2021-11-18,18:55:34.900000,246,4010.328434,9,779487
2554,779758,2021-11-18,18:55:35.200000,246,1595.059357,9,779758
2555,780036,2021-11-18,18:55:35.500000,247,3574.747363,9,780036
2556,780310,2021-11-18,18:55:35.700000,247,3205.652989,9,780310
2557,780593,2021-11-18,18:55:36,246,3239.207023,9,780593
2558,780862,2021-11-18,18:55:36.300000,246,7667.71814,8,780862
2559,781136,2021-11-18,18:55:36.600000,246,8607.231092,8,781136
2560,781410,2021-11-18,18:55:36.800000,246,8875.663364,9,781410
2561,781681,2021-11-18,18:55:37.100000,246,7734.826208,9,781681
2562,781949,2021-11-18,18:55:37.400000,246,6929.529392,9,781949
2563,782231,2021-11-18,18:55:37.600000,245,6828.86729,9,782231
2564,782500,2021-11-18,18:55:37.900000,246,6895.975358,9,782500
2565,782781,2021-11-18,18:55:38.200000,246,10821.797336,9,782781
2566,783050,2021-11-18,18:55:38.500000,246,10855.35137,9,783050
2567,783333,2021-11-18,18:55:38.700000,246,12331.107495,9,783333
2568,783601,2021-11-18,18:55:39,246,13975.255161000001,9,783601
2569,783877,2021-11-18,18:55:39.300000,246,12498.877665,9,783877
2570,784152,2021-11-18,18:55:39.600000,246,14176.579365,9,784152
2571,784421,2021-11-18,18:55:39.800000,246,14478.565671,9,784421
2572,784691,2021-11-18,18:55:40.100000,245,18840.590091000002,9,784691
2573,784960,2021-11-18,18:55:40.400000,246,21658.507576,9,784960
2574,785241,2021-11-18,18:55:40.700000,246,17129.334357,9,785241
2575,785516,2021-11-18,18:55:40.900000,246,13807.484991,9,785516
2576,785792,2021-11-18,18:55:41.200000,246,14445.011637,8,785792
2577,786061,2021-11-18,18:55:41.500000,246,14109.471297,9,786061
2578,786335,2021-11-18,18:55:41.800000,246,12196.891359,9,786335
2579,786609,2021-11-18,18:55:42,246,14780.551977000001,9,786609
2580,786884,2021-11-18,18:55:42.300000,247,13807.484991,9,786884
2581,787158,2021-11-18,18:55:42.600000,247,3306.315091,9,787158
2582,787427,2021-11-18,18:55:42.800000,247,39532.244391,9,787427
2583,787700,2021-11-18,18:55:43.100000,247,39297.366153,9,787700
2584,787969,2021-11-18,18:55:43.400000,248,38022.312861,9,787969
2585,788245,2021-11-18,18:55:43.700000,248,38290.745133000004,9,788245
2586,788518,2021-11-18,18:55:43.900000,248,32754.950894,9,788518
2587,788795,2021-11-18,18:55:44.200000,249,20475.417192,9,788795
2588,789069,2021-11-18,18:55:44.500000,249,15945.622602,9,789069
2589,789346,2021-11-18,18:55:44.800000,249,11013.800975,9,789346
2590,789620,2021-11-18,18:55:45,249,11751.989723,9,789620
2591,789903,2021-11-18,18:55:45.300000,250,7121.533031,9,789903
2592,790177,2021-11-18,18:55:45.600000,250,75.807262,9,790177
2593,790450,2021-11-18,18:55:45.900000,251,746.887942,9,790450
2594,790721,2021-11-18,18:55:46.100000,252,39254.491554,9,790721
2595,790996,2021-11-18,18:55:46.400000,253,39355.153656,9,790996
2596,791278,2021-11-18,18:55:46.700000,253,31135.036697,9,791278
2597,791547,2021-11-18,18:55:47,254,28115.795008,9,791547
2598,791822,2021-11-18,18:55:47.200000,254,26303.877172,9,791822
2599,792097,2021-11-18,18:55:47.500000,255,24861.05371,9,792097
2600,792373,2021-11-18,18:55:47.800000,255,19023.273165,9,792373
2601,792641,2021-11-18,18:55:48.100000,255,17177.801295,9,792641
2602,792927,2021-11-18,18:55:48.300000,255,9326.77871,9,792927
2603,793210,2021-11-18,18:55:48.600000,256,6575.969293,9,793210
2604,793481,2021-11-18,18:55:48.900000,256,11205.804614,9,793481
2605,793749,2021-11-18,18:55:49.200000,256,13990.789436000001,9,793749
2606,794028,2021-11-18,18:55:49.400000,257,14426.991878,9,794028
2607,794300,2021-11-18,18:55:49.700000,257,12145.317566,9,794300
2608,794583,2021-11-18,18:55:50,258,19157.489301,9,794583
2609,794850,2021-11-18,18:55:50.300000,258,25834.120696,9,794850
2610,795129,2021-11-18,18:55:50.500000,258,26136.107002,9,795129
2611,795400,2021-11-18,18:55:50.800000,258,26639.417512,9,795400
2612,795671,2021-11-18,18:55:51.100000,257,27109.173988,9,795671
2613,795939,2021-11-18,18:55:51.400000,257,31638.347207,9,795939
2614,796219,2021-11-18,18:55:51.600000,257,32275.873853,9,796219
2615,796496,2021-11-18,18:55:51.900000,257,30598.793524,9,796496
2616,796766,2021-11-18,18:55:52.200000,257,33651.589247,9,796766
2617,797459,2021-11-18,18:55:52.900000,256,39086.721384000004,9,797459
2618,797728,2021-11-18,18:55:53.100000,256,37241.870885000004,9,797728
2619,798011,2021-11-18,18:55:53.400000,256,210.02339800000001,9,798011
2620,798279,2021-11-18,18:55:53.700000,255,6215.574113,9,798279
2621,798561,2021-11-18,18:55:54,255,39120.275418,9,798561
2622,798835,2021-11-18,18:55:54.300000,254,38952.505248,9,798835
2623,799109,2021-11-18,18:55:54.500000,255,7859.721779,9,799109
2624,799380,2021-11-18,18:55:54.800000,255,11148.017111000001,9,799380
2625,799657,2021-11-18,18:55:55.100000,255,17791.094472,9,799657
2626,799926,2021-11-18,18:55:55.300000,255,16113.392772000001,9,799926
2627,800199,2021-11-18,18:55:55.600000,256,16683.81135,9,800199
2628,800476,2021-11-18,18:55:55.900000,255,21749.849113,9,800476
2629,800750,2021-11-18,18:55:56.200000,255,23729.537119,9,800750
2630,801019,2021-11-18,18:55:56.400000,255,22857.132235,9,801019
2631,801300,2021-11-18,18:55:56.700000,255,25105.252513,9,801300
2632,801582,2021-11-18,18:55:57,255,22991.348371,9,801582
2633,801862,2021-11-18,18:55:57.300000,254,20743.849464,9,801862
2634,802139,2021-11-18,18:55:57.500000,254,16549.595214,9,802139
2635,802416,2021-11-18,18:55:57.800000,254,27588.251029,9,802416
2636,802695,2021-11-18,18:55:58.100000,253,23830.199221,9,802695
2637,802968,2021-11-18,18:55:58.400000,252,28762.642219,9,802968
2638,803246,2021-11-18,18:55:58.700000,252,28359.993811,9,803246
2639,803521,2021-11-18,18:55:58.900000,252,22924.240303,9,803521
2640,803796,2021-11-18,18:55:59.200000,251,24971.036377,9,803796
2641,804072,2021-11-18,18:55:59.500000,250,27588.251029,9,804072
2642,804347,2021-11-18,18:55:59.800000,249,30775.262888,9,804347
2643,804622,2021-11-18,18:56:00,249,32452.964588,9,804622
2644,804891,2021-11-18,18:56:00.300000,247,35707.705886,9,804891
2645,805159,2021-11-18,18:56:00.600000,246,34969.517138,9,805159
2646,805442,2021-11-18,18:56:00.900000,245,35137.287308,9,805442
2647,805710,2021-11-18,18:56:01.100000,245,39163.150017,9,805710
2648,805991,2021-11-18,18:56:01.400000,244,3138.544921,9,805991
2649,806262,2021-11-18,18:56:01.700000,243,2165.477935,9,806262
2650,806537,2021-11-18,18:56:02,242,689.100439,9,806537
2651,806812,2021-11-18,18:56:02.200000,242,1829.937595,9,806812
2652,807074,2021-11-18,18:56:02.500000,241,2836.558615,9,807074
2653,807350,2021-11-18,18:56:02.800000,240,7063.745528,9,807350
2654,807631,2021-11-18,18:56:03,240,3608.301397,9,807631
2655,807914,2021-11-18,18:56:03.300000,240,40505.311377,9,807914
2656,808188,2021-11-18,18:56:03.600000,239,39733.568595,9,808188
2657,808465,2021-11-18,18:56:03.900000,239,39230.258085,9,808465
2658,808738,2021-11-18,18:56:04.200000,238,38223.637065,9,808738
2659,809022,2021-11-18,18:56:04.400000,238,36412.3406,9,809022
2660,809289,2021-11-18,18:56:04.700000,238,35841.922022,9,809289
2661,809572,2021-11-18,18:56:05,237,34499.760662,9,809572
2662,809840,2021-11-18,18:56:05.300000,236,33694.463846,9,809840
2663,810126,2021-11-18,18:56:05.500000,236,31949.654078,9,810126
2664,810397,2021-11-18,18:56:05.800000,235,30171.290276,9,810397
2665,810676,2021-11-18,18:56:06.100000,235,28729.088185,9,810676
2666,810941,2021-11-18,18:56:06.400000,234,27084.940519,9,810941
2667,811216,2021-11-18,18:56:06.600000,234,25944.103363000002,9,811216
2668,811492,2021-11-18,18:56:06.900000,234,22286.713657,9,811492
2669,811766,2021-11-18,18:56:07.200000,234,21481.416841000002,9,811766
2670,812046,2021-11-18,18:56:07.500000,233,17052.905724,9,812046
2671,812317,2021-11-18,18:56:07.700000,233,16549.595214,9,812317
2672,812595,2021-11-18,18:56:08,233,15173.87982,9,812595
2673,812862,2021-11-18,18:56:08.300000,233,13697.502324000001,9,812862
2674,813136,2021-11-18,18:56:08.600000,233,9268.991207000001,9,813136
2675,813413,2021-11-18,18:56:08.800000,233,6014.249909,9,813413
2676,813694,2021-11-18,18:56:09.100000,233,1988.3872000000001,9,813694
2677,813965,2021-11-18,18:56:09.400000,232,37711.627361,9,813965
2678,814581,2021-11-18,18:56:10,232,24324.189166,9,814581
2679,814851,2021-11-18,18:56:10.300000,232,19325.259471,9,814851
2680,815129,2021-11-18,18:56:10.500000,232,16473.166581,9,815129
2681,815408,2021-11-18,18:56:10.800000,232,10165.62956,9,815408
2682,815682,2021-11-18,18:56:11.100000,232,6810.847531,9,815682
2683,815945,2021-11-18,18:56:11.400000,233,4629.8353210000005,9,815945
2684,816216,2021-11-18,18:56:11.600000,233,1442.202091,9,816216
2685,816484,2021-11-18,18:56:11.900000,233,1777.7424310000001,9,816484
2686,816757,2021-11-18,18:56:12.200000,234,1442.202091,9,816757
2687,817034,2021-11-18,18:56:12.400000,234,1777.7424310000001,9,817034
2688,817309,2021-11-18,18:56:12.700000,234,2012.6206690000001,9,817309
2689,817585,2021-11-18,18:56:13,235,2817.917485,9,817585
2690,817857,2021-11-18,18:56:13.300000,235,5938.442647,9,817857
2691,818132,2021-11-18,18:56:13.500000,235,8085.279452,9,818132
2692,818398,2021-11-18,18:56:13.800000,235,8118.833486,9,818398
2693,818680,2021-11-18,18:56:14.100000,235,12615.074042,9,818680
2694,818949,2021-11-18,18:56:14.400000,235,17144.247261,9,818949
2695,819223,2021-11-18,18:56:14.600000,235,20331.880491,9,819223
2696,819487,2021-11-18,18:56:14.900000,235,26874.29575,9,819487
2697,819770,2021-11-18,18:56:15.200000,235,31068.55,9,819770
2698,820037,2021-11-18,18:56:15.500000,235,38885.39718,9,820037
2699,820318,2021-11-18,18:56:15.700000,235,38617.586279,9,820318
2700,820588,2021-11-18,18:56:16,235,1015.320214,9,820588
2701,820865,2021-11-18,18:56:16.300000,234,4001.62924,9,820865
2702,821138,2021-11-18,18:56:16.600000,234,7658.397575,9,821138
2703,821414,2021-11-18,18:56:16.800000,234,11080.909043,9,821414
2704,821688,2021-11-18,18:56:17.100000,233,15375.204024,9,821688
2705,821960,2021-11-18,18:56:17.400000,233,18864.82356,9,821960
2706,822237,2021-11-18,18:56:17.700000,233,22051.835419,9,822237
2707,822509,2021-11-18,18:56:17.900000,232,24903.928309,9,822509
2708,822790,2021-11-18,18:56:18.200000,232,27185.602621,9,822790
2709,823060,2021-11-18,18:56:18.500000,231,31010.141126,9,823060
2710,823340,2021-11-18,18:56:18.800000,231,33526.693676,9,823340
2711,823606,2021-11-18,18:56:19,231,35305.057478,9,823606
2712,823879,2021-11-18,18:56:19.300000,230,37619.664453,9,823879
2713,824155,2021-11-18,18:56:19.600000,230,39096.041949,9,824155
2714,824431,2021-11-18,18:56:19.800000,229,454.222201,9,824431
2715,824698,2021-11-18,18:56:20.100000,229,2668.788445,9,824698
2716,824974,2021-11-18,18:56:20.400000,229,3675.409465,9,824974
2717,825255,2021-11-18,18:56:20.700000,228,5822.24627,9,825255
2718,825530,2021-11-18,18:56:20.900000,228,6929.529392,9,825530
2719,825812,2021-11-18,18:56:21.200000,227,6090.678542,9,825812
2720,826081,2021-11-18,18:56:21.500000,226,7097.299562,9,826081
2721,826356,2021-11-18,18:56:21.800000,226,8036.812514,9,826356
2722,826631,2021-11-18,18:56:22,225,7701.272174,9,826631
2723,826915,2021-11-18,18:56:22.300000,225,9043.433534,9,826915
2724,827186,2021-11-18,18:56:22.600000,224,11023.12154,9,827186
2725,827466,2021-11-18,18:56:22.900000,224,10855.35137,9,827466
2726,827734,2021-11-18,18:56:23.100000,223,11056.675574,9,827734
2727,828007,2021-11-18,18:56:23.400000,223,12599.539767,9,828007
2728,828277,2021-11-18,18:56:23.700000,222,15552.294759,9,828277
2729,828551,2021-11-18,18:56:24,222,16424.699643,9,828551
2730,828821,2021-11-18,18:56:24.200000,221,17800.415037,9,828821
2731,829085,2021-11-18,18:56:24.500000,221,17498.428731,9,829085
2732,829359,2021-11-18,18:56:24.800000,220,19142.576397,8,829359
2733,829634,2021-11-18,18:56:25.100000,220,18974.806227,9,829634
2734,829910,2021-11-18,18:56:25.300000,220,18807.036057,9,829910
2735,830179,2021-11-18,18:56:25.600000,219,16961.564187,9,830179
2736,830455,2021-11-18,18:56:25.900000,219,18169.509411,9,830455
2737,830724,2021-11-18,18:56:26.100000,219,19209.684465,9,830724
2738,831010,2021-11-18,18:56:26.400000,218,18572.157819,9,831010
2739,831286,2021-11-18,18:56:26.700000,218,18505.049751,9,831286
2740,831561,2021-11-18,18:56:27,217,17464.874697,9,831561
2741,831831,2021-11-18,18:56:27.200000,217,18639.265887,9,831831
2742,832103,2021-11-18,18:56:27.500000,216,17968.185207,9,832103
2743,832374,2021-11-18,18:56:27.800000,216,16726.685949,9,832374
2744,832993,2021-11-18,18:56:28.400000,215,16726.685949,9,832993
2745,833264,2021-11-18,18:56:28.700000,215,15149.646351,9,833264
2746,833538,2021-11-18,18:56:29,214,15116.092317,9,833538
2747,833814,2021-11-18,18:56:29.200000,214,14914.768113,9,833814
2748,834085,2021-11-18,18:56:29.500000,214,14545.673739,9,834085
2749,834358,2021-11-18,18:56:29.800000,214,11827.796985,9,834358
2750,834634,2021-11-18,18:56:30.100000,213,11761.310288,9,834634
2751,834915,2021-11-18,18:56:30.300000,213,8439.460922,9,834915
2752,835190,2021-11-18,18:56:30.600000,213,8171.02865,9,835190
2753,835816,2021-11-18,18:56:31.200000,211,3272.761057,9,835816
2754,836090,2021-11-18,18:56:31.500000,211,1427.289187,9,836090
2755,836374,2021-11-18,18:56:31.800000,211,39096.041949,9,836374
2756,836643,2021-11-18,18:56:32.100000,210,37049.245875,8,836643
2757,836926,2021-11-18,18:56:32.300000,210,34835.301002,8,836926
2758,837192,2021-11-18,18:56:32.600000,210,33526.693676,8,837192
2759,837465,2021-11-18,18:56:32.900000,210,31513.451636,9,837465
2760,837737,2021-11-18,18:56:33.200000,210,30339.060446,8,837737
2761,838019,2021-11-18,18:56:33.400000,210,28896.858355,8,838019
2762,838293,2021-11-18,18:56:33.700000,210,26581.630009,9,838293
2763,838563,2021-11-18,18:56:34,210,26212.535635,9,838563
2764,838837,2021-11-18,18:56:34.300000,209,25809.887227,9,838837
2765,839112,2021-11-18,18:56:34.500000,209,23159.118541,9,839112
2766,839394,2021-11-18,18:56:34.800000,209,21213.60594,9,839394
2767,839664,2021-11-18,18:56:35.100000,209,20206.98492,9,839664
2768,839938,2021-11-18,18:56:35.400000,209,20844.511566,9,839938
2769,840214,2021-11-18,18:56:35.600000,209,19066.147764,9,840214
2770,840488,2021-11-18,18:56:35.900000,209,21716.295079,9,840488
2771,840758,2021-11-18,18:56:36.200000,209,15106.771752,9,840758
2772,841032,2021-11-18,18:56:36.500000,209,14402.137038,9,841032
2773,841309,2021-11-18,18:56:36.700000,209,9671.639615,9,841309
2774,841595,2021-11-18,18:56:37,209,6114.912011,8,841595
2775,841860,2021-11-18,18:56:37.300000,209,1149.53635,9,841860
2776,842139,2021-11-18,18:56:37.600000,208,37443.195089,9,842139
2777,842409,2021-11-18,18:56:37.800000,208,35597.723219,9,842409
2778,842678,2021-11-18,18:56:38.100000,208,29961.266878,9,842678
2779,842947,2021-11-18,18:56:38.400000,208,25062.377914,9,842947
2780,843216,2021-11-18,18:56:38.600000,208,23518.892350000002,9,843216
2781,843486,2021-11-18,18:56:38.900000,208,19862.124015,9,843486
2782,843757,2021-11-18,18:56:39.200000,208,15500.720966,9,843757
2783,844037,2021-11-18,18:56:39.500000,208,13151.938586,9,844037
2784,844312,2021-11-18,18:56:39.700000,208,11038.034444,9,844312
2785,844587,2021-11-18,18:56:40,208,9326.77871,9,844587
2786,844858,2021-11-18,18:56:40.300000,208,7112.833837,9,844858
2787,845132,2021-11-18,18:56:40.500000,209,4562.727253,9,845132
2788,845400,2021-11-18,18:56:40.800000,208,2448.823111,9,845400
2789,845667,2021-11-18,18:56:41.100000,209,234.256867,9,845667
2790,845937,2021-11-18,18:56:41.400000,209,334.918969,9,845937
2791,846213,2021-11-18,18:56:41.600000,209,66.486697,9,846213
2792,846486,2021-11-18,18:56:41.900000,209,368.473003,9,846486
2793,846758,2021-11-18,18:56:42.200000,209,569.797207,9,846758
2794,847039,2021-11-18,18:56:42.500000,209,200.702833,9,847039
2795,847313,2021-11-18,18:56:42.700000,209,569.797207,9,847313
2796,847589,2021-11-18,18:56:43,209,1475.756125,9,847589
2797,847864,2021-11-18,18:56:43.300000,209,2885.025553,9,847864
2798,848136,2021-11-18,18:56:43.600000,209,5267.361967,9,848136
2799,848405,2021-11-18,18:56:43.800000,209,7381.266109,9,848405
2800,848690,2021-11-18,18:56:44.100000,209,12279.533702,9,848690
2801,848963,2021-11-18,18:56:44.400000,209,14057.897504,9,848963
2802,849243,2021-11-18,18:56:44.700000,209,18486.408621,9,849243
2803,849516,2021-11-18,18:56:44.900000,209,21674.041851,9,849516
2804,849798,2021-11-18,18:56:45.200000,209,24324.189166,9,849798
2805,850079,2021-11-18,18:56:45.500000,209,25767.012628,9,850079
2806,850354,2021-11-18,18:56:45.800000,209,27847.362736,9,850354
2807,850630,2021-11-18,18:56:46,209,27679.592566,9,850630
2808,850915,2021-11-18,18:56:46.300000,209,31973.887547000002,9,850915
2809,851193,2021-11-18,18:56:46.600000,209,33618.035213,9,851193
2810,851466,2021-11-18,18:56:46.900000,209,34691.764301,9,851466
2811,851737,2021-11-18,18:56:47.200000,209,35698.385321,9,851737
2812,852006,2021-11-18,18:56:47.400000,209,38918.951214,9,852006
2813,852284,2021-11-18,18:56:47.700000,209,2793.684016,9,852284
2814,852557,2021-11-18,18:56:48,209,8228.816153,9,852557
2815,853233,2021-11-18,18:56:48.700000,209,15677.19033,9,853233
2816,853506,2021-11-18,18:56:48.900000,209,19703.67441,9,853506
2817,853790,2021-11-18,18:56:49.200000,209,19368.13407,9,853790
2818,854059,2021-11-18,18:56:49.500000,209,23494.658881,9,854059
2819,854340,2021-11-18,18:56:49.800000,209,26548.075975,9,854340
2820,854609,2021-11-18,18:56:50,209,29600.871698,9,854609
2821,854884,2021-11-18,18:56:50.300000,209,28796.196253000002,9,854884
2822,855159,2021-11-18,18:56:50.600000,209,29701.5338,9,855159
2823,855422,2021-11-18,18:56:50.800000,209,32788.504928,9,855422
2824,855698,2021-11-18,18:56:51.100000,208,36915.65111,9,855698
2825,855973,2021-11-18,18:56:51.400000,208,29298.885392,9,855973
2826,856248,2021-11-18,18:56:51.700000,208,35137.287308,9,856248
2827,856518,2021-11-18,18:56:51.900000,208,38760.501609,9,856518
2828,856794,2021-11-18,18:56:52.200000,208,37082.799909,9,856794
2829,857064,2021-11-18,18:56:52.500000,208,40002.000867,9,857064
2830,857337,2021-11-18,18:56:52.800000,208,1427.289187,9,857337
2831,857613,2021-11-18,18:56:53,208,1964.153731,9,857613
2832,857887,2021-11-18,18:56:53.300000,208,1863.491629,9,857887
2833,858156,2021-11-18,18:56:53.600000,208,3608.301397,9,858156
2834,858445,2021-11-18,18:56:53.900000,208,4949.841386,9,858445
2835,858720,2021-11-18,18:56:54.100000,208,3641.855431,9,858720
2836,859011,2021-11-18,18:56:54.400000,208,5855.800304,9,859011
2837,859276,2021-11-18,18:56:54.700000,208,4110.990536,9,859276
2838,859552,2021-11-18,18:56:55,208,6795.313256,9,859552
2839,859839,2021-11-18,18:56:55.300000,208,5151.16559,9,859839
2840,860114,2021-11-18,18:56:55.500000,207,4849.179284,9,860114
2841,860396,2021-11-18,18:56:55.800000,207,6359.110814,9,860396
2842,860664,2021-11-18,18:56:56.100000,207,7231.515698,9,860664
2843,860943,2021-11-18,18:56:56.400000,207,7801.934276,9,860943
2844,861215,2021-11-18,18:56:56.600000,207,7567.056038,9,861215
2845,861492,2021-11-18,18:56:56.900000,207,8171.02865,9,861492
2846,861760,2021-11-18,18:56:57.200000,207,9076.987568,9,861760
2847,862043,2021-11-18,18:56:57.500000,207,10352.040860000001,9,862043
2848,862312,2021-11-18,18:56:57.700000,208,10855.35137,9,862312
2849,862583,2021-11-18,18:56:58,208,11928.459087,9,862583
2850,862855,2021-11-18,18:56:58.300000,208,12331.107495,9,862855
2851,863130,2021-11-18,18:56:58.500000,208,13337.728515,9,863130
2852,863413,2021-11-18,18:56:58.800000,208,13841.039025,9,863413
2853,863683,2021-11-18,18:56:59.100000,208,14310.795501,9,863683
2854,863955,2021-11-18,18:56:59.400000,208,14008.809195,9,863955
2855,864231,2021-11-18,18:56:59.600000,208,13639.714821,9,864231
2856,864505,2021-11-18,18:56:59.900000,208,13639.714821,9,864505
2857,864783,2021-11-18,18:57:00.200000,209,14042.363229,9,864783
2858,865056,2021-11-18,18:57:00.500000,209,15921.389133,9,865056
2859,865332,2021-11-18,18:57:00.700000,209,15317.416521000001,9,865332
2860,865607,2021-11-18,18:57:01,209,14545.673739,9,865607
2861,865892,2021-11-18,18:57:01.300000,209,14176.579365,9,865892
2862,866165,2021-11-18,18:57:01.600000,209,14579.227773,9,866165
2863,866433,2021-11-18,18:57:01.800000,210,14713.443909,9,866433
2864,866714,2021-11-18,18:57:02.100000,210,14210.133399,9,866714
2865,866983,2021-11-18,18:57:02.400000,210,13706.822889000001,9,866983
2866,867255,2021-11-18,18:57:02.700000,211,9982.946486,9,867255
2867,867534,2021-11-18,18:57:03,211,13304.174481,9,867534
2868,867810,2021-11-18,18:57:03.200000,211,15552.294759,9,867810
2869,868084,2021-11-18,18:57:03.500000,212,13941.701127,9,868084
2870,868355,2021-11-18,18:57:03.800000,212,12733.755903,9,868355
2871,868623,2021-11-18,18:57:04,212,14008.809195,9,868623
2872,868892,2021-11-18,18:57:04.300000,213,14176.579365,9,868892
2873,869174,2021-11-18,18:57:04.600000,213,14008.809195,9,869174
2874,869448,2021-11-18,18:57:04.900000,213,13169.958345000001,9,869448
2875,869732,2021-11-18,18:57:05.100000,213,11894.905053,9,869732
2876,869998,2021-11-18,18:57:05.400000,214,5822.24627,9,869998
2877,870285,2021-11-18,18:57:05.700000,213,4480.0849100000005,9,870285
2878,870549,2021-11-18,18:57:06,214,12834.418005,9,870549
2879,870822,2021-11-18,18:57:06.200000,214,12029.121189,9,870822
2880,871094,2021-11-18,18:57:06.500000,214,8607.231092,9,871094
2881,871369,2021-11-18,18:57:06.800000,214,7030.191494,9,871369
2882,871989,2021-11-18,18:57:07.400000,215,8036.812514,9,871989
2883,872257,2021-11-18,18:57:07.700000,215,8775.001262,9,872257
2884,872534,2021-11-18,18:57:07.900000,216,6929.529392,9,872534
2885,872804,2021-11-18,18:57:08.200000,216,6090.678542,9,872804
2886,873077,2021-11-18,18:57:08.500000,216,6258.448712,9,873077
2887,873353,2021-11-18,18:57:08.800000,217,85.127827,9,873353
2888,873628,2021-11-18,18:57:09,217,40471.757343,9,873628
2889,873896,2021-11-18,18:57:09.300000,217,5956.462406,9,873896
2890,874528,2021-11-18,18:57:09.900000,218,2836.558615,9,874528
2891,874798,2021-11-18,18:57:10.200000,218,39599.352459,9,874798
2892,875079,2021-11-18,18:57:10.500000,218,40102.662969,9,875079
2893,875355,2021-11-18,18:57:10.800000,219,3373.423159,9,875355
2894,875636,2021-11-18,18:57:11.100000,220,39767.122629,9,875636
2895,875915,2021-11-18,18:57:11.300000,220,38559.177405,9,875915
2896,876186,2021-11-18,18:57:11.600000,221,40303.987173,9,876186
2897,876455,2021-11-18,18:57:11.900000,221,40471.757343,9,876455
2898,876736,2021-11-18,18:57:12.200000,222,37787.434623,9,876736
2899,877006,2021-11-18,18:57:12.400000,222,40706.635581,9,877006
2900,877281,2021-11-18,18:57:12.700000,222,1595.059357,9,877281
2901,877556,2021-11-18,18:57:13,223,2534.572309,9,877556
2902,877833,2021-11-18,18:57:13.200000,223,3306.315091,9,877833
2903,878107,2021-11-18,18:57:13.500000,223,1863.491629,9,878107
2904,878383,2021-11-18,18:57:13.800000,224,39532.244391,9,878383
2905,878658,2021-11-18,18:57:14.100000,225,554.884303,9,878658
2906,878934,2021-11-18,18:57:14.300000,225,286.452031,8,878934
2907,879208,2021-11-18,18:57:14.600000,225,38223.637065,8,879208
2908,879483,2021-11-18,18:57:14.900000,226,28963.966423,8,879483
2909,879759,2021-11-18,18:57:15.200000,227,31714.775840000002,8,879759
2910,880034,2021-11-18,18:57:15.500000,228,34231.32839,8,880034
2911,880311,2021-11-18,18:57:15.700000,228,29165.290627,8,880311
2912,880594,2021-11-18,18:57:16,229,27756.021199,9,880594
2913,880868,2021-11-18,18:57:16.300000,229,32520.072656,9,880868
2914,881135,2021-11-18,18:57:16.600000,230,31916.100044,9,881135
2915,881411,2021-11-18,18:57:16.800000,230,27118.494553,9,881411
2916,881685,2021-11-18,18:57:17.100000,230,23461.104847,9,881685
2917,881954,2021-11-18,18:57:17.400000,231,20307.647022,9,881954
2918,882224,2021-11-18,18:57:17.600000,231,20609.633328,9,882224
