,index,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
1189,214523,,,,,214523,17,2021-11-16
1190,214531,23;-9;-2,26;-6;4,23;-4;9,20;0;8,214531,17,2021-11-16
1191,214799,,,,,214799,17,2021-11-16
1192,214801,25;-3;0,24;0;0,24;-4;8,22;-4;8,214801,17,2021-11-16
1193,215073,,,,,215073,17,2021-11-16
1194,215083,18;-4;5,20;-4;11,23;1;7,21;2;3,215083,17,2021-11-16
1195,215361,,,,,215361,17,2021-11-16
1196,215363,16;1;5,19;4;2,21;0;2,18;4;6,215363,17,2021-11-16
1197,215626,,,,,215626,17,2021-11-16
1198,215629,19;1;2,18;6;3,18;6;2,15;7;1,215629,17,2021-11-16
1199,215901,,,,,215901,17,2021-11-16
1200,215904,15;8;2,14;9;3,12;8;0,10;6;3,215904,17,2021-11-16
1201,216169,,,,,216169,17,2021-11-16
1202,216172,14;10;0,10;10;2,13;12;1,11;10;2,216172,17,2021-11-16
1203,216451,,,,,216451,17,2021-11-16
1204,216454,8;14;0,7;19;0,4;16;0,8;20;6,216454,17,2021-11-16
1205,216726,,,,,216726,17,2021-11-16
1206,216729,5;13;7,8;16;1,5;17;6,3;14;1,216729,17,2021-11-16
1207,217005,,,,,217005,17,2021-11-16
1208,217008,8;19;-1,4;19;-4,3;21;0,5;28;-1,217008,17,2021-11-16
1209,217277,,,,,217277,17,2021-11-16
1210,217279,7;21;0,7;25;1,6;26;21,9;26;13,217279,17,2021-11-16
1211,217558,,,,,217558,17,2021-11-16
1212,217560,5;28;6,10;21;3,5;18;-7,4;19;-1,217560,17,2021-11-16
1213,217827,,,,,217827,17,2021-11-16
1214,217829,3;21;-2,-3;26;-10,3;23;-11,0;21;-8,217829,17,2021-11-16
1215,218099,,,,,218099,17,2021-11-16
1216,218106,-3;16;1,-6;13;1,-7;16;-4,-5;14;-2,218106,17,2021-11-16
1217,218378,,,,,218378,17,2021-11-16
1218,218380,-7;21;1,-10;28;-4,-13;27;-4,-14;27;-5,218380,17,2021-11-16
1219,218652,,,,,218652,17,2021-11-16
1220,218661,-16;23;-3,-14;20;-6,-13;26;-4,-10;32;-12,218661,17,2021-11-16
1221,218929,,,,,218929,17,2021-11-16
1222,218932,-12;24;5,-14;19;-1,-11;15;-8,-20;13;2,218932,17,2021-11-16
1223,219203,,,,,219203,17,2021-11-16
1224,219211,-12;21;-5,-13;7;-1,-14;10;9,-13;16;0,219211,17,2021-11-16
1225,219479,,,,,219479,17,2021-11-16
1226,219482,-16;13;0,-13;9;-5,-12;1;-11,-14;6;-11,219482,17,2021-11-16
1227,219754,,,,,219754,17,2021-11-16
1228,219762,-15;9;-3,-17;3;-3,-19;12;-2,-16;2;-3,219762,17,2021-11-16
1229,220039,,,,,220039,17,2021-11-16
1230,220041,-17;-6;0,-18;-10;1,-14;-6;-5,-14;-1;-11,220041,17,2021-11-16
1231,220306,,,,,220306,17,2021-11-16
1232,220314,-15;-8;-5,-19;0;0,-14;6;-11,-17;0;0,220314,17,2021-11-16
1233,220579,,,,,220579,17,2021-11-16
1234,220582,-7;0;-6,-17;-3;-1,-19;6;-3,-20;0;-3,220582,17,2021-11-16
1235,220856,,,,,220856,17,2021-11-16
1236,220858,-19;-6;-5,-17;-4;-7,-13;-4;-4,-11;-6;-10,220858,17,2021-11-16
1237,221130,,,,,221130,17,2021-11-16
1238,221133,-11;0;-1,-13;-2;-7,-9;-3;-3,-11;-1;2,221133,17,2021-11-16
1239,221407,,,,,221407,17,2021-11-16
1240,221409,-11;0;-3,-7;-1;-5,-10;-3;0,-3;-3;0,221409,17,2021-11-16
1241,221693,,,,,221693,17,2021-11-16
1242,221697,-7;-10;-5,-8;-6;-6,-11;-7;0,-10;-4;-2,221697,17,2021-11-16
1243,221969,,,,,221969,17,2021-11-16
1244,221971,-10;-9;-10,-7;-5;-2,-16;-4;-3,-10;-6;-8,221971,17,2021-11-16
1245,222264,,,,,222264,17,2021-11-16
1246,222266,-10;-9;-5,-2;-5;-7,-7;0;-2,-8;-4;-2,222266,17,2021-11-16
1247,222538,,,,,222538,17,2021-11-16
1248,222541,-8;-2;-6,-6;-7;0,-7;-12;-1,-1;-7;-5,222541,17,2021-11-16
1249,222819,,,,,222819,17,2021-11-16
1250,222822,-11;-1;6,1;-6;-3,-1;-7;-4,2;-9;0,222822,17,2021-11-16
1251,223097,,,,,223097,17,2021-11-16
1252,223100,4;-2;3,0;-2;1,-3;-5;-11,-4;-3;-3,223100,17,2021-11-16
1253,223375,,,,,223375,17,2021-11-16
1254,223378,-4;-7;0,-1;-10;0,0;-7;4,-8;-10;3,223378,17,2021-11-16
1255,223639,,,,,223639,17,2021-11-16
1256,223642,-2;-4;-7,-11;-6;-3,-4;-9;-2,1;0;3,223642,17,2021-11-16
1257,223911,,,,,223911,17,2021-11-16
1258,223915,-1;0;-2,-3;-1;-1,-1;-5;-5,0;-3;-2,223915,17,2021-11-16
1259,224178,,,,,224178,17,2021-11-16
1260,224180,6;-8;1,3;-3;2,1;-8;0,0;-4;0,224180,17,2021-11-16
1261,224449,,,,,224449,17,2021-11-16
1262,224458,8;-5;5,5;-10;8,3;-7;5,0;-9;4,224458,17,2021-11-16
1263,224721,,,,,224721,17,2021-11-16
1264,224724,-2;-8;1,2;-8;-2,-2;-6;1,1;-9;1,224724,17,2021-11-16
1265,224997,,,,,224997,17,2021-11-16
1266,225005,-1;-7;1,-2;-8;-1,-4;-8;0,-11;-3;5,225005,17,2021-11-16
1267,225269,,,,,225269,17,2021-11-16
1268,225272,4;-4;1,0;-6;1,1;-4;-1,0;-8;0,225272,17,2021-11-16
1269,225542,,,,,225542,17,2021-11-16
1270,225550,-1;-11;-4,-1;-8;-4,0;-9;2,-1;-4;-2,225550,17,2021-11-16
1271,225817,,,,,225817,17,2021-11-16
1272,225820,-2;-6;-1,0;-10;0,-1;-6;5,3;-6;0,225820,17,2021-11-16
1273,226086,,,,,226086,17,2021-11-16
1274,226089,0;-8;0,4;-11;2,-2;-6;1,1;-8;-1,226089,17,2021-11-16
1275,226361,,,,,226361,17,2021-11-16
1276,226364,2;-12;0,-1;-7;-8,0;-12;-2,1;-7;4,226364,17,2021-11-16
1277,226635,,,,,226635,17,2021-11-16
1278,226638,3;-12;1,-6;-5;4,2;-10;0,4;-8;0,226638,17,2021-11-16
1279,226911,,,,,226911,17,2021-11-16
1280,226914,4;-6;3,4;-9;-4,-2;-10;-4,1;-8;-6,226914,17,2021-11-16
1281,227180,,,,,227180,17,2021-11-16
1282,227183,2;-5;4,2;-3;-1,8;-7;0,6;-12;4,227183,17,2021-11-16
1283,227462,,,,,227462,17,2021-11-16
1284,227464,6;-9;2,6;-6;3,10;-9;5,10;-10;2,227464,17,2021-11-16
1285,227737,,,,,227737,17,2021-11-16
1286,227740,8;-8;2,7;-5;0,7;-7;3,8;-7;4,227740,17,2021-11-16
1287,228018,,,,,228018,17,2021-11-16
1288,228021,7;-8;6,5;-9;0,4;-8;0,4;-11;0,228021,17,2021-11-16
1289,228287,,,,,228287,17,2021-11-16
1290,228290,8;-4;-2,4;-8;7,8;-3;3,6;-6;6,228290,17,2021-11-16
1291,228560,,,,,228560,17,2021-11-16
1292,228563,7;-7;1,6;-9;-5,7;-9;-2,6;-8;1,228563,17,2021-11-16
1293,228826,,,,,228826,17,2021-11-16
1294,228829,8;-9;4,8;-9;6,9;-8;5,11;-11;-1,228829,17,2021-11-16
1295,229098,,,,,229098,17,2021-11-16
1296,229107,7;-14;2,10;-14;-1,10;-13;0,11;-13;2,229107,17,2021-11-16
1297,229376,,,,,229376,17,2021-11-16
1298,229379,12;-21;4,12;-19;3,10;-25;4,13;-22;2,229379,17,2021-11-16
1299,229652,,,,,229652,17,2021-11-16
1300,229659,13;-18;2,15;-21;2,16;-21;5,15;-22;5,229659,17,2021-11-16
1301,229925,,,,,229925,17,2021-11-16
1302,229928,13;-22;4,15;-29;6,13;-25;5,16;-26;7,229928,17,2021-11-16
1303,230199,,,,,230199,17,2021-11-16
1304,230208,15;-21;3,14;-25;6,18;-19;3,15;-26;4,230208,17,2021-11-16
1305,230477,,,,,230477,17,2021-11-16
1306,230479,15;-18;6,14;-27;2,15;-28;0,14;-21;1,230479,17,2021-11-16
1307,230753,,,,,230753,17,2021-11-16
1308,230756,12;-20;2,17;-14;3,17;-15;10,16;-10;8,230756,17,2021-11-16
1309,231027,,,,,231027,17,2021-11-16
1310,231029,17;-16;2,21;-16;6,19;-16;6,21;-14;7,231029,17,2021-11-16
1311,231299,,,,,231299,17,2021-11-16
1312,231302,23;-12;6,24;-8;4,22;-4;3,20;-4;7,231302,17,2021-11-16
1313,231578,,,,,231578,17,2021-11-16
1314,231581,19;-4;4,19;-4;5,18;-3;4,12;-4;4,231581,17,2021-11-16
1315,231853,,,,,231853,17,2021-11-16
1316,231856,10;-4;4,9;-6;2,8;-5;0,5;-6;0,231856,17,2021-11-16
1317,232128,,,,,232128,17,2021-11-16
1318,232131,5;-10;-2,4;-11;-3,1;-13;-8,0;-14;-11,232131,17,2021-11-16
1319,232406,,,,,232406,17,2021-11-16
1320,232409,-1;-9;0,-5;-2;13,-2;4;20,-2;6;25,232409,17,2021-11-16
1321,232687,,,,,232687,17,2021-11-16
1322,232689,0;-3;14,0;-10;0,2;-16;-6,2;-15;-8,232689,17,2021-11-16
1323,232955,,,,,232955,17,2021-11-16
1324,232957,-2;-13;-8,-8;-7;-15,-15;-10;-14,-2;-12;-9,232957,17,2021-11-16
1325,233234,,,,,233234,17,2021-11-16
1326,233237,15;-26;5,16;-30;14,6;-13;6,1;-9;3,233237,17,2021-11-16
1327,233506,,,,,233506,17,2021-11-16
1328,233508,-2;0;4,-7;5;0,-8;0;-3,-6;-9;-3,233508,17,2021-11-16
1329,233780,,,,,233780,17,2021-11-16
1330,233789,-2;-18;-5,0;-21;-5,-1;-16;0,-4;-12;-2,233789,17,2021-11-16
1331,234055,,,,,234055,17,2021-11-16
1332,234058,-2;-9;1,-4;-7;3,-2;-8;1,0;-14;0,234058,17,2021-11-16
1333,234327,,,,,234327,17,2021-11-16
1334,234335,4;-14;0,5;-15;-1,5;-15;-1,4;-10;0,234335,17,2021-11-16
1335,234600,,,,,234600,17,2021-11-16
1336,234603,4;-14;-1,4;-14;-3,9;-13;5,7;-5;9,234603,17,2021-11-16
1337,234878,,,,,234878,17,2021-11-16
1338,234888,-14;7;12,-7;5;2,2;-16;2,9;-28;4,234888,17,2021-11-16
1339,235156,,,,,235156,17,2021-11-16
1340,235159,2;-23;0,-1;-16;-10,0;-10;-8,2;-11;-2,235159,17,2021-11-16
1341,235427,,,,,235427,17,2021-11-16
1342,235436,-1;-10;0,-1;-15;-1,-2;-14;1,-1;-16;4,235436,17,2021-11-16
1343,235701,,,,,235701,17,2021-11-16
1344,235704,-3;-14;3,-3;-9;2,0;-10;1,-2;-13;2,235704,17,2021-11-16
1345,235978,,,,,235978,17,2021-11-16
1346,235980,-1;-9;-1,-2;-7;-1,-1;-7;0,-2;-8;1,235980,17,2021-11-16
1347,236258,,,,,236258,17,2021-11-16
1348,236261,-4;-8;0,-3;-8;-1,-1;-6;0,-4;-6;1,236261,17,2021-11-16
1349,236533,,,,,236533,17,2021-11-16
1350,236536,-5;-8;-1,-4;-6;0,-4;-9;1,-2;-9;1,236536,17,2021-11-16
1351,236815,,,,,236815,17,2021-11-16
1352,236818,-5;-7;1,-3;-9;0,-2;-9;-2,-5;-10;0,236818,17,2021-11-16
1353,237086,,,,,237086,17,2021-11-16
1354,237088,-3;-8;-13,-2;-12;-3,-1;-5;4,-4;-4;5,237088,17,2021-11-16
1355,237367,,,,,237367,17,2021-11-16
1356,237370,-4;0;3,0;-8;4,0;-7;3,-3;-5;-2,237370,17,2021-11-16
1357,237634,,,,,237634,17,2021-11-16
1358,237636,-3;-6;-6,-4;-2;-7,-3;-9;-2,0;-7;-3,237636,17,2021-11-16
1359,237911,,,,,237911,17,2021-11-16
1360,237914,-5;-4;-1,-4;-7;-3,-3;-5;0,-7;-3;-7,237914,17,2021-11-16
1361,238179,,,,,238179,17,2021-11-16
1362,238182,-3;-1;-1,-2;4;2,-2;2;2,-3;4;2,238182,17,2021-11-16
1363,238454,,,,,238454,17,2021-11-16
1364,238464,-3;-4;-1,-1;-2;1,-2;-3;3,-5;2;3,238464,17,2021-11-16
1365,238735,,,,,238735,17,2021-11-16
1366,238737,-1;1;-4,-1;-6;-1,0;-2;-3,1;-3;2,238737,17,2021-11-16
1367,239005,,,,,239005,17,2021-11-16
1368,239013,0;0;-3,0;-6;-9,1;-2;-2,3;-4;1,239013,17,2021-11-16
1369,239281,,,,,239281,17,2021-11-16
1370,239284,1;-3;4,3;-9;5,10;-7;14,8;-7;11,239284,17,2021-11-16
1371,239556,,,,,239556,17,2021-11-16
1372,239564,9;-11;5,6;-7;3,20;-15;-16,6;4;18,239564,17,2021-11-16
1373,239830,,,,,239830,17,2021-11-16
1374,239833,18;-7;3,14;-11;4,10;-10;0,14;-12;1,239833,17,2021-11-16
1375,240099,,,,,240099,17,2021-11-16
1376,240102,19;-13;3,17;-9;7,16;-4;5,17;-1;2,240102,17,2021-11-16
1377,240437,,,,,240437,17,2021-11-16
1378,240439,17;-5;6,13;-8;6,17;-11;4,11;-10;0,240439,17,2021-11-16
1379,240711,,,,,240711,17,2021-11-16
1380,240714,13;-4;0,13;-12;3,12;-10;6,8;-5;9,240714,17,2021-11-16
1381,240996,,,,,240996,17,2021-11-16
1382,240998,6;-4;3,9;-9;4,9;-12;1,9;-11;0,240998,17,2021-11-16
1383,241262,,,,,241262,17,2021-11-16
1384,241265,8;-9;3,10;-8;2,10;-7;6,10;-10;2,241265,17,2021-11-16
1385,241549,,,,,241549,17,2021-11-16
1386,241551,10;-10;3,11;-7;2,12;-7;2,10;-7;1,241551,17,2021-11-16
1387,241819,,,,,241819,17,2021-11-16
1388,241822,10;-8;0,10;-9;2,10;-9;5,10;-8;2,241822,17,2021-11-16
1389,242094,,,,,242094,17,2021-11-16
1390,242097,9;-8;4,10;-8;2,8;-9;5,7;-9;1,242097,17,2021-11-16
1391,242364,,,,,242364,17,2021-11-16
1392,242367,8;-8;2,7;-9;2,-3;-8;0,-7;-7;1,242367,17,2021-11-16
1393,242638,,,,,242638,17,2021-11-16
1394,242677,1;-8;0,2;-9;0,0;-11;0,-3;-6;2,242677,17,2021-11-16
1395,242938,,,,,242938,17,2021-11-16
1396,242940,0;-8;0,-1;-9;1,-1;-8;0,0;-8;0,242940,17,2021-11-16
1397,243214,,,,,243214,17,2021-11-16
1398,243223,-1;-8;0,0;-9;0,-4;-8;0,-2;-8;-1,243223,17,2021-11-16
1399,243489,,,,,243489,17,2021-11-16
1400,243491,-3;-9;-1,-2;-10;-2,-2;-8;0,-2;-7;-1,243491,17,2021-11-16
1401,243764,,,,,243764,17,2021-11-16
1402,243772,-1;-8;-1,-2;-7;0,0;-9;0,0;-9;-1,243772,17,2021-11-16
1403,244039,,,,,244039,17,2021-11-16
1404,244041,1;-8;0,3;-8;0,5;-8;2,5;-8;4,244041,17,2021-11-16
1405,244303,,,,,244303,17,2021-11-16
1406,244306,3;-8;3,2;-8;1,-1;-7;0,-2;-9;0,244306,17,2021-11-16
1407,244590,,,,,244590,17,2021-11-16
1408,244592,-5;-8;0,-4;-9;0,-3;-8;0,-4;-9;0,244592,17,2021-11-16
1409,244853,,,,,244853,17,2021-11-16
1410,244855,-1;-8;-1,-1;-8;0,0;-8;0,1;-9;0,244855,17,2021-11-16
1411,245136,,,,,245136,17,2021-11-16
1412,245139,2;-8;2,3;-8;1,1;-8;1,0;-9;0,245139,17,2021-11-16
1413,245404,,,,,245404,17,2021-11-16
1414,245406,0;-8;0,-1;-8;0,-1;-9;0,-2;-8;0,245406,17,2021-11-16
1415,245679,,,,,245679,17,2021-11-16
1416,245687,-1;-9;0,-1;-7;0,-1;-8;0,0;-8;0,245687,17,2021-11-16
1417,245954,,,,,245954,17,2021-11-16
1418,245956,0;-8;0,0;-8;0,0;-8;0,0;-7;0,245956,17,2021-11-16
1419,246217,,,,,246217,17,2021-11-16
1420,246224,0;-8;0,0;-8;0,0;-7;0,-1;-8;0,246224,17,2021-11-16
1421,246495,,,,,246495,17,2021-11-16
1422,246498,-1;-9;0,-1;-9;1,0;-9;1,0;-8;0,246498,17,2021-11-16
1423,246761,,,,,246761,17,2021-11-16
1424,246763,0;-8;2,-1;-9;0,2;-8;0,0;-9;0,246763,17,2021-11-16
1425,247049,,,,,247049,17,2021-11-16
1426,247052,-1;-8;0,0;-8;0,0;-9;0,-1;-8;0,247052,17,2021-11-16
1427,247318,,,,,247318,17,2021-11-16
1428,247320,0;-8;0,0;-9;0,0;-9;1,0;-8;0,247320,17,2021-11-16
1429,247599,,,,,247599,17,2021-11-16
1430,247602,0;-9;0,0;-8;0,-1;-8;0,0;-8;1,247602,17,2021-11-16
1431,247875,,,,,247875,17,2021-11-16
1432,247877,0;-7;0,-2;-8;0,0;-8;0,0;-9;0,247877,17,2021-11-16
1433,248162,,,,,248162,17,2021-11-16
1434,248164,0;-8;0,-1;-8;1,0;-8;1,0;-8;0,248164,17,2021-11-16
1435,248437,,,,,248437,17,2021-11-16
1436,248440,0;-9;0,-1;-8;0,0;-7;1,1;-8;1,248440,17,2021-11-16
1437,248714,,,,,248714,17,2021-11-16
1438,248721,0;-9;2,-1;-10;0,0;-9;0,0;-8;0,248721,17,2021-11-16
1439,248994,,,,,248994,17,2021-11-16
1440,248997,0;-8;0,0;-8;0,0;-8;0,-1;-8;0,248997,17,2021-11-16
1441,249266,,,,,249266,17,2021-11-16
1442,249274,-1;-8;0,-1;-8;0,0;-8;0,0;-7;0,249274,17,2021-11-16
1443,249539,,,,,249539,17,2021-11-16
1444,249541,0;-8;0,0;-8;0,0;-8;0,0;-6;0,249541,17,2021-11-16
1445,249815,,,,,249815,17,2021-11-16
1446,249818,0;-8;0,-1;-8;0,4;-13;0,0;-7;0,249818,17,2021-11-16
1447,250090,,,,,250090,17,2021-11-16
1448,250092,-1;-8;0,-1;-8;1,-1;-7;2,0;-8;0,250092,17,2021-11-16
1449,250358,,,,,250358,17,2021-11-16
1450,250361,-1;-8;-9,-4;-7;0,-1;-8;-3,0;-8;2,250361,17,2021-11-16
1451,250640,,,,,250640,17,2021-11-16
1452,250642,0;-8;0,0;-8;0,0;-9;0,1;-8;0,250642,17,2021-11-16
1453,250914,,,,,250914,17,2021-11-16
1454,250917,-1;-8;1,-1;-6;0,0;-8;2,0;-8;1,250917,17,2021-11-16
1455,251183,,,,,251183,17,2021-11-16
1456,251185,0;-9;1,-1;-7;0,0;-8;1,-1;-7;1,251185,17,2021-11-16
1457,251453,,,,,251453,17,2021-11-16
1458,251455,0;-8;1,0;-9;1,0;-8;0,0;-9;0,251455,17,2021-11-16
1459,251715,,,,,251715,17,2021-11-16
1460,251724,0;-9;0,0;-10;0,0;-7;0,0;-8;0,251724,17,2021-11-16
1461,251984,,,,,251984,17,2021-11-16
1462,251987,0;-8;0,0;-8;1,0;-8;0,0;-8;0,251987,17,2021-11-16
1463,252248,,,,,252248,17,2021-11-16
1464,252251,-1;-9;1,0;-8;0,0;-8;0,0;-9;0,252251,17,2021-11-16
1465,252523,,,,,252523,17,2021-11-16
1466,252526,0;-8;0,0;-8;0,0;-8;0,0;-9;0,252526,17,2021-11-16
1467,252795,,,,,252795,17,2021-11-16
1468,252798,0;-9;0,0;-8;0,0;-8;1,0;-7;0,252798,17,2021-11-16
1469,253068,,,,,253068,17,2021-11-16
1470,253070,0;-8;0,0;-8;1,0;-8;0,0;-7;0,253070,17,2021-11-16
1471,253336,,,,,253336,17,2021-11-16
1472,253339,0;-7;0,0;-8;0,0;-8;0,0;-9;0,253339,17,2021-11-16
1473,253617,,,,,253617,17,2021-11-16
1474,253620,0;-8;0,0;-8;0,0;-9;0,0;-9;1,253620,17,2021-11-16
1475,253886,,,,,253886,17,2021-11-16
1476,253889,0;-7;0,0;-10;0,0;-7;0,-1;-8;0,253889,17,2021-11-16
1477,254155,,,,,254155,17,2021-11-16
1478,254164,0;-7;0,0;-8;0,0;-8;1,0;-8;1,254164,17,2021-11-16
1479,254425,,,,,254425,17,2021-11-16
1480,254428,0;-9;0,0;-7;0,0;-8;0,0;-9;0,254428,17,2021-11-16
1481,254688,,,,,254688,17,2021-11-16
1482,254695,0;-8;0,0;-9;0,0;-8;0,0;-9;1,254695,17,2021-11-16
1483,254963,,,,,254963,17,2021-11-16
1484,254966,0;-8;0,0;-8;0,0;-9;0,0;-8;0,254966,17,2021-11-16
1485,255238,,,,,255238,17,2021-11-16
1486,255241,-1;-8;0,0;-8;0,0;-8;1,0;-9;0,255241,17,2021-11-16
1487,255513,,,,,255513,17,2021-11-16
1488,255516,0;-9;0,0;-8;1,0;-9;0,0;-8;0,255516,17,2021-11-16
1489,255776,,,,,255776,17,2021-11-16
1490,255779,0;-9;0,0;-9;0,0;-9;0,0;-8;1,255779,17,2021-11-16
1491,256057,,,,,256057,17,2021-11-16
1492,256060,0;-9;1,0;-9;-1,-1;-9;0,0;-8;1,256060,17,2021-11-16
1493,256326,,,,,256326,17,2021-11-16
1494,256329,0;-9;1,0;-8;0,0;-8;1,0;-9;0,256329,17,2021-11-16
1495,256604,,,,,256604,17,2021-11-16
1496,256612,0;-8;1,0;-8;0,0;-7;1,0;-8;1,256612,17,2021-11-16
1497,256877,,,,,256877,17,2021-11-16
1498,256880,0;-9;0,0;-9;0,0;-6;0,1;-11;1,256880,17,2021-11-16
1499,257153,,,,,257153,17,2021-11-16
1500,257160,0;-8;2,0;-8;1,0;-8;0,0;-8;0,257160,17,2021-11-16
1501,257428,,,,,257428,17,2021-11-16
1502,257430,-1;-8;0,30;-33;-44,-12;-25;-3,1;-9;2,257430,17,2021-11-16
1503,257698,,,,,257698,17,2021-11-16
1504,257701,2;-8;0,0;-8;6,0;-8;0,0;-6;0,257701,17,2021-11-16
1505,257978,,,,,257978,17,2021-11-16
1506,257981,0;-9;0,0;-9;1,0;-8;0,0;-8;0,257981,17,2021-11-16
1507,258248,,,,,258248,17,2021-11-16
1508,258251,0;-9;1,0;-9;0,0;-8;1,0;-8;0,258251,17,2021-11-16
1509,258516,,,,,258516,17,2021-11-16
1510,258520,0;-9;1,0;-8;0,0;-9;0,0;-9;0,258520,17,2021-11-16
1511,258785,,,,,258785,17,2021-11-16
1512,258788,0;-9;0,0;-9;0,0;-9;0,0;-8;1,258788,17,2021-11-16
1513,259060,,,,,259060,17,2021-11-16
1514,259062,0;-8;2,0;-9;0,0;-8;0,-1;-8;0,259062,17,2021-11-16
1515,259330,,,,,259330,17,2021-11-16
1516,259332,0;-8;0,0;-9;0,0;-9;0,-1;-8;0,259332,17,2021-11-16
1517,259594,,,,,259594,17,2021-11-16
1518,259601,-1;-8;0,-1;-9;0,0;-8;0,0;-8;0,259601,17,2021-11-16
1519,259875,,,,,259875,17,2021-11-16
1520,259878,0;-9;0,0;-8;0,0;-8;0,0;-8;0,259878,17,2021-11-16
1521,260146,,,,,260146,17,2021-11-16
1522,260194,0;-8;0,-1;-8;0,0;-9;1,-1;-8;0,260194,17,2021-11-16
1523,260455,,,,,260455,17,2021-11-16
1524,260458,-1;-8;0,0;-7;0,-1;-8;0,-1;-8;0,260458,17,2021-11-16
1525,260718,,,,,260718,17,2021-11-16
1526,260721,0;-8;1,-1;-8;0,-1;-8;0,0;-8;0,260721,17,2021-11-16
1527,260994,,,,,260994,17,2021-11-16
1528,260996,0;-8;1,0;-8;0,0;-8;0,0;-9;0,260996,17,2021-11-16
1529,261257,,,,,261257,17,2021-11-16
1530,261259,0;-8;0,0;-8;0,0;-8;0,0;-9;0,261259,17,2021-11-16
1531,261538,,,,,261538,17,2021-11-16
1532,261540,0;-8;1,0;-9;0,0;-8;0,-1;-8;0,261540,17,2021-11-16
1533,261813,,,,,261813,17,2021-11-16
1534,261816,0;-8;0,-1;-9;0,0;-8;0,0;-8;0,261816,17,2021-11-16
1535,262076,,,,,262076,17,2021-11-16
1536,262083,0;-8;0,0;-8;0,0;-8;0,0;-8;0,262083,17,2021-11-16
1537,262352,,,,,262352,17,2021-11-16
1538,262354,0;-8;1,0;-8;0,0;-8;0,0;-9;0,262354,17,2021-11-16
1539,262623,,,,,262623,17,2021-11-16
1540,262632,-1;-9;0,0;-9;1,0;-8;0,0;-8;0,262632,17,2021-11-16
1541,262896,,,,,262896,17,2021-11-16
1542,262899,0;-10;0,-1;-8;0,-1;-8;0,-1;-9;0,262899,17,2021-11-16
1543,263173,,,,,263173,17,2021-11-16
1544,263175,0;-8;0,0;-8;0,0;-8;0,-1;-9;0,263175,17,2021-11-16
1545,263446,,,,,263446,17,2021-11-16
1546,263449,0;-8;0,0;-8;1,0;-8;-1,0;-9;0,263449,17,2021-11-16
1547,263715,,,,,263715,17,2021-11-16
1548,263717,0;-8;0,0;-8;0,0;-9;0,0;-8;0,263717,17,2021-11-16
1549,263984,,,,,263984,17,2021-11-16
1550,263987,0;-9;1,0;-8;0,0;-9;0,0;-9;0,263987,17,2021-11-16
1551,264247,,,,,264247,17,2021-11-16
1552,264250,0;-8;0,0;-9;0,0;-7;0,0;-9;0,264250,17,2021-11-16
1553,264528,,,,,264528,17,2021-11-16
1554,264531,0;-8;0,0;-8;1,-1;-9;0,0;-8;0,264531,17,2021-11-16
1555,264797,,,,,264797,17,2021-11-16
1556,264800,0;-10;0,0;-9;0,0;-9;0,0;-9;1,264800,17,2021-11-16
1557,265073,,,,,265073,17,2021-11-16
1558,265081,0;-9;0,0;-8;0,-1;-8;0,0;-8;0,265081,17,2021-11-16
1559,265363,,,,,265363,17,2021-11-16
1560,265366,0;-8;1,-1;-8;0,0;-9;1,0;-8;0,265366,17,2021-11-16
1561,265636,,,,,265636,17,2021-11-16
1562,265638,0;-9;1,0;-9;1,0;-7;0,0;-9;0,265638,17,2021-11-16
1563,265912,,,,,265912,17,2021-11-16
1564,265915,0;-8;0,0;-8;0,0;-9;0,0;-8;0,265915,17,2021-11-16
1565,266180,,,,,266180,17,2021-11-16
1566,266183,0;-8;0,0;-9;1,-1;-9;0,0;-8;0,266183,17,2021-11-16
1567,266449,,,,,266449,17,2021-11-16
1568,266451,0;-9;0,0;-9;0,0;-8;0,0;-8;0,266451,17,2021-11-16
1569,266712,,,,,266712,17,2021-11-16
1570,266715,-1;-8;0,0;-9;0,0;-8;0,0;-8;0,266715,17,2021-11-16
1571,266980,,,,,266980,17,2021-11-16
1572,266982,0;-8;1,0;-9;0,0;-9;0,0;-8;0,266982,17,2021-11-16
1573,267250,,,,,267250,17,2021-11-16
1574,267253,-1;-9;0,0;-8;0,0;-8;0,0;-9;1,267253,17,2021-11-16
1575,267513,,,,,267513,17,2021-11-16
1576,267522,0;-8;1,0;-9;1,0;-8;0,0;-9;1,267522,17,2021-11-16
1577,267795,,,,,267795,17,2021-11-16
1578,267798,-1;-9;0,0;-8;0,0;-9;0,0;-9;0,267798,17,2021-11-16
1579,268063,,,,,268063,17,2021-11-16
1580,268070,0;-8;0,0;-8;0,0;-9;0,0;-8;1,268070,17,2021-11-16
1581,268338,,,,,268338,17,2021-11-16
1582,268341,0;-9;1,0;-8;0,0;-8;0,-1;-7;0,268341,17,2021-11-16
1583,268603,,,,,268603,17,2021-11-16
1584,268606,0;-8;0,0;-9;1,0;-8;0,0;-9;0,268606,17,2021-11-16
1585,268889,,,,,268889,17,2021-11-16
1586,268892,0;-9;0,0;-8;0,-1;-9;1,0;-10;1,268892,17,2021-11-16
1587,269152,,,,,269152,17,2021-11-16
1588,269155,-1;-8;0,0;-8;0,0;-8;1,0;-8;0,269155,17,2021-11-16
1589,269419,,,,,269419,17,2021-11-16
