,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
3428,976705,2453.0,18.64113,31,38,12.57,976705,5,2021-10-27
3429,976982,2369.0,19.883872,31,44,12.55,976982,5,2021-10-27
3430,977271,1946.0,20.505243,30,44,12.57,977271,5,2021-10-27
3431,977544,1900.0,21.747985,30,43,12.53,977544,5,2021-10-27
3432,977825,1981.0,22.990727,31,44,12.55,977825,5,2021-10-27
3433,978101,2036.0,23.612098,31,45,12.56,978101,5,2021-10-27
3434,978382,2122.0,24.85484,31,45,12.49,978382,5,2021-10-27
3435,978659,2150.0,25.476211,29,27,12.56,978659,5,2021-10-27
3436,978931,2076.0,26.718953,22,21,12.52,978931,5,2021-10-27
3437,979202,1734.0,26.718953,17,12,12.56,979202,5,2021-10-27
3438,979478,1724.0,27.340324,17,14,12.48,979478,5,2021-10-27
3439,979752,1665.0,27.961695,17,14,12.54,979752,5,2021-10-27
3440,980029,1680.0,28.583066,18,14,12.53,980029,5,2021-10-27
3441,980302,1673.0,28.583066,18,14,12.52,980302,5,2021-10-27
3442,980580,1683.0,29.204437,18,14,12.53,980580,5,2021-10-27
3443,980870,1698.0,29.825808000000002,18,14,12.48,980870,5,2021-10-27
3444,981142,1722.0,29.825808000000002,18,14,12.53,981142,5,2021-10-27
3445,981428,1733.0,30.447179000000002,18,14,12.48,981428,5,2021-10-27
3446,981692,1775.0,30.447179000000002,18,14,12.46,981692,5,2021-10-27
3447,981969,1782.0,30.447179000000002,18,14,12.54,981969,5,2021-10-27
3448,982243,1801.0,31.068550000000002,18,13,12.54,982243,5,2021-10-27
3449,982522,1916.0,31.068550000000002,18,13,12.5,982522,5,2021-10-27
3450,982794,1930.0,31.689921000000002,18,14,12.5,982794,5,2021-10-27
3451,983070,1662.0,31.068550000000002,17,18,12.52,983070,5,2021-10-27
3452,983344,1386.0,31.068550000000002,19,22,12.46,983344,5,2021-10-27
3453,983620,1350.0,32.311292,19,21,12.53,983620,5,2021-10-27
3454,983901,1387.0,32.311292,17,18,12.52,983901,5,2021-10-27
3455,984171,1376.0,32.311292,17,18,12.53,984171,5,2021-10-27
3456,984458,1358.0,32.932663,17,18,12.55,984458,5,2021-10-27
3457,984726,1340.0,32.932663,17,18,12.53,984726,5,2021-10-27
3458,985001,1284.0,32.932663,16,18,12.46,985001,5,2021-10-27
3459,985272,1258.0,32.932663,16,18,12.5,985272,5,2021-10-27
3460,985551,1232.0,33.554034,16,17,12.45,985551,5,2021-10-27
3461,985822,1301.0,32.932663,16,16,12.45,985822,5,2021-10-27
3462,986097,1377.0,32.311292,16,16,12.5,986097,5,2021-10-27
3463,986365,1316.0,32.311292,15,16,12.48,986365,5,2021-10-27
3464,986647,1263.0,31.689921000000002,15,16,12.48,986647,5,2021-10-27
3465,986923,1223.0,30.447179000000002,15,17,12.5,986923,5,2021-10-27
3466,987198,1180.0,29.825808000000002,15,18,12.55,987198,5,2021-10-27
3467,987472,1162.0,29.204437,15,18,12.52,987472,5,2021-10-27
3468,987742,1179.0,27.961695,15,16,12.58,987742,5,2021-10-27
3469,988017,1295.0,27.961695,15,14,12.53,988017,5,2021-10-27
3470,988293,1386.0,26.718953,15,14,12.53,988293,5,2021-10-27
3471,988568,1471.0,26.097582,16,14,12.53,988568,5,2021-10-27
3472,988852,1520.0,26.097582,16,14,12.54,988852,5,2021-10-27
3473,989127,1535.0,25.476211,16,14,12.54,989127,5,2021-10-27
3474,989400,1529.0,24.85484,16,14,12.53,989400,5,2021-10-27
3475,989677,1489.0,24.233469,16,14,12.57,989677,5,2021-10-27
3476,989957,1444.0,23.612098,16,14,12.52,989957,5,2021-10-27
3477,990231,1481.0,23.612098,16,14,12.5,990231,5,2021-10-27
3478,990500,1358.0,22.990727,15,16,12.52,990500,5,2021-10-27
3479,990779,1248.0,21.747985,15,17,12.52,990779,5,2021-10-27
3480,991057,1125.0,21.126614,15,20,12.5,991057,5,2021-10-27
3481,991332,993.0,20.505243,16,25,12.52,991332,5,2021-10-27
3482,991612,873.0,19.262501,16,25,12.53,991612,5,2021-10-27
3483,991890,909.0,18.019759,16,25,12.5,991890,5,2021-10-27
3484,992165,880.0,16.777017,16,26,12.5,992165,5,2021-10-27
3485,992440,890.0,14.912904000000001,17,29,12.5,992440,5,2021-10-27
3486,992715,858.0,14.291533,17,32,12.49,992715,5,2021-10-27
3487,992985,866.0,13.670162,17,29,12.48,992985,5,2021-10-27
3488,993258,928.0,12.42742,17,27,12.55,993258,5,2021-10-27
3489,993524,927.0,11.806049,17,28,12.53,993524,5,2021-10-27
3490,993797,906.0,11.184678,17,29,12.57,993797,5,2021-10-27
3491,994066,882.0,11.184678,17,29,12.53,994066,5,2021-10-27
3492,994334,880.0,10.563307,17,29,12.5,994334,5,2021-10-27
3493,994605,890.0,9.941936,17,29,12.5,994605,5,2021-10-27
3494,994880,933.0,9.320565,17,29,12.49,994880,5,2021-10-27
3495,995155,910.0,8.699194,18,30,12.46,995155,5,2021-10-27
3496,995437,919.0,7.4564520000000005,18,32,12.52,995437,5,2021-10-27
3497,995706,910.0,6.835081,18,33,12.57,995706,5,2021-10-27
3498,995981,904.0,6.21371,18,33,12.52,995981,5,2021-10-27
3499,996256,878.0,4.970968,18,34,12.5,996256,5,2021-10-27
3500,996527,889.0,4.349597,18,34,12.49,996527,5,2021-10-27
3501,996799,860.0,3.106855,18,38,12.5,996799,5,2021-10-27
3502,997063,820.0,2.485484,18,37,12.46,997063,5,2021-10-27
3503,997339,846.0,1.8641130000000001,18,36,12.53,997339,5,2021-10-27
3504,997613,846.0,1.8641130000000001,18,35,12.53,997613,5,2021-10-27
3505,997888,853.0,1.242742,18,34,12.52,997888,5,2021-10-27
3506,998160,857.0,0.621371,18,34,12.45,998160,5,2021-10-27
3507,998431,850.0,0.621371,18,34,12.49,998431,5,2021-10-27
3508,998703,849.0,0.0,18,34,12.5,998703,5,2021-10-27
3509,998972,853.0,0.0,18,34,12.48,998972,5,2021-10-27
3510,999246,857.0,0.0,18,34,12.45,999246,5,2021-10-27
3511,999522,843.0,0.0,18,33,12.54,999522,5,2021-10-27
3512,999790,847.0,0.0,18,33,12.45,999790,5,2021-10-27
3513,1000053,846.0,0.0,18,33,12.52,1000053,5,2021-10-27
3514,1000328,840.0,0.0,18,32,12.45,1000328,5,2021-10-27
3515,1000592,834.0,0.0,17,33,12.55,1000592,5,2021-10-27
3516,1000866,831.0,0.0,17,33,12.45,1000866,5,2021-10-27
3517,1001133,822.0,0.0,17,33,12.53,1001133,5,2021-10-27
3518,1001409,824.0,0.0,17,33,12.44,1001409,5,2021-10-27
3519,1001680,825.0,0.0,17,32,12.55,1001680,5,2021-10-27
3520,1001955,823.0,0.0,17,32,12.42,1001955,5,2021-10-27
3521,1002224,819.0,0.0,17,32,12.55,1002224,5,2021-10-27
3522,1002504,822.0,0.0,17,32,12.45,1002504,5,2021-10-27
3523,1002770,813.0,0.0,17,32,12.46,1002770,5,2021-10-27
3524,1003044,811.0,0.0,17,32,12.49,1003044,5,2021-10-27
3525,1003314,816.0,0.0,17,32,12.45,1003314,5,2021-10-27
3526,1003582,813.0,0.0,17,32,12.6,1003582,5,2021-10-27
3527,1003859,811.0,0.0,17,32,12.52,1003859,5,2021-10-27
3528,1004127,819.0,0.0,17,32,12.5,1004127,5,2021-10-27
3529,1004395,818.0,0.0,17,32,12.58,1004395,5,2021-10-27
3530,1004664,809.0,0.0,17,32,12.48,1004664,5,2021-10-27
3531,1004940,808.0,0.0,17,32,12.5,1004940,5,2021-10-27
3532,1005213,799.0,0.0,17,32,12.59,1005213,5,2021-10-27
3533,1005485,804.0,0.0,17,32,12.6,1005485,5,2021-10-27
3534,1005753,806.0,0.621371,17,32,12.61,1005753,5,2021-10-27
3535,1006035,800.0,0.621371,23,63,12.61,1006035,5,2021-10-27
3536,1006304,863.0,1.242742,25,52,12.6,1006304,5,2021-10-27
3537,1006579,1141.0,1.8641130000000001,26,47,12.59,1006579,5,2021-10-27
3538,1006851,1282.0,2.485484,27,45,12.6,1006851,5,2021-10-27
3539,1007124,1381.0,3.106855,27,45,12.58,1007124,5,2021-10-27
3540,1007393,1451.0,4.349597,27,46,12.54,1007393,5,2021-10-27
3541,1007670,1484.0,4.970968,28,47,12.57,1007670,5,2021-10-27
3542,1007943,1499.0,5.592339,29,48,12.54,1007943,5,2021-10-27
3543,1008219,1577.0,6.835081,29,44,12.48,1008219,5,2021-10-27
3544,1008491,1655.0,7.4564520000000005,29,44,12.56,1008491,5,2021-10-27
3545,1008770,1755.0,8.077823,29,43,12.56,1008770,5,2021-10-27
3546,1009044,1863.0,8.699194,30,41,12.49,1009044,5,2021-10-27
3547,1009319,1969.0,9.320565,30,43,12.54,1009319,5,2021-10-27
3548,1009598,2114.0,9.941936,30,40,12.59,1009598,5,2021-10-27
3549,1009870,2207.0,10.563307,31,40,12.58,1009870,5,2021-10-27
3550,1010147,2275.0,10.563307,31,43,12.57,1010147,5,2021-10-27
3551,1010415,2195.0,11.184678,32,51,12.56,1010415,5,2021-10-27
3552,1010689,1909.0,11.806049,32,56,12.61,1010689,5,2021-10-27
3553,1010960,1868.0,12.42742,32,56,12.58,1010960,5,2021-10-27
3554,1011235,1948.0,13.048791,33,56,12.48,1011235,5,2021-10-27
3555,1011503,2019.0,14.291533,33,56,12.5,1011503,5,2021-10-27
3556,1011778,2108.0,14.912904000000001,33,54,12.5,1011778,5,2021-10-27
3557,1012046,2206.0,15.534275000000001,34,55,12.5,1012046,5,2021-10-27
3558,1012327,2290.0,16.777017,34,54,12.52,1012327,5,2021-10-27
3559,1012598,2373.0,17.398388,34,56,12.5,1012598,5,2021-10-27
3560,1012873,2448.0,18.019759,34,58,12.49,1012873,5,2021-10-27
3561,1013144,2252.0,18.64113,35,74,12.46,1013144,5,2021-10-27
3562,1013424,1847.0,19.262501,37,82,12.52,1013424,5,2021-10-27
3563,1013699,1719.0,19.883872,37,76,12.5,1013699,5,2021-10-27
3564,1013989,1750.0,20.505243,36,78,12.53,1013989,5,2021-10-27
3565,1014261,1785.0,21.747985,36,76,12.52,1014261,5,2021-10-27
3566,1014542,1835.0,22.369356,36,74,12.5,1014542,5,2021-10-27
3567,1014819,1887.0,22.990727,36,72,12.5,1014819,5,2021-10-27
3568,1015096,1926.0,23.612098,36,71,12.53,1015096,5,2021-10-27
3569,1015363,1971.0,24.233469,36,70,12.5,1015363,5,2021-10-27
3570,1015639,1985.0,24.85484,37,85,12.5,1015639,5,2021-10-27
3571,1015914,1644.0,25.476211,44,89,12.5,1015914,5,2021-10-27
3572,1016189,1694.0,26.097582,30,39,12.52,1016189,5,2021-10-27
3573,1016460,1618.0,26.097582,20,16,12.52,1016460,5,2021-10-27
3574,1016732,1800.0,26.718953,15,10,12.53,1016732,5,2021-10-27
3575,1017003,1669.0,26.718953,17,14,12.5,1017003,5,2021-10-27
3576,1017283,1611.0,26.097582,25,37,12.5,1017283,5,2021-10-27
3577,1017561,1706.0,26.718953,28,40,12.5,1017561,5,2021-10-27
3578,1017834,1764.0,26.097582,28,39,12.52,1017834,5,2021-10-27
3579,1018103,1781.0,26.718953,27,37,12.5,1018103,5,2021-10-27
3580,1018385,1809.0,26.718953,28,38,12.52,1018385,5,2021-10-27
3581,1018653,1823.0,27.340324,28,38,12.54,1018653,5,2021-10-27
3582,1018936,1829.0,27.340324,28,36,12.46,1018936,5,2021-10-27
3583,1019204,1839.0,27.340324,28,36,12.52,1019204,5,2021-10-27
3584,1019486,1849.0,27.961695,29,39,12.52,1019486,5,2021-10-27
3585,1019760,1857.0,27.961695,28,39,12.55,1019760,5,2021-10-27
3586,1020037,1867.0,27.961695,28,38,12.52,1020037,5,2021-10-27
3587,1020306,1879.0,28.583066,28,26,12.56,1020306,5,2021-10-27
3588,1020587,1869.0,28.583066,19,15,12.53,1020587,5,2021-10-27
3589,1020856,1795.0,28.583066,20,18,12.53,1020856,5,2021-10-27
3590,1021131,1766.0,28.583066,22,24,12.53,1021131,5,2021-10-27
3591,1021407,1775.0,28.583066,23,24,12.53,1021407,5,2021-10-27
3592,1021690,1803.0,28.583066,23,26,12.53,1021690,5,2021-10-27
3593,1021957,1787.0,28.583066,23,26,12.53,1021957,5,2021-10-27
3594,1022231,1782.0,28.583066,28,40,12.53,1022231,5,2021-10-27
3595,1022494,1802.0,29.204437,28,37,12.53,1022494,5,2021-10-27
3596,1022769,1877.0,29.204437,28,36,12.46,1022769,5,2021-10-27
3597,1023034,1896.0,29.204437,29,42,12.53,1023034,5,2021-10-27
3598,1023307,1929.0,29.204437,29,31,12.52,1023307,5,2021-10-27
3599,1023571,1893.0,29.825808000000002,19,16,12.52,1023571,5,2021-10-27
3600,1023846,1830.0,29.825808000000002,16,11,12.5,1023846,5,2021-10-27
3601,1024122,1787.0,28.583066,18,13,12.52,1024122,5,2021-10-27
3602,1024402,1790.0,29.204437,18,14,12.48,1024402,5,2021-10-27
3603,1024679,1776.0,28.583066,18,14,12.5,1024679,5,2021-10-27
3604,1024955,1774.0,28.583066,18,14,12.5,1024955,5,2021-10-27
3605,1025223,1760.0,28.583066,18,14,12.5,1025223,5,2021-10-27
3606,1025496,1734.0,27.961695,17,13,12.49,1025496,5,2021-10-27
3607,1025761,1643.0,27.961695,16,14,12.53,1025761,5,2021-10-27
3608,1026042,1548.0,27.340324,16,14,12.5,1026042,5,2021-10-27
3609,1026318,1482.0,26.718953,16,14,12.52,1026318,5,2021-10-27
3610,1026591,1451.0,26.718953,16,14,12.5,1026591,5,2021-10-27
3611,1026862,1447.0,26.097582,16,14,12.53,1026862,5,2021-10-27
3612,1027144,1440.0,25.476211,21,27,12.52,1027144,5,2021-10-27
3613,1027412,1613.0,26.097582,30,55,12.53,1027412,5,2021-10-27
3614,1027693,1602.0,25.476211,30,52,12.53,1027693,5,2021-10-27
3615,1027963,1707.0,25.476211,30,49,12.53,1027963,5,2021-10-27
3616,1028244,1688.0,25.476211,31,55,12.5,1028244,5,2021-10-27
3617,1028513,1684.0,25.476211,31,54,12.48,1028513,5,2021-10-27
3618,1028793,1670.0,25.476211,31,53,12.5,1028793,5,2021-10-27
3619,1029064,1650.0,25.476211,31,55,12.53,1029064,5,2021-10-27
3620,1029345,1645.0,25.476211,31,56,12.53,1029345,5,2021-10-27
3621,1029614,1630.0,25.476211,31,57,12.48,1029614,5,2021-10-27
3622,1029889,1597.0,25.476211,31,57,12.5,1029889,5,2021-10-27
3623,1030153,1600.0,25.476211,31,56,12.46,1030153,5,2021-10-27
3624,1030436,1585.0,25.476211,31,57,12.52,1030436,5,2021-10-27
3625,1030704,1585.0,25.476211,31,58,12.5,1030704,5,2021-10-27
3626,1030982,1593.0,25.476211,31,58,12.52,1030982,5,2021-10-27
3627,1031255,1587.0,25.476211,31,56,12.48,1031255,5,2021-10-27
3628,1031528,1576.0,25.476211,31,54,12.52,1031528,5,2021-10-27
3629,1031804,1574.0,25.476211,31,54,12.5,1031804,5,2021-10-27
3630,1032085,1569.0,25.476211,31,56,12.49,1032085,5,2021-10-27
3631,1032365,1575.0,24.85484,31,55,12.52,1032365,5,2021-10-27
3632,1032642,1575.0,24.85484,31,56,12.48,1032642,5,2021-10-27
3633,1032919,1565.0,24.85484,31,56,12.55,1032919,5,2021-10-27
3634,1033194,1567.0,24.85484,31,56,12.56,1033194,5,2021-10-27
3635,1033463,1560.0,24.85484,31,55,12.54,1033463,5,2021-10-27
3636,1033739,1551.0,24.85484,31,56,12.57,1033739,5,2021-10-27
3637,1034010,1549.0,24.233469,32,67,12.56,1034010,5,2021-10-27
3638,1034281,1560.0,24.233469,35,70,12.53,1034281,5,2021-10-27
3639,1034551,1543.0,24.233469,38,81,12.58,1034551,5,2021-10-27
3640,1034826,1573.0,24.233469,37,80,12.55,1034826,5,2021-10-27
3641,1035095,1563.0,24.233469,36,79,12.57,1035095,5,2021-10-27
3642,1035370,1553.0,24.233469,47,99,12.55,1035370,5,2021-10-27
3643,1035640,1683.0,24.85484,45,100,12.56,1035640,5,2021-10-27
3644,1035915,1709.0,24.85484,42,100,12.53,1035915,5,2021-10-27
3645,1036184,1729.0,24.85484,40,100,12.61,1036184,5,2021-10-27
3646,1036469,1695.0,25.476211,40,100,12.6,1036469,5,2021-10-27
3647,1036741,1698.0,25.476211,41,100,12.6,1036741,5,2021-10-27
3648,1037018,1686.0,25.476211,40,100,12.61,1037018,5,2021-10-27
3649,1037285,1687.0,26.097582,41,100,12.54,1037285,5,2021-10-27
3650,1037560,1667.0,26.097582,41,100,12.56,1037560,5,2021-10-27
3651,1037835,1695.0,26.097582,41,100,12.54,1037835,5,2021-10-27
3652,1038118,1694.0,26.718953,41,100,12.56,1038118,5,2021-10-27
3653,1038386,1692.0,26.718953,41,100,12.56,1038386,5,2021-10-27
3654,1038661,1695.0,26.718953,43,100,12.55,1038661,5,2021-10-27
3655,1038943,1695.0,26.718953,45,100,12.59,1038943,5,2021-10-27
3656,1039212,1689.0,27.340324,45,100,12.57,1039212,5,2021-10-27
3657,1039486,1699.0,27.340324,47,100,12.58,1039486,5,2021-10-27
3658,1039762,1701.0,26.718953,47,100,12.56,1039762,5,2021-10-27
3659,1040044,1719.0,27.340324,48,100,12.53,1040044,5,2021-10-27
3660,1040313,1703.0,27.340324,49,100,12.53,1040313,5,2021-10-27
3661,1040593,1728.0,27.340324,47,100,12.54,1040593,5,2021-10-27
3662,1040863,1703.0,27.340324,46,100,12.5,1040863,5,2021-10-27
3663,1041144,1720.0,27.340324,45,100,12.41,1041144,5,2021-10-27
3664,1041414,1707.0,27.340324,45,100,12.5,1041414,5,2021-10-27
3665,1041687,1732.0,27.340324,44,100,12.5,1041687,5,2021-10-27
3666,1041951,1719.0,27.340324,44,100,12.45,1041951,5,2021-10-27
3667,1042228,1696.0,27.340324,44,100,12.49,1042228,5,2021-10-27
3668,1042502,1701.0,27.340324,44,100,12.52,1042502,5,2021-10-27
3669,1042770,1704.0,27.340324,44,100,12.46,1042770,5,2021-10-27
3670,1043041,1680.0,27.340324,22,21,12.53,1043041,5,2021-10-27
3671,1043321,1805.0,26.718953,16,10,12.52,1043321,5,2021-10-27
3672,1043591,1663.0,26.097582,16,13,12.49,1043591,5,2021-10-27
3673,1043873,1577.0,24.85484,17,15,12.49,1043873,5,2021-10-27
3674,1044142,1509.0,24.233469,17,16,12.5,1044142,5,2021-10-27
3675,1044417,1450.0,23.612098,17,17,12.53,1044417,5,2021-10-27
3676,1044685,1417.0,22.990727,17,17,12.48,1044685,5,2021-10-27
3677,1044968,1384.0,22.369356,17,18,12.49,1044968,5,2021-10-27
3678,1045242,1344.0,21.126614,17,18,12.46,1045242,5,2021-10-27
3679,1045524,1297.0,20.505243,16,18,12.46,1045524,5,2021-10-27
3680,1045793,1263.0,19.883872,16,18,12.46,1045793,5,2021-10-27
3681,1046076,1210.0,19.262501,15,18,12.48,1046076,5,2021-10-27
3682,1046343,1170.0,17.398388,15,18,12.53,1046343,5,2021-10-27
3683,1046619,1222.0,16.155646,16,17,12.46,1046619,5,2021-10-27
3684,1046893,1271.0,15.534275000000001,16,18,12.49,1046893,5,2021-10-27
3685,1047179,1251.0,14.912904000000001,16,18,12.53,1047179,5,2021-10-27
3686,1047444,1191.0,13.670162,15,18,12.57,1047444,5,2021-10-27
3687,1047726,1127.0,12.42742,15,18,12.54,1047726,5,2021-10-27
3688,1047994,1164.0,11.184678,16,17,12.46,1047994,5,2021-10-27
3689,1048274,1223.0,9.941936,16,18,12.48,1048274,5,2021-10-27
3690,1048547,1200.0,9.320565,15,19,12.46,1048547,5,2021-10-27
3691,1048840,1021.0,6.835081,18,34,12.49,1048840,5,2021-10-27
3692,1049110,927.0,6.21371,20,37,12.48,1049110,5,2021-10-27
3693,1049389,1028.0,5.592339,18,29,12.49,1049389,5,2021-10-27
3694,1049659,1147.0,4.970968,31,78,12.53,1049659,5,2021-10-27
3695,1049942,1429.0,5.592339,30,52,12.58,1049942,5,2021-10-27
3696,1050216,1608.0,6.21371,30,51,12.54,1050216,5,2021-10-27
3697,1050489,1674.0,6.835081,30,50,12.53,1050489,5,2021-10-27
3698,1050760,1743.0,7.4564520000000005,31,57,12.54,1050760,5,2021-10-27
3699,1051041,1845.0,8.077823,32,50,12.53,1051041,5,2021-10-27
3700,1051311,1947.0,8.699194,32,49,12.48,1051311,5,2021-10-27
3701,1051587,2071.0,9.320565,32,48,12.54,1051587,5,2021-10-27
3702,1051859,2197.0,9.941936,32,47,12.53,1051859,5,2021-10-27
3703,1052130,2283.0,10.563307,33,49,12.5,1052130,5,2021-10-27
3704,1052413,2415.0,11.184678,33,52,12.53,1052413,5,2021-10-27
3705,1052693,2158.0,11.806049,33,61,12.57,1052693,5,2021-10-27
3706,1052962,1892.0,11.806049,34,72,12.59,1052962,5,2021-10-27
3707,1053244,1977.0,12.42742,36,66,12.54,1053244,5,2021-10-27
3708,1053519,2135.0,13.048791,36,74,12.55,1053519,5,2021-10-27
3709,1053794,2182.0,13.670162,37,74,12.58,1053794,5,2021-10-27
3710,1054063,2261.0,14.912904000000001,37,77,12.54,1054063,5,2021-10-27
3711,1054348,2322.0,15.534275000000001,37,75,12.53,1054348,5,2021-10-27
3712,1054614,2385.0,16.155646,37,75,12.55,1054614,5,2021-10-27
3713,1054889,2456.0,16.777017,37,75,12.58,1054889,5,2021-10-27
3714,1055159,2516.0,17.398388,37,76,12.55,1055159,5,2021-10-27
3715,1055434,2606.0,18.64113,37,74,12.58,1055434,5,2021-10-27
3716,1055704,2662.0,19.262501,37,73,12.58,1055704,5,2021-10-27
3717,1055978,2749.0,19.883872,38,75,12.56,1055978,5,2021-10-27
3718,1056253,2823.0,20.505243,38,74,12.53,1056253,5,2021-10-27
3719,1056528,2861.0,20.505243,38,74,12.53,1056528,5,2021-10-27
3720,1056797,2772.0,21.126614,41,97,12.52,1056797,5,2021-10-27
3721,1057079,2451.0,21.747985,40,90,12.5,1057079,5,2021-10-27
3722,1057355,2509.0,22.369356,40,92,12.52,1057355,5,2021-10-27
3723,1057642,2519.0,22.990727,40,92,12.54,1057642,5,2021-10-27
3724,1057917,2514.0,23.612098,40,94,12.5,1057917,5,2021-10-27
3725,1058193,2448.0,24.233469,41,95,12.52,1058193,5,2021-10-27
3726,1058468,2490.0,24.85484,41,96,12.53,1058468,5,2021-10-27
3727,1058743,2481.0,25.476211,41,95,12.52,1058743,5,2021-10-27
3728,1059022,2414.0,25.476211,41,98,12.49,1059022,5,2021-10-27
3729,1059291,2366.0,26.097582,42,99,12.46,1059291,5,2021-10-27
3730,1059565,2361.0,26.718953,42,98,12.5,1059565,5,2021-10-27
3731,1059838,2375.0,27.340324,43,98,12.5,1059838,5,2021-10-27
3732,1060116,2395.0,27.961695,43,100,12.53,1060116,5,2021-10-27
3733,1060382,2411.0,28.583066,43,100,12.49,1060382,5,2021-10-27
3734,1060665,2412.0,28.583066,42,98,12.53,1060665,5,2021-10-27
3735,1060939,2435.0,28.583066,39,84,12.5,1060939,5,2021-10-27
3736,1061220,2380.0,29.204437,39,88,12.53,1061220,5,2021-10-27
3737,1061484,2417.0,29.204437,38,84,12.53,1061484,5,2021-10-27
3738,1061765,2398.0,28.583066,38,82,12.5,1061765,5,2021-10-27
3739,1062041,2367.0,28.583066,38,80,12.53,1062041,5,2021-10-27
3740,1062322,2354.0,28.583066,39,94,12.53,1062322,5,2021-10-27
3741,1062597,2047.0,28.583066,50,100,12.5,1062597,5,2021-10-27
3742,1062874,1843.0,27.961695,52,100,12.5,1062874,5,2021-10-27
3743,1063142,1822.0,27.961695,52,100,12.52,1063142,5,2021-10-27
3744,1063421,1799.0,27.961695,52,100,12.52,1063421,5,2021-10-27
3745,1063688,1801.0,27.961695,52,100,12.53,1063688,5,2021-10-27
3746,1063960,1768.0,27.961695,52,100,12.55,1063960,5,2021-10-27
3747,1064236,1799.0,27.961695,52,100,12.53,1064236,5,2021-10-27
3748,1064515,1801.0,27.961695,52,100,12.49,1064515,5,2021-10-27
3749,1064780,1808.0,27.961695,52,100,12.52,1064780,5,2021-10-27
3750,1065056,1778.0,27.961695,52,100,12.5,1065056,5,2021-10-27
3751,1065325,1775.0,27.961695,51,100,12.5,1065325,5,2021-10-27
3752,1065605,1770.0,27.961695,52,100,12.54,1065605,5,2021-10-27
3753,1065876,1755.0,27.961695,51,100,12.46,1065876,5,2021-10-27
3754,1066161,1790.0,27.961695,27,32,12.5,1066161,5,2021-10-27
3755,1066427,1714.0,27.961695,22,24,12.48,1066427,5,2021-10-27
3756,1066712,1686.0,27.340324,23,31,12.53,1066712,5,2021-10-27
3757,1066977,1647.0,26.718953,29,48,12.49,1066977,5,2021-10-27
3758,1067251,1648.0,26.097582,29,47,12.49,1067251,5,2021-10-27
3759,1067528,1654.0,25.476211,29,47,12.53,1067528,5,2021-10-27
3760,1067811,1626.0,25.476211,29,47,12.5,1067811,5,2021-10-27
3761,1068078,1594.0,24.85484,29,47,12.5,1068078,5,2021-10-27
3762,1068353,1569.0,24.85484,29,48,12.53,1068353,5,2021-10-27
3763,1068628,1544.0,24.233469,29,49,12.5,1068628,5,2021-10-27
3764,1068903,1531.0,24.233469,29,49,12.53,1068903,5,2021-10-27
3765,1069178,1519.0,24.233469,29,50,12.5,1069178,5,2021-10-27
3766,1069454,1507.0,23.612098,29,51,12.52,1069454,5,2021-10-27
3767,1069728,1497.0,23.612098,29,52,12.5,1069728,5,2021-10-27
3768,1070005,1492.0,23.612098,29,51,12.52,1070005,5,2021-10-27
3769,1070279,1469.0,23.612098,29,52,12.5,1070279,5,2021-10-27
3770,1070559,1468.0,23.612098,30,51,12.53,1070559,5,2021-10-27
3771,1070824,1462.0,22.990727,29,49,12.5,1070824,5,2021-10-27
3772,1071112,1454.0,23.612098,28,48,12.5,1071112,5,2021-10-27
3773,1071381,1442.0,22.990727,28,47,12.53,1071381,5,2021-10-27
3774,1071656,1446.0,22.990727,28,49,12.54,1071656,5,2021-10-27
3775,1071928,1441.0,22.990727,30,53,12.48,1071928,5,2021-10-27
3776,1072209,1462.0,22.990727,30,52,12.5,1072209,5,2021-10-27
3777,1072482,1469.0,22.990727,30,52,12.5,1072482,5,2021-10-27
3778,1072757,1481.0,23.612098,30,51,12.5,1072757,5,2021-10-27
3779,1073029,1482.0,23.612098,21,22,12.5,1073029,5,2021-10-27
3780,1073303,1582.0,23.612098,16,11,12.53,1073303,5,2021-10-27
3781,1073577,1523.0,22.990727,16,15,12.5,1073577,5,2021-10-27
3782,1073852,1442.0,22.990727,17,16,12.53,1073852,5,2021-10-27
3783,1074120,1399.0,22.369356,17,18,12.52,1074120,5,2021-10-27
3784,1074397,1369.0,22.369356,17,18,12.53,1074397,5,2021-10-27
3785,1074666,1354.0,22.369356,17,18,12.46,1074666,5,2021-10-27
3786,1074948,1346.0,21.747985,17,18,12.46,1074948,5,2021-10-27
3787,1075216,1333.0,21.747985,17,18,12.48,1075216,5,2021-10-27
3788,1075490,1311.0,21.126614,16,18,12.45,1075490,5,2021-10-27
3789,1075761,1290.0,21.126614,16,18,12.42,1075761,5,2021-10-27
3790,1076041,1264.0,20.505243,16,18,12.5,1076041,5,2021-10-27
3791,1076317,1245.0,20.505243,16,18,12.53,1076317,5,2021-10-27
3792,1076591,1224.0,19.883872,16,18,12.58,1076591,5,2021-10-27
3793,1076861,1216.0,19.883872,16,18,12.53,1076861,5,2021-10-27
3794,1077142,1194.0,19.883872,16,18,12.5,1077142,5,2021-10-27
3795,1077417,1172.0,19.262501,20,29,12.5,1077417,5,2021-10-27
3796,1077693,1280.0,19.262501,21,30,12.59,1077693,5,2021-10-27
3797,1077962,1488.0,18.64113,21,22,12.57,1077962,5,2021-10-27
3798,1078244,1666.0,18.64113,18,16,12.53,1078244,5,2021-10-27
