,rpm,speed,throt_pos,engine_load,bat_volt,duration
1163998,1576.0,24.233469,33,61,13.71,1163998
1164278,1579.0,24.85484,28,41,13.77,1164278
1164549,1554.0,24.85484,28,44,13.74,1164549
1164828,1581.0,24.85484,28,44,13.75,1164828
1165099,1589.0,25.476211,28,44,13.73,1165099
1165380,1582.0,24.85484,28,44,13.74,1165380
1165650,1578.0,24.85484,28,45,13.75,1165650
1165936,1572.0,24.85484,28,46,13.75,1165936
1166201,1562.0,24.85484,29,45,13.75,1166201
1166481,1556.0,24.85484,29,48,13.73,1166481
1166750,1551.0,24.233469,32,60,13.75,1166750
1167031,1600.0,24.233469,32,62,13.73,1167031
1167307,1563.0,24.233469,32,64,13.78,1167307
1167582,1526.0,24.233469,33,64,13.71,1167582
1167851,1512.0,23.612098,33,65,13.71,1167851
1168126,1495.0,23.612098,33,65,13.71,1168126
1168395,1482.0,23.612098,34,68,13.71,1168395
1168677,1491.0,23.612098,34,65,13.74,1168677
1168953,1476.0,23.612098,29,46,13.75,1168953
1169228,1454.0,23.612098,24,31,13.83,1169228
1169503,1450.0,23.612098,18,16,13.81,1169503
1169778,1439.0,22.990727,15,12,13.84,1169778
1170053,1419.0,22.990727,16,15,13.81,1170053
1170330,1408.0,22.990727,16,16,13.83,1170330
1170598,1391.0,22.369356,17,16,13.79,1170598
1170881,1373.0,22.369356,17,17,13.78,1170881
1171153,1378.0,22.369356,17,16,13.82,1171153
1171430,1383.0,22.369356,17,16,13.75,1171430
1171701,1373.0,22.369356,16,16,13.79,1171701
1171981,1356.0,21.747985,16,17,13.75,1171981
1172256,1306.0,20.505243,16,16,13.77,1172256
1172543,1246.0,19.262501,15,17,13.74,1172543
1172813,1177.0,18.019759,15,16,13.78,1172813
1173088,1164.0,17.398388,15,16,13.82,1173088
1173357,1222.0,16.155646,16,17,13.75,1173357
1173644,1226.0,14.912904000000001,16,17,13.74,1173644
1173914,1170.0,14.291533,15,16,13.78,1173914
1174193,1123.0,13.670162,14,16,13.77,1174193
1174458,1138.0,12.42742,15,16,13.75,1174458
1174871,1235.0,11.806049,16,17,13.75,1174871
1175146,1298.0,11.184678,16,17,13.74,1175146
1175428,1354.0,11.184678,17,17,13.78,1175428
1175697,1366.0,10.563307,17,17,13.71,1175697
1175977,1338.0,10.563307,16,17,13.79,1175977
1176247,1307.0,9.941936,16,17,13.67,1176247
1176527,1274.0,9.941936,16,17,13.74,1176527
1176794,1230.0,9.320565,16,17,13.81,1176794
1177206,1163.0,9.320565,15,16,13.77,1177206
1177473,1109.0,8.699194,16,21,13.78,1177473
1177756,1079.0,8.077823,16,21,13.62,1177756
1178037,1048.0,8.077823,16,22,13.74,1178037
1178316,1015.0,8.077823,17,24,13.77,1178316
1178587,997.0,8.077823,17,26,13.7,1178587
1178867,955.0,7.4564520000000005,17,28,13.74,1178867
1179138,938.0,7.4564520000000005,17,30,13.77,1179138
1179417,889.0,7.4564520000000005,17,30,13.75,1179417
1179687,877.0,6.835081,17,30,13.77,1179687
1179962,892.0,6.835081,17,31,13.77,1179962
1180232,868.0,7.4564520000000005,17,31,13.73,1180232
1180512,892.0,7.4564520000000005,18,30,13.75,1180512
1180776,893.0,7.4564520000000005,17,30,13.74,1180776
1181051,895.0,7.4564520000000005,17,30,13.77,1181051
1181315,886.0,7.4564520000000005,17,30,13.75,1181315
1181595,887.0,7.4564520000000005,17,30,13.74,1181595
1181865,884.0,7.4564520000000005,17,30,13.81,1181865
1182139,905.0,7.4564520000000005,17,30,13.75,1182139
1182409,892.0,6.835081,17,31,13.73,1182409
1182685,878.0,6.21371,18,31,13.79,1182685
1182954,882.0,5.592339,17,31,13.78,1182954
1183229,865.0,4.970968,18,32,13.73,1183229
1183510,870.0,4.349597,18,32,13.71,1183510
1183780,875.0,3.7282260000000003,18,34,13.64,1183780
1184055,804.0,3.7282260000000003,18,36,13.69,1184055
1184330,819.0,3.106855,18,34,13.78,1184330
1184612,826.0,2.485484,18,33,13.69,1184612
1184887,824.0,1.8641130000000001,18,33,13.85,1184887
1185156,821.0,1.8641130000000001,18,34,13.7,1185156
1185431,823.0,1.242742,18,33,13.7,1185431
1185713,839.0,1.242742,18,34,13.84,1185713
1185981,834.0,0.621371,18,33,13.64,1185981
1186256,843.0,0.0,18,33,13.7,1186256
1186532,844.0,0.0,18,33,13.75,1186532
1186812,833.0,0.0,18,33,13.71,1186812
1187082,818.0,0.0,18,34,13.74,1187082
1187356,818.0,0.0,18,35,13.74,1187356
1187619,814.0,0.0,18,35,13.65,1187619
1187889,807.0,0.0,18,34,13.81,1187889
1188160,814.0,0.0,18,34,13.74,1188160
1188439,811.0,0.0,18,36,13.77,1188439
1188709,795.0,0.0,18,35,13.87,1188709
1188989,810.0,0.621371,18,34,13.64,1188989
1189260,809.0,0.621371,18,34,13.73,1189260
1189534,803.0,0.621371,18,34,13.74,1189534
1189810,808.0,0.621371,17,34,13.65,1189810
1190089,797.0,1.242742,20,47,13.79,1190089
1190361,822.0,1.8641130000000001,32,100,13.85,1190361
1190636,1239.0,2.485484,30,50,13.79,1190636
1190912,1697.0,3.7282260000000003,31,58,13.85,1190912
1191193,1756.0,4.970968,32,58,13.83,1191193
1191462,1817.0,6.835081,33,59,13.81,1191462
1191749,1931.0,8.077823,33,56,13.86,1191749
1192013,2077.0,9.320565,33,52,13.85,1192013
1192296,2276.0,10.563307,34,53,13.86,1192296
1192572,2467.0,11.806049,34,56,13.84,1192572
1192851,2636.0,13.048791,34,62,13.86,1192851
1193122,2237.0,13.670162,36,72,13.79,1193122
1193530,2261.0,15.534275000000001,36,67,13.78,1193530
1193796,2355.0,16.777017,36,66,13.78,1193796
1194070,2475.0,18.019759,36,64,13.82,1194070
1194335,2605.0,18.64113,36,62,13.79,1194335
1194615,2713.0,19.883872,36,61,13.78,1194615
1194890,2677.0,20.505243,36,70,13.82,1194890
1195166,2314.0,21.747985,36,75,13.81,1195166
1195436,2265.0,22.369356,36,72,13.79,1195436
1195711,2308.0,23.612098,36,73,13.83,1195711
1195980,2358.0,24.85484,36,71,13.79,1195980
1196254,2376.0,26.097582,34,54,13.75,1196254
1196530,2351.0,26.718953,33,51,13.74,1196530
1196811,2406.0,27.340324,31,35,13.78,1196811
1197090,2404.0,27.961695,30,37,13.75,1197090
1197370,2251.0,29.204437,30,41,13.77,1197370
1197643,1927.0,29.204437,30,40,13.77,1197643
1197920,1969.0,29.825808000000002,29,37,13.78,1197920
1198193,1961.0,30.447179000000002,20,16,13.77,1198193
1198475,1918.0,31.068550000000002,17,11,13.75,1198475
1198751,1893.0,30.447179000000002,17,12,13.74,1198751
1199026,1761.0,31.689921000000002,17,14,13.75,1199026
1199295,1573.0,32.311292,17,16,13.75,1199295
1199576,1462.0,32.311292,17,17,13.78,1199576
1199860,1377.0,32.932663,17,17,13.71,1199860
1200146,1391.0,32.932663,17,17,13.79,1200146
1200420,1403.0,33.554034,17,17,13.75,1200420
1200696,1401.0,33.554034,17,17,13.75,1200696
1200979,1409.0,34.175405,17,17,13.71,1200979
1201260,1412.0,34.175405,17,16,13.73,1201260
1201534,1428.0,34.175405,17,16,13.77,1201534
1201810,1439.0,34.796776,17,17,13.71,1201810
1202084,1354.0,34.796776,16,17,13.73,1202084
1202361,1293.0,34.796776,14,14,13.71,1202361
1202635,1363.0,34.796776,15,13,13.77,1202635
1202921,1458.0,35.418147,16,14,13.75,1202921
1203185,1490.0,35.418147,16,14,13.74,1203185
1203471,1483.0,35.418147,16,13,13.75,1203471
1203737,1482.0,35.418147,16,13,13.71,1203737
1204022,1502.0,35.418147,16,13,13.75,1204022
1204290,1505.0,36.039518,16,13,13.81,1204290
1204562,1510.0,36.039518,16,13,13.79,1204562
1204845,1512.0,36.039518,16,14,13.83,1204845
1205123,1516.0,36.039518,17,17,13.79,1205123
1205391,1563.0,36.660889,20,23,13.82,1205391
1205664,1531.0,36.039518,24,32,13.82,1205664
1205933,1570.0,36.660889,27,40,13.78,1205933
1206206,1593.0,37.28226,27,40,13.79,1206206
1206471,1636.0,37.28226,27,40,13.79,1206471
1206753,1649.0,37.903631,27,39,13.81,1206753
1207028,1643.0,37.903631,27,39,13.79,1207028
1207314,1642.0,38.525002,17,13,13.79,1207314
1207579,1638.0,38.525002,17,14,13.81,1207579
1207859,1649.0,38.525002,18,16,13.75,1207859
1208128,1627.0,38.525002,18,17,13.77,1208128
1208406,1650.0,38.525002,18,16,13.81,1208406
1208674,1646.0,39.146373,18,16,13.79,1208674
1208955,1645.0,39.146373,18,16,13.79,1208955
1209231,1630.0,39.146373,18,16,13.78,1209231
1209507,1628.0,39.146373,18,15,13.78,1209507
1209775,1641.0,39.146373,18,16,13.78,1209775
1210050,1646.0,39.146373,18,16,13.79,1210050
1210320,1632.0,39.146373,17,13,13.75,1210320
1210723,1628.0,39.146373,17,14,13.75,1210723
1210993,1614.0,39.146373,17,14,13.78,1210993
1211262,1610.0,38.525002,17,14,13.71,1211262
1211544,1641.0,38.525002,17,13,13.77,1211544
1211817,1632.0,38.525002,16,14,13.75,1211817
1212091,1617.0,38.525002,16,13,13.75,1212091
1212365,1621.0,38.525002,16,14,13.74,1212365
1212634,1607.0,37.903631,16,14,13.79,1212634
1213060,1617.0,37.903631,17,14,13.73,1213060
1213333,1601.0,37.903631,17,15,13.77,1213333
1213616,1603.0,37.903631,18,18,13.71,1213616
1213884,1583.0,37.28226,19,18,13.7,1213884
1214170,1588.0,37.28226,18,18,13.75,1214170
1214435,1588.0,37.28226,18,17,13.78,1214435
1214716,1577.0,36.660889,19,19,13.74,1214716
1214986,1559.0,36.660889,19,20,13.73,1214986
1215260,1570.0,36.660889,20,20,13.79,1215260
1215532,1571.0,36.660889,21,27,13.83,1215532
1215805,1557.0,36.660889,24,33,13.78,1215805
1216074,1570.0,36.660889,25,33,13.81,1216074
1216354,1576.0,36.660889,24,32,13.81,1216354
1216621,1580.0,36.660889,24,31,13.78,1216621
1216894,1594.0,36.660889,24,31,13.82,1216894
1217162,1606.0,37.28226,24,30,13.78,1217162
1217445,1612.0,37.28226,24,30,13.79,1217445
1217713,1610.0,37.28226,24,31,13.78,1217713
1217995,1625.0,37.28226,24,30,13.79,1217995
1218271,1621.0,37.28226,18,15,13.79,1218271
1218545,1607.0,37.903631,17,15,13.82,1218545
1218814,1608.0,37.28226,17,14,13.78,1218814
1219095,1593.0,37.28226,17,14,13.82,1219095
1219379,1604.0,37.903631,17,14,13.78,1219379
1219656,1597.0,37.903631,17,15,13.84,1219656
1219928,1592.0,37.903631,17,15,13.82,1219928
1220216,1587.0,37.903631,17,14,13.79,1220216
1220491,1586.0,37.903631,17,14,13.81,1220491
1220770,1586.0,37.903631,17,14,13.77,1220770
1221035,1572.0,37.903631,17,15,13.82,1221035
1221316,1568.0,37.903631,16,13,13.79,1221316
1221592,1597.0,37.903631,16,13,13.82,1221592
1221866,1589.0,37.28226,16,14,13.78,1221866
1222142,1581.0,37.28226,16,14,13.84,1222142
1222419,1574.0,37.28226,16,13,13.79,1222419
1222689,1564.0,37.28226,16,14,13.78,1222689
1222961,1559.0,36.660889,16,14,13.78,1222961
1223244,1550.0,36.660889,16,13,13.74,1223244
1223525,1547.0,36.660889,18,16,13.75,1223525
1223795,1550.0,36.660889,18,18,13.77,1223795
1224074,1557.0,36.660889,19,20,13.71,1224074
1224344,1522.0,36.039518,19,20,13.78,1224344
1224621,1550.0,36.039518,19,20,13.73,1224621
1224891,1549.0,36.039518,20,21,13.75,1224891
1225163,1544.0,36.039518,20,22,13.75,1225163
1225433,1534.0,36.039518,20,23,13.71,1225433
1225714,1538.0,36.039518,20,23,13.71,1225714
1225984,1519.0,36.039518,21,24,13.74,1225984
1226258,1533.0,36.039518,21,24,13.71,1226258
1226529,1526.0,36.039518,21,24,13.74,1226529
1226805,1525.0,36.039518,21,25,13.77,1226805
1227073,1533.0,36.039518,21,25,13.78,1227073
1227353,1526.0,36.039518,21,25,13.78,1227353
1227623,1520.0,36.039518,19,20,13.73,1227623
1227898,1525.0,35.418147,19,20,13.75,1227898
1228174,1520.0,35.418147,19,20,13.73,1228174
1228453,1518.0,35.418147,19,20,13.75,1228453
1228723,1509.0,35.418147,19,20,13.73,1228723
1229082,1505.0,35.418147,19,20,13.75,1229082
1229349,1503.0,35.418147,18,17,13.79,1229349
1229628,1499.0,34.796776,16,15,13.81,1229628
1229894,1471.0,34.796776,17,15,13.78,1229894
1230169,1478.0,34.796776,17,16,13.81,1230169
1230441,1448.0,34.796776,17,16,13.82,1230441
1230713,1395.0,34.175405,14,13,13.79,1230713
1230989,1413.0,34.175405,15,14,13.78,1230989
1231259,1445.0,34.175405,15,14,13.78,1231259
1231533,1424.0,33.554034,15,14,13.82,1231533
1231808,1411.0,33.554034,15,14,13.79,1231808
1232090,1396.0,33.554034,15,14,13.79,1232090
1232365,1393.0,32.932663,15,14,13.79,1232365
1232649,1376.0,32.932663,15,14,13.83,1232649
1232916,1367.0,32.932663,15,14,13.75,1232916
1233191,1356.0,32.311292,15,14,13.79,1233191
1233460,1352.0,32.311292,15,14,13.81,1233460
1233735,1348.0,32.311292,15,14,13.79,1233735
1234004,1339.0,32.311292,15,14,13.77,1234004
1234280,1331.0,32.311292,15,14,13.78,1234280
1234554,1334.0,32.311292,15,14,13.79,1234554
1234841,1341.0,32.311292,15,13,13.79,1234841
1235120,1334.0,32.311292,15,14,13.79,1235120
1235393,1321.0,32.311292,15,14,13.81,1235393
1235668,1321.0,32.311292,15,14,13.78,1235668
1235944,1328.0,32.311292,15,14,13.79,1235944
1236229,1334.0,32.311292,15,13,13.78,1236229
1236507,1337.0,32.311292,15,14,13.75,1236507
1236779,1332.0,32.311292,15,13,13.73,1236779
1237051,1333.0,32.311292,15,14,13.75,1237051
1237320,1340.0,32.311292,15,14,13.71,1237320
1237596,1345.0,32.311292,15,14,13.75,1237596
1237870,1344.0,32.311292,15,14,13.71,1237870
1238146,1338.0,32.311292,15,14,13.73,1238146
1238429,1341.0,32.311292,15,14,13.73,1238429
1238704,1342.0,32.311292,15,14,13.71,1238704
1238972,1341.0,32.311292,15,14,13.67,1238972
1239248,1335.0,32.311292,15,14,13.69,1239248
1239519,1322.0,31.689921000000002,15,14,13.67,1239519
1239791,1316.0,31.689921000000002,15,14,13.69,1239791
1240060,1312.0,31.689921000000002,15,14,13.69,1240060
1240342,1305.0,31.068550000000002,15,14,13.73,1240342
1240610,1299.0,31.068550000000002,15,14,13.71,1240610
1240888,1283.0,30.447179000000002,14,14,13.7,1240888
1241155,1266.0,30.447179000000002,14,14,13.73,1241155
1241441,1251.0,30.447179000000002,14,14,13.78,1241441
1241712,1244.0,29.825808000000002,14,15,13.79,1241712
1241993,1244.0,30.447179000000002,14,15,13.81,1241993
1242262,1244.0,29.825808000000002,14,14,13.75,1242262
1242541,1233.0,29.825808000000002,14,15,13.78,1242541
1242813,1232.0,29.825808000000002,14,15,13.82,1242813
1243095,1226.0,29.825808000000002,14,15,13.75,1243095
1243370,1231.0,29.825808000000002,14,15,13.78,1243370
1243645,1222.0,29.204437,14,14,13.78,1243645
1243914,1207.0,29.204437,14,15,13.78,1243914
1244187,1171.0,28.583066,14,16,13.75,1244187
1244452,1133.0,28.583066,14,16,13.81,1244452
1244733,1104.0,27.961695,15,17,13.78,1244733
1245009,1147.0,27.340324,14,15,13.79,1245009
1245292,1223.0,27.340324,14,14,13.79,1245292
1245566,1343.0,27.340324,15,14,13.78,1245566
1245847,1480.0,27.340324,16,13,13.82,1245847
1246118,1571.0,27.340324,16,14,13.66,1246118
1246415,1622.0,27.340324,17,13,13.75,1246415
1246679,1656.0,27.340324,17,14,13.74,1246679
1246959,1668.0,27.340324,17,14,13.77,1246959
1247229,1662.0,27.340324,17,13,13.78,1247229
1247509,1669.0,27.340324,17,13,13.73,1247509
1247780,1667.0,27.340324,17,14,13.7,1247780
1248064,1664.0,27.340324,17,13,13.71,1248064
1248331,1667.0,27.340324,17,13,13.75,1248331
1248640,1668.0,27.340324,17,14,13.77,1248640
1248913,1667.0,27.340324,17,13,13.77,1248913
1249188,1665.0,27.340324,17,14,13.75,1249188
1249458,1663.0,27.340324,17,14,13.75,1249458
1249736,1659.0,27.340324,17,14,13.78,1249736
1250008,1653.0,26.718953,17,13,13.75,1250008
1250285,1647.0,26.718953,17,13,13.74,1250285
1250565,1644.0,26.718953,17,14,13.75,1250565
1250837,1632.0,26.718953,17,13,13.78,1250837
1251108,1630.0,26.718953,16,13,13.75,1251108
1251391,1620.0,26.718953,16,14,13.77,1251391
1251659,1609.0,26.097582,16,14,13.75,1251659
1251933,1604.0,26.097582,16,13,13.67,1251933
1252198,1597.0,26.097582,16,14,13.7,1252198
1252478,1579.0,25.476211,16,14,13.74,1252478
1252749,1563.0,25.476211,16,14,13.71,1252749
1253024,1533.0,24.85484,16,14,13.73,1253024
1253293,1490.0,24.233469,16,14,13.75,1253293
1253567,1448.0,23.612098,15,13,13.77,1253567
1253840,1449.0,23.612098,15,14,13.75,1253840
1254116,1387.0,22.990727,15,14,13.7,1254116
1254387,1329.0,22.369356,14,13,13.7,1254387
1254658,1295.0,21.747985,14,14,13.74,1254658
1254932,1233.0,21.126614,14,15,13.73,1254932
1255200,1181.0,20.505243,14,16,13.77,1255200
1255478,1133.0,20.505243,14,16,13.77,1255478
1255748,1112.0,19.883872,14,17,13.77,1255748
1256022,1085.0,19.883872,14,17,13.71,1256022
1256289,1068.0,19.262501,14,17,13.78,1256289
1256564,1079.0,18.64113,14,16,13.75,1256564
1256848,1155.0,18.64113,14,14,13.78,1256848
1257120,1260.0,18.64113,14,14,13.78,1257120
1257390,1316.0,18.019759,17,18,13.74,1257390
1257666,1359.0,18.019759,17,17,13.79,1257666
1257933,1413.0,18.019759,17,16,13.84,1257933
1258210,1437.0,18.019759,17,16,13.81,1258210
1258478,1422.0,18.019759,17,16,13.81,1258478
1258754,1430.0,18.019759,17,16,13.81,1258754
1259028,1416.0,18.019759,17,16,13.78,1259028
1259304,1419.0,17.398388,17,16,13.79,1259304
1259580,1408.0,17.398388,17,17,13.78,1259580
1259859,1398.0,17.398388,17,17,13.77,1259859
1260131,1369.0,16.777017,16,16,13.83,1260131
1260412,1337.0,16.155646,16,16,13.79,1260412
1260681,1296.0,15.534275000000001,16,16,13.78,1260681
1260956,1245.0,14.912904000000001,15,16,13.77,1260956
1261232,1182.0,14.291533,15,16,13.78,1261232
1261512,1109.0,13.670162,14,16,13.75,1261512
1261782,1130.0,12.42742,15,16,13.73,1261782
1262068,1214.0,11.806049,16,16,13.79,1262068
1262332,1305.0,11.184678,16,17,13.81,1262332
1262613,1327.0,9.941936,16,17,13.75,1262613
1262899,1280.0,9.941936,16,17,13.78,1262899
1263176,1236.0,9.320565,15,16,13.73,1263176
1263448,1192.0,9.320565,15,16,13.75,1263448
1263723,1136.0,8.699194,15,16,13.79,1263723
1263990,1110.0,8.699194,15,18,13.79,1263990
1264264,1076.0,8.699194,16,21,13.7,1264264
1264534,1051.0,8.077823,16,22,13.77,1264534
1264832,1028.0,8.077823,16,24,13.67,1264832
1265104,991.0,7.4564520000000005,17,26,13.65,1265104
1265392,958.0,7.4564520000000005,17,28,13.7,1265392
1265668,923.0,7.4564520000000005,17,30,13.71,1265668
1265945,885.0,6.835081,17,31,13.71,1265945
1266211,882.0,6.835081,17,31,13.73,1266211
1266493,874.0,6.835081,17,31,13.69,1266493
1266762,879.0,6.835081,17,31,13.7,1266762
1267036,891.0,6.835081,18,31,13.74,1267036
1267308,887.0,6.835081,18,31,13.77,1267308
1267577,896.0,6.835081,18,31,13.75,1267577
1267850,865.0,6.21371,18,31,13.79,1267850
1268126,875.0,6.21371,18,32,13.84,1268126
1268408,883.0,6.21371,18,30,13.79,1268408
1268677,887.0,6.21371,18,31,13.78,1268677
1268952,881.0,6.21371,17,31,13.81,1268952
1269227,869.0,6.21371,18,31,13.78,1269227
1269502,876.0,6.21371,18,31,13.81,1269502
1269771,877.0,6.21371,18,30,13.75,1269771
1270048,969.0,5.592339,22,43,13.84,1270048
1270317,1146.0,5.592339,27,46,13.81,1270317
1270603,1445.0,6.21371,27,41,13.78,1270603
1270878,1501.0,6.835081,27,38,13.78,1270878
1271153,1594.0,6.835081,27,36,13.79,1271153
1271429,1678.0,7.4564520000000005,27,36,13.78,1271429
1271704,1758.0,8.077823,27,35,13.82,1271704
1271980,1833.0,8.699194,27,34,13.79,1271980
1272262,1907.0,8.699194,27,34,13.79,1272262
1272529,1975.0,9.320565,28,33,13.82,1272529
1272806,2056.0,9.941936,30,38,13.81,1272806
1273078,2145.0,9.941936,30,38,13.81,1273078
1273349,2154.0,10.563307,30,43,13.81,1273349
1273618,1888.0,10.563307,30,50,13.82,1273618
1273889,1711.0,11.184678,30,47,13.79,1273889
1274157,1759.0,11.806049,30,47,13.74,1274157
1274432,1786.0,12.42742,30,45,13.71,1274432
1274707,1822.0,12.42742,30,47,13.7,1274707
1274982,1882.0,13.048791,30,42,13.74,1274982
1275258,1902.0,13.670162,26,27,13.71,1275258
1275546,1885.0,13.670162,22,22,13.75,1275546
1275821,1864.0,14.291533,23,23,13.71,1275821
1276097,1844.0,14.291533,25,29,13.77,1276097
1276370,1830.0,14.291533,26,31,13.73,1276370
1276647,1842.0,14.291533,27,32,13.75,1276647
1276919,1878.0,14.291533,27,34,13.74,1276919
1277191,1914.0,14.291533,28,36,13.74,1277191
1277468,1943.0,14.912904000000001,29,38,13.75,1277468
1277748,1981.0,14.912904000000001,29,38,13.74,1277748
1278023,2005.0,14.912904000000001,30,41,13.75,1278023
1278299,2036.0,15.534275000000001,31,49,13.74,1278299
1278570,2087.0,15.534275000000001,32,50,13.77,1278570
1278843,2140.0,16.155646,35,69,13.73,1278843
1279112,2274.0,16.777017,35,63,13.73,1279112
1279387,2341.0,16.777017,35,64,13.78,1279387
1279659,2375.0,17.398388,36,70,13.74,1279659
1279932,2376.0,17.398388,37,86,13.75,1279932
1280207,1987.0,18.019759,50,100,13.75,1280207
1280482,1713.0,18.64113,50,100,13.7,1280482
1280755,1634.0,19.262501,50,100,13.78,1280755
1281026,1682.0,19.883872,51,100,13.71,1281026
1281304,1741.0,20.505243,51,100,13.74,1281304
1281572,1730.0,21.126614,51,100,13.73,1281572
1281866,1783.0,21.126614,52,100,13.74,1281866
1282132,1826.0,21.747985,52,100,13.79,1282132
1282405,1851.0,22.369356,52,100,13.81,1282405
1282673,1893.0,22.990727,53,100,13.81,1282673
1282946,1923.0,22.990727,53,100,13.79,1282946
1283217,1946.0,23.612098,53,100,13.79,1283217
1283492,1974.0,24.233469,52,100,13.79,1283492
1283766,1993.0,24.233469,49,100,13.82,1283766
1284076,2033.0,24.233469,49,100,13.79,1284076
1284347,2062.0,24.85484,49,100,13.81,1284347
1284624,2064.0,24.85484,46,100,13.81,1284624
1284893,2063.0,24.85484,46,100,13.84,1284893
1285172,2102.0,25.476211,43,100,13.81,1285172
1285443,2111.0,25.476211,42,100,13.83,1285443
1285724,2127.0,26.097582,41,99,13.79,1285724
1285994,2159.0,26.097582,40,94,13.78,1285994
1286274,2174.0,26.718953,36,76,13.77,1286274
1286544,2179.0,26.718953,36,72,13.77,1286544
1286829,2199.0,26.718953,36,71,13.71,1286829
1287097,2207.0,26.718953,34,60,13.77,1287097
1287380,2190.0,26.718953,34,67,13.75,1287380
1287653,1906.0,26.718953,37,80,13.77,1287653
1287928,1728.0,27.340324,36,69,13.74,1287928
1288197,1741.0,27.340324,35,68,13.75,1288197
1288470,1743.0,27.961695,32,58,13.75,1288470
1288747,1732.0,27.961695,32,57,13.77,1288747
1289022,1754.0,27.961695,31,50,13.71,1289022
1289297,1764.0,28.583066,30,46,13.75,1289297
1289572,1784.0,28.583066,27,37,13.78,1289572
1289847,1794.0,29.204437,28,38,13.78,1289847
1290123,1817.0,29.204437,26,32,13.74,1290123
1290397,1826.0,29.825808000000002,26,30,13.77,1290397
1290674,1840.0,29.825808000000002,21,19,13.77,1290674
1290948,1855.0,29.825808000000002,17,10,13.75,1290948
1291231,1863.0,29.825808000000002,17,12,13.75,1291231
1291506,1831.0,30.447179000000002,20,18,13.71,1291506
1291782,1869.0,30.447179000000002,20,18,13.75,1291782
1292058,1889.0,30.447179000000002,20,18,13.75,1292058
1292332,1897.0,31.068550000000002,20,17,13.75,1292332
1292606,1894.0,31.068550000000002,20,18,13.75,1292606
1292882,1905.0,31.068550000000002,20,17,13.75,1292882
1293151,1909.0,31.068550000000002,20,17,13.77,1293151
1293433,1848.0,31.068550000000002,20,19,13.74,1293433
1293713,1655.0,31.068550000000002,20,20,13.73,1293713
1293998,1555.0,31.068550000000002,20,21,13.78,1293998
1294265,1486.0,31.068550000000002,19,21,13.79,1294265
1294546,1396.0,31.068550000000002,17,17,13.82,1294546
1294817,1370.0,31.068550000000002,16,16,13.79,1294817
1295090,1358.0,31.068550000000002,16,16,13.81,1295090
1295366,1326.0,31.068550000000002,16,17,13.79,1295366
1295640,1299.0,31.068550000000002,16,16,13.75,1295640
1295909,1291.0,30.447179000000002,16,16,13.77,1295909
1296191,1286.0,30.447179000000002,16,16,13.79,1296191
1296466,1268.0,30.447179000000002,16,17,13.78,1296466
1296746,1165.0,29.825808000000002,15,19,13.75,1296746
1297024,931.0,29.825808000000002,18,31,13.79,1297024
1297297,1059.0,29.825808000000002,16,17,13.78,1297297
1297567,1250.0,29.204437,15,14,13.81,1297567
1297848,1243.0,29.204437,15,15,13.81,1297848
1298111,1224.0,28.583066,15,15,13.82,1298111
1298385,1216.0,28.583066,15,15,13.71,1298385
1298657,1239.0,27.961695,15,14,13.77,1298657
1298932,1302.0,27.340324,15,13,13.78,1298932
1299206,1374.0,27.340324,15,13,13.79,1299206
1299482,1436.0,26.718953,16,14,13.74,1299482
1299751,1478.0,26.097582,16,14,13.78,1299751
1300041,1468.0,25.476211,16,14,13.73,1300041
1300308,1466.0,24.85484,16,14,13.78,1300308
1300588,1436.0,24.85484,15,14,13.78,1300588
1300859,1424.0,24.233469,15,14,13.77,1300859
1301139,1412.0,24.233469,15,14,13.78,1301139
1301409,1385.0,23.612098,15,14,13.75,1301409
1301691,1296.0,22.369356,15,15,13.71,1301691
1301967,1195.0,21.747985,15,17,13.73,1301967
1302244,1057.0,21.126614,15,21,13.74,1302244
1302510,938.0,21.126614,15,22,13.77,1302510
1302791,951.0,20.505243,15,22,13.75,1302791
1303060,936.0,19.262501,15,23,13.67,1303060
1303335,899.0,18.64113,15,22,13.75,1303335
1303606,934.0,17.398388,15,22,13.78,1303606
1303880,885.0,16.777017,16,26,13.73,1303880
1304148,882.0,14.912904000000001,16,27,13.77,1304148
1304431,908.0,13.670162,16,28,13.61,1304431
1304708,849.0,12.42742,17,30,13.75,1304708
1304980,916.0,10.563307,17,27,13.75,1304980
1305250,931.0,8.699194,17,28,13.41,1305250
1305531,874.0,7.4564520000000005,20,34,13.73,1305531
1305812,862.0,5.592339,17,35,13.7,1305812
1306092,865.0,4.349597,17,38,13.7,1306092
1306364,850.0,3.7282260000000003,20,43,13.78,1306364
1306639,821.0,2.485484,20,47,13.6,1306639
1306908,807.0,1.8641130000000001,20,45,13.75,1306908
1307188,815.0,1.242742,20,46,13.75,1307188
1307452,816.0,1.242742,18,38,13.7,1307452
1307727,834.0,0.621371,18,36,13.7,1307727
1308003,830.0,0.621371,18,34,13.71,1308003
1308278,828.0,1.242742,18,33,13.81,1308278
1308556,842.0,1.242742,18,36,13.86,1308556
1308828,914.0,1.8641130000000001,23,54,13.85,1308828
1309105,1042.0,2.485484,27,54,13.86,1309105
1309377,1258.0,3.106855,27,44,13.85,1309377
1309648,1456.0,3.7282260000000003,27,42,13.71,1309648
1309917,1513.0,4.970968,28,45,13.79,1309917
1310193,1532.0,5.592339,27,36,13.83,1310193
