,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
3124,1575.0,26.718953,17,14,14.66,914878,31,2021-11-28
3125,1583.0,26.718953,17,14,14.69,915159,31,2021-11-28
3126,1586.0,26.718953,17,14,14.64,915429,31,2021-11-28
3127,1589.0,26.718953,17,14,14.64,915707,31,2021-11-28
3128,1583.0,26.718953,17,14,14.66,915979,31,2021-11-28
3129,1609.0,26.718953,17,14,14.69,916254,31,2021-11-28
3130,1655.0,26.718953,17,14,14.69,916530,31,2021-11-28
3131,1668.0,26.718953,17,13,14.69,916798,31,2021-11-28
3132,1659.0,26.718953,17,14,14.7,917075,31,2021-11-28
3133,1675.0,26.718953,17,13,14.67,917343,31,2021-11-28
3134,1682.0,27.340324,17,13,14.69,917623,31,2021-11-28
3135,1664.0,27.340324,17,13,14.65,917893,31,2021-11-28
3136,1639.0,27.340324,18,17,14.7,918167,31,2021-11-28
3137,1719.0,27.961695,19,16,14.64,918439,31,2021-11-28
3138,1683.0,27.340324,17,13,14.67,918719,31,2021-11-28
3139,1687.0,27.961695,17,13,14.7,918995,31,2021-11-28
3140,1679.0,27.961695,17,13,14.69,919272,31,2021-11-28
3141,1663.0,27.961695,17,13,14.69,919539,31,2021-11-28
3142,1671.0,27.961695,17,13,14.7,919808,31,2021-11-28
3143,1671.0,27.961695,17,13,14.71,920083,31,2021-11-28
3144,1672.0,28.583066,17,13,14.71,920357,31,2021-11-28
3145,1698.0,28.583066,20,21,14.7,920634,31,2021-11-28
3146,1734.0,28.583066,22,23,14.73,920903,31,2021-11-28
3147,1797.0,29.204437,22,22,14.71,921190,31,2021-11-28
3148,1800.0,29.204437,22,21,14.66,921468,31,2021-11-28
3149,1818.0,29.204437,16,11,14.63,921888,31,2021-11-28
3150,1780.0,28.583066,17,12,14.71,922160,31,2021-11-28
3151,1734.0,29.204437,17,12,14.62,922443,31,2021-11-28
3152,1794.0,29.204437,17,13,14.64,922711,31,2021-11-28
3153,1835.0,29.825808000000002,17,13,14.64,922986,31,2021-11-28
3154,1818.0,29.825808000000002,17,13,14.71,923260,31,2021-11-28
3155,1832.0,29.204437,17,13,14.67,923552,31,2021-11-28
3156,1813.0,29.204437,17,13,14.61,923817,31,2021-11-28
3157,1756.0,29.825808000000002,17,13,14.58,924094,31,2021-11-28
3158,1739.0,29.825808000000002,17,13,14.67,924362,31,2021-11-28
3159,1739.0,29.204437,17,13,14.58,924638,31,2021-11-28
3160,1735.0,29.204437,17,13,14.61,924912,31,2021-11-28
3161,1721.0,28.583066,17,13,14.58,925181,31,2021-11-28
3162,1695.0,27.961695,17,13,14.62,925461,31,2021-11-28
3163,1671.0,27.961695,17,13,14.71,925725,31,2021-11-28
3164,1637.0,27.340324,16,13,14.73,926004,31,2021-11-28
3165,1605.0,26.718953,16,13,14.69,926277,31,2021-11-28
3166,1576.0,26.097582,16,13,14.73,926555,31,2021-11-28
3167,1533.0,25.476211,16,14,14.69,926827,31,2021-11-28
3168,1483.0,24.233469,16,14,14.64,927105,31,2021-11-28
3169,1439.0,23.612098,15,13,14.62,927378,31,2021-11-28
3170,1410.0,22.990727,15,14,14.67,927652,31,2021-11-28
3171,1345.0,21.747985,15,14,14.64,927929,31,2021-11-28
3172,1262.0,21.126614,14,15,14.65,928205,31,2021-11-28
3173,1144.0,19.883872,14,17,14.71,928492,31,2021-11-28
3174,1042.0,18.64113,14,18,14.58,928766,31,2021-11-28
3175,1003.0,17.398388,14,18,14.66,929042,31,2021-11-28
3176,1010.0,16.155646,14,18,14.71,929316,31,2021-11-28
3177,1044.0,14.912904000000001,14,17,14.67,929598,31,2021-11-28
3178,1061.0,13.048791,14,17,14.57,929867,31,2021-11-28
3179,1035.0,12.42742,14,17,14.65,930148,31,2021-11-28
3180,1072.0,11.806049,14,16,14.63,930418,31,2021-11-28
3181,1133.0,11.806049,14,15,14.67,930699,31,2021-11-28
3182,1177.0,11.184678,14,14,14.64,930968,31,2021-11-28
3183,1232.0,11.184678,16,17,14.64,931251,31,2021-11-28
3184,1276.0,11.184678,16,16,14.66,931519,31,2021-11-28
3185,1316.0,10.563307,16,16,14.66,931794,31,2021-11-28
3186,1316.0,10.563307,16,16,14.69,932069,31,2021-11-28
3187,1281.0,9.941936,16,17,14.58,932338,31,2021-11-28
3188,1242.0,9.941936,16,16,14.56,932615,31,2021-11-28
3189,1199.0,9.320565,15,17,14.63,932883,31,2021-11-28
3190,1131.0,8.699194,16,20,14.67,933164,31,2021-11-28
3191,1083.0,8.699194,16,20,14.63,933435,31,2021-11-28
3192,1065.0,8.077823,16,20,14.64,933707,31,2021-11-28
3193,1058.0,8.077823,16,21,14.67,933979,31,2021-11-28
3194,1048.0,8.077823,25,60,14.69,934261,31,2021-11-28
3195,1168.0,8.699194,39,85,14.71,934529,31,2021-11-28
3196,1530.0,8.699194,34,65,14.67,934802,31,2021-11-28
3197,1917.0,9.320565,34,70,14.67,935072,31,2021-11-28
3198,1990.0,10.563307,37,70,14.67,935342,31,2021-11-28
3199,2157.0,11.806049,36,73,14.69,935617,31,2021-11-28
3200,2187.0,13.048791,23,20,14.69,935888,31,2021-11-28
3201,1887.0,13.670162,19,15,14.67,936162,31,2021-11-28
3202,1848.0,13.670162,18,15,14.64,936431,31,2021-11-28
3203,1793.0,13.670162,19,21,14.64,936708,31,2021-11-28
3204,1768.0,13.670162,32,53,14.63,936975,31,2021-11-28
3205,1963.0,13.670162,31,43,14.66,937250,31,2021-11-28
3206,1960.0,14.291533,21,18,14.65,937520,31,2021-11-28
3207,1886.0,14.291533,25,32,14.65,937795,31,2021-11-28
3208,1902.0,14.291533,31,50,14.66,938065,31,2021-11-28
3209,2009.0,14.291533,29,35,14.66,938343,31,2021-11-28
3210,2044.0,14.912904000000001,29,36,14.67,938614,31,2021-11-28
3211,2089.0,15.534275000000001,27,30,14.67,939029,31,2021-11-28
3212,2072.0,15.534275000000001,22,19,14.67,939302,31,2021-11-28
3213,2052.0,15.534275000000001,21,18,14.66,939582,31,2021-11-28
3214,2017.0,15.534275000000001,20,16,14.71,939852,31,2021-11-28
3215,1957.0,15.534275000000001,31,71,14.67,940128,31,2021-11-28
3216,2170.0,15.534275000000001,32,50,14.7,940405,31,2021-11-28
3217,2157.0,15.534275000000001,32,48,14.7,940683,31,2021-11-28
3218,2209.0,16.155646,32,48,14.71,940954,31,2021-11-28
3219,2232.0,16.155646,31,42,14.67,941228,31,2021-11-28
3220,2221.0,16.155646,31,41,14.71,941498,31,2021-11-28
3221,2190.0,16.155646,33,58,14.64,941767,31,2021-11-28
3222,1915.0,16.777017,34,85,14.66,942043,31,2021-11-28
3223,1526.0,16.777017,35,74,14.64,942317,31,2021-11-28
3224,1482.0,16.777017,35,74,14.61,942594,31,2021-11-28
3225,1503.0,16.777017,41,100,14.65,942868,31,2021-11-28
3226,1561.0,17.398388,48,100,14.65,943145,31,2021-11-28
3227,1628.0,17.398388,38,100,14.64,943418,31,2021-11-28
3228,1570.0,18.019759,45,100,14.6,943700,31,2021-11-28
3229,1605.0,18.64113,43,100,14.63,943969,31,2021-11-28
3230,1589.0,18.64113,34,65,14.64,944243,31,2021-11-28
3231,1561.0,19.262501,27,41,14.63,944520,31,2021-11-28
3232,1547.0,18.64113,19,19,14.69,944800,31,2021-11-28
3233,1509.0,18.019759,17,15,14.67,945070,31,2021-11-28
3234,1521.0,17.398388,25,39,14.71,945345,31,2021-11-28
3235,1482.0,16.777017,32,80,14.71,945616,31,2021-11-28
3236,1501.0,16.777017,32,63,14.67,945893,31,2021-11-28
3237,1577.0,16.155646,35,92,14.67,946159,31,2021-11-28
3238,1476.0,16.155646,34,72,14.69,946440,31,2021-11-28
3239,1456.0,15.534275000000001,35,74,14.67,946709,31,2021-11-28
3240,1455.0,15.534275000000001,35,77,14.65,946993,31,2021-11-28
3241,1437.0,15.534275000000001,35,78,14.67,947260,31,2021-11-28
3242,1407.0,15.534275000000001,35,79,14.64,947534,31,2021-11-28
3243,1397.0,15.534275000000001,35,80,14.71,947810,31,2021-11-28
3244,1391.0,15.534275000000001,35,81,14.71,948080,31,2021-11-28
3245,1385.0,14.912904000000001,35,79,14.66,948356,31,2021-11-28
3246,1379.0,14.912904000000001,35,81,14.71,948625,31,2021-11-28
3247,1380.0,14.912904000000001,35,81,14.66,948899,31,2021-11-28
3248,1361.0,14.912904000000001,43,100,14.69,949175,31,2021-11-28
3249,1390.0,15.534275000000001,48,100,14.66,949450,31,2021-11-28
3250,1546.0,15.534275000000001,41,100,14.67,949725,31,2021-11-28
3251,1458.0,16.155646,48,100,14.67,950000,31,2021-11-28
3252,1454.0,16.777017,48,100,14.64,950275,31,2021-11-28
3253,1464.0,16.777017,48,100,14.66,950553,31,2021-11-28
3254,1463.0,17.398388,48,100,14.7,950819,31,2021-11-28
3255,1547.0,18.019759,49,100,14.65,951094,31,2021-11-28
3256,1539.0,18.64113,36,80,14.65,951358,31,2021-11-28
3257,1540.0,18.64113,35,82,14.65,951632,31,2021-11-28
3258,1560.0,19.262501,36,83,14.63,951906,31,2021-11-28
3259,1610.0,19.883872,37,81,14.61,952182,31,2021-11-28
3260,1655.0,19.883872,37,79,14.64,952455,31,2021-11-28
3261,1690.0,20.505243,37,76,14.67,952728,31,2021-11-28
3262,1733.0,21.126614,36,73,14.66,952997,31,2021-11-28
3263,1767.0,21.747985,36,72,14.67,953271,31,2021-11-28
3264,1827.0,21.747985,36,70,14.65,953541,31,2021-11-28
3265,1866.0,22.369356,34,52,14.64,953823,31,2021-11-28
3266,1886.0,22.990727,30,40,14.64,954092,31,2021-11-28
3267,1925.0,23.612098,30,42,14.66,954366,31,2021-11-28
3268,1935.0,23.612098,30,44,14.63,954642,31,2021-11-28
3269,1971.0,24.233469,30,40,14.63,954917,31,2021-11-28
3270,1933.0,24.233469,22,21,14.6,955194,31,2021-11-28
3271,1710.0,24.85484,18,16,14.66,955474,31,2021-11-28
3272,1621.0,24.85484,16,12,14.62,955745,31,2021-11-28
3273,1578.0,24.85484,16,14,14.61,956018,31,2021-11-28
3274,1535.0,24.85484,17,14,14.65,956305,31,2021-11-28
3275,1534.0,25.476211,17,14,14.67,956569,31,2021-11-28
3276,1529.0,25.476211,17,15,14.64,956972,31,2021-11-28
3277,1541.0,26.097582,17,14,14.6,957239,31,2021-11-28
3278,1545.0,26.097582,17,14,14.7,957520,31,2021-11-28
3279,1559.0,26.097582,17,14,14.62,957796,31,2021-11-28
3280,1566.0,26.097582,17,14,14.67,958075,31,2021-11-28
3281,1557.0,26.097582,17,14,14.69,958346,31,2021-11-28
3282,1563.0,26.718953,17,14,14.66,958615,31,2021-11-28
3283,1563.0,26.097582,17,14,14.65,958889,31,2021-11-28
3284,1576.0,26.718953,17,14,14.64,959159,31,2021-11-28
3285,1587.0,26.718953,17,14,14.67,959587,31,2021-11-28
3286,1589.0,26.718953,17,14,14.71,959855,31,2021-11-28
3287,1584.0,26.097582,17,14,14.67,960130,31,2021-11-28
3288,1584.0,26.097582,17,14,14.71,960398,31,2021-11-28
3289,1573.0,26.097582,17,14,14.7,960677,31,2021-11-28
3290,1569.0,26.097582,17,14,14.74,960956,31,2021-11-28
3291,1561.0,26.097582,17,14,14.71,961231,31,2021-11-28
3292,1563.0,26.097582,17,14,14.66,961501,31,2021-11-28
3293,1557.0,25.476211,17,14,14.69,961779,31,2021-11-28
3294,1538.0,25.476211,17,14,14.65,962050,31,2021-11-28
3295,1531.0,25.476211,17,14,14.69,962318,31,2021-11-28
3296,1537.0,24.85484,17,15,14.64,962593,31,2021-11-28
3297,1511.0,24.85484,17,15,14.63,962865,31,2021-11-28
3298,1493.0,24.233469,17,15,14.58,963145,31,2021-11-28
3299,1486.0,24.233469,17,15,14.64,963414,31,2021-11-28
3300,1457.0,23.612098,17,16,14.63,963688,31,2021-11-28
3301,1433.0,22.990727,17,16,14.64,963958,31,2021-11-28
3302,1390.0,22.369356,17,16,14.69,964231,31,2021-11-28
3303,1367.0,21.747985,16,16,14.58,964495,31,2021-11-28
3304,1332.0,21.126614,16,16,14.54,964770,31,2021-11-28
3305,1286.0,19.883872,16,17,14.71,965041,31,2021-11-28
3306,1218.0,18.64113,15,17,14.52,965320,31,2021-11-28
3307,1166.0,17.398388,15,16,14.58,965588,31,2021-11-28
3308,1203.0,16.777017,16,16,14.61,965859,31,2021-11-28
3309,1266.0,16.155646,16,16,14.7,966128,31,2021-11-28
3310,1292.0,16.155646,16,16,14.66,966397,31,2021-11-28
3311,1287.0,15.534275000000001,26,48,14.69,966673,31,2021-11-28
3312,1388.0,16.155646,30,62,14.67,966941,31,2021-11-28
3313,1553.0,15.534275000000001,30,50,14.67,967226,31,2021-11-28
3314,1660.0,15.534275000000001,31,60,14.71,967493,31,2021-11-28
3315,1741.0,16.155646,32,54,14.7,967768,31,2021-11-28
3316,1823.0,16.777017,32,53,14.64,968037,31,2021-11-28
3317,1838.0,16.777017,32,50,14.63,968311,31,2021-11-28
3318,1834.0,17.398388,26,28,14.64,968582,31,2021-11-28
3319,1734.0,18.019759,20,20,14.71,968860,31,2021-11-28
3320,1626.0,18.64113,17,14,14.67,969132,31,2021-11-28
3321,1579.0,18.64113,16,13,14.64,969411,31,2021-11-28
3322,1521.0,18.64113,16,14,14.69,969676,31,2021-11-28
3323,1470.0,18.019759,17,15,14.66,969956,31,2021-11-28
3324,1461.0,18.019759,17,15,14.71,970220,31,2021-11-28
3325,1454.0,18.019759,17,15,14.66,970496,31,2021-11-28
3326,1455.0,18.019759,17,16,14.69,970770,31,2021-11-28
3327,1441.0,17.398388,17,16,14.61,971046,31,2021-11-28
3328,1418.0,17.398388,17,16,14.65,971321,31,2021-11-28
3329,1392.0,16.777017,17,16,14.58,971596,31,2021-11-28
3330,1355.0,16.155646,16,17,14.6,971871,31,2021-11-28
3331,1303.0,14.912904000000001,16,17,14.56,972140,31,2021-11-28
3332,1226.0,14.291533,15,17,14.53,972422,31,2021-11-28
3333,1148.0,13.670162,15,16,14.57,972692,31,2021-11-28
3334,1140.0,12.42742,15,16,14.65,972965,31,2021-11-28
3335,1201.0,11.184678,16,16,14.58,973235,31,2021-11-28
3336,1260.0,9.941936,16,17,14.56,973515,31,2021-11-28
3337,1240.0,9.320565,15,17,14.63,973794,31,2021-11-28
3338,1068.0,7.4564520000000005,17,26,14.74,974061,31,2021-11-28
3339,961.0,6.21371,18,31,14.56,974336,31,2021-11-28
3340,990.0,4.349597,18,27,14.66,974599,31,2021-11-28
3341,950.0,3.7282260000000003,18,33,14.63,974875,31,2021-11-28
3342,857.0,2.485484,18,35,14.54,975145,31,2021-11-28
3343,840.0,1.8641130000000001,18,34,14.57,975420,31,2021-11-28
3344,825.0,1.242742,18,35,14.62,975688,31,2021-11-28
3345,835.0,0.621371,18,34,14.62,975968,31,2021-11-28
3346,854.0,0.0,18,34,14.62,976238,31,2021-11-28
3347,852.0,0.0,18,32,14.64,976648,31,2021-11-28
3348,837.0,0.0,18,33,14.67,976914,31,2021-11-28
3349,837.0,0.0,18,32,14.61,977192,31,2021-11-28
3350,837.0,0.0,17,32,14.69,977457,31,2021-11-28
3351,834.0,0.0,17,33,14.67,977726,31,2021-11-28
3352,824.0,0.0,17,33,14.71,977996,31,2021-11-28
3353,816.0,0.0,17,33,14.65,978264,31,2021-11-28
3354,812.0,0.0,17,33,14.56,978532,31,2021-11-28
3355,823.0,0.0,17,32,14.66,978803,31,2021-11-28
3356,825.0,0.0,17,33,14.57,979084,31,2021-11-28
3357,820.0,0.0,17,33,14.58,979353,31,2021-11-28
3358,818.0,0.0,17,32,14.67,979620,31,2021-11-28
3359,802.0,0.0,18,34,14.57,979892,31,2021-11-28
3360,815.0,0.0,17,32,14.69,980166,31,2021-11-28
3361,812.0,0.0,17,32,14.57,980435,31,2021-11-28
3362,817.0,0.0,17,33,14.63,980699,31,2021-11-28
3363,810.0,0.0,17,33,14.64,980971,31,2021-11-28
3364,800.0,0.0,17,33,14.52,981236,31,2021-11-28
3365,807.0,0.0,17,32,14.67,981505,31,2021-11-28
3366,814.0,0.0,17,32,14.6,981768,31,2021-11-28
3367,810.0,0.0,17,33,14.5,982054,31,2021-11-28
3368,791.0,0.621371,17,33,14.78,982320,31,2021-11-28
3369,800.0,0.621371,17,32,14.65,982594,31,2021-11-28
3370,803.0,0.621371,17,32,14.67,982870,31,2021-11-28
3371,798.0,0.621371,17,32,14.65,983144,31,2021-11-28
3372,804.0,0.621371,17,32,14.64,983420,31,2021-11-28
3373,794.0,1.242742,17,33,14.64,983695,31,2021-11-28
3374,792.0,1.242742,17,32,14.71,983976,31,2021-11-28
3375,799.0,1.242742,17,32,14.71,984247,31,2021-11-28
3376,794.0,1.8641130000000001,17,32,14.62,984519,31,2021-11-28
3377,793.0,1.8641130000000001,17,33,14.54,984791,31,2021-11-28
3378,798.0,2.485484,17,32,14.83,985065,31,2021-11-28
3379,804.0,2.485484,17,31,14.71,985334,31,2021-11-28
3380,810.0,2.485484,16,30,14.57,985614,31,2021-11-28
3381,803.0,3.106855,16,30,14.75,985880,31,2021-11-28
3382,807.0,3.106855,16,29,14.65,986161,31,2021-11-28
3383,803.0,3.106855,19,39,14.71,986435,31,2021-11-28
3384,877.0,3.7282260000000003,24,65,14.61,986698,31,2021-11-28
3385,1002.0,3.7282260000000003,26,49,14.77,986981,31,2021-11-28
3386,1283.0,4.349597,26,41,14.62,987264,31,2021-11-28
3387,1418.0,4.970968,16,14,14.67,987542,31,2021-11-28
3388,1331.0,5.592339,15,14,14.63,987812,31,2021-11-28
3389,1282.0,6.21371,16,15,14.65,988092,31,2021-11-28
3390,1284.0,6.21371,16,16,14.71,988363,31,2021-11-28
3391,1271.0,6.21371,16,17,14.64,988642,31,2021-11-28
3392,1245.0,6.21371,16,18,14.62,988913,31,2021-11-28
3393,1187.0,6.21371,23,41,14.52,989193,31,2021-11-28
3394,1251.0,6.835081,28,51,14.56,989458,31,2021-11-28
3395,1512.0,6.835081,27,40,14.63,989732,31,2021-11-28
3396,1594.0,7.4564520000000005,25,32,14.62,990005,31,2021-11-28
3397,1670.0,7.4564520000000005,15,10,14.64,990277,31,2021-11-28
3398,1648.0,8.077823,24,32,14.69,990554,31,2021-11-28
3399,1684.0,8.077823,27,36,14.61,990823,31,2021-11-28
3400,1786.0,8.077823,29,39,14.67,991096,31,2021-11-28
3401,1858.0,8.699194,28,36,14.67,991366,31,2021-11-28
3402,1929.0,8.699194,30,40,14.65,991641,31,2021-11-28
3403,2046.0,9.320565,30,39,14.67,991917,31,2021-11-28
3404,2155.0,9.941936,33,52,14.71,992198,31,2021-11-28
3405,2333.0,10.563307,33,51,14.71,992466,31,2021-11-28
3406,2329.0,11.184678,34,64,14.71,992748,31,2021-11-28
3407,1907.0,12.42742,36,61,14.69,993017,31,2021-11-28
3408,2205.0,13.048791,36,73,14.69,993298,31,2021-11-28
3409,2224.0,14.291533,36,73,14.71,993568,31,2021-11-28
3410,2313.0,14.912904000000001,36,73,14.7,993843,31,2021-11-28
3411,2393.0,16.155646,36,72,14.71,994118,31,2021-11-28
3412,2475.0,17.398388,36,71,14.67,994393,31,2021-11-28
3413,2573.0,18.019759,36,69,14.71,994656,31,2021-11-28
3414,2727.0,19.262501,36,66,14.75,995063,31,2021-11-28
3415,2807.0,20.505243,36,66,14.69,995334,31,2021-11-28
3416,2843.0,21.747985,37,80,14.67,995609,31,2021-11-28
3417,2352.0,21.747985,37,73,14.63,995876,31,2021-11-28
3418,2332.0,22.369356,34,55,14.67,996157,31,2021-11-28
3419,2189.0,22.990727,33,56,14.64,996434,31,2021-11-28
3420,2162.0,23.612098,34,56,14.63,996715,31,2021-11-28
3421,2181.0,24.233469,34,56,14.64,996992,31,2021-11-28
3422,2201.0,24.233469,34,57,14.65,997259,31,2021-11-28
3423,2128.0,24.85484,38,87,14.66,997623,31,2021-11-28
3424,1899.0,24.85484,38,76,14.63,997893,31,2021-11-28
3425,1831.0,25.476211,50,100,14.64,998172,31,2021-11-28
3426,1846.0,26.097582,40,97,14.66,998445,31,2021-11-28
3427,1819.0,26.718953,41,100,14.65,998723,31,2021-11-28
3428,1901.0,27.340324,40,100,14.65,998993,31,2021-11-28
3429,1832.0,27.961695,40,100,14.64,999268,31,2021-11-28
3430,1859.0,28.583066,39,100,14.58,999536,31,2021-11-28
3431,1861.0,29.204437,39,100,14.65,999812,31,2021-11-28
3432,1878.0,29.825808000000002,37,90,14.64,1000080,31,2021-11-28
3433,1882.0,29.825808000000002,37,89,14.64,1000356,31,2021-11-28
3434,1900.0,30.447179000000002,36,83,14.62,1000625,31,2021-11-28
3435,1917.0,31.068550000000002,36,77,14.64,1000900,31,2021-11-28
3436,1933.0,31.689921000000002,36,74,14.64,1001175,31,2021-11-28
3437,1955.0,31.689921000000002,36,73,14.64,1001451,31,2021-11-28
3438,1982.0,31.689921000000002,36,69,14.64,1001720,31,2021-11-28
3439,1996.0,32.311292,36,67,14.64,1002003,31,2021-11-28
3440,2030.0,32.932663,36,67,14.64,1002276,31,2021-11-28
3441,2055.0,32.932663,35,60,14.64,1002552,31,2021-11-28
3442,2089.0,32.932663,32,49,14.64,1002827,31,2021-11-28
3443,2052.0,32.932663,32,50,14.61,1003103,31,2021-11-28
3444,1983.0,32.932663,34,75,14.64,1003378,31,2021-11-28
3445,1521.0,33.554034,34,63,14.58,1003653,31,2021-11-28
3446,1546.0,32.932663,35,71,14.58,1003925,31,2021-11-28
3447,1566.0,33.554034,35,70,14.64,1004212,31,2021-11-28
3448,1561.0,33.554034,35,70,14.66,1004479,31,2021-11-28
3449,1558.0,33.554034,35,70,14.63,1004753,31,2021-11-28
3450,1552.0,33.554034,34,70,14.64,1005025,31,2021-11-28
3451,1552.0,34.175405,35,70,14.69,1005304,31,2021-11-28
3452,1553.0,34.175405,34,69,14.61,1005574,31,2021-11-28
3453,1556.0,34.175405,35,69,14.7,1005855,31,2021-11-28
3454,1580.0,34.796776,34,69,14.66,1006136,31,2021-11-28
3455,1568.0,34.796776,34,69,14.69,1006411,31,2021-11-28
3456,1582.0,34.796776,34,68,14.71,1006694,31,2021-11-28
3457,1568.0,34.796776,34,69,14.69,1006968,31,2021-11-28
3458,1585.0,35.418147,34,67,14.75,1007257,31,2021-11-28
3459,1596.0,35.418147,34,67,14.71,1007534,31,2021-11-28
3460,1587.0,36.039518,34,67,14.69,1007809,31,2021-11-28
3461,1606.0,36.039518,34,67,14.7,1008075,31,2021-11-28
3462,1596.0,36.039518,34,66,14.67,1008358,31,2021-11-28
3463,1605.0,36.039518,34,67,14.69,1008632,31,2021-11-28
3464,1602.0,36.039518,34,67,14.65,1008911,31,2021-11-28
3465,1605.0,36.039518,34,66,14.69,1009178,31,2021-11-28
3466,1591.0,36.039518,34,64,14.67,1009460,31,2021-11-28
3467,1583.0,36.039518,33,61,14.69,1009728,31,2021-11-28
3468,1559.0,35.418147,33,62,14.7,1010002,31,2021-11-28
3469,1560.0,35.418147,33,62,14.71,1010273,31,2021-11-28
3470,1551.0,35.418147,30,52,14.67,1010547,31,2021-11-28
3471,1512.0,35.418147,31,58,14.69,1010816,31,2021-11-28
3472,1515.0,35.418147,20,19,14.7,1011098,31,2021-11-28
3473,1506.0,35.418147,14,13,14.73,1011373,31,2021-11-28
3474,1496.0,34.796776,30,68,14.64,1011648,31,2021-11-28
3475,1517.0,34.796776,34,70,14.62,1011916,31,2021-11-28
3476,1630.0,34.175405,34,72,14.66,1012198,31,2021-11-28
3477,1527.0,34.175405,34,66,14.61,1012473,31,2021-11-28
3478,1548.0,34.175405,34,67,14.63,1012754,31,2021-11-28
3479,1545.0,34.175405,34,68,14.58,1013024,31,2021-11-28
3480,1541.0,34.175405,34,68,14.62,1013305,31,2021-11-28
3481,1524.0,34.175405,34,68,14.64,1013587,31,2021-11-28
3482,1532.0,34.175405,34,69,14.66,1013862,31,2021-11-28
3483,1505.0,34.175405,34,69,14.63,1014135,31,2021-11-28
3484,1508.0,33.554034,34,70,14.64,1014409,31,2021-11-28
3485,1492.0,33.554034,34,69,14.63,1014689,31,2021-11-28
3486,1499.0,33.554034,35,72,14.64,1014976,31,2021-11-28
3487,1484.0,33.554034,35,72,14.63,1015264,31,2021-11-28
3488,1480.0,33.554034,36,76,14.63,1015545,31,2021-11-28
3489,1478.0,33.554034,36,78,14.66,1015815,31,2021-11-28
3490,1449.0,33.554034,36,88,14.67,1016095,31,2021-11-28
3491,1451.0,33.554034,37,96,14.71,1016366,31,2021-11-28
3492,1437.0,33.554034,37,99,14.66,1016648,31,2021-11-28
3493,1439.0,33.554034,37,100,14.64,1016915,31,2021-11-28
3494,1453.0,33.554034,37,100,14.66,1017196,31,2021-11-28
3495,1443.0,34.175405,37,100,14.71,1017466,31,2021-11-28
3496,1459.0,34.175405,37,100,14.67,1017748,31,2021-11-28
3497,1464.0,34.175405,37,98,14.71,1018017,31,2021-11-28
3498,1460.0,34.175405,37,98,14.71,1018297,31,2021-11-28
3499,1459.0,34.175405,38,100,14.66,1018573,31,2021-11-28
3500,1489.0,34.175405,39,100,14.69,1018855,31,2021-11-28
3501,1462.0,34.175405,41,100,14.65,1019132,31,2021-11-28
3502,1445.0,33.554034,41,100,14.65,1019404,31,2021-11-28
3503,1436.0,33.554034,47,100,14.64,1019668,31,2021-11-28
3504,1430.0,32.932663,48,100,14.69,1019944,31,2021-11-28
3505,1391.0,32.311292,47,100,14.7,1020215,31,2021-11-28
3506,1390.0,32.311292,47,100,14.66,1020489,31,2021-11-28
3507,1360.0,31.068550000000002,47,100,14.63,1020758,31,2021-11-28
3508,1364.0,31.068550000000002,47,100,14.65,1021038,31,2021-11-28
3509,1299.0,30.447179000000002,46,100,14.67,1021315,31,2021-11-28
3510,1300.0,29.825808000000002,47,100,14.65,1021594,31,2021-11-28
3511,1598.0,29.204437,36,74,14.71,1021858,31,2021-11-28
3512,1849.0,28.583066,35,87,14.66,1022139,31,2021-11-28
3513,1835.0,28.583066,37,83,14.7,1022416,31,2021-11-28
3514,1884.0,27.961695,37,79,14.7,1022697,31,2021-11-28
3515,1849.0,27.340324,40,91,14.64,1022972,31,2021-11-28
3516,1875.0,27.961695,38,89,14.67,1023249,31,2021-11-28
3517,1803.0,27.961695,37,89,14.67,1023516,31,2021-11-28
3518,1764.0,27.961695,37,90,14.71,1023797,31,2021-11-28
3519,1752.0,27.961695,37,90,14.71,1024063,31,2021-11-28
3520,1758.0,27.961695,37,92,14.67,1024336,31,2021-11-28
3521,1756.0,28.583066,37,91,14.67,1024612,31,2021-11-28
3522,1781.0,28.583066,37,91,14.69,1024886,31,2021-11-28
3523,1803.0,29.204437,37,88,14.71,1025156,31,2021-11-28
3524,1840.0,29.825808000000002,36,65,14.71,1025432,31,2021-11-28
3525,1833.0,29.825808000000002,20,15,14.69,1025702,31,2021-11-28
3526,1866.0,30.447179000000002,15,9,14.69,1025987,31,2021-11-28
3527,1864.0,29.825808000000002,17,12,14.73,1026257,31,2021-11-28
3528,1810.0,30.447179000000002,17,12,14.71,1026535,31,2021-11-28
3529,1816.0,29.825808000000002,17,13,14.65,1026802,31,2021-11-28
3530,1841.0,29.825808000000002,17,13,14.64,1027087,31,2021-11-28
3531,1818.0,29.204437,17,13,14.64,1027351,31,2021-11-28
3532,1800.0,29.204437,17,13,14.64,1027629,31,2021-11-28
3533,1789.0,28.583066,27,36,14.63,1027902,31,2021-11-28
3534,1789.0,27.961695,27,36,14.62,1028182,31,2021-11-28
3535,1760.0,28.583066,21,19,14.62,1028452,31,2021-11-28
3536,1761.0,27.961695,15,10,14.66,1028729,31,2021-11-28
3537,1713.0,27.340324,20,22,14.61,1029003,31,2021-11-28
3538,1694.0,27.340324,21,22,14.67,1029278,31,2021-11-28
3539,1718.0,27.340324,21,21,14.64,1029553,31,2021-11-28
