,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
1197,370078,1659.0,19.262501,26,36,12.54,370078,6,2021-10-27
1198,370352,1668.0,19.262501,21,23,12.53,370352,6,2021-10-27
1199,370624,1636.0,19.262501,19,18,12.5,370624,6,2021-10-27
1200,370899,1643.0,19.262501,16,13,12.53,370899,6,2021-10-27
1201,371170,1575.0,19.262501,17,16,12.5,371170,6,2021-10-27
1202,371443,1523.0,18.64113,18,17,12.5,371443,6,2021-10-27
1203,371725,1514.0,18.64113,18,18,12.52,371725,6,2021-10-27
1204,372009,1517.0,18.64113,26,37,12.5,372009,6,2021-10-27
1205,372289,1624.0,19.262501,26,35,12.52,372289,6,2021-10-27
1206,372568,1628.0,18.64113,26,35,12.5,372568,6,2021-10-27
1207,372838,1660.0,18.64113,22,25,12.55,372838,6,2021-10-27
1208,373116,1637.0,18.64113,22,26,12.52,373116,6,2021-10-27
1209,373383,1627.0,18.64113,25,33,12.54,373383,6,2021-10-27
1210,373666,1631.0,18.64113,25,34,12.48,373666,6,2021-10-27
1211,373934,1646.0,18.64113,25,33,12.52,373934,6,2021-10-27
1212,374208,1647.0,18.64113,25,34,12.49,374208,6,2021-10-27
1213,374477,1654.0,18.64113,25,33,12.53,374477,6,2021-10-27
1214,374746,1650.0,18.64113,27,41,12.53,374746,6,2021-10-27
1215,375016,1686.0,18.64113,29,44,12.49,375016,6,2021-10-27
1216,375297,1675.0,18.64113,29,47,12.5,375297,6,2021-10-27
1217,375566,1660.0,19.262501,30,47,12.54,375566,6,2021-10-27
1218,375841,1657.0,19.262501,30,49,12.52,375841,6,2021-10-27
1219,376118,1640.0,19.262501,30,47,12.52,376118,6,2021-10-27
1220,376386,1666.0,19.883872,30,47,12.5,376386,6,2021-10-27
1221,376663,1658.0,19.883872,30,48,12.53,376663,6,2021-10-27
1222,376931,1683.0,20.505243,30,47,12.53,376931,6,2021-10-27
1223,377212,1708.0,20.505243,30,47,12.5,377212,6,2021-10-27
1224,377481,1711.0,20.505243,30,47,12.5,377481,6,2021-10-27
1225,377756,1722.0,21.126614,30,47,12.56,377756,6,2021-10-27
1226,378031,1710.0,20.505243,30,47,12.52,378031,6,2021-10-27
1227,378310,1753.0,21.126614,30,49,12.55,378310,6,2021-10-27
1228,378583,1718.0,21.126614,30,46,12.52,378583,6,2021-10-27
1229,378859,1755.0,21.126614,30,47,12.5,378859,6,2021-10-27
1230,379126,1763.0,21.126614,30,47,12.52,379126,6,2021-10-27
1231,379400,1779.0,21.747985,30,49,12.55,379400,6,2021-10-27
1232,379671,1794.0,21.747985,30,47,12.5,379671,6,2021-10-27
1233,379945,1799.0,21.747985,30,47,12.56,379945,6,2021-10-27
1234,380221,1811.0,21.747985,30,46,12.49,380221,6,2021-10-27
1235,380500,1820.0,21.747985,30,49,12.5,380500,6,2021-10-27
1236,380765,1658.0,22.369356,30,56,12.53,380765,6,2021-10-27
1237,381047,1456.0,22.369356,30,55,12.5,381047,6,2021-10-27
1238,381322,1479.0,22.369356,30,55,12.52,381322,6,2021-10-27
1239,381599,1481.0,22.369356,30,54,12.53,381599,6,2021-10-27
1240,381879,1476.0,22.369356,31,56,12.53,381879,6,2021-10-27
1241,382151,1482.0,22.369356,31,56,12.54,382151,6,2021-10-27
1242,382423,1493.0,22.990727,31,56,12.48,382423,6,2021-10-27
1243,382699,1493.0,22.990727,31,58,12.5,382699,6,2021-10-27
1244,382973,1511.0,22.990727,31,57,12.53,382973,6,2021-10-27
1245,383243,1496.0,22.990727,31,57,12.53,383243,6,2021-10-27
1246,383525,1508.0,22.990727,31,58,12.49,383525,6,2021-10-27
1247,383800,1507.0,22.990727,31,57,12.48,383800,6,2021-10-27
1248,384079,1511.0,23.612098,31,58,12.5,384079,6,2021-10-27
1249,384345,1506.0,23.612098,31,57,12.54,384345,6,2021-10-27
1250,384626,1512.0,23.612098,31,57,12.53,384626,6,2021-10-27
1251,384901,1522.0,23.612098,31,57,12.52,384901,6,2021-10-27
1252,385180,1530.0,24.233469,31,56,12.53,385180,6,2021-10-27
1253,385451,1535.0,24.233469,31,56,12.53,385451,6,2021-10-27
1254,385721,1553.0,24.233469,25,32,12.53,385721,6,2021-10-27
1255,385995,1520.0,24.233469,23,31,12.5,385995,6,2021-10-27
1256,386265,1531.0,24.233469,23,32,12.55,386265,6,2021-10-27
1257,386550,1514.0,24.233469,28,46,12.53,386550,6,2021-10-27
1258,386814,1581.0,24.233469,28,43,12.5,386814,6,2021-10-27
1259,387116,1563.0,24.85484,29,49,12.53,387116,6,2021-10-27
1260,387391,1582.0,24.85484,30,50,12.53,387391,6,2021-10-27
1261,387672,1562.0,24.85484,26,33,12.53,387672,6,2021-10-27
1262,387942,1537.0,24.85484,25,34,12.53,387942,6,2021-10-27
1263,388224,1562.0,24.85484,25,34,12.52,388224,6,2021-10-27
1264,388501,1575.0,24.85484,25,34,12.53,388501,6,2021-10-27
1265,388773,1572.0,24.85484,25,34,12.53,388773,6,2021-10-27
1266,389043,1575.0,24.85484,25,35,12.52,389043,6,2021-10-27
1267,389323,1559.0,24.85484,25,35,12.53,389323,6,2021-10-27
1268,389593,1564.0,24.85484,19,16,12.52,389593,6,2021-10-27
1269,389873,1632.0,24.85484,16,14,12.5,389873,6,2021-10-27
1270,390144,1538.0,24.85484,17,16,12.54,390144,6,2021-10-27
1271,390419,1479.0,24.233469,18,18,12.5,390419,6,2021-10-27
1272,390693,1477.0,24.233469,18,18,12.53,390693,6,2021-10-27
1273,390969,1468.0,24.233469,18,18,12.46,390969,6,2021-10-27
1274,391238,1463.0,24.233469,18,18,12.49,391238,6,2021-10-27
1275,391508,1456.0,23.612098,18,18,12.54,391508,6,2021-10-27
1276,391788,1439.0,23.612098,18,18,12.53,391788,6,2021-10-27
1277,392057,1430.0,23.612098,18,18,12.55,392057,6,2021-10-27
1278,392335,1425.0,23.612098,18,18,12.53,392335,6,2021-10-27
1279,392608,1427.0,22.990727,18,25,12.53,392608,6,2021-10-27
1280,392887,1420.0,22.990727,24,35,12.45,392887,6,2021-10-27
1281,393153,1529.0,23.612098,25,37,12.53,393153,6,2021-10-27
1282,393426,1526.0,22.990727,26,43,12.46,393426,6,2021-10-27
1283,393699,1568.0,22.990727,30,50,12.53,393699,6,2021-10-27
1284,393968,1638.0,22.990727,30,49,12.53,393968,6,2021-10-27
1285,394251,1678.0,22.990727,30,52,12.53,394251,6,2021-10-27
1286,394523,1719.0,22.990727,30,50,12.53,394523,6,2021-10-27
1287,394799,1749.0,23.612098,30,50,12.55,394799,6,2021-10-27
1288,395069,1751.0,23.612098,30,51,12.5,395069,6,2021-10-27
1289,395342,1739.0,23.612098,31,52,12.52,395342,6,2021-10-27
1290,395618,1700.0,24.233469,31,52,12.52,395618,6,2021-10-27
1291,395893,1687.0,24.233469,31,53,12.52,395893,6,2021-10-27
1292,396162,1684.0,24.233469,31,56,12.5,396162,6,2021-10-27
1293,396443,1669.0,24.85484,33,62,12.53,396443,6,2021-10-27
1294,396719,1674.0,24.85484,33,64,12.53,396719,6,2021-10-27
1295,396993,1656.0,24.85484,33,63,12.5,396993,6,2021-10-27
1296,397263,1647.0,25.476211,33,62,12.5,397263,6,2021-10-27
1297,397544,1664.0,25.476211,33,63,12.5,397544,6,2021-10-27
1298,397813,1659.0,26.097582,33,62,12.54,397813,6,2021-10-27
1299,398089,1678.0,26.097582,33,62,12.52,398089,6,2021-10-27
1300,398361,1672.0,26.718953,33,61,12.52,398361,6,2021-10-27
1301,398628,1682.0,26.718953,34,62,12.53,398628,6,2021-10-27
1302,398915,1699.0,27.340324,34,61,12.54,398915,6,2021-10-27
1303,399191,1705.0,27.340324,34,61,12.48,399191,6,2021-10-27
1304,399465,1717.0,27.340324,34,62,12.5,399465,6,2021-10-27
1305,399740,1733.0,27.961695,34,61,12.53,399740,6,2021-10-27
1306,400022,1749.0,27.961695,33,61,12.54,400022,6,2021-10-27
1307,400300,1758.0,28.583066,33,60,12.53,400300,6,2021-10-27
1308,400573,1777.0,28.583066,33,59,12.53,400573,6,2021-10-27
1309,400841,1793.0,28.583066,33,60,12.5,400841,6,2021-10-27
1310,401123,1808.0,29.204437,33,59,12.5,401123,6,2021-10-27
1311,401392,1815.0,29.204437,33,59,12.53,401392,6,2021-10-27
1312,401673,1842.0,29.825808000000002,33,60,12.53,401673,6,2021-10-27
1313,401942,1847.0,29.825808000000002,33,59,12.52,401942,6,2021-10-27
1314,402211,1864.0,29.825808000000002,33,59,12.52,402211,6,2021-10-27
1315,402480,1877.0,30.447179000000002,33,58,12.52,402480,6,2021-10-27
1316,402748,1885.0,30.447179000000002,33,58,12.54,402748,6,2021-10-27
1317,403019,1895.0,30.447179000000002,33,57,12.48,403019,6,2021-10-27
1318,403291,1912.0,31.068550000000002,30,40,12.53,403291,6,2021-10-27
1319,403564,1914.0,31.068550000000002,25,27,12.52,403564,6,2021-10-27
1320,403832,1919.0,31.068550000000002,25,29,12.5,403832,6,2021-10-27
1321,404108,1908.0,31.068550000000002,27,34,12.54,404108,6,2021-10-27
1322,404383,1907.0,31.068550000000002,28,34,12.53,404383,6,2021-10-27
1323,404664,1922.0,31.068550000000002,29,39,12.52,404664,6,2021-10-27
1324,404933,1938.0,31.068550000000002,29,41,12.52,404933,6,2021-10-27
1325,405207,1937.0,30.447179000000002,30,41,12.49,405207,6,2021-10-27
1326,405478,1925.0,30.447179000000002,30,42,12.53,405478,6,2021-10-27
1327,405755,1915.0,30.447179000000002,30,41,12.53,405755,6,2021-10-27
1328,406022,1917.0,30.447179000000002,27,30,12.54,406022,6,2021-10-27
1329,406302,1902.0,31.068550000000002,26,29,12.53,406302,6,2021-10-27
1330,406572,1896.0,30.447179000000002,26,30,12.5,406572,6,2021-10-27
1331,406848,1894.0,30.447179000000002,26,30,12.55,406848,6,2021-10-27
1332,407118,1886.0,30.447179000000002,26,30,12.53,407118,6,2021-10-27
1333,407393,1884.0,30.447179000000002,26,30,12.53,407393,6,2021-10-27
1334,407661,1877.0,30.447179000000002,26,30,12.5,407661,6,2021-10-27
1335,407929,1870.0,29.825808000000002,26,30,12.52,407929,6,2021-10-27
1336,408205,1868.0,29.825808000000002,30,43,12.53,408205,6,2021-10-27
1337,408480,1927.0,29.825808000000002,30,42,12.53,408480,6,2021-10-27
1338,408757,1940.0,29.825808000000002,30,45,12.48,408757,6,2021-10-27
1339,409025,1950.0,29.825808000000002,30,45,12.53,409025,6,2021-10-27
1340,409299,1919.0,29.825808000000002,30,44,12.53,409299,6,2021-10-27
1341,409575,1917.0,29.825808000000002,30,43,12.5,409575,6,2021-10-27
1342,409856,1885.0,29.825808000000002,25,24,12.53,409856,6,2021-10-27
1343,410128,1853.0,29.825808000000002,18,14,12.52,410128,6,2021-10-27
1344,410406,1853.0,29.825808000000002,20,18,12.5,410406,6,2021-10-27
1345,410677,1846.0,29.825808000000002,28,43,12.52,410677,6,2021-10-27
1346,410955,1873.0,29.825808000000002,31,48,12.48,410955,6,2021-10-27
1347,411220,1939.0,29.825808000000002,30,43,12.54,411220,6,2021-10-27
1348,411496,1933.0,29.825808000000002,30,44,12.57,411496,6,2021-10-27
1349,411767,1925.0,29.825808000000002,30,43,12.53,411767,6,2021-10-27
1350,412045,1902.0,29.825808000000002,30,44,12.53,412045,6,2021-10-27
1351,412316,1894.0,29.825808000000002,30,45,12.46,412316,6,2021-10-27
1352,412584,1861.0,29.825808000000002,30,44,12.46,412584,6,2021-10-27
1353,412861,1835.0,29.204437,30,43,12.53,412861,6,2021-10-27
1354,413128,1822.0,29.204437,30,45,12.48,413128,6,2021-10-27
1355,413404,1810.0,29.204437,30,46,12.53,413404,6,2021-10-27
1356,413680,1797.0,29.204437,30,46,12.46,413680,6,2021-10-27
1357,413955,1794.0,28.583066,30,45,12.53,413955,6,2021-10-27
1358,414230,1790.0,28.583066,30,46,12.49,414230,6,2021-10-27
1359,414510,1780.0,28.583066,30,46,12.49,414510,6,2021-10-27
1360,414781,1768.0,28.583066,30,46,12.53,414781,6,2021-10-27
1361,415063,1776.0,28.583066,30,43,12.53,415063,6,2021-10-27
1362,415331,1789.0,28.583066,30,45,12.5,415331,6,2021-10-27
1363,415613,1762.0,28.583066,30,44,12.5,415613,6,2021-10-27
1364,415882,1767.0,28.583066,30,45,12.53,415882,6,2021-10-27
1365,416162,1763.0,28.583066,30,44,12.53,416162,6,2021-10-27
1366,416433,1765.0,28.583066,30,44,12.52,416433,6,2021-10-27
1367,416707,1759.0,28.583066,30,44,12.49,416707,6,2021-10-27
1368,416983,1753.0,28.583066,30,45,12.49,416983,6,2021-10-27
1369,417258,1751.0,27.961695,29,44,12.48,417258,6,2021-10-27
1370,417533,1750.0,27.961695,29,43,12.53,417533,6,2021-10-27
1371,417804,1740.0,27.961695,23,24,12.54,417804,6,2021-10-27
1372,418078,1714.0,27.961695,18,15,12.49,418078,6,2021-10-27
1373,418350,1707.0,27.340324,16,12,12.54,418350,6,2021-10-27
1374,418621,1680.0,27.340324,17,14,12.55,418621,6,2021-10-27
1375,418897,1604.0,26.718953,17,15,12.5,418897,6,2021-10-27
1376,419172,1617.0,26.097582,17,15,12.49,419172,6,2021-10-27
1377,419441,1585.0,25.476211,17,15,12.52,419441,6,2021-10-27
1378,419722,1566.0,24.85484,17,16,12.53,419722,6,2021-10-27
1379,419998,1523.0,24.85484,17,16,12.52,419998,6,2021-10-27
1380,420278,1437.0,24.233469,15,14,12.52,420278,6,2021-10-27
1381,420556,1263.0,23.612098,15,15,12.52,420556,6,2021-10-27
1382,420831,1362.0,22.990727,15,15,12.52,420831,6,2021-10-27
1383,421099,1329.0,22.990727,15,15,12.53,421099,6,2021-10-27
1384,421374,1309.0,22.369356,15,15,12.53,421374,6,2021-10-27
1385,421659,1271.0,21.747985,15,16,12.53,421659,6,2021-10-27
1386,421927,1246.0,21.747985,15,16,12.52,421927,6,2021-10-27
1387,422212,1220.0,21.126614,15,17,12.54,422212,6,2021-10-27
1388,422482,1189.0,20.505243,15,17,12.48,422482,6,2021-10-27
1389,422759,1185.0,20.505243,15,17,12.52,422759,6,2021-10-27
1390,423027,1186.0,19.883872,15,17,12.45,423027,6,2021-10-27
1391,423310,1174.0,19.262501,15,17,12.54,423310,6,2021-10-27
1392,423577,1164.0,19.262501,16,18,12.49,423577,6,2021-10-27
1393,423856,1220.0,18.64113,16,18,12.52,423856,6,2021-10-27
1394,424121,1322.0,18.019759,17,18,12.53,424121,6,2021-10-27
1395,424423,1413.0,18.019759,17,18,12.5,424423,6,2021-10-27
1396,424690,1433.0,17.398388,17,18,12.53,424690,6,2021-10-27
1397,424973,1414.0,16.777017,17,18,12.46,424973,6,2021-10-27
1398,425241,1385.0,16.777017,17,18,12.55,425241,6,2021-10-27
1399,425522,1364.0,16.777017,17,18,12.46,425522,6,2021-10-27
1400,425791,1335.0,16.155646,17,19,12.5,425791,6,2021-10-27
1401,426067,1302.0,15.534275000000001,16,18,12.42,426067,6,2021-10-27
1402,426342,1251.0,14.912904000000001,16,18,12.5,426342,6,2021-10-27
1403,426617,1187.0,14.291533,16,18,12.48,426617,6,2021-10-27
1404,426892,1130.0,13.048791,15,18,12.5,426892,6,2021-10-27
1405,427156,1135.0,12.42742,16,18,12.52,427156,6,2021-10-27
1406,427440,1197.0,11.806049,16,18,12.54,427440,6,2021-10-27
1407,427707,1268.0,10.563307,17,18,12.54,427707,6,2021-10-27
1408,427986,1287.0,9.941936,17,18,12.53,427986,6,2021-10-27
1409,428256,1200.0,8.699194,15,20,12.53,428256,6,2021-10-27
1410,428532,1030.0,7.4564520000000005,18,28,12.5,428532,6,2021-10-27
1411,428802,995.0,6.21371,18,28,12.53,428802,6,2021-10-27
1412,429083,1013.0,4.970968,18,29,12.53,429083,6,2021-10-27
1413,429357,967.0,4.349597,18,36,12.5,429357,6,2021-10-27
1414,429633,853.0,3.106855,18,38,12.58,429633,6,2021-10-27
1415,429917,809.0,2.485484,18,38,12.5,429917,6,2021-10-27
1416,430183,820.0,1.8641130000000001,18,37,12.53,430183,6,2021-10-27
1417,430468,840.0,1.242742,18,37,12.45,430468,6,2021-10-27
1418,430734,846.0,0.621371,18,36,12.45,430734,6,2021-10-27
1419,431007,857.0,0.621371,18,34,12.46,431007,6,2021-10-27
1420,431287,846.0,0.0,18,34,12.53,431287,6,2021-10-27
1421,431558,855.0,0.0,18,34,12.48,431558,6,2021-10-27
1422,431821,852.0,0.0,18,34,12.53,431821,6,2021-10-27
1423,432091,841.0,0.0,18,34,12.46,432091,6,2021-10-27
1424,432360,836.0,0.0,18,35,12.53,432360,6,2021-10-27
1425,432628,825.0,0.0,18,36,12.42,432628,6,2021-10-27
1426,432899,824.0,0.0,18,36,12.53,432899,6,2021-10-27
1427,433173,812.0,0.0,18,36,12.5,433173,6,2021-10-27
1428,433456,816.0,0.0,18,36,12.54,433456,6,2021-10-27
1429,433726,808.0,0.0,18,36,12.46,433726,6,2021-10-27
1430,434004,810.0,0.0,18,36,12.54,434004,6,2021-10-27
1431,434276,809.0,0.0,18,36,12.5,434276,6,2021-10-27
1432,434547,816.0,0.0,18,36,12.45,434547,6,2021-10-27
1433,434812,816.0,0.0,18,35,12.45,434812,6,2021-10-27
1434,435082,819.0,0.0,18,36,12.54,435082,6,2021-10-27
1435,435350,815.0,0.0,18,35,12.42,435350,6,2021-10-27
1436,435627,798.0,0.0,18,36,12.53,435627,6,2021-10-27
1437,435901,804.0,0.0,18,35,12.45,435901,6,2021-10-27
1438,436176,811.0,0.0,18,36,12.49,436176,6,2021-10-27
1439,436450,820.0,0.0,18,35,12.52,436450,6,2021-10-27
1440,436722,811.0,0.0,18,34,12.44,436722,6,2021-10-27
1441,436998,801.0,0.0,18,36,12.48,436998,6,2021-10-27
1442,437266,800.0,0.0,18,36,12.53,437266,6,2021-10-27
1443,437545,808.0,0.0,18,36,12.45,437545,6,2021-10-27
1444,437815,806.0,0.0,18,34,12.44,437815,6,2021-10-27
1445,438083,811.0,0.0,18,34,12.53,438083,6,2021-10-27
1446,438353,812.0,0.0,18,34,12.54,438353,6,2021-10-27
1447,438622,806.0,0.0,18,35,12.54,438622,6,2021-10-27
1448,438906,799.0,0.0,18,36,12.5,438906,6,2021-10-27
1449,439179,799.0,0.0,29,100,12.62,439179,6,2021-10-27
1450,439455,968.0,0.0,26,48,12.55,439455,6,2021-10-27
1451,439730,1352.0,0.621371,28,50,12.56,439730,6,2021-10-27
1452,440006,1426.0,1.8641130000000001,30,53,12.6,440006,6,2021-10-27
1453,440281,1530.0,2.485484,30,49,12.55,440281,6,2021-10-27
1454,440563,1600.0,3.7282260000000003,30,54,12.6,440563,6,2021-10-27
1455,440832,1628.0,4.970968,31,54,12.61,440832,6,2021-10-27
1456,441118,1681.0,5.592339,32,58,12.54,441118,6,2021-10-27
1457,441381,1727.0,6.835081,23,21,12.55,441381,6,2021-10-27
1458,441662,1670.0,7.4564520000000005,15,11,12.55,441662,6,2021-10-27
1459,441930,1567.0,7.4564520000000005,30,57,12.54,441930,6,2021-10-27
1460,442203,1688.0,7.4564520000000005,31,55,12.5,442203,6,2021-10-27
1461,442471,1804.0,8.077823,31,51,12.5,442471,6,2021-10-27
1462,442744,1904.0,8.699194,31,48,12.5,442744,6,2021-10-27
1463,443009,2008.0,9.320565,32,48,12.46,443009,6,2021-10-27
1464,443285,2087.0,9.941936,32,48,12.46,443285,6,2021-10-27
1465,443559,2186.0,9.941936,32,47,12.45,443559,6,2021-10-27
1466,443835,2239.0,10.563307,32,48,12.45,443835,6,2021-10-27
1467,444106,2079.0,10.563307,32,58,12.48,444106,6,2021-10-27
1468,444380,1800.0,11.184678,32,57,12.46,444380,6,2021-10-27
1469,444655,1829.0,11.806049,35,71,12.53,444655,6,2021-10-27
1470,444923,1953.0,12.42742,35,64,12.53,444923,6,2021-10-27
1471,445206,2014.0,13.048791,38,71,12.55,445206,6,2021-10-27
1472,445480,2150.0,13.670162,37,76,12.5,445480,6,2021-10-27
1473,445756,2235.0,14.912904000000001,38,78,12.49,445756,6,2021-10-27
1474,446026,2314.0,15.534275000000001,38,80,12.58,446026,6,2021-10-27
1475,446301,2399.0,16.777017,38,81,12.48,446301,6,2021-10-27
1476,446575,2516.0,18.019759,38,78,12.49,446575,6,2021-10-27
1477,446855,2642.0,18.64113,38,77,12.48,446855,6,2021-10-27
1478,447126,2758.0,19.883872,38,71,12.49,447126,6,2021-10-27
1479,447401,2833.0,20.505243,38,70,12.54,447401,6,2021-10-27
1480,447676,2907.0,21.126614,38,72,12.52,447676,6,2021-10-27
1481,447955,2884.0,21.747985,39,87,12.53,447955,6,2021-10-27
1482,448221,2403.0,22.990727,54,100,12.53,448221,6,2021-10-27
1483,448502,2137.0,23.612098,56,100,12.55,448502,6,2021-10-27
1484,448778,2148.0,24.85484,56,100,12.59,448778,6,2021-10-27
1485,449058,2182.0,25.476211,56,100,12.54,449058,6,2021-10-27
1486,449328,2253.0,26.718953,57,100,12.54,449328,6,2021-10-27
1487,449608,2293.0,27.340324,57,100,12.54,449608,6,2021-10-27
1488,449879,2388.0,28.583066,39,89,12.52,449879,6,2021-10-27
1489,450159,2397.0,29.204437,40,85,12.53,450159,6,2021-10-27
1490,450429,2434.0,29.825808000000002,38,78,12.56,450429,6,2021-10-27
1491,450698,2483.0,30.447179000000002,38,77,12.56,450698,6,2021-10-27
1492,450973,2525.0,31.068550000000002,38,77,12.56,450973,6,2021-10-27
1493,451243,2384.0,31.068550000000002,40,90,12.57,451243,6,2021-10-27
1494,451517,2115.0,31.689921000000002,40,89,12.54,451517,6,2021-10-27
1495,451792,2087.0,32.311292,36,72,12.56,451792,6,2021-10-27
1496,452075,2020.0,32.932663,36,68,12.54,452075,6,2021-10-27
1497,452343,2046.0,32.932663,34,53,12.56,452343,6,2021-10-27
1498,452627,2066.0,33.554034,34,55,12.58,452627,6,2021-10-27
1499,452893,2074.0,33.554034,34,58,12.56,452893,6,2021-10-27
1500,453168,1901.0,33.554034,35,76,12.53,453168,6,2021-10-27
1501,453440,1615.0,33.554034,36,76,12.52,453440,6,2021-10-27
1502,453713,1544.0,34.175405,34,60,12.5,453713,6,2021-10-27
1503,453983,1497.0,34.175405,21,20,12.56,453983,6,2021-10-27
1504,454261,1494.0,34.175405,15,11,12.55,454261,6,2021-10-27
1505,454532,1479.0,34.175405,16,15,12.53,454532,6,2021-10-27
1506,454802,1445.0,33.554034,17,17,12.55,454802,6,2021-10-27
1507,455077,1417.0,33.554034,17,18,12.55,455077,6,2021-10-27
1508,455348,1417.0,33.554034,17,18,12.54,455348,6,2021-10-27
1509,455622,1395.0,33.554034,17,18,12.35,455622,6,2021-10-27
1510,455896,1390.0,32.932663,17,18,12.53,455896,6,2021-10-27
1511,456172,1382.0,32.932663,17,19,12.53,456172,6,2021-10-27
1512,456442,1377.0,32.932663,17,18,12.53,456442,6,2021-10-27
1513,456722,1358.0,32.311292,17,18,12.5,456722,6,2021-10-27
1514,456986,1336.0,32.311292,17,19,12.48,456986,6,2021-10-27
1515,457261,1156.0,32.311292,16,24,12.52,457261,6,2021-10-27
1516,457536,891.0,31.689921000000002,19,30,12.53,457536,6,2021-10-27
1517,457816,1240.0,31.068550000000002,16,16,12.5,457816,6,2021-10-27
1518,458080,1307.0,30.447179000000002,16,16,12.5,458080,6,2021-10-27
1519,458355,1280.0,29.825808000000002,16,16,12.49,458355,6,2021-10-27
1520,458626,1251.0,29.825808000000002,15,18,12.46,458626,6,2021-10-27
1521,458900,1177.0,28.583066,15,18,12.45,458900,6,2021-10-27
1522,459175,1169.0,27.961695,16,17,12.5,459175,6,2021-10-27
1523,459450,1225.0,27.340324,15,16,12.5,459450,6,2021-10-27
1524,459726,1239.0,26.718953,15,17,12.5,459726,6,2021-10-27
1525,459998,1236.0,26.097582,16,16,12.45,459998,6,2021-10-27
1526,460267,1296.0,25.476211,15,16,12.5,460267,6,2021-10-27
1527,460539,1264.0,24.233469,16,16,12.52,460539,6,2021-10-27
1528,460821,1295.0,23.612098,16,16,12.49,460821,6,2021-10-27
1529,461088,1238.0,22.369356,15,18,12.46,461088,6,2021-10-27
1530,461363,1122.0,21.126614,16,21,12.45,461363,6,2021-10-27
1531,461627,945.0,19.883872,16,25,12.41,461627,6,2021-10-27
1532,461919,921.0,18.64113,16,25,12.46,461919,6,2021-10-27
1533,462190,930.0,18.019759,16,25,12.46,462190,6,2021-10-27
1534,462465,914.0,16.777017,16,26,12.39,462465,6,2021-10-27
1535,462729,913.0,16.777017,16,28,12.45,462729,6,2021-10-27
1536,463011,899.0,16.155646,17,28,12.46,463011,6,2021-10-27
1537,463279,919.0,15.534275000000001,17,27,12.49,463279,6,2021-10-27
1538,463555,910.0,14.912904000000001,17,29,12.49,463555,6,2021-10-27
1539,463830,923.0,14.912904000000001,19,33,12.5,463830,6,2021-10-27
1540,464099,1106.0,14.291533,30,74,12.46,464099,6,2021-10-27
1541,464375,1377.0,14.291533,31,70,12.53,464375,6,2021-10-27
1542,464643,1557.0,14.291533,34,64,12.53,464643,6,2021-10-27
1543,464928,1847.0,14.291533,35,64,12.5,464928,6,2021-10-27
1544,465196,1939.0,14.291533,35,65,12.55,465196,6,2021-10-27
1545,465481,1947.0,14.912904000000001,46,78,12.57,465481,6,2021-10-27
1546,465751,2098.0,14.912904000000001,37,70,12.5,465751,6,2021-10-27
1547,466024,2134.0,14.912904000000001,38,73,12.54,466024,6,2021-10-27
1548,466295,2104.0,15.534275000000001,43,93,12.55,466295,6,2021-10-27
1549,466572,2073.0,16.155646,39,92,12.53,466572,6,2021-10-27
1550,466839,2072.0,16.155646,39,94,12.53,466839,6,2021-10-27
1551,467113,2029.0,16.777017,40,97,12.55,467113,6,2021-10-27
1552,467378,2036.0,17.398388,41,100,12.53,467378,6,2021-10-27
1553,467660,1968.0,17.398388,43,100,12.56,467660,6,2021-10-27
1554,467928,2001.0,18.019759,45,100,12.53,467928,6,2021-10-27
1555,468201,1976.0,18.64113,47,100,12.56,468201,6,2021-10-27
1556,468486,1960.0,19.262501,52,100,12.53,468486,6,2021-10-27
1557,468763,1979.0,19.883872,50,100,12.5,468763,6,2021-10-27
1558,469035,1922.0,19.883872,53,100,12.53,469035,6,2021-10-27
1559,469312,1939.0,20.505243,53,100,12.53,469312,6,2021-10-27
1560,469596,1928.0,21.126614,53,100,12.53,469596,6,2021-10-27
1561,469867,1897.0,21.747985,53,100,12.5,469867,6,2021-10-27
1562,470149,1930.0,21.747985,53,100,12.54,470149,6,2021-10-27
1563,470430,1907.0,22.369356,53,100,12.55,470430,6,2021-10-27
1564,470699,1928.0,22.369356,53,100,12.52,470699,6,2021-10-27
1565,470980,1953.0,22.990727,54,100,12.53,470980,6,2021-10-27
1566,471260,1940.0,22.990727,43,55,12.53,471260,6,2021-10-27
1567,471526,1908.0,22.990727,23,20,12.54,471526,6,2021-10-27
1568,471800,2013.0,22.990727,19,16,12.53,471800,6,2021-10-27
1569,472076,1760.0,22.369356,16,14,12.55,472076,6,2021-10-27
1570,472350,1392.0,21.747985,20,26,12.55,472350,6,2021-10-27
1571,472620,1328.0,21.126614,21,29,12.54,472620,6,2021-10-27
1572,472898,1367.0,20.505243,20,27,12.53,472898,6,2021-10-27
1573,473166,1318.0,19.883872,20,27,12.56,473166,6,2021-10-27
1574,473451,1281.0,19.262501,18,21,12.49,473451,6,2021-10-27
1575,473714,1403.0,18.019759,17,16,12.5,473714,6,2021-10-27
1576,473991,1401.0,17.398388,17,18,12.52,473991,6,2021-10-27
1577,474266,1303.0,16.777017,16,18,12.46,474266,6,2021-10-27
1578,474547,1235.0,15.534275000000001,16,19,12.5,474547,6,2021-10-27
1579,474815,1149.0,14.291533,16,20,12.53,474815,6,2021-10-27
