,index,utcdate,utctime,alt,speed_mph,n_sats,duration
1256,398815,2021-10-30,20:14:04,192,100.04073100000001,12,398815
1257,399089,2021-10-30,20:14:04.200000,192,0.0,12,399089
1258,399352,2021-10-30,20:14:04.500000,192,167.148799,12,399352
1259,399628,2021-10-30,20:14:04.800000,192,66.486697,12,399628
1260,399896,2021-10-30,20:14:05,192,0.0,12,399896
1261,400173,2021-10-30,20:14:05.300000,192,32.932663,12,400173
1262,400441,2021-10-30,20:14:05.600000,192,234.256867,12,400441
1263,400715,2021-10-30,20:14:05.900000,191,32.932663,12,400715
1264,400979,2021-10-30,20:14:06.100000,191,66.486697,12,400979
1265,401254,2021-10-30,20:14:06.400000,191,32.932663,12,401254
1266,401529,2021-10-30,20:14:06.700000,191,133.594765,12,401529
1267,401794,2021-10-30,20:14:06.900000,191,100.04073100000001,12,401794
1268,402067,2021-10-30,20:14:07.200000,191,100.04073100000001,12,402067
1269,402338,2021-10-30,20:14:07.500000,191,32.932663,12,402338
1270,402614,2021-10-30,20:14:07.800000,191,32.932663,12,402614
1271,402883,2021-10-30,20:14:08,191,66.486697,12,402883
1272,403161,2021-10-30,20:14:08.300000,191,100.04073100000001,12,403161
1273,403432,2021-10-30,20:14:08.600000,191,133.594765,12,403432
1274,403700,2021-10-30,20:14:08.800000,191,66.486697,12,403700
1275,403976,2021-10-30,20:14:09.100000,191,100.04073100000001,12,403976
1276,404240,2021-10-30,20:14:09.400000,190,100.04073100000001,12,404240
1277,404514,2021-10-30,20:14:09.700000,190,167.148799,12,404514
1278,404784,2021-10-30,20:14:09.900000,190,133.594765,12,404784
1279,405058,2021-10-30,20:14:10.200000,190,167.148799,12,405058
1280,405334,2021-10-30,20:14:10.500000,190,66.486697,12,405334
1281,405601,2021-10-30,20:14:10.700000,190,32.932663,12,405601
1282,405872,2021-10-30,20:14:11,190,0.0,12,405872
1283,406146,2021-10-30,20:14:11.300000,189,100.04073100000001,12,406146
1284,406415,2021-10-30,20:14:11.600000,189,167.148799,12,406415
1285,406684,2021-10-30,20:14:11.800000,189,66.486697,12,406684
1286,406953,2021-10-30,20:14:12.100000,189,32.932663,12,406953
1287,407216,2021-10-30,20:14:12.400000,189,100.04073100000001,12,407216
1288,407485,2021-10-30,20:14:12.600000,189,66.486697,12,407485
1289,407748,2021-10-30,20:14:12.900000,188,167.148799,12,407748
1290,408011,2021-10-30,20:14:13.200000,188,133.594765,12,408011
1291,408281,2021-10-30,20:14:13.400000,188,100.04073100000001,12,408281
1292,408549,2021-10-30,20:14:13.700000,188,0.0,12,408549
1293,408818,2021-10-30,20:14:14,188,100.04073100000001,12,408818
1294,409088,2021-10-30,20:14:14.200000,188,100.04073100000001,12,409088
1295,409362,2021-10-30,20:14:14.500000,188,32.932663,12,409362
1296,409625,2021-10-30,20:14:14.800000,187,66.486697,12,409625
1297,409913,2021-10-30,20:14:15.100000,187,100.04073100000001,12,409913
1298,410181,2021-10-30,20:14:15.300000,187,301.364935,12,410181
1299,410444,2021-10-30,20:14:15.600000,187,0.0,12,410444
1300,410713,2021-10-30,20:14:15.900000,187,167.148799,12,410713
1301,410976,2021-10-30,20:14:16.100000,187,301.364935,12,410976
1302,411245,2021-10-30,20:14:16.400000,187,167.148799,12,411245
1303,411508,2021-10-30,20:14:16.700000,187,66.486697,12,411508
1304,411783,2021-10-30,20:14:16.900000,186,133.594765,12,411783
1305,412046,2021-10-30,20:14:17.200000,186,167.148799,12,412046
1306,412314,2021-10-30,20:14:17.500000,186,66.486697,12,412314
1307,412578,2021-10-30,20:14:17.700000,186,0.0,12,412578
1308,412839,2021-10-30,20:14:18,186,32.932663,12,412839
1309,413109,2021-10-30,20:14:18.300000,186,100.04073100000001,12,413109
1310,413372,2021-10-30,20:14:18.500000,186,133.594765,12,413372
1311,413641,2021-10-30,20:14:18.800000,186,66.486697,12,413641
1312,413904,2021-10-30,20:14:19.100000,186,66.486697,12,413904
1313,414173,2021-10-30,20:14:19.300000,186,167.148799,12,414173
1314,414436,2021-10-30,20:14:19.600000,186,167.148799,12,414436
1315,414729,2021-10-30,20:14:19.900000,186,100.04073100000001,12,414729
1316,414993,2021-10-30,20:14:20.100000,186,66.486697,12,414993
1317,415262,2021-10-30,20:14:20.400000,186,66.486697,12,415262
1318,415531,2021-10-30,20:14:20.700000,186,66.486697,12,415531
1319,415944,2021-10-30,20:14:21.100000,186,32.932663,12,415944
