,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
1213,369143,802.0,0.0,16,30,14.32,369143,29,2021-11-24
1214,369412,808.0,0.0,16,31,14.48,369412,29,2021-11-24
1215,369693,803.0,0.0,16,30,14.32,369693,29,2021-11-24
1216,369969,806.0,0.0,16,31,14.25,369969,29,2021-11-24
1217,370237,804.0,0.0,16,31,14.48,370237,29,2021-11-24
1218,370506,796.0,0.0,17,31,14.39,370506,29,2021-11-24
1219,370769,809.0,0.0,16,31,14.39,370769,29,2021-11-24
1220,371044,800.0,0.0,16,31,14.36,371044,29,2021-11-24
1221,371307,797.0,0.0,17,31,14.28,371307,29,2021-11-24
1222,371579,806.0,0.0,17,30,14.41,371579,29,2021-11-24
1223,371846,801.0,0.0,16,30,14.42,371846,29,2021-11-24
1224,372119,800.0,0.0,16,30,14.52,372119,29,2021-11-24
1225,372383,799.0,0.0,16,30,14.39,372383,29,2021-11-24
1226,372653,810.0,0.0,16,30,14.29,372653,29,2021-11-24
1227,372921,804.0,0.0,16,31,14.37,372921,29,2021-11-24
1228,373195,798.0,0.0,16,31,14.5,373195,29,2021-11-24
1229,373459,797.0,0.0,17,31,14.42,373459,29,2021-11-24
1230,373723,804.0,0.0,16,30,14.42,373723,29,2021-11-24
1231,374003,795.0,0.0,16,31,14.46,374003,29,2021-11-24
1232,374274,798.0,0.0,17,31,14.44,374274,29,2021-11-24
1233,374548,802.0,0.0,16,30,14.37,374548,29,2021-11-24
1234,374820,806.0,0.0,16,30,14.32,374820,29,2021-11-24
1235,375093,811.0,0.0,16,30,14.4,375093,29,2021-11-24
1236,375361,801.0,0.0,16,30,14.44,375361,29,2021-11-24
1237,375634,800.0,0.0,16,31,14.42,375634,29,2021-11-24
1238,375899,797.0,0.0,16,31,14.44,375899,29,2021-11-24
1239,376162,805.0,0.0,16,30,14.32,376162,29,2021-11-24
1240,376444,798.0,0.0,16,31,14.4,376444,29,2021-11-24
1241,376712,788.0,0.0,17,31,14.48,376712,29,2021-11-24
1242,376988,803.0,0.0,17,31,14.39,376988,29,2021-11-24
1243,377263,801.0,0.0,16,30,14.33,377263,29,2021-11-24
1244,377538,800.0,0.0,16,31,14.46,377538,29,2021-11-24
1245,377807,800.0,0.0,16,30,14.42,377807,29,2021-11-24
1246,378082,799.0,0.0,16,30,14.34,378082,29,2021-11-24
1247,378352,797.0,0.0,16,31,14.33,378352,29,2021-11-24
1248,378633,798.0,0.0,17,31,14.32,378633,29,2021-11-24
1249,378917,796.0,0.0,17,31,14.38,378917,29,2021-11-24
1250,379188,799.0,0.0,17,31,14.41,379188,29,2021-11-24
1251,379466,795.0,0.0,17,31,14.32,379466,29,2021-11-24
1252,379740,808.0,0.0,16,30,14.54,379740,29,2021-11-24
1253,380054,803.0,0.0,16,31,14.38,380054,29,2021-11-24
1254,380328,798.0,0.0,16,31,14.32,380328,29,2021-11-24
1255,380609,800.0,0.0,16,30,14.42,380609,29,2021-11-24
1256,380878,809.0,0.0,16,30,14.39,380878,29,2021-11-24
1257,381154,800.0,0.0,16,31,14.35,381154,29,2021-11-24
1258,381418,791.0,0.0,17,31,14.25,381418,29,2021-11-24
1259,381689,798.0,0.0,17,31,14.48,381689,29,2021-11-24
1260,381968,799.0,0.0,17,31,14.39,381968,29,2021-11-24
1261,382242,801.0,0.0,17,31,14.32,382242,29,2021-11-24
1262,382557,801.0,0.0,16,30,14.42,382557,29,2021-11-24
1263,382826,809.0,0.0,16,30,14.33,382826,29,2021-11-24
1264,383099,801.0,0.0,16,30,14.32,383099,29,2021-11-24
1265,383369,798.0,0.0,17,31,14.32,383369,29,2021-11-24
1266,383637,808.0,0.0,16,30,14.46,383637,29,2021-11-24
1267,383906,794.0,0.0,17,31,14.46,383906,29,2021-11-24
1268,384175,793.0,0.0,16,30,14.4,384175,29,2021-11-24
1269,384446,810.0,0.0,16,29,14.31,384446,29,2021-11-24
1270,384721,801.0,0.0,21,54,14.38,384721,29,2021-11-24
1271,384997,859.0,0.621371,28,76,14.49,384997,29,2021-11-24
1272,385271,1183.0,1.242742,28,49,14.46,385271,29,2021-11-24
1273,385546,1479.0,1.8641130000000001,28,44,14.45,385546,29,2021-11-24
1274,385818,1621.0,3.106855,29,47,14.49,385818,29,2021-11-24
1275,386093,1665.0,4.349597,30,49,14.46,386093,29,2021-11-24
1276,386367,1685.0,5.592339,31,54,14.5,386367,29,2021-11-24
1277,386644,1757.0,6.21371,32,58,14.41,386644,29,2021-11-24
1278,386910,1862.0,7.4564520000000005,32,54,14.46,386910,29,2021-11-24
1279,387194,1973.0,8.699194,32,52,14.42,387194,29,2021-11-24
1280,387462,2129.0,9.320565,33,50,14.35,387462,29,2021-11-24
1281,387735,2280.0,10.563307,33,52,14.37,387735,29,2021-11-24
1282,387999,2423.0,11.184678,33,49,14.42,387999,29,2021-11-24
1283,388274,2517.0,11.806049,33,55,14.46,388274,29,2021-11-24
1284,388544,2256.0,12.42742,34,63,14.42,388544,29,2021-11-24
1285,388816,2025.0,13.048791,34,58,14.4,388816,29,2021-11-24
1286,389088,2083.0,14.291533,34,58,14.48,389088,29,2021-11-24
1287,389369,2156.0,14.912904000000001,33,54,14.41,389369,29,2021-11-24
1288,389647,2215.0,15.534275000000001,33,53,14.44,389647,29,2021-11-24
1289,389913,2284.0,16.155646,33,49,14.41,389913,29,2021-11-24
1290,390199,2321.0,16.777017,33,48,14.44,390199,29,2021-11-24
1291,390471,2359.0,16.777017,23,19,14.41,390471,29,2021-11-24
1292,390748,2099.0,17.398388,21,20,14.38,390748,29,2021-11-24
1293,391016,1668.0,17.398388,18,19,14.36,391016,29,2021-11-24
1294,391290,1468.0,17.398388,17,15,14.45,391290,29,2021-11-24
1295,391566,1456.0,17.398388,17,17,14.42,391566,29,2021-11-24
1296,391840,1417.0,16.777017,17,18,14.39,391840,29,2021-11-24
1297,392109,1392.0,16.777017,17,18,14.42,392109,29,2021-11-24
1298,392383,1388.0,16.777017,17,18,14.46,392383,29,2021-11-24
1299,392654,1375.0,16.777017,17,18,14.39,392654,29,2021-11-24
1300,392935,1353.0,16.155646,17,18,14.46,392935,29,2021-11-24
1301,393204,1332.0,16.155646,17,18,14.39,393204,29,2021-11-24
1302,393484,1304.0,16.155646,17,18,14.41,393484,29,2021-11-24
1303,393756,1288.0,15.534275000000001,17,18,14.34,393756,29,2021-11-24
1304,394031,1266.0,15.534275000000001,16,18,14.45,394031,29,2021-11-24
1305,394306,1241.0,14.912904000000001,16,18,14.41,394306,29,2021-11-24
1306,394577,1211.0,14.912904000000001,16,18,14.4,394577,29,2021-11-24
1307,394850,1179.0,14.912904000000001,16,18,14.4,394850,29,2021-11-24
1308,395119,1158.0,14.291533,16,18,14.41,395119,29,2021-11-24
1309,395400,1139.0,14.291533,15,18,14.36,395400,29,2021-11-24
1310,395669,1107.0,13.670162,15,18,14.48,395669,29,2021-11-24
1311,395950,1075.0,13.048791,15,18,14.33,395950,29,2021-11-24
1312,396220,1106.0,11.806049,16,18,14.36,396220,29,2021-11-24
1313,396503,1189.0,9.941936,16,18,14.33,396503,29,2021-11-24
1314,396770,1181.0,8.699194,16,19,14.39,396770,29,2021-11-24
1315,397050,1034.0,6.835081,18,31,14.37,397050,29,2021-11-24
1316,397321,977.0,5.592339,18,29,14.29,397321,29,2021-11-24
1317,397595,997.0,3.7282260000000003,18,32,14.32,397595,29,2021-11-24
1318,397872,871.0,3.106855,19,38,14.34,397872,29,2021-11-24
1319,398147,851.0,2.485484,18,36,14.34,398147,29,2021-11-24
1320,398416,862.0,1.8641130000000001,18,37,14.25,398416,29,2021-11-24
1321,398687,853.0,1.8641130000000001,18,37,14.33,398687,29,2021-11-24
1322,398960,848.0,1.242742,18,36,14.4,398960,29,2021-11-24
1323,399239,843.0,0.621371,18,36,14.42,399239,29,2021-11-24
1324,399543,872.0,0.0,18,36,14.29,399543,29,2021-11-24
1325,399810,867.0,0.0,18,35,14.34,399810,29,2021-11-24
1326,400092,862.0,0.0,18,35,14.32,400092,29,2021-11-24
1327,400367,854.0,0.0,18,34,14.39,400367,29,2021-11-24
1328,400647,856.0,0.0,18,34,14.42,400647,29,2021-11-24
1329,400911,847.0,0.0,18,34,14.33,400911,29,2021-11-24
1330,401187,838.0,0.0,18,34,14.29,401187,29,2021-11-24
1331,401461,839.0,0.0,18,34,14.44,401461,29,2021-11-24
1332,401731,842.0,0.0,18,33,14.32,401731,29,2021-11-24
1333,402009,836.0,0.0,18,34,14.42,402009,29,2021-11-24
1334,402276,827.0,0.0,18,34,14.28,402276,29,2021-11-24
1335,402550,827.0,0.0,18,34,14.37,402550,29,2021-11-24
1336,402825,827.0,0.0,18,34,14.32,402825,29,2021-11-24
1337,403092,823.0,0.0,18,34,14.46,403092,29,2021-11-24
1338,403364,811.0,0.0,18,34,14.38,403364,29,2021-11-24
1339,403638,818.0,0.0,18,34,14.4,403638,29,2021-11-24
1340,403902,815.0,0.0,18,34,14.29,403902,29,2021-11-24
1341,404177,821.0,0.0,18,34,14.48,404177,29,2021-11-24
1342,404452,811.0,0.0,18,33,14.48,404452,29,2021-11-24
1343,404715,831.0,0.0,17,33,14.24,404715,29,2021-11-24
1344,404989,821.0,0.0,17,33,14.45,404989,29,2021-11-24
1345,405255,815.0,0.0,17,33,14.39,405255,29,2021-11-24
1346,405532,811.0,0.0,17,32,14.38,405532,29,2021-11-24
1347,405804,814.0,0.0,17,33,14.4,405804,29,2021-11-24
1348,406084,820.0,0.0,17,33,14.32,406084,29,2021-11-24
1349,406354,814.0,0.0,17,33,14.45,406354,29,2021-11-24
1350,406634,814.0,0.0,17,32,14.37,406634,29,2021-11-24
1351,406905,819.0,0.0,17,33,14.42,406905,29,2021-11-24
1352,407176,804.0,0.0,17,33,14.34,407176,29,2021-11-24
1353,407449,809.0,0.0,17,33,14.27,407449,29,2021-11-24
1354,407718,816.0,0.0,17,33,14.34,407718,29,2021-11-24
1355,407981,805.0,0.0,17,33,14.33,407981,29,2021-11-24
1356,408250,808.0,0.0,17,33,14.41,408250,29,2021-11-24
1357,408524,805.0,0.0,17,33,14.29,408524,29,2021-11-24
1358,408796,815.0,0.0,17,32,14.4,408796,29,2021-11-24
1359,409073,811.0,0.0,17,33,14.33,409073,29,2021-11-24
1360,409345,805.0,0.0,17,32,14.34,409345,29,2021-11-24
1361,409623,811.0,0.0,17,32,14.42,409623,29,2021-11-24
1362,409889,804.0,0.0,17,32,14.29,409889,29,2021-11-24
1363,410166,806.0,0.0,17,32,14.49,410166,29,2021-11-24
1364,410445,805.0,0.0,17,33,14.36,410445,29,2021-11-24
1365,410718,802.0,0.0,17,33,14.25,410718,29,2021-11-24
1366,410990,803.0,0.0,17,33,14.48,410990,29,2021-11-24
1367,411267,806.0,0.0,17,33,14.36,411267,29,2021-11-24
1368,411542,802.0,0.0,17,33,14.25,411542,29,2021-11-24
1369,411809,811.0,0.0,17,32,14.52,411809,29,2021-11-24
1370,412090,803.0,0.0,17,33,14.31,412090,29,2021-11-24
1371,412359,801.0,0.0,17,33,14.28,412359,29,2021-11-24
1372,412634,802.0,0.0,17,33,14.54,412634,29,2021-11-24
1373,412905,805.0,0.0,17,33,14.46,412905,29,2021-11-24
1374,413175,798.0,0.0,17,33,14.32,413175,29,2021-11-24
1375,413449,802.0,0.0,19,41,14.25,413449,29,2021-11-24
1376,413719,790.0,0.0,19,43,14.25,413719,29,2021-11-24
1377,413987,795.0,0.0,19,43,14.41,413987,29,2021-11-24
1378,414262,798.0,0.0,19,45,14.0,414262,29,2021-11-24
1379,414536,787.0,0.0,20,48,14.34,414536,29,2021-11-24
1380,414806,786.0,0.0,20,49,14.32,414806,29,2021-11-24
1381,415074,780.0,0.0,20,47,14.37,415074,29,2021-11-24
1382,415344,779.0,0.0,19,45,14.46,415344,29,2021-11-24
1383,415621,799.0,0.0,18,36,14.24,415621,29,2021-11-24
1384,415889,812.0,0.0,18,35,14.21,415889,29,2021-11-24
1385,416157,800.0,0.0,18,35,14.29,416157,29,2021-11-24
1386,416437,812.0,0.0,18,34,14.27,416437,29,2021-11-24
1387,416702,810.0,0.0,18,34,14.37,416702,29,2021-11-24
1388,416972,810.0,0.0,18,34,14.42,416972,29,2021-11-24
1389,417240,800.0,0.0,18,34,14.29,417240,29,2021-11-24
1390,417519,803.0,0.0,18,34,14.21,417519,29,2021-11-24
1391,417790,798.0,0.0,18,34,14.46,417790,29,2021-11-24
1392,418091,792.0,0.0,18,35,14.37,418091,29,2021-11-24
1393,418355,798.0,0.0,18,34,14.34,418355,29,2021-11-24
1394,418633,800.0,0.0,18,34,14.46,418633,29,2021-11-24
1395,418904,801.0,0.0,18,34,14.42,418904,29,2021-11-24
1396,419167,796.0,0.0,18,34,14.37,419167,29,2021-11-24
1397,419441,801.0,0.0,18,34,14.37,419441,29,2021-11-24
1398,419704,801.0,0.0,18,34,14.37,419704,29,2021-11-24
1399,419968,803.0,0.0,18,34,14.5,419968,29,2021-11-24
1400,420243,792.0,0.0,18,34,14.42,420243,29,2021-11-24
1401,420564,797.0,0.0,18,34,14.25,420564,29,2021-11-24
1402,420831,801.0,0.0,18,34,14.45,420831,29,2021-11-24
1403,421100,799.0,0.0,18,34,14.44,421100,29,2021-11-24
1404,421368,803.0,0.0,18,34,14.45,421368,29,2021-11-24
1405,421650,796.0,0.0,18,34,14.29,421650,29,2021-11-24
1406,421919,797.0,0.0,18,34,14.25,421919,29,2021-11-24
1407,422189,806.0,0.0,18,34,14.35,422189,29,2021-11-24
1408,422469,801.0,0.0,17,34,14.33,422469,29,2021-11-24
1409,422736,793.0,0.0,17,34,14.29,422736,29,2021-11-24
1410,423016,796.0,0.0,18,34,14.54,423016,29,2021-11-24
1411,423284,799.0,0.0,18,34,14.36,423284,29,2021-11-24
1412,423559,802.0,0.0,18,34,14.23,423559,29,2021-11-24
1413,423836,793.0,0.0,18,34,14.32,423836,29,2021-11-24
1414,424110,794.0,0.0,18,34,14.49,424110,29,2021-11-24
1415,424385,799.0,0.0,18,34,14.33,424385,29,2021-11-24
1416,424659,796.0,0.0,18,34,14.25,424659,29,2021-11-24
1417,424929,799.0,0.0,18,34,14.45,424929,29,2021-11-24
1418,425205,800.0,0.0,18,34,14.32,425205,29,2021-11-24
1419,425480,804.0,0.0,18,34,14.25,425480,29,2021-11-24
1420,425748,800.0,0.0,18,35,14.5,425748,29,2021-11-24
1421,426024,801.0,0.0,18,35,14.52,426024,29,2021-11-24
1422,426294,804.0,0.0,18,35,14.38,426294,29,2021-11-24
1423,426573,795.0,0.0,18,38,14.38,426573,29,2021-11-24
1424,426844,828.0,0.0,24,60,14.4,426844,29,2021-11-24
1425,427117,989.0,0.621371,28,63,14.39,427117,29,2021-11-24
1426,427387,1213.0,1.242742,27,47,14.48,427387,29,2021-11-24
1427,427669,1407.0,1.8641130000000001,28,46,14.49,427669,29,2021-11-24
1428,427944,1487.0,3.106855,28,46,14.48,427944,29,2021-11-24
1429,428219,1519.0,3.7282260000000003,29,47,14.42,428219,29,2021-11-24
1430,428488,1537.0,4.970968,29,48,14.5,428488,29,2021-11-24
1431,428770,1562.0,5.592339,30,49,14.41,428770,29,2021-11-24
1432,429040,1623.0,6.835081,30,46,14.44,429040,29,2021-11-24
1433,429308,1702.0,7.4564520000000005,30,44,14.48,429308,29,2021-11-24
1434,429587,1785.0,8.077823,16,10,14.5,429587,29,2021-11-24
1435,429854,1737.0,8.077823,16,11,14.39,429854,29,2021-11-24
1436,430141,1702.0,8.077823,26,36,14.42,430141,29,2021-11-24
1437,430409,1729.0,8.077823,29,41,14.42,430409,29,2021-11-24
1438,430688,1859.0,8.699194,29,42,14.54,430688,29,2021-11-24
1439,430954,1915.0,8.699194,30,39,14.42,430954,29,2021-11-24
1440,431241,2007.0,9.320565,31,43,14.53,431241,29,2021-11-24
1441,431505,2137.0,9.941936,32,47,14.48,431505,29,2021-11-24
1442,431780,2249.0,10.563307,32,47,14.42,431780,29,2021-11-24
1443,432049,2317.0,11.184678,32,52,14.37,432049,29,2021-11-24
1444,432323,2066.0,11.806049,33,61,14.46,432323,29,2021-11-24
1445,432594,1923.0,12.42742,33,57,14.36,432594,29,2021-11-24
1446,432872,1964.0,13.048791,33,56,14.45,432872,29,2021-11-24
1447,433143,2017.0,13.670162,33,55,14.42,433143,29,2021-11-24
1448,433422,2089.0,14.912904000000001,33,54,14.4,433422,29,2021-11-24
1449,433688,2172.0,15.534275000000001,33,55,14.4,433688,29,2021-11-24
1450,433961,2233.0,16.155646,34,55,14.39,433961,29,2021-11-24
1451,434232,2322.0,16.777017,33,52,14.41,434232,29,2021-11-24
1452,434513,2363.0,17.398388,33,51,14.46,434513,29,2021-11-24
1453,434785,2403.0,17.398388,33,52,14.4,434785,29,2021-11-24
1454,435051,2204.0,18.019759,34,67,14.42,435051,29,2021-11-24
1455,435337,1829.0,18.64113,35,71,14.4,435337,29,2021-11-24
1456,435608,1750.0,18.64113,35,71,14.46,435608,29,2021-11-24
1457,435885,1779.0,19.262501,36,71,14.4,435885,29,2021-11-24
1458,436156,1786.0,19.883872,36,71,14.39,436156,29,2021-11-24
1459,436428,1825.0,20.505243,36,72,14.4,436428,29,2021-11-24
1460,436697,1848.0,21.126614,36,72,14.41,436697,29,2021-11-24
1461,436972,1866.0,21.126614,36,72,14.38,436972,29,2021-11-24
1462,437248,1893.0,21.747985,36,70,14.4,437248,29,2021-11-24
1463,437599,1937.0,22.369356,36,68,14.45,437599,29,2021-11-24
1464,437874,1966.0,22.990727,35,67,14.44,437874,29,2021-11-24
1465,438151,1975.0,22.990727,35,65,14.42,438151,29,2021-11-24
1466,438424,1996.0,23.612098,35,65,14.46,438424,29,2021-11-24
1467,438700,1988.0,23.612098,36,80,14.46,438700,29,2021-11-24
1468,438974,1706.0,24.233469,37,81,14.44,438974,29,2021-11-24
1469,439251,1628.0,24.233469,37,82,14.45,439251,29,2021-11-24
1470,439524,1611.0,24.85484,36,80,14.46,439524,29,2021-11-24
1471,439801,1611.0,25.476211,36,81,14.44,439801,29,2021-11-24
1472,440070,1626.0,25.476211,37,82,14.46,440070,29,2021-11-24
1473,440344,1630.0,26.097582,37,80,14.49,440344,29,2021-11-24
1474,440614,1657.0,26.718953,37,80,14.52,440614,29,2021-11-24
1475,440884,1655.0,26.718953,37,79,14.5,440884,29,2021-11-24
1476,441163,1681.0,27.340324,37,78,14.48,441163,29,2021-11-24
1477,441437,1709.0,27.340324,36,77,14.52,441437,29,2021-11-24
1478,441714,1729.0,27.961695,36,75,14.5,441714,29,2021-11-24
1479,441986,1745.0,27.961695,33,52,14.45,441986,29,2021-11-24
1480,442258,1746.0,27.961695,32,56,14.46,442258,29,2021-11-24
1481,442527,1757.0,28.583066,32,58,14.48,442527,29,2021-11-24
1482,442804,1769.0,28.583066,32,59,14.49,442804,29,2021-11-24
1483,443074,1786.0,28.583066,32,58,14.46,443074,29,2021-11-24
1484,443345,1793.0,28.583066,32,58,14.48,443345,29,2021-11-24
1485,443616,1806.0,29.204437,32,57,14.42,443616,29,2021-11-24
1486,443896,1817.0,29.204437,32,56,14.44,443896,29,2021-11-24
1487,444166,1827.0,29.204437,32,58,14.39,444166,29,2021-11-24
1488,444446,1839.0,29.204437,32,57,14.42,444446,29,2021-11-24
1489,444724,1859.0,29.825808000000002,32,56,14.46,444724,29,2021-11-24
1490,445000,1857.0,29.825808000000002,32,56,14.41,445000,29,2021-11-24
1491,445267,1877.0,29.825808000000002,32,56,14.39,445267,29,2021-11-24
1492,445548,1880.0,29.825808000000002,32,56,14.48,445548,29,2021-11-24
1493,445826,1890.0,29.825808000000002,32,55,14.48,445826,29,2021-11-24
1494,446094,1899.0,30.447179000000002,32,55,14.4,446094,29,2021-11-24
1495,446369,1907.0,30.447179000000002,32,54,14.45,446369,29,2021-11-24
1496,446644,1908.0,30.447179000000002,32,54,14.41,446644,29,2021-11-24
1497,446919,1922.0,30.447179000000002,32,54,14.42,446919,29,2021-11-24
1498,447187,1923.0,31.068550000000002,32,54,14.46,447187,29,2021-11-24
1499,447464,1928.0,31.068550000000002,32,55,14.44,447464,29,2021-11-24
1500,447736,1934.0,31.068550000000002,32,55,14.4,447736,29,2021-11-24
1501,448010,1942.0,31.068550000000002,32,54,14.48,448010,29,2021-11-24
1502,448284,1945.0,31.068550000000002,32,54,14.38,448284,29,2021-11-24
1503,448565,1951.0,31.068550000000002,32,54,14.41,448565,29,2021-11-24
1504,448836,1952.0,31.689921000000002,32,54,14.45,448836,29,2021-11-24
1505,449111,1960.0,31.689921000000002,32,54,14.46,449111,29,2021-11-24
1506,449384,1966.0,31.689921000000002,32,53,14.41,449384,29,2021-11-24
1507,449664,1972.0,31.689921000000002,32,53,14.4,449664,29,2021-11-24
1508,449930,1979.0,31.689921000000002,32,54,14.48,449930,29,2021-11-24
1509,450205,1986.0,31.689921000000002,32,52,14.38,450205,29,2021-11-24
1510,450480,1988.0,32.311292,32,52,14.4,450480,29,2021-11-24
1511,450748,1996.0,32.311292,32,53,14.46,450748,29,2021-11-24
1512,451023,2000.0,32.311292,32,52,14.48,451023,29,2021-11-24
1513,451295,1996.0,32.311292,32,52,14.42,451295,29,2021-11-24
1514,451568,2009.0,32.311292,32,52,14.44,451568,29,2021-11-24
1515,451844,2008.0,32.311292,32,52,14.41,451844,29,2021-11-24
1516,452120,2025.0,32.311292,32,51,14.42,452120,29,2021-11-24
1517,452386,2031.0,32.932663,32,52,14.42,452386,29,2021-11-24
1518,452667,2026.0,32.932663,32,52,14.4,452667,29,2021-11-24
1519,452938,2040.0,32.932663,32,51,14.48,452938,29,2021-11-24
1520,453220,2046.0,32.932663,32,50,14.42,453220,29,2021-11-24
1521,453488,2054.0,32.932663,32,50,14.41,453488,29,2021-11-24
1522,453755,2060.0,33.554034,32,50,14.45,453755,29,2021-11-24
1523,454027,2075.0,33.554034,32,50,14.45,454027,29,2021-11-24
1524,454308,2078.0,33.554034,32,49,14.45,454308,29,2021-11-24
1525,454586,2095.0,33.554034,32,50,14.45,454586,29,2021-11-24
1526,454855,2099.0,34.175405,32,50,14.41,454855,29,2021-11-24
1527,455139,2107.0,34.175405,32,50,14.48,455139,29,2021-11-24
1528,455404,2114.0,34.175405,32,50,14.46,455404,29,2021-11-24
1529,455703,2126.0,34.175405,32,49,14.46,455703,29,2021-11-24
1530,455974,2134.0,34.175405,32,50,14.42,455974,29,2021-11-24
1531,456248,2139.0,34.796776,32,49,14.4,456248,29,2021-11-24
1532,456522,2148.0,34.796776,32,49,14.37,456522,29,2021-11-24
1533,456800,2152.0,34.796776,32,49,14.42,456800,29,2021-11-24
1534,457067,2157.0,34.796776,32,49,14.42,457067,29,2021-11-24
1535,457348,2158.0,34.796776,32,49,14.46,457348,29,2021-11-24
1536,457623,2161.0,34.796776,32,49,14.48,457623,29,2021-11-24
1537,457931,2161.0,34.796776,32,48,14.44,457931,29,2021-11-24
1538,458206,2171.0,35.418147,31,40,14.4,458206,29,2021-11-24
1539,458486,2164.0,34.796776,29,31,14.48,458486,29,2021-11-24
1540,458765,2126.0,34.796776,29,38,14.4,458765,29,2021-11-24
1541,459044,1758.0,34.796776,27,43,14.44,459044,29,2021-11-24
1542,459316,1565.0,34.796776,27,43,14.5,459316,29,2021-11-24
1543,459585,1531.0,34.175405,27,42,14.42,459585,29,2021-11-24
1544,459866,1545.0,34.175405,27,42,14.37,459866,29,2021-11-24
1545,460139,1539.0,34.175405,27,43,14.42,460139,29,2021-11-24
1546,460416,1529.0,33.554034,28,44,14.46,460416,29,2021-11-24
1547,460685,1526.0,33.554034,28,45,14.39,460685,29,2021-11-24
1548,460958,1512.0,32.932663,28,45,14.4,460958,29,2021-11-24
1549,461228,1481.0,32.932663,28,45,14.4,461228,29,2021-11-24
1550,461502,1477.0,32.932663,28,46,14.41,461502,29,2021-11-24
1551,461773,1457.0,32.932663,18,14,14.38,461773,29,2021-11-24
1552,462045,1393.0,32.311292,14,11,14.34,462045,29,2021-11-24
1553,462310,1378.0,32.311292,16,15,14.48,462310,29,2021-11-24
1554,462590,1383.0,31.689921000000002,16,16,14.21,462590,29,2021-11-24
1555,462868,1325.0,31.689921000000002,17,17,14.44,462868,29,2021-11-24
1556,463143,1318.0,31.068550000000002,14,14,14.36,463143,29,2021-11-24
1557,463422,1273.0,29.825808000000002,15,15,14.4,463422,29,2021-11-24
1558,463695,1270.0,29.204437,15,16,14.35,463695,29,2021-11-24
1559,463969,1221.0,28.583066,15,17,14.4,463969,29,2021-11-24
1560,464236,1163.0,27.961695,15,18,14.4,464236,29,2021-11-24
1561,464514,1120.0,27.340324,15,18,14.42,464514,29,2021-11-24
1562,464786,1101.0,26.718953,15,18,14.32,464786,29,2021-11-24
1563,465069,1135.0,26.097582,15,16,14.39,465069,29,2021-11-24
1564,465337,1199.0,25.476211,15,16,14.4,465337,29,2021-11-24
1565,465618,1311.0,24.85484,15,14,14.4,465618,29,2021-11-24
1566,465888,1399.0,24.233469,16,14,14.45,465888,29,2021-11-24
1567,466169,1401.0,23.612098,15,14,14.46,466169,29,2021-11-24
1568,466446,1398.0,22.990727,15,14,14.42,466446,29,2021-11-24
1569,466718,1359.0,22.369356,15,14,14.34,466718,29,2021-11-24
1570,466990,1323.0,21.747985,15,16,14.42,466990,29,2021-11-24
1571,467270,1221.0,21.126614,15,16,14.29,467270,29,2021-11-24
1572,467540,1142.0,19.883872,15,18,14.41,467540,29,2021-11-24
1573,467814,1038.0,18.64113,15,20,14.36,467814,29,2021-11-24
1574,468090,1004.0,17.398388,15,21,14.42,468090,29,2021-11-24
1575,468365,996.0,16.155646,15,20,14.34,468365,29,2021-11-24
1576,468642,1009.0,14.291533,15,22,14.32,468642,29,2021-11-24
1577,468923,941.0,13.048791,16,27,14.4,468923,29,2021-11-24
1578,469194,874.0,12.42742,17,30,14.37,469194,29,2021-11-24
1579,469467,912.0,11.806049,17,28,14.31,469467,29,2021-11-24
1580,469742,908.0,11.806049,17,27,14.36,469742,29,2021-11-24
1581,470018,934.0,11.184678,20,36,14.38,470018,29,2021-11-24
1582,470298,1272.0,11.184678,25,39,14.36,470298,29,2021-11-24
1583,470567,1533.0,11.806049,28,43,14.42,470567,29,2021-11-24
1584,470849,1635.0,11.184678,28,43,14.32,470849,29,2021-11-24
1585,471118,1680.0,11.806049,28,40,14.29,471118,29,2021-11-24
1586,471392,1724.0,11.806049,28,40,14.49,471392,29,2021-11-24
1587,471663,1780.0,12.42742,29,44,14.36,471663,29,2021-11-24
1588,471944,1833.0,13.048791,32,61,14.42,471944,29,2021-11-24
1589,472219,1920.0,13.048791,33,60,14.46,472219,29,2021-11-24
1590,472507,1989.0,13.670162,35,63,14.46,472507,29,2021-11-24
1591,472785,2101.0,14.291533,35,68,14.5,472785,29,2021-11-24
1592,473060,2132.0,14.291533,37,72,14.48,473060,29,2021-11-24
1593,473336,2284.0,14.912904000000001,36,74,14.45,473336,29,2021-11-24
1594,473613,2333.0,15.534275000000001,37,75,14.45,473613,29,2021-11-24
1595,473878,2404.0,16.155646,37,76,14.48,473878,29,2021-11-24
1596,474146,2445.0,16.777017,37,76,14.39,474146,29,2021-11-24
1597,474421,2478.0,17.398388,37,76,14.4,474421,29,2021-11-24
1598,474690,2539.0,18.019759,37,77,14.45,474690,29,2021-11-24
1599,474993,2598.0,18.64113,37,76,14.46,474993,29,2021-11-24
1600,475266,2635.0,19.262501,37,74,14.39,475266,29,2021-11-24
1601,475542,2667.0,19.883872,36,63,14.46,475542,29,2021-11-24
1602,475813,2647.0,19.883872,36,65,14.44,475813,29,2021-11-24
1603,476086,2652.0,19.883872,36,71,14.38,476086,29,2021-11-24
1604,476361,2246.0,19.883872,40,97,14.42,476361,29,2021-11-24
1605,476643,1902.0,19.883872,42,100,14.4,476643,29,2021-11-24
