,rpm,speed,throt_pos,engine_load,bat_volt,duration
540892,2784.0,27.340324,43,100,14.71,540892
541176,2794.0,28.583066,43,100,14.7,541176
541442,2799.0,29.204437,43,99,14.81,541442
541727,2828.0,29.825808000000002,43,100,14.77,541727
541992,2836.0,30.447179000000002,43,100,14.79,541992
542273,2848.0,31.068550000000002,43,100,14.77,542273
542545,2833.0,31.689921000000002,43,100,14.79,542545
542823,2812.0,32.311292,43,100,14.77,542823
543093,2821.0,32.932663,43,100,14.83,543093
543374,2869.0,34.175405,43,94,14.78,543374
543645,2861.0,34.175405,40,81,14.87,543645
543924,2842.0,34.796776,38,71,14.78,543924
544195,2859.0,34.796776,36,66,14.83,544195
544474,2869.0,34.796776,37,66,14.85,544474
544740,2877.0,34.796776,37,71,14.86,544740
545013,2637.0,34.796776,38,84,14.79,545013
545284,2300.0,34.796776,38,81,14.81,545284
545564,2211.0,34.175405,37,81,14.79,545564
545833,2183.0,34.175405,37,82,14.75,545833
546104,2164.0,34.175405,37,83,14.86,546104
546391,2121.0,34.175405,37,84,14.87,546391
546660,2111.0,33.554034,38,85,14.73,546660
546937,2093.0,33.554034,38,85,14.77,546937
547207,2089.0,33.554034,38,87,14.79,547207
547516,2069.0,32.932663,38,87,14.79,547516
547789,2070.0,32.932663,38,87,14.81,547789
548073,2058.0,32.932663,38,87,14.79,548073
548342,2045.0,32.932663,38,89,14.77,548342
548625,2035.0,32.932663,38,89,14.79,548625
548892,2036.0,32.311292,38,90,14.79,548892
549169,2024.0,32.311292,38,92,14.71,549169
549437,2034.0,32.311292,38,92,14.74,549437
549746,2011.0,32.311292,38,92,14.79,549746
550019,2029.0,32.311292,38,92,14.75,550019
550295,2021.0,32.311292,38,92,14.78,550295
550563,2031.0,32.311292,38,92,14.74,550563
550847,2019.0,32.311292,38,92,14.88,550847
551120,2040.0,32.311292,38,92,14.85,551120
551401,2031.0,32.932663,38,92,14.79,551401
551677,2053.0,32.932663,38,91,14.78,551677
551957,2050.0,32.932663,38,92,14.74,551957
552227,2063.0,32.932663,38,91,14.79,552227
552508,2075.0,33.554034,38,90,14.75,552508
552792,2095.0,33.554034,38,90,14.71,552792
553071,2110.0,33.554034,37,83,14.81,553071
553341,2106.0,34.175405,37,80,14.79,553341
553628,2108.0,34.175405,37,77,14.74,553628
553905,2116.0,34.175405,37,78,14.71,553905
554203,2143.0,34.796776,37,76,14.74,554203
554467,2156.0,34.796776,37,76,14.77,554467
554746,2183.0,34.796776,37,75,14.74,554746
555018,2191.0,34.796776,37,75,14.75,555018
555293,2227.0,35.418147,37,73,14.71,555293
555568,2236.0,35.418147,36,73,14.7,555568
555845,2266.0,35.418147,36,73,14.83,555845
556131,2268.0,36.039518,36,72,14.71,556131
556406,2279.0,36.039518,36,71,14.79,556406
556694,2286.0,36.039518,36,71,14.79,556694
556969,2297.0,36.039518,36,71,14.78,556969
557251,2285.0,36.660889,36,72,14.87,557251
557520,2293.0,36.660889,36,71,14.79,557520
557800,2282.0,36.660889,36,71,14.77,557800
558066,2273.0,36.660889,36,71,14.79,558066
558341,2282.0,36.660889,36,70,14.79,558341
558616,2264.0,36.660889,36,71,14.87,558616
558896,2272.0,36.660889,36,70,14.77,558896
559160,2275.0,36.039518,36,70,14.79,559160
559440,2269.0,36.039518,36,72,14.75,559440
559716,2256.0,36.039518,36,71,14.78,559716
559992,2260.0,36.660889,36,70,14.78,559992
560260,2241.0,36.039518,32,36,14.71,560260
560535,2222.0,36.039518,20,14,14.83,560535
560811,2167.0,35.418147,21,20,14.79,560811
561095,1760.0,34.796776,28,49,14.79,561095
561374,1495.0,34.175405,29,53,14.77,561374
561646,1465.0,34.175405,29,52,14.79,561646
561926,1502.0,33.554034,30,52,14.75,561926
562196,1478.0,33.554034,18,16,14.75,562196
562468,1399.0,32.932663,14,12,14.75,562468
562738,1385.0,32.311292,16,16,14.78,562738
563014,1381.0,32.311292,23,34,14.81,563014
563281,1392.0,31.689921000000002,28,49,14.78,563281
563570,1491.0,31.689921000000002,31,63,14.74,563570
563838,1531.0,31.068550000000002,31,59,14.82,563838
564119,1503.0,31.068550000000002,31,58,14.77,564119
564389,1491.0,31.068550000000002,27,39,14.67,564389
564670,1410.0,31.068550000000002,24,32,14.71,564670
564939,1367.0,31.068550000000002,14,11,14.79,564939
565221,1390.0,31.068550000000002,16,14,14.71,565221
565498,1306.0,30.447179000000002,16,16,14.77,565498
565771,1284.0,29.825808000000002,16,16,14.74,565771
566041,1294.0,29.825808000000002,15,15,14.75,566041
566316,1219.0,29.204437,15,16,14.75,566316
566667,1165.0,27.961695,15,17,14.73,566667
566941,1148.0,27.340324,15,18,14.74,566941
567226,1065.0,26.097582,15,21,14.79,567226
567491,986.0,24.85484,16,24,14.71,567491
567776,899.0,24.233469,16,21,14.81,567776
568044,1031.0,22.990727,15,17,14.82,568044
568323,1170.0,21.747985,15,16,14.81,568323
568594,1130.0,20.505243,15,18,14.71,568594
568875,1017.0,19.262501,15,21,14.79,568875
569145,902.0,18.64113,15,25,14.7,569145
569423,871.0,17.398388,15,23,14.78,569423
569695,915.0,16.777017,15,23,14.67,569695
569972,871.0,15.534275000000001,16,29,14.67,569972
570240,811.0,14.912904000000001,18,34,14.71,570240
570516,844.0,13.670162,17,27,14.73,570516
570796,896.0,12.42742,17,27,14.65,570796
571071,926.0,11.806049,17,25,14.71,571071
571346,965.0,11.184678,17,25,14.73,571346
571621,965.0,10.563307,17,27,14.71,571621
571900,905.0,10.563307,25,49,14.63,571900
572187,1338.0,9.941936,34,99,14.71,572187
572465,1503.0,9.941936,33,63,14.79,572465
572735,1681.0,9.941936,32,55,14.75,572735
573014,1825.0,9.941936,32,56,14.71,573014
573280,1840.0,10.563307,32,57,14.79,573280
573561,1860.0,11.184678,34,66,14.71,573561
573830,1908.0,11.184678,35,65,14.75,573830
574103,1992.0,11.806049,38,75,14.83,574103
574374,2035.0,12.42742,36,71,14.82,574374
574651,2068.0,13.048791,36,72,14.79,574651
574918,2150.0,13.670162,36,73,14.82,574918
575195,2226.0,14.291533,36,69,14.79,575195
575468,2279.0,14.912904000000001,36,73,14.75,575468
575737,2351.0,16.155646,36,73,14.82,575737
576014,2391.0,16.777017,36,72,14.75,576014
576286,2448.0,17.398388,36,73,14.78,576286
576558,2530.0,18.019759,37,73,14.81,576558
576826,2595.0,18.64113,36,70,14.75,576826
577101,2624.0,19.262501,36,70,14.81,577101
577377,2694.0,19.883872,37,70,14.83,577377
577653,2692.0,19.883872,37,85,14.77,577653
577921,2190.0,20.505243,45,100,14.81,577921
578203,1956.0,21.126614,35,76,14.79,578203
578479,1803.0,21.747985,36,81,14.79,578479
578758,1850.0,22.369356,36,76,14.79,578758
579037,1904.0,22.990727,37,74,14.75,579037
579310,1962.0,23.612098,36,69,14.77,579310
579579,2008.0,24.233469,30,36,14.87,579579
579859,2027.0,24.85484,21,18,14.79,579859
580129,2140.0,25.476211,19,13,14.85,580129
580411,1887.0,25.476211,16,12,14.75,580411
580680,1635.0,25.476211,20,22,14.82,580680
580960,1571.0,26.097582,23,28,14.79,580960
581230,1664.0,26.097582,26,33,14.75,581230
581505,1794.0,26.718953,26,32,14.85,581505
581774,1796.0,27.340324,26,29,14.75,581774
582050,1813.0,27.340324,19,14,14.73,582050
582331,1798.0,27.961695,16,12,14.71,582331
582600,1719.0,27.961695,17,12,14.78,582600
582887,1689.0,28.583066,17,14,14.81,582887
583157,1693.0,28.583066,17,14,14.79,583157
583434,1699.0,29.204437,17,14,14.81,583434
583704,1703.0,29.204437,17,14,14.75,583704
583975,1714.0,29.204437,17,14,14.69,583975
584240,1725.0,29.825808000000002,18,14,14.78,584240
584512,1842.0,29.825808000000002,18,13,14.75,584512
584777,1839.0,29.825808000000002,18,14,14.71,584777
585059,1822.0,29.825808000000002,18,13,14.81,585059
585334,1813.0,29.204437,18,13,14.81,585334
585605,1799.0,29.204437,18,14,14.74,585605
585879,1748.0,29.204437,17,14,14.81,585879
586153,1727.0,29.204437,17,14,14.73,586153
586429,1729.0,29.204437,17,14,14.75,586429
586699,1729.0,29.204437,17,14,14.77,586699
587133,1728.0,29.204437,17,13,14.71,587133
587399,1739.0,29.204437,17,13,14.74,587399
587680,1739.0,29.204437,17,14,14.87,587680
587956,1741.0,29.204437,17,13,14.79,587956
588229,1751.0,29.204437,17,13,14.79,588229
588495,1760.0,29.204437,17,13,14.77,588495
588770,1765.0,29.204437,17,13,14.79,588770
589038,1772.0,29.204437,17,13,14.79,589038
589319,1778.0,29.204437,18,13,14.79,589319
589589,1784.0,29.204437,18,13,14.83,589589
589857,1791.0,29.825808000000002,18,14,14.79,589857
590135,1796.0,29.825808000000002,18,13,14.77,590135
590404,1802.0,29.825808000000002,18,13,14.77,590404
590690,1804.0,29.825808000000002,18,13,14.79,590690
590959,1809.0,29.825808000000002,18,13,14.73,590959
591234,1814.0,29.825808000000002,18,13,14.71,591234
591504,1820.0,29.825808000000002,18,13,14.79,591504
591782,1817.0,29.825808000000002,18,13,14.74,591782
592053,1818.0,29.825808000000002,18,13,14.83,592053
592321,1816.0,29.825808000000002,18,13,14.77,592321
592592,1820.0,29.825808000000002,18,13,14.79,592592
592879,1809.0,29.825808000000002,18,13,14.79,592879
593155,1809.0,29.825808000000002,18,13,14.73,593155
593430,1801.0,29.204437,18,14,14.79,593430
593704,1785.0,29.204437,18,13,14.78,593704
593975,1776.0,29.204437,18,14,14.73,593975
594249,1770.0,28.583066,18,13,14.86,594249
594518,1755.0,28.583066,18,14,14.73,594518
594790,1742.0,28.583066,18,14,14.79,594790
595056,1737.0,28.583066,17,14,14.69,595056
595338,1722.0,27.961695,17,14,14.87,595338
595606,1704.0,27.961695,17,14,14.83,595606
595883,1692.0,27.961695,17,14,14.85,595883
596158,1681.0,27.340324,17,14,14.69,596158
596433,1664.0,27.340324,17,14,14.79,596433
596709,1641.0,26.718953,17,14,14.71,596709
596984,1619.0,26.097582,17,14,14.82,596984
597259,1583.0,25.476211,16,14,14.75,597259
597533,1555.0,24.85484,16,14,14.83,597533
597809,1513.0,24.85484,16,14,14.82,597809
598079,1471.0,24.233469,16,14,14.74,598079
598352,1450.0,23.612098,16,14,14.75,598352
598623,1394.0,22.990727,15,14,14.86,598623
598902,1349.0,22.369356,15,14,14.79,598902
599173,1261.0,21.747985,15,15,14.77,599173
599450,1209.0,21.747985,15,16,14.78,599450
599724,1155.0,21.126614,15,17,14.75,599724
600003,1106.0,21.126614,15,17,14.71,600003
600273,1113.0,21.126614,15,17,14.79,600273
600549,1120.0,21.126614,15,16,14.73,600549
600824,1141.0,21.126614,15,16,14.79,600824
601100,1161.0,20.505243,15,16,14.69,601100
601385,1162.0,19.883872,15,16,14.67,601385
601662,1108.0,19.262501,15,17,14.7,601662
601940,1083.0,18.019759,15,17,14.71,601940
602213,1115.0,16.777017,15,17,14.81,602213
602496,1147.0,15.534275000000001,15,17,14.75,602496
602769,1157.0,14.291533,15,17,14.82,602769
603055,1130.0,13.048791,15,17,14.79,603055
603326,1154.0,12.42742,16,17,14.73,603326
603608,1235.0,11.184678,16,17,14.79,603608
603877,1278.0,9.941936,16,18,14.73,603877
604152,1247.0,8.699194,15,20,14.71,604152
604572,1041.0,7.4564520000000005,18,27,14.71,604572
604844,985.0,6.835081,18,28,14.67,604844
605124,1000.0,6.21371,18,29,14.73,605124
605392,947.0,4.970968,18,31,14.71,605392
605666,918.0,4.970968,18,32,14.71,605666
605944,890.0,4.349597,18,33,14.78,605944
606222,868.0,3.7282260000000003,18,34,14.64,606222
606492,808.0,3.106855,18,36,14.75,606492
606771,816.0,2.485484,18,34,14.56,606771
607044,818.0,2.485484,18,34,14.74,607044
607320,840.0,2.485484,18,33,14.7,607320
607593,838.0,1.8641130000000001,18,32,14.56,607593
607866,831.0,1.8641130000000001,18,32,14.74,607866
608150,839.0,1.242742,18,33,14.79,608150
608419,834.0,0.621371,18,32,14.83,608419
608699,845.0,0.621371,18,32,14.7,608699
608970,847.0,0.621371,17,34,14.69,608970
609250,877.0,1.242742,24,57,14.81,609250
609515,1018.0,1.242742,29,65,14.79,609515
609797,1404.0,2.485484,29,47,14.79,609797
610071,1585.0,3.106855,30,49,14.73,610071
610351,1620.0,4.349597,30,50,14.78,610351
610615,1637.0,4.970968,30,51,14.74,610615
610897,1679.0,6.21371,31,52,14.79,610897
611172,1741.0,6.835081,31,49,14.78,611172
611450,1826.0,7.4564520000000005,31,50,14.85,611450
611717,1891.0,8.077823,31,49,14.81,611717
611998,2019.0,8.699194,32,48,14.82,611998
612273,2122.0,9.320565,32,52,14.91,612273
612549,2253.0,10.563307,33,51,14.83,612549
612824,2346.0,10.563307,34,60,14.79,612824
613096,2374.0,11.184678,35,68,14.82,613096
613373,2093.0,11.806049,36,68,14.87,613373
613650,2117.0,13.048791,35,67,14.79,613650
613933,2149.0,13.670162,36,67,14.79,613933
614202,2223.0,14.912904000000001,36,67,14.79,614202
614486,2278.0,15.534275000000001,35,66,14.81,614486
614751,2349.0,16.155646,35,65,14.75,614751
615026,2431.0,16.777017,35,63,14.71,615026
615297,2505.0,17.398388,35,62,14.79,615297
615573,2568.0,18.019759,35,62,14.82,615573
615839,2582.0,18.64113,35,70,14.81,615839
616120,2195.0,19.262501,36,72,14.86,616120
616390,2196.0,19.883872,36,72,14.74,616390
616676,2206.0,20.505243,36,72,14.78,616676
616943,2223.0,21.126614,36,72,14.75,616943
617222,2224.0,21.747985,36,74,14.81,617222
617491,2216.0,22.369356,36,73,14.79,617491
617766,2226.0,22.990727,36,73,14.77,617766
618035,2226.0,23.612098,36,74,14.78,618035
618309,2218.0,24.233469,36,68,14.86,618309
618578,2204.0,24.85484,35,64,14.75,618578
618859,2204.0,24.85484,34,60,14.82,618859
619131,2211.0,25.476211,33,51,14.79,619131
619406,2205.0,25.476211,33,56,14.78,619406
619683,2030.0,26.097582,33,57,14.83,619683
619952,1752.0,26.097582,30,47,14.82,619952
620231,1701.0,26.097582,30,47,14.79,620231
620502,1690.0,26.718953,29,42,14.78,620502
620783,1659.0,26.718953,28,43,14.79,620783
621054,1655.0,26.718953,29,43,14.71,621054
621337,1657.0,26.718953,29,43,14.79,621337
621602,1656.0,26.718953,29,43,14.78,621602
621876,1666.0,26.718953,29,43,14.79,621876
622153,1669.0,26.718953,29,43,14.79,622153
622614,1669.0,26.718953,29,43,14.79,622614
622889,1678.0,26.718953,29,43,14.78,622889
623164,1679.0,26.718953,24,28,14.79,623164
623433,1657.0,26.718953,23,28,14.78,623433
623713,1658.0,26.718953,24,29,14.71,623713
623984,1651.0,26.718953,24,30,14.77,623984
624261,1640.0,26.718953,24,30,14.75,624261
624534,1644.0,26.718953,24,30,14.85,624534
624811,1629.0,26.097582,24,31,14.79,624811
625232,1623.0,26.097582,25,32,14.71,625232
625499,1610.0,26.097582,26,37,14.77,625499
625784,1615.0,25.476211,27,40,14.85,625784
626062,1622.0,25.476211,27,40,14.73,626062
626336,1630.0,25.476211,28,45,14.87,626336
626613,1619.0,25.476211,29,45,14.75,626613
626887,1628.0,24.85484,29,47,14.83,626887
627163,1633.0,24.85484,29,47,14.75,627163
627439,1619.0,24.85484,29,47,14.87,627439
627713,1616.0,24.85484,29,47,14.78,627713
627981,1601.0,24.85484,30,50,14.79,627981
628250,1596.0,24.85484,24,26,14.77,628250
628518,1541.0,24.233469,18,14,14.75,628518
628790,1661.0,24.233469,16,12,14.79,628790
629069,1533.0,23.612098,17,15,14.79,629069
629335,1469.0,23.612098,17,16,14.83,629335
629602,1421.0,22.990727,17,17,14.77,629602
629877,1410.0,22.369356,17,17,14.82,629877
630153,1394.0,22.369356,17,17,14.75,630153
630428,1371.0,21.747985,17,17,14.81,630428
630704,1337.0,21.126614,17,17,14.71,630704
630978,1320.0,21.126614,16,17,14.79,630978
631254,1284.0,20.505243,16,17,14.73,631254
631528,1247.0,19.883872,16,17,14.79,631528
631792,1199.0,18.64113,16,17,14.73,631792
632071,1231.0,17.398388,16,16,14.74,632071
632336,1314.0,16.777017,16,17,14.85,632336
632617,1312.0,15.534275000000001,16,17,14.74,632617
632893,1258.0,14.291533,16,17,14.67,632893
633172,1175.0,13.670162,15,17,14.67,633172
633437,1135.0,13.048791,15,16,14.73,633437
633706,1186.0,13.048791,16,17,14.7,633706
633988,1274.0,12.42742,16,16,14.75,633988
634264,1357.0,11.806049,17,17,14.71,634264
634539,1431.0,11.806049,17,16,14.83,634539
634821,1464.0,11.806049,17,16,14.7,634821
635097,1437.0,11.184678,17,17,14.71,635097
635370,1427.0,11.184678,17,17,14.78,635370
635648,1394.0,10.563307,17,17,14.71,635648
635916,1274.0,9.320565,16,17,14.82,635916
636196,1130.0,8.077823,16,22,14.77,636196
636471,1022.0,6.835081,18,28,14.71,636471
636749,1007.0,5.592339,18,26,14.71,636749
637018,1021.0,4.970968,18,28,14.71,637018
637291,943.0,4.349597,18,32,14.79,637291
637561,892.0,3.7282260000000003,23,54,14.69,637561
637831,1036.0,4.349597,30,71,14.73,637831
638110,1386.0,4.970968,30,52,14.71,638110
638386,1598.0,5.592339,31,55,14.77,638386
638671,1718.0,6.21371,32,53,14.71,638671
638936,1844.0,7.4564520000000005,32,53,14.78,638936
639211,1962.0,8.699194,32,52,14.73,639211
639486,2104.0,9.320565,33,52,14.79,639486
639772,2274.0,10.563307,33,50,14.77,639772
640036,2425.0,11.184678,33,50,14.81,640036
640325,2511.0,12.42742,34,68,14.75,640325
640601,2149.0,12.42742,36,69,14.77,640601
640876,2125.0,13.670162,35,65,14.71,640876
641150,2179.0,14.291533,35,65,14.75,641150
641427,2235.0,14.912904000000001,35,66,14.77,641427
641701,2307.0,16.155646,35,63,14.83,641701
642115,2434.0,16.777017,35,63,14.71,642115
642390,2501.0,17.398388,35,62,14.81,642390
642665,2564.0,18.019759,35,61,14.85,642665
642934,2515.0,18.64113,36,74,14.77,642934
643209,2093.0,19.262501,36,69,14.77,643209
643478,2166.0,19.883872,36,72,14.86,643478
643759,2191.0,20.505243,37,75,14.75,643759
644031,2285.0,21.126614,36,76,14.75,644031
644306,2293.0,22.369356,36,76,14.75,644306
644576,2289.0,22.990727,36,76,14.75,644576
644846,2297.0,23.612098,36,77,14.74,644846
645110,2295.0,24.233469,36,76,14.85,645110
645389,2292.0,24.85484,36,72,14.85,645389
645655,2291.0,25.476211,36,70,14.83,645655
645929,2297.0,26.097582,36,70,14.83,645929
646194,2321.0,26.097582,36,69,14.81,646194
646468,2342.0,26.718953,36,70,14.75,646468
646737,2219.0,26.718953,37,88,14.82,646737
647013,1887.0,27.340324,37,83,14.73,647013
647287,1837.0,27.961695,37,87,14.79,647287
647558,1859.0,28.583066,38,94,14.78,647558
647833,1865.0,28.583066,38,98,14.74,647833
648108,1856.0,29.204437,38,100,14.75,648108
648389,1888.0,29.825808000000002,38,100,14.74,648389
648660,1893.0,30.447179000000002,38,100,14.82,648660
648934,1888.0,30.447179000000002,38,99,14.75,648934
649208,1921.0,31.068550000000002,38,97,14.75,649208
649490,1953.0,31.068550000000002,37,94,14.73,649490
649760,1941.0,31.068550000000002,37,91,14.81,649760
650035,1957.0,31.689921000000002,38,94,14.74,650035
650309,1978.0,32.311292,40,100,14.74,650309
650591,2015.0,32.311292,41,100,14.79,650591
650866,2031.0,32.932663,41,100,14.71,650866
651141,2050.0,32.932663,41,100,14.78,651141
651411,2071.0,33.554034,40,98,14.83,651411
651689,2084.0,33.554034,39,95,14.75,651689
651962,2114.0,34.175405,39,97,14.79,651962
652239,2137.0,34.796776,39,95,14.77,652239
652513,2149.0,34.796776,36,71,14.78,652513
652792,2165.0,34.796776,34,49,14.79,652792
653063,2154.0,34.796776,32,49,14.77,653063
653339,2146.0,34.796776,32,48,14.81,653339
653614,2097.0,34.796776,32,57,14.73,653614
653894,1590.0,34.175405,30,53,14.79,653894
654172,1460.0,34.175405,30,55,14.74,654172
654440,1466.0,34.175405,30,60,14.81,654440
654714,1485.0,33.554034,32,61,14.71,654714
654989,1549.0,33.554034,33,65,14.79,654989
655264,1519.0,33.554034,33,65,14.79,655264
655535,1522.0,33.554034,33,65,14.82,655535
655815,1511.0,32.932663,33,67,14.73,655815
656091,1522.0,32.932663,34,66,14.85,656091
656365,1511.0,33.554034,34,65,14.74,656365
656642,1526.0,33.554034,33,63,14.82,656642
656917,1506.0,33.554034,31,54,14.75,656917
657191,1475.0,34.175405,30,52,14.73,657191
657471,1470.0,34.175405,30,53,14.73,657471
657742,1484.0,34.796776,30,53,14.75,657742
658017,1494.0,34.796776,30,53,14.74,658017
658292,1504.0,35.418147,30,53,14.78,658292
658573,1523.0,35.418147,29,49,14.74,658573
658843,1527.0,36.039518,29,48,14.78,658843
659118,1538.0,36.039518,29,49,14.74,659118
659389,1554.0,36.039518,29,48,14.83,659389
659790,1569.0,36.660889,29,48,14.79,659790
660058,1577.0,36.660889,29,45,14.71,660058
660332,1595.0,37.28226,29,44,14.75,660332
660613,1642.0,37.28226,29,44,14.75,660613
660892,1659.0,37.28226,29,44,14.75,660892
661160,1669.0,37.903631,29,45,14.75,661160
661433,1675.0,37.903631,29,45,14.71,661433
661709,1678.0,37.903631,19,14,14.71,661709
661982,1642.0,38.525002,15,12,14.87,661982
662416,1621.0,37.903631,17,14,14.75,662416
662684,1606.0,37.903631,17,15,14.79,662684
662960,1582.0,37.903631,17,14,14.71,662960
663230,1588.0,37.903631,17,14,14.77,663230
663503,1586.0,37.903631,17,14,14.77,663503
663773,1583.0,37.903631,17,15,14.79,663773
664053,1584.0,37.903631,17,15,14.75,664053
664323,1570.0,37.903631,17,15,14.75,664323
664600,1572.0,37.903631,17,15,14.74,664600
664869,1563.0,37.28226,17,15,14.83,664869
665137,1576.0,37.28226,17,15,14.74,665137
665423,1568.0,37.28226,17,15,14.78,665423
665700,1539.0,37.28226,17,15,14.81,665700
665975,1549.0,37.28226,17,15,14.71,665975
666250,1529.0,37.28226,17,15,14.71,666250
666532,1535.0,37.28226,17,15,14.71,666532
666801,1537.0,37.28226,17,15,14.86,666801
667076,1536.0,36.660889,17,15,14.73,667076
667351,1539.0,36.660889,17,15,14.7,667351
667632,1522.0,36.660889,17,16,14.7,667632
667901,1306.0,36.660889,15,16,14.71,667901
668177,1160.0,36.660889,15,17,14.77,668177
668451,1150.0,36.039518,15,16,14.79,668451
668734,1216.0,36.039518,25,41,14.71,668734
669002,1594.0,37.28226,27,41,14.74,669002
669286,1612.0,36.039518,29,46,14.71,669286
669554,1676.0,36.039518,31,53,14.79,669554
669835,1711.0,36.660889,30,52,14.73,669835
670105,1675.0,36.660889,30,51,14.77,670105
670381,1668.0,36.660889,30,52,14.77,670381
670655,1639.0,37.28226,30,54,14.77,670655
670929,1614.0,37.28226,30,54,14.74,670929
671205,1611.0,37.28226,31,55,14.75,671205
671475,1619.0,37.28226,25,27,14.75,671475
671752,1592.0,37.28226,15,10,14.83,671752
672019,1596.0,37.28226,16,12,14.75,672019
672303,1587.0,37.28226,17,14,14.77,672303
672576,1558.0,37.28226,17,15,14.82,672576
672848,1548.0,36.660889,17,15,14.78,672848
673113,1536.0,36.660889,17,15,14.83,673113
673394,1505.0,36.660889,17,16,14.79,673394
673659,1506.0,36.039518,17,16,14.69,673659
673937,1480.0,36.039518,17,16,14.83,673937
674207,1470.0,36.039518,17,16,14.71,674207
674488,1485.0,35.418147,17,16,14.79,674488
674753,1468.0,35.418147,16,15,14.78,674753
675026,1242.0,35.418147,15,17,14.77,675026
675300,1110.0,34.796776,15,18,14.74,675300
675572,1090.0,34.796776,15,18,14.83,675572
675849,1123.0,34.796776,15,16,14.75,675849
676116,1192.0,34.175405,15,14,14.71,676116
676391,1303.0,33.554034,15,13,14.74,676391
676661,1400.0,33.554034,16,14,14.75,676661
676936,1411.0,32.932663,21,26,14.75,676936
677211,1425.0,32.932663,21,26,14.73,677211
677490,1430.0,32.311292,21,25,14.71,677490
677762,1433.0,31.689921000000002,21,25,14.71,677762
678037,1402.0,31.068550000000002,21,26,14.74,678037
678311,1368.0,30.447179000000002,20,27,14.83,678311
678592,1306.0,29.204437,14,11,14.71,678592
678862,1475.0,27.340324,16,14,14.85,678862
679139,1602.0,26.097582,17,14,14.75,679139
679501,1544.0,24.85484,17,16,14.7,679501
679776,1454.0,22.990727,17,17,14.74,679776
680051,1375.0,21.747985,17,17,14.83,680051
680329,1297.0,19.883872,16,17,14.71,680329
680601,1190.0,18.64113,15,17,14.77,680601
680870,1159.0,16.777017,15,17,14.66,680870
681144,1211.0,15.534275000000001,16,17,14.75,681144
681414,1182.0,13.670162,15,17,14.71,681414
681696,1123.0,11.806049,15,17,14.73,681696
681965,1137.0,9.941936,15,17,14.74,681965
682245,1132.0,8.699194,15,18,14.73,682245
682511,1056.0,7.4564520000000005,18,30,14.74,682511
682791,948.0,5.592339,19,30,14.67,682791
683061,997.0,4.349597,18,32,14.79,683061
683329,902.0,3.106855,18,35,14.66,683329
683604,874.0,1.8641130000000001,18,34,14.71,683604
683873,863.0,1.242742,18,35,14.75,683873
684155,850.0,0.621371,18,35,14.81,684155
684430,855.0,0.621371,18,34,14.79,684430
684709,857.0,0.0,18,33,14.73,684709
684981,866.0,0.621371,18,34,14.71,684981
685256,884.0,0.621371,26,70,14.75,685256
685531,1056.0,1.242742,29,56,14.79,685531
685811,1589.0,2.485484,31,55,14.75,685811
686083,1670.0,3.7282260000000003,32,59,14.77,686083
686357,1776.0,4.970968,33,60,14.83,686357
686628,1864.0,6.21371,34,64,14.77,686628
686900,1969.0,7.4564520000000005,34,63,14.82,686900
687170,2059.0,8.699194,34,60,14.82,687170
687452,2197.0,9.941936,34,57,14.87,687452
687730,2394.0,11.184678,34,55,14.81,687730
688003,2511.0,11.806049,34,54,14.79,688003
688271,2495.0,12.42742,34,67,14.79,688271
688547,2027.0,13.048791,35,62,14.79,688547
688822,2120.0,13.670162,35,64,14.86,688822
689098,2165.0,14.291533,35,64,14.82,689098
689374,2211.0,14.912904000000001,36,67,14.82,689374
689648,2314.0,16.155646,36,68,14.79,689648
689924,2409.0,16.777017,37,75,14.79,689924
690205,2543.0,17.398388,36,73,14.79,690205
690487,2638.0,18.64113,37,70,14.83,690487
690755,2725.0,19.262501,37,72,14.87,690755
691032,2828.0,20.505243,38,74,14.89,691032
691299,2900.0,21.126614,38,77,14.71,691299
691575,3004.0,21.747985,39,76,14.81,691575
691850,3079.0,22.369356,39,74,14.77,691850
692125,3109.0,22.369356,40,76,14.75,692125
692396,3098.0,22.990727,43,94,14.81,692396
692681,2611.0,23.612098,41,94,14.86,692681
692951,2640.0,23.612098,41,96,14.78,692951
693233,2655.0,24.233469,41,96,14.78,693233
693502,2648.0,24.85484,40,95,14.85,693502
693784,2652.0,24.85484,40,94,14.79,693784
694052,2660.0,25.476211,40,94,14.73,694052
694334,2629.0,26.097582,40,95,14.75,694334
694603,2613.0,26.718953,40,96,14.81,694603
694877,2613.0,26.718953,40,95,14.81,694877
695150,2568.0,27.340324,40,96,14.79,695150
695424,2557.0,27.961695,41,97,14.78,695424
695692,2556.0,28.583066,41,99,14.75,695692
695971,2559.0,29.204437,41,98,14.85,695971
696251,2582.0,29.825808000000002,38,87,14.75,696251
696524,2572.0,30.447179000000002,38,80,14.77,696524
696793,2585.0,31.068550000000002,38,79,14.74,696793
697092,2638.0,31.689921000000002,36,69,14.79,697092
697362,2639.0,32.311292,36,63,14.81,697362
697632,2671.0,32.311292,36,62,14.82,697632
697912,2699.0,32.932663,35,61,14.75,697912
698188,2410.0,32.932663,35,67,14.79,698188
698463,2129.0,33.554034,35,63,14.83,698463
698732,2168.0,33.554034,35,62,14.78,698732
699014,2190.0,34.175405,33,51,14.71,699014
699289,2145.0,34.175405,33,54,14.71,699289
699589,1947.0,34.796776,32,66,14.75,699589
699865,1598.0,34.796776,32,61,14.79,699865
