,rpm,speed,throt_pos,engine_load,bat_volt,duration
522306,1311.0,31.689921000000002,15,15,14.19,522306
522575,1310.0,31.689921000000002,15,16,14.19,522575
522850,1300.0,31.689921000000002,15,16,14.13,522850
523121,1291.0,31.068550000000002,15,16,14.1,523121
523395,1289.0,31.068550000000002,15,16,14.14,523395
523670,1291.0,31.068550000000002,19,26,14.1,523670
523944,1348.0,31.689921000000002,20,25,14.16,523944
524229,1318.0,31.068550000000002,20,26,14.14,524229
524494,1306.0,31.068550000000002,20,25,14.1,524494
524781,1338.0,31.068550000000002,20,24,14.17,524781
525052,1380.0,31.689921000000002,21,28,14.14,525052
525327,1356.0,31.689921000000002,21,28,14.1,525327
525597,1343.0,31.689921000000002,21,29,14.2,525597
525878,1346.0,31.689921000000002,21,28,14.11,525878
526148,1367.0,31.689921000000002,19,21,14.14,526148
526574,1367.0,31.689921000000002,17,17,14.16,526574
526848,1368.0,31.689921000000002,16,17,14.14,526848
527121,1349.0,32.311292,17,18,14.1,527121
527385,1325.0,32.311292,16,18,14.16,527385
527661,1251.0,31.689921000000002,16,18,14.09,527661
527931,1265.0,31.689921000000002,15,16,14.12,527931
528198,1277.0,31.068550000000002,15,16,14.13,528198
528475,1296.0,31.068550000000002,15,16,14.09,528475
528749,1295.0,31.068550000000002,15,16,14.09,528749
529028,1281.0,30.447179000000002,15,16,14.17,529028
529294,1261.0,30.447179000000002,15,16,14.2,529294
529567,1250.0,29.825808000000002,15,17,14.17,529567
529831,1229.0,29.825808000000002,15,17,14.14,529831
530254,1205.0,29.204437,15,18,14.2,530254
530526,1162.0,28.583066,16,18,14.17,530526
530801,1132.0,27.961695,16,19,14.16,530801
531077,1129.0,27.340324,16,18,14.21,531077
531351,1185.0,26.718953,15,17,14.14,531351
531629,1250.0,26.718953,15,15,14.15,531629
531897,1352.0,26.097582,16,14,14.14,531897
532170,1440.0,26.097582,16,14,14.19,532170
532441,1475.0,25.476211,16,14,14.21,532441
532717,1484.0,25.476211,16,14,14.2,532717
532992,1508.0,26.097582,16,14,14.16,532992
533271,1535.0,26.097582,16,14,14.17,533271
533539,1561.0,26.097582,16,14,14.21,533539
533826,1591.0,26.097582,16,14,14.24,533826
534092,1598.0,26.097582,16,14,14.17,534092
534369,1598.0,26.097582,16,14,14.25,534369
534642,1611.0,26.718953,16,14,14.23,534642
534921,1621.0,26.718953,16,14,14.23,534921
535193,1637.0,26.718953,16,14,14.2,535193
535470,1648.0,26.718953,17,14,14.17,535470
535747,1655.0,27.340324,17,14,14.17,535747
536013,1662.0,27.340324,17,14,14.21,536013
536288,1682.0,27.340324,17,14,14.13,536288
536558,1696.0,27.961695,17,13,14.2,536558
536837,1711.0,27.961695,17,13,14.13,536837
537107,1725.0,28.583066,17,13,14.13,537107
537384,1746.0,28.583066,17,14,14.2,537384
537652,1765.0,28.583066,17,13,14.15,537652
537933,1775.0,29.204437,17,13,14.09,537933
538209,1790.0,29.204437,17,14,14.17,538209
538480,1807.0,29.204437,17,13,14.13,538480
538754,1810.0,29.204437,17,14,14.1,538754
539029,1797.0,29.204437,17,13,14.09,539029
539298,1787.0,29.204437,17,14,14.17,539298
539572,1774.0,28.583066,17,14,14.17,539572
539854,1764.0,28.583066,17,14,14.17,539854
540124,1745.0,28.583066,17,13,14.17,540124
540404,1721.0,27.961695,17,14,14.17,540404
540674,1704.0,27.961695,17,14,14.17,540674
540955,1699.0,27.961695,17,14,14.17,540955
541223,1703.0,27.961695,17,14,14.2,541223
541501,1705.0,27.961695,17,14,14.25,541501
541771,1698.0,27.961695,19,18,14.15,541771
542039,1743.0,27.961695,22,26,14.13,542039
542323,1712.0,27.961695,25,33,14.14,542323
542588,1778.0,28.583066,25,30,14.14,542588
542864,1756.0,28.583066,25,30,14.17,542864
543133,1768.0,28.583066,25,31,14.14,543133
543414,1781.0,28.583066,26,32,14.21,543414
543690,1790.0,29.204437,26,32,14.2,543690
543970,1803.0,29.204437,27,36,14.15,543970
544234,1824.0,29.204437,27,34,14.15,544234
544508,1839.0,29.204437,27,34,14.15,544508
544779,1859.0,29.204437,27,34,14.15,544779
545057,1870.0,29.825808000000002,27,34,14.12,545057
545328,1881.0,29.825808000000002,28,36,14.19,545328
545607,1889.0,29.825808000000002,28,37,14.17,545607
545872,1888.0,29.825808000000002,28,37,14.17,545872
546154,1889.0,30.447179000000002,28,37,14.16,546154
546422,1888.0,30.447179000000002,29,37,14.13,546422
546692,1910.0,30.447179000000002,29,39,14.17,546692
546969,1926.0,31.068550000000002,29,40,14.12,546969
547238,1931.0,31.068550000000002,29,39,14.11,547238
547639,1945.0,31.689921000000002,29,40,14.13,547639
547907,1826.0,31.689921000000002,29,44,14.21,547907
548180,1554.0,31.689921000000002,28,50,14.17,548180
548450,1428.0,32.311292,28,50,14.09,548450
548726,1427.0,32.311292,18,18,14.13,548726
548995,1387.0,32.311292,14,12,14.17,548995
549275,1393.0,32.932663,16,16,14.12,549275
549558,1391.0,32.311292,17,17,14.09,549558
549832,1384.0,32.311292,17,18,14.11,549832
550108,1345.0,32.932663,15,14,14.17,550108
550386,1349.0,32.311292,15,15,14.07,550386
550652,1361.0,32.311292,15,15,14.11,550652
550927,1336.0,31.689921000000002,15,16,14.08,550927
551198,1298.0,31.068550000000002,15,16,14.07,551198
551473,1282.0,31.068550000000002,15,16,14.09,551473
551748,1274.0,30.447179000000002,15,16,14.15,551748
552022,1257.0,30.447179000000002,15,16,14.17,552022
552299,1248.0,30.447179000000002,15,16,14.11,552299
552572,1257.0,30.447179000000002,15,16,14.1,552572
552854,1254.0,30.447179000000002,15,16,14.2,552854
553139,1246.0,30.447179000000002,15,16,14.23,553139
553416,1248.0,29.825808000000002,15,16,14.17,553416
553688,1250.0,30.447179000000002,15,16,14.21,553688
553964,1246.0,29.825808000000002,15,16,14.21,553964
554238,1238.0,30.447179000000002,15,16,14.17,554238
554513,1235.0,30.447179000000002,15,17,14.15,554513
554787,1240.0,30.447179000000002,15,16,14.29,554787
555060,1240.0,29.825808000000002,15,16,14.17,555060
555332,1236.0,30.447179000000002,15,16,14.21,555332
555601,1238.0,30.447179000000002,15,16,14.17,555601
555879,1239.0,30.447179000000002,15,17,14.14,555879
556151,1244.0,30.447179000000002,15,16,14.09,556151
556433,1245.0,30.447179000000002,15,16,14.14,556433
556702,1251.0,30.447179000000002,15,16,14.15,556702
556976,1261.0,31.068550000000002,15,16,14.13,556976
557241,1270.0,31.068550000000002,15,16,14.06,557241
557521,1273.0,31.068550000000002,15,16,14.16,557521
557791,1275.0,31.068550000000002,15,16,14.13,557791
558060,1279.0,31.068550000000002,15,16,14.11,558060
558338,1273.0,30.447179000000002,15,16,14.11,558338
558611,1258.0,30.447179000000002,15,16,14.16,558611
558887,1238.0,29.825808000000002,15,17,14.13,558887
559155,1228.0,29.825808000000002,15,17,14.21,559155
559438,1221.0,29.204437,15,17,14.17,559438
559706,1209.0,29.204437,15,17,14.11,559706
559980,1200.0,29.204437,15,18,14.21,559980
560249,1160.0,28.583066,15,18,14.21,560249
560526,1140.0,28.583066,15,18,14.15,560526
560793,1158.0,27.961695,15,16,14.15,560793
561069,1272.0,27.340324,15,15,14.12,561069
561344,1404.0,27.340324,16,14,14.21,561344
561625,1532.0,27.340324,16,14,14.2,561625
561890,1580.0,27.340324,16,14,14.21,561890
562157,1605.0,27.961695,16,14,14.16,562157
562434,1654.0,27.961695,17,14,14.21,562434
562708,1689.0,27.961695,17,14,14.17,562708
562992,1711.0,27.961695,17,13,14.25,562992
563259,1710.0,27.961695,17,13,14.2,563259
563539,1719.0,28.583066,17,13,14.17,563539
563822,1731.0,28.583066,17,13,14.24,563822
564103,1750.0,28.583066,17,13,14.2,564103
564372,1757.0,28.583066,17,13,14.23,564372
564653,1767.0,29.204437,17,14,14.16,564653
564923,1774.0,29.204437,17,13,14.17,564923
565198,1780.0,29.204437,17,13,14.17,565198
565470,1789.0,29.204437,17,14,14.17,565470
565737,1796.0,29.204437,17,13,14.17,565737
566149,1817.0,29.825808000000002,19,16,14.17,566149
566430,1831.0,29.825808000000002,20,18,14.16,566430
566707,1824.0,30.447179000000002,21,21,14.13,566707
566975,1872.0,30.447179000000002,21,20,14.17,566975
567257,1875.0,30.447179000000002,21,20,14.2,567257
567527,1906.0,31.068550000000002,21,20,14.13,567527
567805,1891.0,31.068550000000002,21,20,14.14,567805
568072,1876.0,32.932663,17,13,14.17,568072
568486,1511.0,32.311292,15,14,14.1,568486
568752,1320.0,31.689921000000002,17,19,14.17,568752
569032,1283.0,32.311292,17,18,14.16,569032
569303,1319.0,32.932663,17,18,14.15,569303
569578,1337.0,32.932663,17,18,14.13,569578
569852,1369.0,32.932663,17,18,14.17,569852
570128,1391.0,33.554034,17,18,14.09,570128
570403,1404.0,33.554034,17,18,14.11,570403
570673,1417.0,33.554034,17,18,14.19,570673
570948,1392.0,33.554034,17,18,14.11,570948
571220,1376.0,33.554034,14,14,14.09,571220
571492,1395.0,33.554034,15,14,14.1,571492
571761,1399.0,32.932663,15,14,14.13,571761
572036,1381.0,32.932663,16,14,14.15,572036
572307,1360.0,32.932663,16,15,14.16,572307
572582,1345.0,32.311292,16,15,14.09,572582
572850,1338.0,32.311292,16,15,14.14,572850
573132,1335.0,32.311292,16,15,14.17,573132
573407,1331.0,31.689921000000002,16,15,14.11,573407
573683,1312.0,31.689921000000002,16,16,14.11,573683
573950,1305.0,31.689921000000002,16,16,14.17,573950
574229,1314.0,31.689921000000002,16,16,14.16,574229
574501,1318.0,31.689921000000002,16,16,14.15,574501
574770,1314.0,31.689921000000002,16,16,14.17,574770
575046,1309.0,31.689921000000002,16,15,14.13,575046
575321,1310.0,31.689921000000002,16,15,14.16,575321
575595,1308.0,31.689921000000002,16,16,14.17,575595
575859,1303.0,31.689921000000002,16,16,14.16,575859
576139,1301.0,31.689921000000002,16,16,14.15,576139
576410,1304.0,31.689921000000002,16,16,14.14,576410
576691,1310.0,31.689921000000002,16,16,14.12,576691
576960,1311.0,31.689921000000002,16,16,14.17,576960
577243,1308.0,31.689921000000002,16,16,14.07,577243
577511,1307.0,31.689921000000002,16,16,14.17,577511
577785,1306.0,31.689921000000002,16,16,14.12,577785
578061,1315.0,32.311292,16,15,14.14,578061
578337,1325.0,32.311292,16,15,14.07,578337
578612,1335.0,32.311292,16,15,14.13,578612
578886,1341.0,32.311292,16,15,14.19,578886
579166,1347.0,32.932663,16,15,14.15,579166
579437,1355.0,32.932663,16,15,14.06,579437
579717,1359.0,32.932663,16,15,14.21,579717
579988,1364.0,32.932663,16,15,14.16,579988
580270,1378.0,33.554034,16,14,14.14,580270
580539,1386.0,33.554034,16,15,14.16,580539
580813,1389.0,33.554034,16,15,14.17,580813
581078,1391.0,33.554034,16,15,14.16,581078
581353,1402.0,33.554034,16,14,14.23,581353
581627,1414.0,34.175405,16,14,14.15,581627
581903,1431.0,34.175405,16,14,14.2,581903
582184,1441.0,34.175405,16,14,14.15,582184
582454,1451.0,34.796776,16,14,14.17,582454
582734,1458.0,34.796776,16,14,14.14,582734
583004,1452.0,34.796776,16,14,14.17,583004
583283,1458.0,34.796776,16,14,14.21,583283
583555,1457.0,34.796776,16,14,14.15,583555
583835,1458.0,34.796776,16,14,14.21,583835
584105,1460.0,34.796776,16,14,14.19,584105
584378,1463.0,34.796776,16,14,14.21,584378
584648,1464.0,34.796776,16,14,14.23,584648
584925,1459.0,34.796776,19,22,14.17,584925
585199,1517.0,35.418147,20,23,14.23,585199
585468,1485.0,34.796776,20,23,14.14,585468
585877,1513.0,35.418147,22,30,14.17,585877
586144,1503.0,35.418147,31,73,14.13,586144
586419,1590.0,35.418147,30,55,14.12,586419
586689,1600.0,35.418147,30,54,14.14,586689
586961,1574.0,36.039518,30,55,14.14,586961
587228,1578.0,36.039518,30,55,14.14,587228
587504,1578.0,36.039518,30,54,14.1,587504
587771,1579.0,36.660889,30,54,14.17,587771
588052,1577.0,36.660889,30,54,14.12,588052
588321,1581.0,36.660889,22,23,14.1,588321
588596,1566.0,36.660889,15,10,14.17,588596
588869,1555.0,36.660889,16,14,14.17,588869
589136,1545.0,36.039518,17,15,14.12,589136
589423,1507.0,36.039518,17,15,14.14,589423
589692,1507.0,35.418147,17,16,14.15,589692
589970,1485.0,34.796776,17,16,14.17,589970
590236,1464.0,34.796776,17,17,14.19,590236
590516,1439.0,34.175405,17,17,14.21,590516
590786,1417.0,33.554034,17,17,14.17,590786
591063,1406.0,32.932663,17,18,14.14,591063
591330,1393.0,32.932663,17,17,14.15,591330
591605,1381.0,32.311292,17,18,14.16,591605
591878,1364.0,32.311292,17,18,14.13,591878
592156,1349.0,31.689921000000002,17,19,14.15,592156
592427,1173.0,31.689921000000002,15,22,14.09,592427
592698,885.0,31.068550000000002,17,24,14.12,592698
592971,1174.0,31.068550000000002,16,16,14.1,592971
593240,1345.0,31.689921000000002,17,18,14.17,593240
593526,1323.0,31.068550000000002,17,18,14.14,593526
593801,1338.0,31.068550000000002,17,18,14.14,593801
594083,1338.0,31.068550000000002,18,21,14.12,594083
594353,1349.0,31.689921000000002,19,22,14.19,594353
594634,1362.0,31.689921000000002,19,22,14.16,594634
594900,1402.0,32.311292,19,21,14.25,594900
595171,1427.0,32.311292,19,23,14.19,595171
595441,1409.0,32.932663,19,22,14.19,595441
595716,1414.0,32.932663,19,22,14.17,595716
595991,1423.0,33.554034,19,22,14.25,595991
596272,1451.0,33.554034,19,22,14.2,596272
596552,1465.0,34.175405,19,21,14.07,596552
596819,1469.0,34.796776,19,21,14.17,596819
597106,1490.0,34.796776,19,21,14.14,597106
597378,1502.0,35.418147,19,20,14.15,597378
597657,1522.0,35.418147,19,20,14.14,597657
597925,1528.0,36.039518,20,20,14.11,597925
598201,1563.0,36.660889,20,20,14.13,598201
598469,1570.0,36.660889,20,20,14.14,598469
598750,1559.0,36.660889,20,20,14.09,598750
599020,1598.0,37.28226,20,20,14.14,599020
599294,1603.0,37.28226,20,20,14.17,599294
599564,1606.0,37.903631,20,20,14.17,599564
599837,1615.0,37.903631,20,19,14.16,599837
600108,1624.0,37.903631,16,14,14.17,600108
600390,1616.0,37.903631,17,14,14.09,600390
600658,1602.0,37.903631,17,14,14.15,600658
600928,1579.0,37.903631,17,15,14.09,600928
601198,1571.0,37.903631,17,15,14.15,601198
601467,1598.0,37.28226,17,15,14.09,601467
601742,1556.0,36.660889,17,16,14.06,601742
602010,1525.0,36.660889,17,16,14.07,602010
602291,1514.0,35.418147,17,16,14.1,602291
602561,1494.0,34.796776,17,16,14.04,602561
602843,1362.0,34.796776,15,16,14.07,602843
603111,1086.0,34.175405,15,22,14.1,603111
603392,975.0,33.554034,16,23,14.1,603392
603677,1049.0,32.932663,16,18,14.14,603677
604027,1323.0,32.311292,15,14,14.15,604027
604297,1369.0,32.311292,15,14,14.2,604297
604563,1342.0,31.689921000000002,15,15,14.15,604563
604837,1320.0,31.068550000000002,15,26,14.15,604837
605108,1352.0,31.068550000000002,21,29,14.17,605108
605388,1290.0,30.447179000000002,21,29,14.14,605388
605667,1324.0,31.068550000000002,21,29,14.16,605667
605938,1341.0,31.068550000000002,21,27,14.19,605938
606209,1479.0,31.068550000000002,21,22,14.24,606209
606517,1792.0,31.689921000000002,21,20,14.21,606517
606784,1822.0,32.311292,20,19,14.2,606784
607058,1533.0,31.689921000000002,17,18,14.13,607058
607329,1349.0,31.689921000000002,16,17,14.17,607329
607609,1182.0,32.932663,15,19,14.08,607609
607879,1053.0,32.932663,15,20,14.1,607879
608161,1058.0,32.932663,15,20,14.07,608161
608430,1092.0,32.932663,15,19,14.11,608430
608705,1107.0,32.932663,15,18,14.09,608705
608979,1092.0,32.932663,15,17,14.09,608979
609249,1199.0,32.311292,15,15,14.08,609249
609525,1288.0,32.311292,15,15,14.17,609525
609793,1294.0,32.311292,15,15,14.19,609793
610074,1287.0,31.689921000000002,15,16,14.13,610074
610351,1261.0,31.689921000000002,15,16,14.21,610351
610636,1301.0,31.068550000000002,15,15,14.13,610636
610907,1310.0,31.068550000000002,15,15,14.12,610907
611184,1293.0,30.447179000000002,15,15,14.12,611184
611458,1270.0,30.447179000000002,15,16,14.25,611458
611737,1255.0,30.447179000000002,15,16,14.16,611737
612007,1260.0,30.447179000000002,15,16,14.25,612007
612282,1264.0,30.447179000000002,15,16,14.21,612282
612558,1274.0,30.447179000000002,15,15,14.17,612558
612828,1283.0,31.068550000000002,15,15,14.27,612828
613102,1287.0,31.068550000000002,15,15,14.24,613102
613371,1286.0,31.068550000000002,15,15,14.25,613371
613652,1292.0,31.068550000000002,15,15,14.21,613652
613921,1294.0,31.068550000000002,15,16,14.14,613921
614190,1295.0,31.068550000000002,15,15,14.16,614190
614460,1298.0,31.068550000000002,15,15,14.17,614460
614735,1294.0,31.068550000000002,15,16,14.21,614735
615011,1297.0,31.068550000000002,15,16,14.16,615011
615286,1291.0,31.068550000000002,15,16,14.25,615286
615562,1285.0,31.068550000000002,15,16,14.07,615562
615830,1287.0,31.068550000000002,15,16,14.1,615830
616105,1280.0,31.068550000000002,15,16,14.14,616105
616376,1282.0,30.447179000000002,15,16,14.1,616376
616657,1276.0,30.447179000000002,15,16,14.09,616657
616926,1268.0,30.447179000000002,15,16,14.09,616926
617204,1256.0,30.447179000000002,15,16,14.17,617204
617472,1241.0,30.447179000000002,15,16,14.04,617472
617753,1239.0,29.825808000000002,15,16,14.19,617753
618021,1233.0,29.825808000000002,15,16,14.09,618021
618295,1235.0,29.825808000000002,15,16,14.09,618295
618566,1234.0,29.825808000000002,15,16,14.1,618566
618836,1235.0,29.825808000000002,15,16,14.09,618836
619109,1234.0,29.825808000000002,15,16,14.14,619109
619385,1232.0,29.825808000000002,15,16,14.14,619385
619659,1229.0,29.825808000000002,15,16,14.17,619659
619928,1221.0,29.825808000000002,16,18,14.19,619928
620208,1270.0,29.825808000000002,19,27,14.11,620208
620478,1245.0,29.825808000000002,21,30,14.19,620478
620762,1289.0,29.825808000000002,21,33,14.21,620762
621029,1263.0,29.825808000000002,23,40,14.15,621029
621309,1253.0,29.204437,27,54,14.25,621309
621592,1335.0,29.204437,27,47,14.12,621592
621873,1324.0,29.204437,27,48,14.16,621873
622156,1315.0,29.204437,27,50,14.17,622156
622428,1293.0,29.204437,27,49,14.12,622428
622706,1281.0,29.204437,27,49,14.17,622706
622981,1261.0,29.204437,27,49,14.15,622981
623256,1257.0,29.204437,27,47,14.13,623256
623528,1381.0,29.204437,28,47,14.17,623528
623820,1593.0,28.583066,32,52,14.14,623820
624096,1994.0,28.583066,32,52,14.21,624096
624375,1943.0,28.583066,32,50,14.12,624375
624646,1962.0,28.583066,32,50,14.14,624646
624922,1960.0,28.583066,32,51,14.15,624922
625197,1955.0,29.204437,32,53,14.14,625197
625473,1949.0,29.204437,32,53,14.14,625473
625746,1952.0,29.204437,35,72,14.2,625746
626026,1992.0,29.204437,37,69,14.21,626026
626291,1994.0,29.825808000000002,37,69,14.19,626291
626560,2058.0,29.825808000000002,37,73,14.15,626560
626836,2082.0,30.447179000000002,38,76,14.17,626836
627109,2071.0,30.447179000000002,38,76,14.13,627109
627386,2056.0,30.447179000000002,38,77,14.16,627386
627658,2031.0,31.068550000000002,38,77,14.19,627658
627942,2019.0,31.068550000000002,38,81,14.21,627942
628211,2019.0,31.689921000000002,38,80,14.17,628211
628493,1999.0,31.689921000000002,39,78,14.19,628493
628762,2013.0,32.311292,39,81,14.1,628762
629038,2019.0,32.311292,39,80,14.14,629038
629313,2035.0,32.932663,39,80,14.11,629313
629601,2051.0,32.932663,38,78,14.15,629601
629884,2074.0,33.554034,38,78,14.17,629884
630158,2098.0,33.554034,38,76,14.15,630158
630426,2119.0,34.175405,38,69,14.15,630426
630707,2122.0,34.175405,35,62,14.17,630707
630977,2141.0,34.796776,33,51,14.14,630977
631251,2147.0,34.796776,33,52,14.1,631251
631528,2162.0,34.796776,33,53,14.14,631528
631802,2174.0,34.796776,33,52,14.13,631802
632078,2187.0,35.418147,33,52,14.14,632078
632347,2194.0,35.418147,33,51,14.16,632347
632623,2214.0,35.418147,33,52,14.21,632623
632891,2220.0,35.418147,33,52,14.13,632891
633177,2232.0,36.039518,33,51,14.19,633177
633442,2250.0,36.039518,29,30,14.21,633442
633731,2205.0,36.039518,28,31,14.15,633731
634006,2192.0,36.039518,29,36,14.15,634006
634280,1829.0,36.039518,27,39,14.16,634280
634549,1633.0,35.418147,25,30,14.17,634549
634824,1562.0,35.418147,14,10,14.14,634824
635096,1509.0,35.418147,16,14,14.17,635096
635373,1495.0,34.796776,17,16,14.16,635373
635643,1433.0,34.796776,17,17,14.14,635643
635923,1408.0,34.175405,16,16,14.12,635923
636195,1456.0,34.175405,19,22,14.07,636195
636467,1466.0,34.175405,21,26,14.14,636467
636744,1413.0,33.554034,23,32,14.21,636744
637020,1437.0,33.554034,23,36,14.14,637020
637295,1414.0,32.932663,24,36,14.14,637295
637568,1400.0,32.932663,25,38,14.14,637568
637841,1408.0,32.311292,27,45,14.17,637841
638108,1458.0,32.311292,27,43,14.2,638108
638390,1427.0,32.311292,27,43,14.17,638390
638659,1413.0,31.689921000000002,27,44,14.11,638659
638940,1386.0,31.068550000000002,20,24,14.17,638940
639209,1331.0,31.068550000000002,14,12,14.14,639209
639481,1301.0,30.447179000000002,15,15,14.19,639481
639749,1278.0,29.825808000000002,16,16,14.12,639749
640029,1239.0,27.961695,16,18,14.2,640029
640299,1227.0,27.961695,16,17,14.17,640299
640568,1343.0,27.961695,20,22,14.23,640568
640849,1600.0,26.718953,21,23,14.09,640849
641125,1681.0,26.718953,25,33,14.17,641125
641399,1658.0,26.097582,25,32,14.2,641399
641669,1650.0,25.476211,26,36,14.15,641669
641966,1643.0,25.476211,27,40,14.13,641966
642231,1619.0,25.476211,28,43,14.17,642231
642518,1621.0,25.476211,29,46,14.17,642518
642788,1622.0,24.85484,30,50,14.16,642788
643063,1613.0,24.85484,31,56,14.15,643063
643326,1649.0,24.85484,31,55,14.19,643326
643609,1636.0,25.476211,31,56,14.12,643609
643885,1627.0,24.85484,31,56,14.16,643885
644192,1617.0,25.476211,31,56,14.11,644192
644465,1617.0,25.476211,31,56,14.15,644465
644741,1610.0,25.476211,43,100,14.21,644741
645009,1715.0,25.476211,40,80,14.11,645009
645291,1650.0,25.476211,38,80,14.12,645291
645566,1642.0,25.476211,38,79,14.15,645566
645846,1654.0,26.097582,38,78,14.14,645846
646110,1655.0,26.097582,42,87,14.16,646110
646392,1699.0,26.718953,42,87,14.2,646392
646667,1713.0,27.340324,39,100,14.14,646667
646948,1722.0,27.340324,50,100,14.19,646948
647219,1791.0,27.961695,47,100,14.19,647219
647487,1783.0,28.583066,47,100,14.13,647487
647762,1822.0,29.204437,45,100,14.14,647762
648031,1861.0,29.204437,42,100,14.13,648031
648306,1862.0,29.825808000000002,40,100,14.15,648306
648582,1879.0,30.447179000000002,40,100,14.21,648582
648857,1923.0,31.068550000000002,38,96,14.16,648857
649135,1925.0,31.068550000000002,33,48,14.17,649135
649419,1939.0,31.689921000000002,30,40,14.1,649419
649684,1937.0,31.689921000000002,30,43,14.15,649684
649961,1877.0,31.068550000000002,31,56,14.13,649961
650234,1580.0,31.689921000000002,34,81,14.19,650234
650514,1465.0,31.068550000000002,40,83,14.14,650514
650784,1440.0,31.689921000000002,36,79,14.21,650784
651063,1403.0,31.689921000000002,35,78,14.17,651063
651335,1398.0,31.689921000000002,35,80,14.16,651335
651615,1416.0,31.689921000000002,36,82,14.16,651615
651885,1418.0,31.689921000000002,36,83,14.2,651885
652164,1422.0,31.689921000000002,36,82,14.16,652164
652431,1422.0,32.311292,36,81,14.15,652431
652699,1429.0,32.311292,36,83,14.11,652699
652975,1428.0,32.311292,37,82,14.17,652975
653249,1441.0,32.311292,37,82,14.17,653249
653523,1427.0,32.311292,34,56,14.15,653523
653800,1409.0,32.311292,31,60,14.14,653800
654082,1398.0,32.311292,25,36,14.15,654082
654350,1392.0,32.311292,25,40,14.17,654350
654635,1380.0,32.311292,26,41,14.17,654635
654908,1390.0,32.311292,27,46,14.14,654908
655180,1407.0,32.311292,27,46,14.14,655180
655451,1395.0,31.689921000000002,27,48,14.17,655451
655732,1386.0,31.689921000000002,30,61,14.12,655732
656002,1421.0,31.689921000000002,30,57,14.14,656002
656275,1417.0,31.689921000000002,30,58,14.17,656275
656545,1412.0,31.689921000000002,31,58,14.15,656545
656827,1402.0,31.689921000000002,31,58,14.12,656827
657090,1404.0,31.689921000000002,31,59,14.13,657090
657359,1404.0,31.689921000000002,31,59,14.14,657359
657641,1394.0,31.689921000000002,30,46,14.09,657641
657911,1380.0,31.689921000000002,26,41,14.16,657911
658186,1352.0,31.689921000000002,26,41,14.13,658186
658455,1349.0,31.689921000000002,26,44,14.17,658455
658729,1353.0,31.689921000000002,26,43,14.15,658729
659005,1348.0,31.068550000000002,26,44,14.17,659005
659287,1350.0,31.068550000000002,26,43,14.15,659287
659565,1351.0,31.068550000000002,27,45,14.17,659565
659835,1345.0,31.068550000000002,26,44,14.21,659835
660106,1339.0,31.068550000000002,26,44,14.16,660106
660387,1341.0,31.068550000000002,26,45,14.17,660387
660657,1344.0,31.068550000000002,26,44,14.14,660657
660952,1338.0,31.068550000000002,14,12,14.17,660952
661226,1318.0,31.068550000000002,15,14,14.13,661226
661507,1319.0,30.447179000000002,16,16,14.13,661507
661770,1265.0,30.447179000000002,16,16,14.12,661770
662035,1282.0,30.447179000000002,15,15,14.06,662035
662320,1231.0,29.825808000000002,15,17,14.1,662320
662584,1191.0,29.204437,15,17,14.12,662584
662858,1166.0,28.583066,15,18,14.13,662858
663128,1119.0,27.961695,15,20,14.1,663128
663401,1067.0,27.340324,16,21,14.12,663401
663667,1019.0,26.097582,16,21,14.19,663667
663941,1104.0,25.476211,15,17,14.15,663941
664210,1242.0,24.233469,15,15,14.25,664210
664491,1328.0,23.612098,15,14,14.15,664491
664761,1336.0,22.990727,15,15,14.17,664761
665035,1282.0,22.369356,15,16,14.13,665035
665312,1224.0,21.747985,15,17,14.25,665312
665586,1156.0,20.505243,15,18,14.17,665586
665862,1100.0,19.883872,15,20,14.17,665862
666130,1058.0,19.262501,15,21,14.17,666130
666418,1013.0,18.64113,15,20,14.17,666418
666688,1020.0,18.019759,15,20,14.09,666688
666969,1053.0,17.398388,15,20,14.09,666969
667238,995.0,16.155646,16,24,14.11,667238
667513,879.0,15.534275000000001,17,32,14.12,667513
667784,841.0,14.912904000000001,17,30,14.1,667784
668056,918.0,14.291533,17,28,14.15,668056
668326,898.0,13.048791,17,28,14.08,668326
668602,906.0,12.42742,17,29,14.13,668602
668877,893.0,11.806049,17,29,14.14,668877
669147,913.0,11.184678,17,28,14.17,669147
669424,901.0,11.184678,17,29,14.12,669424
669690,1003.0,10.563307,26,49,14.21,669690
669971,1397.0,10.563307,26,40,14.23,669971
670255,1533.0,10.563307,26,40,14.21,670255
670530,1497.0,10.563307,21,25,14.25,670530
670804,1447.0,10.563307,20,22,14.17,670804
671083,1431.0,10.563307,25,40,14.17,671083
671348,1428.0,9.941936,27,45,14.21,671348
671633,1463.0,9.941936,27,42,14.23,671633
671905,1495.0,9.941936,27,41,14.17,671905
672186,1522.0,9.941936,21,24,14.21,672186
672456,1429.0,9.941936,19,21,14.21,672456
672727,1401.0,9.941936,18,19,14.15,672727
673000,1338.0,9.941936,17,19,14.17,673000
673269,1272.0,9.320565,16,18,14.17,673269
673557,1211.0,9.320565,16,18,14.06,673557
673828,1135.0,8.699194,16,20,14.04,673828
674100,1077.0,8.077823,16,22,14.14,674100
674370,1049.0,7.4564520000000005,16,24,14.19,674370
674651,960.0,6.835081,18,36,14.04,674651
674921,888.0,5.592339,19,34,14.16,674921
675201,982.0,4.970968,18,29,14.15,675201
