,index,rpm,speed,throt_pos,engine_load,bat_volt,duration,trip_id,utcdate
2244,671130,800.0,0.0,18,38,14.39,671130,18,2021-11-17
2245,671398,798.0,0.0,18,38,14.31,671398,18,2021-11-17
2246,671664,803.0,0.0,18,38,14.13,671664,18,2021-11-17
2247,671938,802.0,0.0,18,37,14.25,671938,18,2021-11-17
2248,672220,807.0,0.0,18,37,14.21,672220,18,2021-11-17
2249,672492,801.0,0.0,18,37,14.25,672492,18,2021-11-17
2250,672771,791.0,0.0,18,38,14.31,672771,18,2021-11-17
2251,673040,800.0,0.0,18,37,14.2,673040,18,2021-11-17
2252,673316,796.0,0.0,18,37,14.19,673316,18,2021-11-17
2253,673584,806.0,0.0,18,37,14.36,673584,18,2021-11-17
2254,673863,801.0,0.0,18,38,14.32,673863,18,2021-11-17
2255,674129,794.0,0.0,18,38,14.27,674129,18,2021-11-17
2256,674403,797.0,0.0,18,37,14.11,674403,18,2021-11-17
2257,674678,803.0,0.0,18,38,14.23,674678,18,2021-11-17
2258,674949,796.0,0.0,18,37,14.21,674949,18,2021-11-17
2259,675222,799.0,0.0,18,37,14.04,675222,18,2021-11-17
2260,675497,789.0,0.0,18,38,14.29,675497,18,2021-11-17
2261,675770,804.0,0.0,18,36,14.25,675770,18,2021-11-17
2262,676042,803.0,0.0,18,37,14.17,676042,18,2021-11-17
2263,676324,796.0,0.0,18,37,14.31,676324,18,2021-11-17
2264,676598,798.0,0.0,18,36,14.17,676598,18,2021-11-17
2265,676867,797.0,0.0,18,38,14.17,676867,18,2021-11-17
2266,677137,799.0,0.0,18,37,14.16,677137,18,2021-11-17
2267,677409,800.0,0.0,18,37,14.14,677409,18,2021-11-17
2268,677675,802.0,0.0,18,38,14.1,677675,18,2021-11-17
2269,677943,796.0,0.0,18,37,14.32,677943,18,2021-11-17
2270,678212,803.0,0.0,18,38,14.23,678212,18,2021-11-17
2271,678489,794.0,0.0,18,37,14.25,678489,18,2021-11-17
2272,678763,798.0,0.0,18,38,14.11,678763,18,2021-11-17
2273,679028,803.0,0.0,18,36,14.25,679028,18,2021-11-17
2274,679311,793.0,0.0,18,37,14.21,679311,18,2021-11-17
2275,679577,803.0,0.0,18,36,14.17,679577,18,2021-11-17
2276,679856,803.0,0.0,18,36,14.27,679856,18,2021-11-17
2277,680128,795.0,0.0,18,36,14.2,680128,18,2021-11-17
2278,680408,809.0,0.0,18,36,14.24,680408,18,2021-11-17
2279,680677,801.0,0.0,18,36,14.17,680677,18,2021-11-17
2280,680945,803.0,0.0,18,36,14.32,680945,18,2021-11-17
2281,681216,814.0,0.0,18,36,14.21,681216,18,2021-11-17
2282,681478,799.0,0.0,18,37,14.14,681478,18,2021-11-17
2283,681750,801.0,0.0,18,36,14.12,681750,18,2021-11-17
2284,682017,806.0,0.0,18,37,14.24,682017,18,2021-11-17
2285,682301,788.0,0.0,18,38,14.24,682301,18,2021-11-17
2286,682568,802.0,0.0,18,37,14.2,682568,18,2021-11-17
2287,682848,802.0,0.0,18,36,14.29,682848,18,2021-11-17
2288,683117,805.0,0.0,18,36,14.25,683117,18,2021-11-17
2289,683384,807.0,0.0,18,36,14.25,683384,18,2021-11-17
2290,683655,800.0,0.0,18,36,14.15,683655,18,2021-11-17
2291,683924,800.0,0.0,18,36,14.27,683924,18,2021-11-17
2292,684200,807.0,0.0,18,36,14.29,684200,18,2021-11-17
2293,684475,807.0,0.0,18,37,14.28,684475,18,2021-11-17
2294,684758,798.0,0.0,18,37,14.29,684758,18,2021-11-17
2295,685028,806.0,0.0,18,37,14.25,685028,18,2021-11-17
2296,685304,800.0,0.0,18,37,14.13,685304,18,2021-11-17
2297,685570,806.0,0.0,18,36,14.38,685570,18,2021-11-17
2298,685843,797.0,0.0,18,36,14.27,685843,18,2021-11-17
2299,686110,801.0,0.0,18,36,14.32,686110,18,2021-11-17
2300,686384,803.0,0.0,18,36,14.12,686384,18,2021-11-17
2301,686652,803.0,0.0,18,36,14.14,686652,18,2021-11-17
2302,686925,801.0,0.0,18,35,14.21,686925,18,2021-11-17
2303,687190,808.0,0.0,18,36,14.25,687190,18,2021-11-17
2304,687459,797.0,0.0,18,36,14.29,687459,18,2021-11-17
2305,687722,800.0,0.0,18,36,14.39,687722,18,2021-11-17
2306,687985,800.0,0.0,18,36,14.17,687985,18,2021-11-17
2307,688270,801.0,0.0,18,36,14.31,688270,18,2021-11-17
2308,688542,804.0,0.0,18,36,14.17,688542,18,2021-11-17
2309,688823,808.0,0.0,18,36,14.15,688823,18,2021-11-17
2310,689088,797.0,0.0,18,36,14.36,689088,18,2021-11-17
2311,689366,804.0,0.0,18,36,14.12,689366,18,2021-11-17
2312,689637,804.0,0.0,18,36,14.15,689637,18,2021-11-17
2313,689916,795.0,0.0,18,37,14.25,689916,18,2021-11-17
2314,690188,798.0,0.0,18,36,14.21,690188,18,2021-11-17
2315,690466,799.0,0.0,18,37,14.09,690466,18,2021-11-17
2316,690738,801.0,0.0,18,36,14.28,690738,18,2021-11-17
2317,691012,799.0,0.0,18,35,14.2,691012,18,2021-11-17
2318,691294,796.0,0.0,18,36,14.25,691294,18,2021-11-17
2319,691563,801.0,0.0,18,35,14.2,691563,18,2021-11-17
2320,691831,806.0,0.0,18,35,14.25,691831,18,2021-11-17
2321,692101,800.0,0.0,18,36,14.17,692101,18,2021-11-17
2322,692382,799.0,0.0,18,36,14.1,692382,18,2021-11-17
2323,692652,796.0,0.0,18,36,14.29,692652,18,2021-11-17
2324,692926,798.0,0.0,18,36,14.31,692926,18,2021-11-17
2325,693189,800.0,0.0,18,36,14.28,693189,18,2021-11-17
2326,693458,802.0,0.0,18,36,14.17,693458,18,2021-11-17
2327,693735,801.0,0.0,18,36,14.25,693735,18,2021-11-17
2328,694002,806.0,0.0,18,36,14.32,694002,18,2021-11-17
2329,694279,788.0,0.0,18,37,14.28,694279,18,2021-11-17
2330,694553,798.0,0.0,18,36,14.19,694553,18,2021-11-17
2331,694968,803.0,0.0,18,36,14.09,694968,18,2021-11-17
2332,695241,791.0,0.0,18,36,14.31,695241,18,2021-11-17
2333,695521,804.0,0.0,18,36,14.21,695521,18,2021-11-17
2334,695792,798.0,0.0,18,36,14.16,695792,18,2021-11-17
2335,696069,802.0,0.0,18,35,14.35,696069,18,2021-11-17
2336,696342,805.0,0.0,18,35,14.25,696342,18,2021-11-17
2337,696614,799.0,0.0,18,36,14.12,696614,18,2021-11-17
2338,696881,806.0,0.0,18,36,14.09,696881,18,2021-11-17
2339,697155,797.0,0.0,18,37,14.19,697155,18,2021-11-17
2340,697418,785.0,0.0,18,36,14.13,697418,18,2021-11-17
2341,697681,799.0,0.0,18,36,14.28,697681,18,2021-11-17
2342,697958,797.0,0.0,18,36,14.25,697958,18,2021-11-17
2343,698227,796.0,0.0,18,35,14.08,698227,18,2021-11-17
2344,698648,806.0,0.0,18,36,14.16,698648,18,2021-11-17
2345,698921,799.0,0.0,18,35,14.29,698921,18,2021-11-17
2346,699202,813.0,0.0,18,34,14.2,699202,18,2021-11-17
2347,699478,800.0,0.621371,18,35,14.16,699478,18,2021-11-17
2348,699755,791.0,0.621371,18,35,14.35,699755,18,2021-11-17
2349,700022,788.0,1.242742,18,35,14.21,700022,18,2021-11-17
2350,700303,792.0,1.242742,23,63,14.19,700303,18,2021-11-17
2351,700569,855.0,1.8641130000000001,24,54,14.37,700569,18,2021-11-17
2352,700836,1070.0,1.8641130000000001,26,56,14.27,700836,18,2021-11-17
2353,701119,1208.0,2.485484,28,50,14.29,701119,18,2021-11-17
2354,701388,1416.0,3.7282260000000003,28,46,14.21,701388,18,2021-11-17
2355,701661,1503.0,4.349597,29,48,14.24,701661,18,2021-11-17
2356,701930,1518.0,4.970968,29,47,14.24,701930,18,2021-11-17
2357,702211,1565.0,6.21371,29,47,14.25,702211,18,2021-11-17
2358,702488,1635.0,6.835081,30,47,14.32,702488,18,2021-11-17
2359,702763,1726.0,7.4564520000000005,31,50,14.25,702763,18,2021-11-17
2360,703038,1896.0,8.699194,32,52,14.27,703038,18,2021-11-17
2361,703312,2050.0,9.320565,32,52,14.25,703312,18,2021-11-17
2362,703582,2207.0,9.941936,33,51,14.34,703582,18,2021-11-17
2363,703855,2369.0,11.184678,34,55,14.2,703855,18,2021-11-17
2364,704121,2505.0,11.806049,34,59,14.25,704121,18,2021-11-17
2365,704395,2230.0,12.42742,35,72,14.23,704395,18,2021-11-17
2366,704664,2035.0,13.048791,35,63,14.17,704664,18,2021-11-17
2367,704945,2101.0,14.291533,35,63,14.29,704945,18,2021-11-17
2368,705215,2170.0,14.912904000000001,35,61,14.17,705215,18,2021-11-17
2369,705496,2235.0,15.534275000000001,35,62,14.21,705496,18,2021-11-17
2370,705768,2356.0,16.777017,33,35,14.2,705768,18,2021-11-17
2371,706045,2311.0,16.777017,21,16,14.21,706045,18,2021-11-17
2372,706317,2170.0,17.398388,19,14,14.29,706317,18,2021-11-17
2373,706590,1837.0,17.398388,18,16,14.19,706590,18,2021-11-17
2374,706860,1515.0,17.398388,17,17,14.14,706860,18,2021-11-17
2375,707129,1406.0,16.777017,17,17,14.27,707129,18,2021-11-17
2376,707404,1411.0,17.398388,17,18,14.19,707404,18,2021-11-17
2377,707680,1404.0,17.398388,17,18,14.17,707680,18,2021-11-17
2378,707960,1383.0,17.398388,17,18,14.19,707960,18,2021-11-17
2379,708231,1385.0,16.777017,17,18,14.23,708231,18,2021-11-17
2380,708513,1361.0,16.777017,17,18,14.19,708513,18,2021-11-17
2381,708781,1342.0,16.777017,17,18,14.23,708781,18,2021-11-17
2382,709063,1331.0,16.777017,17,18,14.2,709063,18,2021-11-17
2383,709330,1313.0,16.155646,17,18,14.17,709330,18,2021-11-17
2384,709614,1288.0,16.155646,17,18,14.14,709614,18,2021-11-17
2385,709881,1274.0,16.155646,16,18,14.14,709881,18,2021-11-17
2386,710163,1244.0,15.534275000000001,16,18,14.17,710163,18,2021-11-17
2387,710432,1232.0,15.534275000000001,16,18,14.16,710432,18,2021-11-17
2388,710707,1201.0,15.534275000000001,16,18,14.2,710707,18,2021-11-17
2389,710979,1175.0,14.912904000000001,16,18,14.25,710979,18,2021-11-17
2390,711247,1156.0,14.912904000000001,16,18,14.19,711247,18,2021-11-17
2391,711531,1137.0,14.912904000000001,16,19,14.25,711531,18,2021-11-17
2392,711802,1129.0,14.912904000000001,16,18,14.25,711802,18,2021-11-17
2393,712080,1138.0,14.912904000000001,16,18,14.25,712080,18,2021-11-17
2394,712346,1142.0,14.912904000000001,17,22,14.34,712346,18,2021-11-17
2395,712635,1157.0,15.534275000000001,26,51,14.21,712635,18,2021-11-17
2396,712903,1303.0,14.912904000000001,29,54,14.24,712903,18,2021-11-17
2397,713172,1473.0,15.534275000000001,27,46,14.25,713172,18,2021-11-17
2398,713442,1488.0,15.534275000000001,27,43,14.25,713442,18,2021-11-17
2399,713716,1528.0,16.155646,27,42,14.25,713716,18,2021-11-17
2400,713987,1555.0,16.155646,28,45,14.25,713987,18,2021-11-17
2401,714259,1603.0,16.777017,28,43,14.25,714259,18,2021-11-17
2402,714523,1624.0,16.777017,22,25,14.25,714523,18,2021-11-17
2403,714793,1568.0,17.398388,20,20,14.25,714793,18,2021-11-17
2404,715062,1522.0,17.398388,17,14,14.29,715062,18,2021-11-17
2405,715478,1450.0,17.398388,17,16,14.17,715478,18,2021-11-17
2406,715744,1403.0,16.777017,17,18,14.29,715744,18,2021-11-17
2407,716013,1369.0,17.398388,17,18,14.17,716013,18,2021-11-17
2408,716289,1358.0,17.398388,17,18,14.21,716289,18,2021-11-17
2409,716560,1356.0,16.777017,17,18,14.27,716560,18,2021-11-17
2410,716836,1331.0,16.777017,17,18,14.21,716836,18,2021-11-17
2411,717103,1310.0,16.155646,17,18,14.17,717103,18,2021-11-17
2412,717382,1261.0,15.534275000000001,16,18,14.25,717382,18,2021-11-17
2413,717652,1202.0,14.912904000000001,16,18,14.17,717652,18,2021-11-17
2414,717926,1153.0,14.291533,16,19,14.24,717926,18,2021-11-17
2415,718196,1092.0,13.048791,15,19,14.28,718196,18,2021-11-17
2416,718473,1109.0,12.42742,16,18,14.17,718473,18,2021-11-17
2417,718740,1231.0,11.184678,16,18,14.21,718740,18,2021-11-17
2418,719021,1250.0,9.941936,16,18,14.17,719021,18,2021-11-17
2419,719291,1225.0,9.320565,16,19,14.21,719291,18,2021-11-17
2420,719566,1161.0,8.699194,16,20,14.19,719566,18,2021-11-17
2421,719841,1095.0,8.699194,16,21,14.21,719841,18,2021-11-17
2422,720116,1061.0,8.077823,17,23,14.02,720116,18,2021-11-17
2423,720392,1045.0,8.077823,17,25,14.21,720392,18,2021-11-17
2424,720661,1014.0,8.077823,18,28,14.21,720661,18,2021-11-17
2425,720939,979.0,7.4564520000000005,18,29,14.17,720939,18,2021-11-17
2426,721209,960.0,7.4564520000000005,18,31,14.25,721209,18,2021-11-17
2427,721484,902.0,6.835081,18,34,14.25,721484,18,2021-11-17
2428,721757,896.0,6.835081,18,34,14.24,721757,18,2021-11-17
2429,722037,928.0,6.835081,18,29,14.25,722037,18,2021-11-17
2430,722309,1075.0,6.835081,17,22,14.28,722309,18,2021-11-17
2431,722582,1001.0,6.835081,18,27,14.28,722582,18,2021-11-17
2432,722857,1017.0,6.21371,18,28,14.25,722857,18,2021-11-17
2433,723134,957.0,6.21371,18,30,14.17,723134,18,2021-11-17
2434,723401,912.0,5.592339,18,35,14.17,723401,18,2021-11-17
2435,723671,871.0,5.592339,18,36,14.23,723671,18,2021-11-17
2436,723946,872.0,4.970968,21,41,14.32,723946,18,2021-11-17
2437,724216,1005.0,4.970968,17,24,14.23,724216,18,2021-11-17
2438,724490,981.0,4.970968,18,30,14.25,724490,18,2021-11-17
2439,724759,1085.0,4.970968,21,39,14.31,724759,18,2021-11-17
2440,725035,1056.0,4.349597,21,41,14.24,725035,18,2021-11-17
2441,725303,1086.0,4.349597,20,31,14.25,725303,18,2021-11-17
2442,725578,1131.0,4.970968,15,16,14.31,725578,18,2021-11-17
2443,725843,1140.0,4.970968,15,18,14.23,725843,18,2021-11-17
2444,726115,1085.0,4.970968,17,22,14.28,726115,18,2021-11-17
2445,726386,1069.0,4.970968,17,23,14.23,726386,18,2021-11-17
2446,726663,997.0,4.349597,17,27,14.25,726663,18,2021-11-17
2447,726936,938.0,4.349597,18,34,14.17,726936,18,2021-11-17
2448,727208,880.0,3.7282260000000003,18,32,14.17,727208,18,2021-11-17
2449,727493,885.0,3.7282260000000003,17,30,14.17,727493,18,2021-11-17
2450,727762,877.0,3.7282260000000003,19,39,14.32,727762,18,2021-11-17
2451,728046,935.0,4.349597,21,41,14.23,728046,18,2021-11-17
2452,728312,1002.0,4.349597,20,32,14.17,728312,18,2021-11-17
2453,728588,951.0,4.349597,18,29,14.31,728588,18,2021-11-17
2454,728858,932.0,4.349597,21,36,14.21,728858,18,2021-11-17
2455,729133,1105.0,4.349597,21,36,14.21,729133,18,2021-11-17
2456,729401,1078.0,4.349597,19,29,14.23,729401,18,2021-11-17
2457,729681,1098.0,4.349597,18,27,14.23,729681,18,2021-11-17
2458,729951,1114.0,4.970968,18,26,14.31,729951,18,2021-11-17
2459,730238,1109.0,4.970968,18,26,14.23,730238,18,2021-11-17
2460,730502,1110.0,4.970968,18,27,14.28,730502,18,2021-11-17
2461,730781,1099.0,4.970968,18,27,14.27,730781,18,2021-11-17
2462,731049,1097.0,4.970968,18,27,14.25,731049,18,2021-11-17
2463,731322,1096.0,4.970968,18,28,14.25,731322,18,2021-11-17
2464,731597,1089.0,4.970968,19,28,14.29,731597,18,2021-11-17
2465,731867,1108.0,4.970968,23,42,14.25,731867,18,2021-11-17
2466,732141,1143.0,4.970968,23,40,14.25,732141,18,2021-11-17
2467,732417,1208.0,4.970968,23,38,14.25,732417,18,2021-11-17
2468,732692,1258.0,5.592339,22,31,14.25,732692,18,2021-11-17
2469,732960,1295.0,5.592339,15,13,14.28,732960,18,2021-11-17
2470,733235,1287.0,5.592339,16,16,14.25,733235,18,2021-11-17
2471,733508,1224.0,5.592339,16,19,14.25,733508,18,2021-11-17
2472,733912,1148.0,5.592339,16,21,14.23,733912,18,2021-11-17
2473,734181,1087.0,5.592339,17,23,14.2,734181,18,2021-11-17
2474,734460,1041.0,5.592339,17,27,14.17,734460,18,2021-11-17
2475,734729,1016.0,4.970968,17,24,14.17,734729,18,2021-11-17
2476,735006,989.0,4.970968,18,27,14.17,735006,18,2021-11-17
2477,735278,979.0,4.970968,18,29,14.25,735278,18,2021-11-17
2478,735546,970.0,4.970968,21,43,14.17,735546,18,2021-11-17
2479,735819,1075.0,4.970968,22,41,14.2,735819,18,2021-11-17
2480,736089,1126.0,4.970968,21,34,14.17,736089,18,2021-11-17
2481,736521,1205.0,4.970968,16,17,14.21,736521,18,2021-11-17
2482,736795,1198.0,4.970968,15,17,14.21,736795,18,2021-11-17
2483,737071,1137.0,4.970968,20,32,14.25,737071,18,2021-11-17
2484,737346,1090.0,4.970968,17,21,14.24,737346,18,2021-11-17
2485,737628,1082.0,4.970968,17,23,14.25,737628,18,2021-11-17
2486,737897,1039.0,4.970968,17,25,14.2,737897,18,2021-11-17
2487,738177,1000.0,4.349597,17,28,14.21,738177,18,2021-11-17
2488,738448,948.0,4.349597,18,31,14.25,738448,18,2021-11-17
2489,738729,894.0,4.349597,18,34,14.2,738729,18,2021-11-17
2490,738998,861.0,4.349597,18,34,14.27,738998,18,2021-11-17
2491,739278,863.0,4.349597,18,34,14.21,739278,18,2021-11-17
2492,739559,871.0,4.349597,18,36,14.2,739559,18,2021-11-17
2493,739827,843.0,4.349597,18,35,14.15,739827,18,2021-11-17
2494,740111,861.0,4.349597,18,35,14.29,740111,18,2021-11-17
2495,740375,859.0,3.7282260000000003,18,36,14.21,740375,18,2021-11-17
2496,740649,861.0,3.7282260000000003,18,32,14.23,740649,18,2021-11-17
2497,740927,875.0,3.7282260000000003,17,29,14.23,740927,18,2021-11-17
2498,741207,884.0,3.7282260000000003,17,29,14.32,741207,18,2021-11-17
2499,741476,865.0,3.7282260000000003,17,29,14.31,741476,18,2021-11-17
2500,741750,855.0,3.7282260000000003,17,30,14.21,741750,18,2021-11-17
2501,742020,845.0,3.7282260000000003,17,31,14.2,742020,18,2021-11-17
2502,742294,826.0,3.106855,17,34,14.16,742294,18,2021-11-17
2503,742566,815.0,3.106855,18,35,14.23,742566,18,2021-11-17
2504,742844,808.0,3.106855,18,35,14.2,742844,18,2021-11-17
2505,743114,807.0,3.106855,18,36,14.19,743114,18,2021-11-17
2506,743386,806.0,2.485484,18,35,14.21,743386,18,2021-11-17
2507,743660,816.0,2.485484,18,35,14.13,743660,18,2021-11-17
2508,743927,816.0,1.8641130000000001,18,36,14.17,743927,18,2021-11-17
2509,744203,818.0,1.242742,18,35,14.21,744203,18,2021-11-17
2510,744466,824.0,0.621371,18,35,14.11,744466,18,2021-11-17
2511,744747,825.0,0.621371,18,36,14.21,744747,18,2021-11-17
2512,745016,822.0,0.621371,18,36,14.04,745016,18,2021-11-17
2513,745291,815.0,0.0,18,35,14.21,745291,18,2021-11-17
2514,745561,818.0,0.0,18,35,14.09,745561,18,2021-11-17
2515,745829,819.0,0.0,18,34,14.27,745829,18,2021-11-17
2516,746107,823.0,0.0,18,35,14.15,746107,18,2021-11-17
2517,746380,819.0,0.0,18,36,14.17,746380,18,2021-11-17
2518,746662,828.0,0.0,18,29,14.28,746662,18,2021-11-17
2519,746931,931.0,0.0,15,0,12.96,746931,18,2021-11-17
2520,747204,878.0,0.0,16,0,12.67,747204,18,2021-11-17
2521,747474,574.0,0.0,16,0,12.62,747474,18,2021-11-17
2522,747748,359.0,0.0,16,0,12.78,747748,18,2021-11-17
2523,748018,0.0,0.0,19,0,12.79,748018,18,2021-11-17
2524,748288,0.0,0.0,19,0,12.77,748288,18,2021-11-17
2525,748557,0.0,0.0,19,0,12.77,748557,18,2021-11-17
2526,748820,0.0,0.0,19,0,12.75,748820,18,2021-11-17
2527,749094,0.0,0.0,32,0,12.75,749094,18,2021-11-17
2528,749358,0.0,0.0,32,0,12.74,749358,18,2021-11-17
2529,749632,0.0,0.0,32,0,12.71,749632,18,2021-11-17
2530,749895,0.0,0.0,32,0,12.71,749895,18,2021-11-17
2531,750175,0.0,0.0,32,0,12.7,750175,18,2021-11-17
2532,750445,0.0,0.0,32,0,12.69,750445,18,2021-11-17
2533,750714,0.0,0.0,32,0,12.69,750714,18,2021-11-17
2534,750984,0.0,0.0,32,0,12.67,750984,18,2021-11-17
2535,751251,0.0,0.0,32,0,12.67,751251,18,2021-11-17
2536,751523,0.0,0.0,32,0,12.66,751523,18,2021-11-17
2537,751798,0.0,0.0,32,0,12.66,751798,18,2021-11-17
2538,752072,0.0,0.0,32,0,12.65,752072,18,2021-11-17
2539,752335,0.0,0.0,32,0,12.64,752335,18,2021-11-17
2540,752615,0.0,0.0,32,0,12.64,752615,18,2021-11-17
2541,752879,0.0,0.0,32,0,12.63,752879,18,2021-11-17
2542,753154,0.0,0.0,32,0,12.62,753154,18,2021-11-17
2543,753418,0.0,0.0,32,0,12.61,753418,18,2021-11-17
2544,753825,0.0,0.0,32,0,12.61,753825,18,2021-11-17
2545,754100,0.0,0.0,32,0,12.61,754100,18,2021-11-17
2546,754363,0.0,0.0,32,0,12.6,754363,18,2021-11-17
2547,754637,0.0,0.0,32,0,12.61,754637,18,2021-11-17
2548,754912,0.0,0.0,32,0,12.61,754912,18,2021-11-17
2549,755183,0.0,0.0,32,0,12.6,755183,18,2021-11-17
2550,755451,0.0,0.0,32,0,12.6,755451,18,2021-11-17
2551,755725,0.0,0.0,32,0,12.59,755725,18,2021-11-17
2552,755995,0.0,0.0,32,0,12.59,755995,18,2021-11-17
2553,756275,0.0,0.0,32,0,12.58,756275,18,2021-11-17
2554,756539,0.0,0.0,32,0,12.58,756539,18,2021-11-17
2555,756807,0.0,0.0,32,0,12.57,756807,18,2021-11-17
2556,757085,0.0,0.0,32,0,12.57,757085,18,2021-11-17
2557,757353,0.0,0.0,32,0,12.56,757353,18,2021-11-17
2558,757628,0.0,0.0,32,0,12.57,757628,18,2021-11-17
2559,757897,0.0,0.0,32,0,12.56,757897,18,2021-11-17
2560,758172,0.0,0.0,32,0,12.57,758172,18,2021-11-17
2561,758435,0.0,0.0,32,0,12.55,758435,18,2021-11-17
2562,758715,0.0,0.0,32,0,12.57,758715,18,2021-11-17
2563,758979,0.0,0.0,32,0,12.56,758979,18,2021-11-17
2564,759250,0.0,0.0,32,0,12.56,759250,18,2021-11-17
2565,759517,0.0,0.0,32,0,12.56,759517,18,2021-11-17
2566,759786,0.0,0.0,32,0,12.56,759786,18,2021-11-17
2567,760064,0.0,0.0,32,0,12.56,760064,18,2021-11-17
2568,760337,0.0,0.0,32,0,12.55,760337,18,2021-11-17
2569,760612,0.0,0.0,32,0,12.54,760612,18,2021-11-17
2570,760880,0.0,0.0,32,0,12.54,760880,18,2021-11-17
2571,761154,0.0,0.0,32,0,12.54,761154,18,2021-11-17
2572,761419,0.0,0.0,32,0,12.53,761419,18,2021-11-17
2573,761689,0.0,0.0,32,0,12.53,761689,18,2021-11-17
2574,761957,0.0,0.0,32,0,12.53,761957,18,2021-11-17
2575,762232,0.0,0.0,32,0,12.53,762232,18,2021-11-17
2576,762507,0.0,0.0,32,0,12.53,762507,18,2021-11-17
2577,762784,0.0,0.0,32,0,12.54,762784,18,2021-11-17
2578,763058,0.0,0.0,32,0,12.53,763058,18,2021-11-17
2579,763323,0.0,0.0,32,0,12.53,763323,18,2021-11-17
2580,763600,0.0,0.0,32,0,12.54,763600,18,2021-11-17
2581,763872,0.0,0.0,32,0,12.53,763872,18,2021-11-17
2582,764146,0.0,0.0,32,0,12.53,764146,18,2021-11-17
2583,764410,0.0,0.0,32,0,12.53,764410,18,2021-11-17
2584,764685,0.0,0.0,32,0,12.54,764685,18,2021-11-17
2585,764957,0.0,0.0,32,0,12.53,764957,18,2021-11-17
2586,765222,0.0,0.0,32,0,12.54,765222,18,2021-11-17
2587,765492,0.0,0.0,32,0,12.53,765492,18,2021-11-17
2588,765757,0.0,0.0,32,0,12.53,765757,18,2021-11-17
2589,766030,0.0,0.0,32,0,12.53,766030,18,2021-11-17
2590,766299,0.0,0.0,32,0,12.53,766299,18,2021-11-17
2591,766568,0.0,0.0,32,0,12.54,766568,18,2021-11-17
2592,766837,0.0,0.0,32,0,12.53,766837,18,2021-11-17
2593,767117,0.0,0.0,32,0,12.53,767117,18,2021-11-17
2594,767388,0.0,0.0,32,0,12.53,767388,18,2021-11-17
2595,767663,0.0,0.0,32,0,12.53,767663,18,2021-11-17
2596,767938,0.0,0.0,32,0,12.53,767938,18,2021-11-17
2597,768208,0.0,0.0,32,0,12.53,768208,18,2021-11-17
2598,768485,0.0,0.0,32,0,12.53,768485,18,2021-11-17
2599,768754,0.0,0.0,32,0,12.52,768754,18,2021-11-17
2600,769026,0.0,0.0,32,0,12.53,769026,18,2021-11-17
2601,769296,0.0,0.0,32,0,12.52,769296,18,2021-11-17
2602,769576,0.0,0.0,32,0,12.53,769576,18,2021-11-17
2603,769855,0.0,0.0,32,0,12.53,769855,18,2021-11-17
2604,770128,0.0,0.0,32,0,12.52,770128,18,2021-11-17
2605,770407,0.0,0.0,32,0,12.52,770407,18,2021-11-17
2606,770678,0.0,0.0,32,0,12.52,770678,18,2021-11-17
2607,770955,0.0,0.0,32,0,12.52,770955,18,2021-11-17
2608,771224,0.0,0.0,32,0,12.53,771224,18,2021-11-17
2609,771497,0.0,0.0,32,0,12.52,771497,18,2021-11-17
2610,771767,0.0,0.0,32,0,12.52,771767,18,2021-11-17
2611,772040,0.0,0.0,32,0,12.52,772040,18,2021-11-17
2612,772312,0.0,0.0,32,0,12.52,772312,18,2021-11-17
2613,772657,0.0,0.0,32,0,12.52,772657,18,2021-11-17
2614,772931,0.0,0.0,32,0,12.53,772931,18,2021-11-17
2615,773199,0.0,0.0,32,0,12.52,773199,18,2021-11-17
2616,773475,0.0,0.0,32,0,12.52,773475,18,2021-11-17
2617,773738,0.0,0.0,32,0,12.5,773738,18,2021-11-17
2618,774012,0.0,0.0,32,0,12.52,774012,18,2021-11-17
2619,774284,0.0,0.0,32,0,12.52,774284,18,2021-11-17
2620,774558,0.0,0.0,32,0,12.5,774558,18,2021-11-17
2621,774833,0.0,0.0,32,0,12.5,774833,18,2021-11-17
2622,775139,0.0,0.0,32,0,12.5,775139,18,2021-11-17
2623,775407,0.0,0.0,32,0,12.52,775407,18,2021-11-17
2624,775689,0.0,0.0,32,0,12.52,775689,18,2021-11-17
2625,775958,0.0,0.0,32,0,12.5,775958,18,2021-11-17
2626,776222,0.0,0.0,32,0,12.5,776222,18,2021-11-17
2627,776508,0.0,0.0,32,0,12.5,776508,18,2021-11-17
2628,776771,0.0,0.0,32,0,12.5,776771,18,2021-11-17
2629,777039,0.0,0.0,32,0,12.5,777039,18,2021-11-17
2630,777310,0.0,0.0,32,0,12.5,777310,18,2021-11-17
2631,777578,0.0,0.0,32,0,12.49,777578,18,2021-11-17
2632,777847,0.0,0.0,32,0,12.5,777847,18,2021-11-17
2633,778128,0.0,0.0,32,0,12.49,778128,18,2021-11-17
2634,778398,0.0,0.0,32,0,12.5,778398,18,2021-11-17
2635,778662,0.0,0.0,32,0,12.5,778662,18,2021-11-17
2636,778937,0.0,0.0,32,0,12.49,778937,18,2021-11-17
2637,779212,0.0,0.0,32,0,12.5,779212,18,2021-11-17
2638,779494,0.0,0.0,32,0,12.5,779494,18,2021-11-17
2639,779762,0.0,0.0,32,0,12.5,779762,18,2021-11-17
2640,780043,0.0,0.0,32,0,12.5,780043,18,2021-11-17
2641,780312,0.0,0.0,32,0,12.5,780312,18,2021-11-17
